CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10382.5,10747.5,10992.5
QSRC=1,10577.5,11097.5,11757.5
QSRC=2,11007.5,11527.5,12157.5
QSRC=3,10857.5,11662.5,12477.5
QSRC=4,10887.5,11902.5,12677.5
QSRC=5,11097.5,11877.5,12747.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,14087.5,13907.5,13907.5
QSRC=1,13667.5,13592.5,13427.5
QSRC=2,13607.5,13672.5,13787.5
QSRC=3,13712.5,13722.5,13832.5
QSRC=4,13687.5,13807.5,14087.5
QSRC=5,13672.5,13992.5,14227.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,14087.5,14852.5,15342.5
QSRC=1,14627.5,15652.5,16937.5
QSRC=2,15557.5,16927.5,18592.5
QSRC=3,15652.5,17482.5,19567.5
QSRC=4,15707.5,18232.5,20382.5
QSRC=5,16097.5,18492.5,20537.5



STA_TYPE,P-EDCA STAs
nPedca=5/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1997.5,2002.5,1917.5
QSRC=1,1697.5,1647.5,1682.5
QSRC=2,1737.5,1702.5,1817.5
QSRC=3,1787.5,1767.5,1847.5
QSRC=4,1827.5,1902.5,1867.5
QSRC=5,1887.5,1967.5,1922.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1997.5,1842.5,1682.5
QSRC=1,1647.5,1552.5,1487.5
QSRC=2,1757.5,1742.5,1712.5
QSRC=3,1837.5,1782.5,1772.5
QSRC=4,1892.5,1872.5,1872.5
QSRC=5,1867.5,1862.5,1947.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10072.5,10217.5,9887.5
QSRC=1,9812.5,9747.5,9817.5
QSRC=2,9737.5,9432.5,9627.5
QSRC=3,9702.5,9622.5,9707.5
QSRC=4,9707.5,9902.5,9942.5
QSRC=5,9987.5,10322.5,10492.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10072.5,10357.5,10702.5
QSRC=1,10412.5,10662.5,11192.5
QSRC=2,10377.5,11142.5,11832.5
QSRC=3,10642.5,11232.5,12247.5
QSRC=4,10687.5,11482.5,12522.5
QSRC=5,10907.5,11527.5,12807.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,13787.5,13817.5,13762.5
QSRC=1,13577.5,13642.5,13612.5
QSRC=2,13597.5,13312.5,13587.5
QSRC=3,13507.5,13387.5,13762.5
QSRC=4,13352.5,13562.5,13917.5
QSRC=5,13552.5,13832.5,14132.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,13787.5,14612.5,15257.5
QSRC=1,14732.5,15527.5,16937.5
QSRC=2,15082.5,16827.5,19037.5
QSRC=3,15832.5,17572.5,20157.5
QSRC=4,15667.5,17952.5,21027.5
QSRC=5,15507.5,17907.5,21412.5


nPedca=15/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,2062.5,2072.5,2027.5
QSRC=1,1757.5,1717.5,1782.5
QSRC=2,1897.5,1847.5,1937.5
QSRC=3,1892.5,1897.5,1907.5
QSRC=4,1867.5,1947.5,1952.5
QSRC=5,1872.5,1987.5,1952.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,2062.5,2047.5,1862.5
QSRC=1,1722.5,1662.5,1562.5
QSRC=2,1862.5,1822.5,1802.5
QSRC=3,1912.5,1872.5,1837.5
QSRC=4,1932.5,1932.5,1902.5
QSRC=5,1957.5,1967.5,2007.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10327.5,10367.5,10182.5
QSRC=1,9972.5,9912.5,10082.5
QSRC=2,10092.5,9877.5,10177.5
QSRC=3,9987.5,9932.5,10087.5
QSRC=4,9977.5,10257.5,10247.5
QSRC=5,10187.5,10397.5,10467.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10327.5,10837.5,11152.5
QSRC=1,10562.5,11067.5,11302.5
QSRC=2,10917.5,11532.5,12347.5
QSRC=3,11087.5,11677.5,12292.5
QSRC=4,11142.5,11872.5,12462.5
QSRC=5,11157.5,12132.5,12957.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,14052.5,14007.5,13907.5
QSRC=1,13592.5,13572.5,13857.5
QSRC=2,13792.5,13672.5,13982.5
QSRC=3,13682.5,13847.5,13922.5
QSRC=4,13562.5,13927.5,14167.5
QSRC=5,13667.5,14017.5,14142.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,14052.5,14897.5,15872.5
QSRC=1,14712.5,15912.5,16627.5
QSRC=2,15462.5,17202.5,19322.5
QSRC=3,16027.5,17977.5,19807.5
QSRC=4,16457.5,18587.5,20657.5
QSRC=5,16227.5,19342.5,21432.5


nPedca=30/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,2122.5,2127.5,2197.5
QSRC=1,1867.5,1877.5,1907.5
QSRC=2,1867.5,1937.5,1987.5
QSRC=3,1912.5,1902.5,1907.5
QSRC=4,1902.5,1917.5,1982.5
QSRC=5,1887.5,1922.5,2032.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,2122.5,2052.5,1942.5
QSRC=1,1742.5,1722.5,1707.5
QSRC=2,1907.5,1857.5,1812.5
QSRC=3,1867.5,1877.5,1907.5
QSRC=4,1887.5,1937.5,1942.5
QSRC=5,1937.5,1942.5,1972.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10382.5,10292.5,10352.5
QSRC=1,10162.5,10092.5,10017.5
QSRC=2,9957.5,10082.5,10157.5
QSRC=3,10017.5,9972.5,10072.5
QSRC=4,10037.5,10072.5,10337.5
QSRC=5,10167.5,10392.5,10652.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10382.5,10747.5,10992.5
QSRC=1,10577.5,11097.5,11762.5
QSRC=2,11012.5,11532.5,12157.5
QSRC=3,10857.5,11662.5,12477.5
QSRC=4,10887.5,11907.5,12682.5
QSRC=5,11097.5,11877.5,12752.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,14092.5,13917.5,13912.5
QSRC=1,13672.5,13597.5,13432.5
QSRC=2,13612.5,13677.5,13792.5
QSRC=3,13712.5,13727.5,13837.5
QSRC=4,13692.5,13812.5,14092.5
QSRC=5,13677.5,13997.5,14227.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,14092.5,14857.5,15347.5
QSRC=1,14632.5,15662.5,16937.5
QSRC=2,15562.5,16942.5,18597.5
QSRC=3,15662.5,17487.5,19587.5
QSRC=4,15707.5,18237.5,20382.5
QSRC=5,16097.5,18497.5,20552.5



STA_TYPE,Legacy STAs
nPedca=5/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1852.5,1952.5,1927.5
QSRC=1,1872.5,1857.5,1887.5
QSRC=2,1867.5,1832.5,1897.5
QSRC=3,1832.5,1842.5,1872.5
QSRC=4,1827.5,1872.5,1852.5
QSRC=5,1867.5,1942.5,1897.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1852.5,1937.5,1872.5
QSRC=1,1897.5,1892.5,1877.5
QSRC=2,1842.5,1902.5,1892.5
QSRC=3,1872.5,1887.5,1872.5
QSRC=4,1867.5,1877.5,1927.5
QSRC=5,1842.5,1852.5,1927.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10102.5,10407.5,10257.5
QSRC=1,10192.5,10152.5,10202.5
QSRC=2,10192.5,10112.5,10257.5
QSRC=3,10152.5,10222.5,10232.5
QSRC=4,10122.5,10227.5,10207.5
QSRC=5,10247.5,10362.5,10242.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10102.5,10277.5,10237.5
QSRC=1,10322.5,10312.5,10282.5
QSRC=2,10147.5,10237.5,10297.5
QSRC=3,10247.5,10342.5,10287.5
QSRC=4,10207.5,10287.5,10357.5
QSRC=5,10182.5,10227.5,10412.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,13787.5,13982.5,13837.5
QSRC=1,13817.5,13757.5,13782.5
QSRC=2,13797.5,13792.5,13827.5
QSRC=3,13752.5,13897.5,13837.5
QSRC=4,13717.5,13842.5,13862.5
QSRC=5,13932.5,13937.5,13972.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,13787.5,13987.5,13862.5
QSRC=1,13917.5,13992.5,13937.5
QSRC=2,13727.5,13962.5,13972.5
QSRC=3,13907.5,13992.5,13957.5
QSRC=4,13882.5,13872.5,14032.5
QSRC=5,13787.5,13832.5,14002.5


nPedca=15/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1922.5,2017.5,2042.5
QSRC=1,1987.5,1957.5,2002.5
QSRC=2,1942.5,1907.5,1952.5
QSRC=3,1907.5,1882.5,1897.5
QSRC=4,1877.5,1887.5,1932.5
QSRC=5,1872.5,1897.5,1887.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1922.5,2027.5,1972.5
QSRC=1,1872.5,1867.5,1857.5
QSRC=2,1907.5,1902.5,1932.5
QSRC=3,1937.5,1882.5,1867.5
QSRC=4,1927.5,1927.5,1877.5
QSRC=5,1962.5,1907.5,1962.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10302.5,10357.5,10187.5
QSRC=1,10312.5,10222.5,10242.5
QSRC=2,10307.5,10137.5,10307.5
QSRC=3,10207.5,10272.5,10197.5
QSRC=4,10117.5,10237.5,10322.5
QSRC=5,10232.5,10217.5,10287.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10302.5,10482.5,10387.5
QSRC=1,10202.5,10142.5,10167.5
QSRC=2,10272.5,10257.5,10422.5
QSRC=3,10417.5,10277.5,10267.5
QSRC=4,10372.5,10427.5,10357.5
QSRC=5,10512.5,10342.5,10507.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,13892.5,13792.5,13622.5
QSRC=1,13877.5,13742.5,13582.5
QSRC=2,13897.5,13677.5,13832.5
QSRC=3,13782.5,13852.5,13762.5
QSRC=4,13822.5,13812.5,13897.5
QSRC=5,13842.5,13837.5,13897.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,13892.5,14147.5,14062.5
QSRC=1,13927.5,13897.5,13977.5
QSRC=2,13947.5,13977.5,14182.5
QSRC=3,14002.5,14022.5,13947.5
QSRC=4,14052.5,14072.5,14027.5
QSRC=5,14127.5,13972.5,14182.5



