QSRC=3,1637.5,1682.5,1707.5
QSRC=4,1812.5,1872.5,1942.5
QSRC=5,1857.5,1952.5,1962.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1747.5,1772.5,1747.5
QSRC=1,1777.5,1777.5,1707.5
QSRC=2,1762.5,1697.5,1657.5
QSRC=3,1667.5,1682.5,1682.5
QSRC=4,1757.5,1807.5,1802.5
QSRC=5,1832.5,1862.5,1847.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10567.5,10942.5,11262.5
QSRC=1,10392.5,10557.5,10712.5
QSRC=2,9862.5,10062.5,10157.5
QSRC=3,9382.5,9197.5,9262.5
QSRC=4,9222.5,9127.5,9382.5
QSRC=5,9387.5,9747.5,9812.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10567.5,10762.5,10492.5
QSRC=1,9972.5,10182.5,9852.5
QSRC=2,10122.5,10247.5,10277.5
QSRC=3,9877.5,10172.5,10417.5
QSRC=4,9782.5,10377.5,10517.5
QSRC=5,10212.5,10702.5,10757.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,15597.5,16192.5,16582.5
QSRC=1,15007.5,15562.5,15817.5
QSRC=2,14732.5,15152.5,15682.5
QSRC=3,14332.5,14587.5,14812.5
QSRC=4,14097.5,14272.5,14627.5
QSRC=5,13862.5,14322.5,14332.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,15597.5,16097.5,16252.5
QSRC=1,14772.5,15322.5,15297.5
QSRC=2,15097.5,15892.5,16277.5
QSRC=3,15272.5,16232.5,16852.5
QSRC=4,15162.5,16367.5,17322.5
QSRC=5,15657.5,16877.5,17577.5


nPedca=30/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1792.5,1887.5,2027.5
QSRC=1,1957.5,2132.5,2252.5
QSRC=2,1837.5,1792.5,1742.5
QSRC=3,1627.5,1712.5,1772.5
QSRC=4,1857.5,2057.5,2132.5
QSRC=5,1957.5,2152.5,2247.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1792.5,1797.5,1757.5
QSRC=1,1792.5,1807.5,1712.5
QSRC=2,1682.5,1657.5,1567.5
QSRC=3,1637.5,1707.5,1662.5
QSRC=4,1782.5,1862.5,1857.5
QSRC=5,1877.5,1967.5,1932.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10982.5,10962.5,11152.5
QSRC=1,10567.5,10657.5,10622.5
QSRC=2,9872.5,9862.5,9497.5
QSRC=3,9422.5,8747.5,8207.5
QSRC=4,8642.5,9017.5,9117.5
QSRC=5,9512.5,10287.5,10777.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10982.5,10667.5,10162.5
QSRC=1,9942.5,10297.5,9582.5
QSRC=2,9867.5,10942.5,11097.5
QSRC=3,10402.5,11402.5,11592.5
QSRC=4,10037.5,10982.5,11837.5
QSRC=5,10527.5,12072.5,12442.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,16232.5,16567.5,16647.5
QSRC=1,15482.5,15887.5,16142.5
QSRC=2,15237.5,15662.5,15982.5
QSRC=3,14932.5,15217.5,15122.5
QSRC=4,13997.5,14522.5,14342.5
QSRC=5,14107.5,14637.5,15172.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,16232.5,16522.5,16447.5
QSRC=1,15112.5,16072.5,15992.5
QSRC=2,15702.5,18182.5,19487.5
QSRC=3,16907.5,19902.5,21442.5
QSRC=4,16852.5,19557.5,22362.5
QSRC=5,17277.5,21192.5,22922.5



STA_TYPE,P-EDCA STAs
nPedca=5/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1432.5,1462.5,1517.5
QSRC=1,1677.5,1802.5,1827.5
QSRC=2,1622.5,1567.5,1507.5
QSRC=3,1357.5,1342.5,1342.5
QSRC=4,1602.5,1642.5,1622.5
QSRC=5,1737.5,1807.5,1797.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1432.5,1397.5,1382.5
QSRC=1,1537.5,1482.5,1417.5
QSRC=2,1467.5,1347.5,1297.5
QSRC=3,1417.5,1367.5,1357.5
QSRC=4,1617.5,1607.5,1587.5
QSRC=5,1717.5,1717.5,1702.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,6437.5,3877.5,3502.5
QSRC=1,5927.5,4087.5,3777.5
QSRC=2,5517.5,4262.5,4177.5
QSRC=3,5507.5,4407.5,4317.5
QSRC=4,6267.5,5847.5,5612.5
QSRC=5,7592.5,7487.5,7407.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,6437.5,3977.5,3462.5
QSRC=1,6377.5,4277.5,4017.5
QSRC=2,6972.5,5147.5,4487.5
QSRC=3,7562.5,6862.5,6812.5
QSRC=4,8127.5,8212.5,8187.5
QSRC=5,8892.5,9147.5,9412.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,12622.5,11127.5,9732.5
QSRC=1,12147.5,11102.5,8847.5
QSRC=2,11742.5,9702.5,7087.5
QSRC=3,11092.5,8697.5,7522.5
QSRC=4,10902.5,9277.5,8757.5
QSRC=5,11477.5,10897.5,10642.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,12622.5,11222.5,8962.5
QSRC=1,12457.5,11322.5,10492.5
QSRC=2,13462.5,12752.5,12807.5
QSRC=3,13847.5,14507.5,15407.5
QSRC=4,14462.5,15887.5,16722.5
QSRC=5,15002.5,16487.5,17682.5


nPedca=15/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1597.5,1707.5,1792.5
QSRC=1,1832.5,1977.5,2057.5
QSRC=2,1687.5,1642.5,1577.5
QSRC=3,1447.5,1487.5,1492.5
QSRC=4,1752.5,1817.5,1882.5
QSRC=5,1857.5,1967.5,1977.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1597.5,1612.5,1582.5
QSRC=1,1702.5,1642.5,1547.5
QSRC=2,1612.5,1472.5,1402.5
QSRC=3,1532.5,1517.5,1492.5
QSRC=4,1702.5,1732.5,1737.5
QSRC=5,1822.5,1852.5,1827.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,9227.5,8697.5,8032.5
QSRC=1,9037.5,8227.5,7297.5
QSRC=2,7937.5,6612.5,5702.5
QSRC=3,7042.5,6022.5,5677.5
QSRC=4,7502.5,7137.5,7222.5
QSRC=5,8432.5,8782.5,8772.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,9227.5,8417.5,7247.5
QSRC=1,9002.5,8172.5,6962.5
QSRC=2,9057.5,8562.5,7942.5
QSRC=3,9037.5,9137.5,9097.5
QSRC=4,9087.5,9622.5,10107.5
QSRC=5,10032.5,10647.5,10867.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,14832.5,15042.5,14857.5
QSRC=1,14337.5,14427.5,14157.5
QSRC=2,13792.5,13342.5,13202.5
QSRC=3,12932.5,12092.5,11222.5
QSRC=4,12552.5,11537.5,11062.5
QSRC=5,12537.5,12622.5,12377.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,14832.5,14897.5,14777.5
QSRC=1,14402.5,14447.5,14192.5
QSRC=2,14902.5,15972.5,16947.5
QSRC=3,15757.5,17642.5,19002.5
QSRC=4,15712.5,18092.5,19957.5
QSRC=5,16787.5,19077.5,20507.5


nPedca=30/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1792.5,1887.5,2027.5
QSRC=1,1957.5,2132.5,2252.5
QSRC=2,1837.5,1792.5,1742.5
QSRC=3,1627.5,1712.5,1772.5
QSRC=4,1857.5,2057.5,2132.5
QSRC=5,1957.5,2152.5,2247.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1792.5,1797.5,1757.5
QSRC=1,1792.5,1807.5,1712.5
QSRC=2,1682.5,1657.5,1567.5
QSRC=3,1637.5,1707.5,1662.5
QSRC=4,1782.5,1862.5,1857.5
QSRC=5,1877.5,1967.5,1932.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10982.5,10962.5,11152.5
QSRC=1,10567.5,10657.5,10622.5
QSRC=2,9877.5,9862.5,9502.5
QSRC=3,9422.5,8747.5,8207.5
QSRC=4,8647.5,9022.5,9122.5
QSRC=5,9512.5,10287.5,10777.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10982.5,10672.5,10162.5
QSRC=1,9942.5,10297.5,9582.5
QSRC=2,9872.5,10942.5,11097.5
QSRC=3,10402.5,11402.5,11592.5
QSRC=4,10037.5,10987.5,11837.5
QSRC=5,10527.5,12072.5,12442.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,16232.5,16567.5,16652.5
QSRC=1,15482.5,15887.5,16147.5
QSRC=2,15242.5,15662.5,15987.5
QSRC=3,14937.5,15217.5,15122.5
QSRC=4,14002.5,14527.5,14357.5
QSRC=5,14112.5,14637.5,15172.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,16232.5,16527.5,16447.5
QSRC=1,15112.5,16077.5,15992.5
QSRC=2,15707.5,18187.5,19487.5
QSRC=3,16912.5,19902.5,21447.5
QSRC=4,16852.5,19557.5,22362.5
QSRC=5,17277.5,21197.5,22927.5



STA_TYPE,Legacy STAs
nPedca=5/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1917.5,1972.5,2007.5
QSRC=1,1877.5,1972.5,1967.5
QSRC=2,1842.5,1862.5,1887.5
QSRC=3,1767.5,1797.5,1857.5
QSRC=4,1792.5,1812.5,1797.5
QSRC=5,1752.5,1777.5,1757.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1917.5,1927.5,1987.5
QSRC=1,1807.5,1847.5,1892.5
QSRC=2,1802.5,1852.5,1787.5
QSRC=3,1797.5,1797.5,1817.5
QSRC=4,1752.5,1792.5,1782.5
QSRC=5,1762.5,1777.5,1782.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10657.5,11022.5,11182.5
QSRC=1,10407.5,10802.5,10892.5
QSRC=2,10072.5,10387.5,10572.5
QSRC=3,9792.5,9902.5,10222.5
QSRC=4,9812.5,9947.5,9957.5
QSRC=5,9692.5,9872.5,9872.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,10657.5,10822.5,11092.5
QSRC=1,10082.5,10257.5,10562.5
QSRC=2,9957.5,10302.5,9962.5
QSRC=3,9882.5,10022.5,10042.5
QSRC=4,9687.5,9947.5,9862.5
QSRC=5,9667.5,9857.5,9842.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,15042.5,15362.5,15647.5
QSRC=1,14597.5,15057.5,15247.5
QSRC=2,14372.5,14717.5,14787.5
QSRC=3,14112.5,14282.5,14567.5
QSRC=4,14157.5,14287.5,14247.5
QSRC=5,13987.5,14247.5,14182.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,15042.5,15272.5,15532.5
QSRC=1,14362.5,14597.5,14837.5
QSRC=2,14357.5,14582.5,14377.5
QSRC=3,14117.5,14217.5,14387.5
QSRC=4,14027.5,14167.5,14167.5
QSRC=5,13922.5,14102.5,14202.5


nPedca=15/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,2102.5,2282.5,2437.5
QSRC=1,2107.5,2287.5,2462.5
QSRC=2,2002.5,2157.5,2252.5
QSRC=3,1927.5,1997.5,2077.5
QSRC=4,1892.5,1957.5,2037.5
QSRC=5,1852.5,1932.5,1937.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,2102.5,2192.5,2182.5
QSRC=1,1912.5,2017.5,1992.5
QSRC=2,1947.5,1977.5,1972.5
QSRC=3,1852.5,1902.5,1942.5
QSRC=4,1827.5,1897.5,1882.5
QSRC=5,1847.5,1872.5,1872.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,11717.5,12712.5,13292.5
QSRC=1,11487.5,12282.5,12887.5
QSRC=2,11117.5,11977.5,12602.5
QSRC=3,10922.5,11307.5,11782.5
QSRC=4,10657.5,11172.5,11787.5
QSRC=5,10477.5,11017.5,11217.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,11717.5,12407.5,12477.5
QSRC=1,10742.5,11457.5,11432.5
QSRC=2,10852.5,11317.5,11437.5
QSRC=3,10532.5,10847.5,11192.5
QSRC=4,10267.5,10887.5,10852.5
QSRC=5,10382.5,10762.5,10667.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,16277.5,17172.5,17802.5
QSRC=1,15612.5,16467.5,17162.5
QSRC=2,15527.5,16237.5,17032.5
QSRC=3,15187.5,15827.5,16332.5
QSRC=4,15117.5,15707.5,16302.5
QSRC=5,14832.5,15607.5,15767.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,16277.5,16942.5,17312.5
QSRC=1,15087.5,15862.5,15977.5
QSRC=2,15222.5,15837.5,15927.5
QSRC=3,14962.5,15342.5,15672.5
QSRC=4,14737.5,15362.5,15497.5
QSRC=5,14772.5,15282.5,15252.5



