time_us,node_id,frame_type,size_bytes
1.02487e+06,1,RTS,20
1.02495e+06,20,CTS,14
1.02501e+06,11,QOSDATA_TID6,1066
1.0252e+06,20,ACK,14
1.02524e+06,11,CTL,20
1.02534e+06,3,RTS,20
1.02534e+06,5,RTS,20
1.02534e+06,7,RTS,20
1.02546e+06,16,RTS,20
1.02554e+06,20,CTS,14
1.0256e+06,16,QOSDATA_TID6,1066
1.02578e+06,20,ACK,14
1.02583e+06,16,QOSDATA_TID6,1066
1.02601e+06,20,ACK,14
1.02605e+06,16,CTL,20
1.02614e+06,14,RTS,20
1.02622e+06,20,CTS,14
1.02628e+06,14,QOSDATA_TID6,1066
1.02646e+06,20,ACK,14
1.02651e+06,14,CTL,20
1.02659e+06,5,RTS,20
1.02667e+06,20,CTS,14
1.02673e+06,5,QOSDATA_TID6,1066
1.02692e+06,20,ACK,14
1.02696e+06,5,CTL,20
1.02705e+06,4,RTS,20
1.02705e+06,0,RTS,20
1.02718e+06,2,RTS,20
1.02726e+06,20,CTS,14
1.02732e+06,2,QOSDATA_TID6,1066
1.0275e+06,20,ACK,14
1.02755e+06,2,QOSDATA_TID6,1066
1.02773e+06,20,ACK,14
1.02778e+06,2,CTL,20
1.02786e+06,10,RTS,20
1.02786e+06,12,RTS,20
1.02786e+06,1,RTS,20
1.02794e+06,20,CTS,14
1.028e+06,10,QOSDATA_TID6,1066
1.02818e+06,20,ACK,14
1.02823e+06,10,QOSDATA_TID6,1066
1.02841e+06,20,ACK,14
1.02846e+06,10,CTL,20
1.02854e+06,1,RTS,20
1.02862e+06,20,CTS,14
1.02868e+06,1,QOSDATA_TID6,1066
1.02887e+06,20,ACK,14
1.02891e+06,1,QOSDATA_TID6,1066
1.0291e+06,20,ACK,14
1.02914e+06,1,QOSDATA_TID6,1066
1.02932e+06,20,ACK,14
1.02937e+06,1,CTL,20
1.02945e+06,12,RTS,20
1.02945e+06,7,RTS,20
1.02953e+06,20,CTS,14
1.02959e+06,7,QOSDATA_TID6,1066
1.02978e+06,20,ACK,14
1.02982e+06,7,QOSDATA_TID6,1066
1.03001e+06,20,ACK,14
1.03005e+06,7,QOSDATA_TID6,1066
1.03023e+06,20,ACK,14
1.03028e+06,7,CTL,20
1.03036e+06,20,BEACON,152
1.03062e+06,5,RTS,20
1.0307e+06,20,CTS,14
1.03076e+06,5,QOSDATA_TID6,1066
1.03094e+06,20,ACK,14
1.03098e+06,5,CTL,20
1.03107e+06,13,RTS,20
1.03107e+06,15,RTS,20
1.03107e+06,19,RTS,20
1.03119e+06,16,RTS,20
1.03119e+06,4,RTS,20
1.03119e+06,2,RTS,20
1.03119e+06,3,RTS,20
1.03132e+06,18,RTS,20
1.03132e+06,19,RTS,20
1.0314e+06,20,CTS,14
1.03146e+06,18,QOSDATA_TID6,1066
1.03164e+06,20,ACK,14
1.03168e+06,18,CTL,20
1.03177e+06,16,RTS,20
1.03185e+06,20,CTS,14
1.03191e+06,16,QOSDATA_TID6,1066
1.03209e+06,20,ACK,14
1.03214e+06,16,CTL,20
1.03222e+06,11,RTS,20
1.03222e+06,0,RTS,20
1.03222e+06,17,RTS,20
1.03222e+06,9,RTS,20
1.03222e+06,19,RTS,20
1.03222e+06,8,RTS,20
1.03234e+06,3,RTS,20
1.03242e+06,20,CTS,14
1.03248e+06,3,QOSDATA_TID6,1066
1.03267e+06,20,ACK,14
1.03271e+06,3,QOSDATA_TID6,1066
1.0329e+06,20,ACK,14
1.03294e+06,3,CTL,20
1.03303e+06,6,RTS,20
1.03311e+06,20,CTS,14
1.03317e+06,6,QOSDATA_TID6,1066
1.03335e+06,20,ACK,14
1.0334e+06,6,QOSDATA_TID6,1066
1.03358e+06,20,ACK,14
1.03362e+06,6,CTL,20
1.03371e+06,9,RTS,20
1.03379e+06,20,CTS,14
1.03385e+06,9,QOSDATA_TID6,1066
1.03403e+06,20,ACK,14
1.03408e+06,9,CTL,20
1.03416e+06,14,RTS,20
1.03416e+06,15,RTS,20
1.03416e+06,12,RTS,20
1.03424e+06,20,CTS,14
1.0343e+06,14,QOSDATA_TID6,1066
1.03449e+06,20,ACK,14
1.03453e+06,14,CTL,20
1.03462e+06,2,RTS,20
1.0347e+06,20,CTS,14
1.03476e+06,2,QOSDATA_TID6,1066
1.03494e+06,20,ACK,14
1.03498e+06,2,CTL,20
1.03507e+06,8,RTS,20
1.03507e+06,4,RTS,20
1.03515e+06,20,CTS,14
1.03521e+06,4,QOSDATA_TID6,1066
1.0354e+06,20,ACK,14
1.03544e+06,4,QOSDATA_TID6,1066
1.03562e+06,20,ACK,14
1.03567e+06,4,CTL,20
1.03575e+06,10,RTS,20
1.03575e+06,19,RTS,20
1.03583e+06,20,CTS,14
1.03589e+06,10,QOSDATA_TID6,1066
1.03608e+06,20,ACK,14
1.03612e+06,10,CTL,20
1.03621e+06,11,RTS,20
1.03629e+06,20,CTS,14
1.03635e+06,11,QOSDATA_TID6,1066
1.03653e+06,20,ACK,14
1.03658e+06,11,CTL,20
1.03666e+06,0,CTS,14
1.03666e+06,7,RTS,20
1.03666e+06,15,RTS,20
1.03666e+06,17,RTS,20
1.0368e+06,0,RTS,20
1.03688e+06,20,CTS,14
1.03694e+06,0,QOSDATA_TID6,1066
1.03712e+06,20,ACK,14
1.03716e+06,0,QOSDATA_TID6,1066
1.03735e+06,20,ACK,14
1.03739e+06,0,CTL,20
1.03748e+06,18,RTS,20
1.03748e+06,19,RTS,20
1.03748e+06,12,RTS,20
1.03748e+06,5,RTS,20
1.03756e+06,20,CTS,14
1.03762e+06,18,QOSDATA_TID6,1066
1.0378e+06,20,ACK,14
1.03784e+06,18,CTL,20
1.03793e+06,13,RTS,20
1.03793e+06,5,RTS,20
1.03807e+06,13,RTS,20
1.03815e+06,20,CTS,14
1.03821e+06,13,QOSDATA_TID6,1066
1.0384e+06,20,ACK,14
1.03844e+06,13,QOSDATA_TID6,1066
1.03863e+06,20,ACK,14
1.03867e+06,13,CTL,20
1.03876e+06,9,RTS,20
1.03876e+06,8,RTS,20
1.03884e+06,20,CTS,14
1.0389e+06,9,QOSDATA_TID6,1066
1.03908e+06,20,ACK,14
1.03912e+06,9,CTL,20
1.03922e+06,5,RTS,20
1.03922e+06,3,RTS,20
1.03922e+06,1,RTS,20
1.03934e+06,4,RTS,20
1.03934e+06,6,RTS,20
1.03934e+06,2,RTS,20
1.03948e+06,16,RTS,20
1.03956e+06,20,CTS,14
1.03962e+06,16,QOSDATA_TID6,1066
1.03981e+06,20,ACK,14
1.03985e+06,16,CTL,20
1.03994e+06,12,RTS,20
1.03994e+06,1,RTS,20
1.03994e+06,6,RTS,20
1.04008e+06,17,RTS,20
1.04008e+06,5,RTS,20
1.04022e+06,8,RTS,20
1.0403e+06,20,CTS,14
1.04036e+06,8,QOSDATA_TID6,1066
1.04054e+06,20,ACK,14
1.04058e+06,8,QOSDATA_TID6,1066
1.04077e+06,20,ACK,14
1.04081e+06,8,CTL,20
1.04091e+06,11,RTS,20
1.04099e+06,20,CTS,14
1.04105e+06,11,QOSDATA_TID6,1066
1.04123e+06,20,ACK,14
1.04128e+06,11,CTL,20
1.04136e+06,7,RTS,20
1.04144e+06,20,CTS,14
1.0415e+06,7,QOSDATA_TID6,1066
1.04168e+06,20,ACK,14
1.04173e+06,7,CTL,20
1.04182e+06,0,RTS,20
1.04182e+06,2,RTS,20
1.0419e+06,20,CTS,14
1.04196e+06,0,QOSDATA_TID6,1066
1.04214e+06,20,ACK,14
1.04218e+06,0,CTL,20
1.04228e+06,6,RTS,20
1.04228e+06,15,RTS,20
1.04228e+06,4,RTS,20
1.04228e+06,3,RTS,20
1.04228e+06,5,RTS,20
1.04242e+06,12,RTS,20
1.04242e+06,1,RTS,20
1.04242e+06,19,RTS,20
1.04242e+06,4,RTS,20
1.04257e+06,17,RTS,20
1.04265e+06,20,CTS,14
1.04271e+06,17,QOSDATA_TID6,1066
1.04289e+06,20,ACK,14
1.04294e+06,17,QOSDATA_TID6,1066
1.04312e+06,20,ACK,14
1.04317e+06,17,CTL,20
1.04326e+06,1,RTS,20
1.04334e+06,20,CTS,14
1.0434e+06,1,QOSDATA_TID6,1066
1.04358e+06,20,ACK,14
1.04363e+06,1,CTL,20
1.04372e+06,12,RTS,20
1.04372e+06,15,RTS,20
1.04372e+06,14,RTS,20
1.04372e+06,4,RTS,20
1.04372e+06,19,RTS,20
1.04372e+06,10,RTS,20
1.04372e+06,2,RTS,20
1.04386e+06,13,RTS,20
1.04394e+06,20,CTS,14
1.044e+06,13,QOSDATA_TID6,1066
1.04418e+06,20,ACK,14
1.04422e+06,13,CTL,20
1.04431e+06,19,RTS,20
1.04431e+06,3,RTS,20
1.04444e+06,2,RTS,20
1.04452e+06,20,CTS,14
1.04458e+06,2,QOSDATA_TID6,1066
1.04476e+06,20,ACK,14
1.04481e+06,2,QOSDATA_TID6,1066
1.04499e+06,20,ACK,14
1.04504e+06,2,CTL,20
1.04512e+06,12,RTS,20
1.04512e+06,1,RTS,20
1.04525e+06,14,RTS,20
1.04525e+06,5,RTS,20
1.04533e+06,20,CTS,14
1.04539e+06,14,QOSDATA_TID6,1066
1.04558e+06,20,ACK,14
1.04562e+06,14,CTL,20
1.04571e+06,10,RTS,20
1.04579e+06,20,CTS,14
1.04585e+06,10,QOSDATA_TID6,1066
1.04603e+06,20,ACK,14
1.04608e+06,10,CTL,20
1.04616e+06,5,RTS,20
1.04616e+06,19,RTS,20
1.04616e+06,12,RTS,20
1.04628e+06,9,RTS,20
1.04636e+06,20,CTS,14
1.04642e+06,9,QOSDATA_TID6,1066
1.04661e+06,20,ACK,14
1.04665e+06,9,CTL,20
1.04674e+06,12,RTS,20
1.04682e+06,20,CTS,14
1.04688e+06,12,QOSDATA_TID6,1066
1.04706e+06,20,ACK,14
1.0471e+06,12,QOSDATA_TID6,1066
1.04729e+06,20,ACK,14
1.04733e+06,12,CTL,20
1.04742e+06,1,RTS,20
1.04742e+06,16,RTS,20
1.04742e+06,17,RTS,20
1.04742e+06,18,RTS,20
1.0475e+06,20,CTS,14
1.04756e+06,18,QOSDATA_TID6,1066
1.04774e+06,20,ACK,14
1.04779e+06,18,CTL,20
1.04787e+06,17,RTS,20
1.04787e+06,4,RTS,20
1.04795e+06,20,CTS,14
1.04801e+06,4,QOSDATA_TID6,1066
1.0482e+06,20,ACK,14
1.04824e+06,4,QOSDATA_TID6,1066
1.04843e+06,20,ACK,14
1.04847e+06,4,CTL,20
1.04856e+06,7,RTS,20
1.04856e+06,6,RTS,20
1.04868e+06,15,RTS,20
1.04876e+06,20,CTS,14
1.04882e+06,15,QOSDATA_TID6,1066
1.049e+06,20,ACK,14
1.04905e+06,15,QOSDATA_TID6,1066
1.04923e+06,20,ACK,14
1.04927e+06,15,QOSDATA_TID6,1066
1.04946e+06,20,ACK,14
1.0495e+06,15,QOSDATA_TID6,1066
1.04969e+06,20,ACK,14
1.04973e+06,15,QOSDATA_TID6,1066
1.04991e+06,20,ACK,14
1.04996e+06,15,CTL,20
1.05004e+06,16,RTS,20
1.05004e+06,11,RTS,20
1.05004e+06,14,RTS,20
1.05018e+06,8,RTS,20
1.05018e+06,19,RTS,20
1.05018e+06,17,RTS,20
1.05031e+06,3,RTS,20
1.05039e+06,20,CTS,14
1.05045e+06,3,QOSDATA_TID6,1066
1.05063e+06,20,ACK,14
1.05067e+06,3,QOSDATA_TID6,1066
1.05086e+06,20,ACK,14
1.0509e+06,3,CTL,20
1.05099e+06,11,RTS,20
1.05099e+06,12,RTS,20
1.05099e+06,17,RTS,20
1.05099e+06,19,RTS,20
1.05107e+06,20,CTS,14
1.05113e+06,11,QOSDATA_TID6,1066
1.05131e+06,20,ACK,14
1.05136e+06,11,CTL,20
1.05144e+06,13,RTS,20
1.05152e+06,20,CTS,14
1.05158e+06,13,QOSDATA_TID6,1066
1.05177e+06,20,ACK,14
1.05181e+06,13,CTL,20
1.0519e+06,14,RTS,20
1.0519e+06,10,RTS,20
1.0519e+06,5,RTS,20
1.05202e+06,16,RTS,20
1.05202e+06,6,RTS,20
1.05202e+06,17,RTS,20
1.05217e+06,6,RTS,20
1.05225e+06,20,CTS,14
1.05231e+06,6,QOSDATA_TID6,1066
1.05249e+06,20,ACK,14
1.05254e+06,6,QOSDATA_TID6,1066
1.05272e+06,20,ACK,14
1.05277e+06,6,CTL,20
1.05285e+06,5,RTS,20
1.05293e+06,20,CTS,14
1.05299e+06,5,QOSDATA_TID6,1066
1.05318e+06,20,ACK,14
1.05322e+06,5,QOSDATA_TID6,1066
1.0534e+06,20,ACK,14
1.05345e+06,5,CTL,20
1.05353e+06,0,RTS,20
1.05353e+06,1,RTS,20
1.05353e+06,15,RTS,20
1.05361e+06,20,CTS,14
1.05367e+06,0,QOSDATA_TID6,1066
1.05386e+06,20,ACK,14
1.0539e+06,0,CTL,20
1.05399e+06,1,RTS,20
1.05407e+06,20,CTS,14
1.05413e+06,1,QOSDATA_TID6,1066
1.05431e+06,20,ACK,14
1.05436e+06,1,QOSDATA_TID6,1066
1.05454e+06,20,ACK,14
1.05458e+06,1,CTL,20
1.05467e+06,17,RTS,20
1.05467e+06,18,RTS,20
1.05467e+06,7,RTS,20
1.05467e+06,19,RTS,20
1.05467e+06,9,RTS,20
1.05479e+06,12,RTS,20
1.05487e+06,20,CTS,14
1.05493e+06,12,QOSDATA_TID6,1066
1.05512e+06,20,ACK,14
1.05516e+06,12,CTL,20
1.05525e+06,16,RTS,20
1.05525e+06,4,RTS,20
1.05525e+06,7,RTS,20
1.05538e+06,10,RTS,20
1.05538e+06,8,RTS,20
1.05538e+06,2,RTS,20
1.05546e+06,20,CTS,14
1.05552e+06,10,QOSDATA_TID6,1066
1.0557e+06,20,ACK,14
1.05574e+06,10,CTL,20
1.05584e+06,6,RTS,20
1.05584e+06,19,RTS,20
1.05584e+06,15,RTS,20
1.05584e+06,17,RTS,20
1.05596e+06,4,RTS,20
1.05604e+06,20,CTS,14
1.0561e+06,4,QOSDATA_TID6,1066
1.05629e+06,20,ACK,14
1.05633e+06,4,CTL,20
1.05642e+06,11,RTS,20
1.0565e+06,20,CTS,14
1.05656e+06,11,QOSDATA_TID6,1066
1.05674e+06,20,ACK,14
1.05678e+06,11,CTL,20
1.05687e+06,16,RTS,20
1.05687e+06,3,RTS,20
1.057e+06,2,RTS,20
1.05708e+06,20,CTS,14
1.05714e+06,2,QOSDATA_TID6,1066
1.05733e+06,20,ACK,14
1.05737e+06,2,CTL,20
1.05746e+06,8,RTS,20
1.05746e+06,0,RTS,20
1.05754e+06,20,CTS,14
1.0576e+06,0,QOSDATA_TID6,1066
1.05778e+06,20,ACK,14
1.05782e+06,0,CTL,20
1.05792e+06,6,RTS,20
1.05792e+06,9,RTS,20
1.05792e+06,14,RTS,20
1.05804e+06,15,RTS,20
1.05812e+06,20,CTS,14
1.05818e+06,15,QOSDATA_TID6,1066
1.05836e+06,20,ACK,14
1.05841e+06,15,CTL,20
1.0585e+06,17,RTS,20
1.05858e+06,20,CTS,14
1.05864e+06,17,QOSDATA_TID6,1066
1.05882e+06,20,ACK,14
1.05886e+06,17,CTL,20
1.05896e+06,18,RTS,20
1.05896e+06,14,RTS,20
1.05909e+06,8,RTS,20
1.05917e+06,20,CTS,14
1.05923e+06,8,QOSDATA_TID6,1066
1.05941e+06,20,ACK,14
1.05946e+06,8,QOSDATA_TID6,1066
1.05964e+06,20,ACK,14
1.05968e+06,8,CTL,20
1.05977e+06,13,RTS,20
1.05977e+06,12,RTS,20
1.05989e+06,5,RTS,20
1.05997e+06,20,CTS,14
1.06003e+06,5,QOSDATA_TID6,1066
1.06022e+06,20,ACK,14
1.06026e+06,5,CTL,20
1.06035e+06,10,RTS,20
1.06035e+06,12,RTS,20
1.06043e+06,20,CTS,14
1.06049e+06,10,QOSDATA_TID6,1066
1.06067e+06,20,ACK,14
1.06072e+06,10,CTL,20
1.0608e+06,2,RTS,20
1.06088e+06,20,CTS,14
1.06094e+06,2,QOSDATA_TID6,1066
1.06112e+06,20,ACK,14
1.06117e+06,2,CTL,20
1.06126e+06,9,RTS,20
1.06126e+06,16,RTS,20
1.06126e+06,1,RTS,20
1.06134e+06,20,CTS,14
1.0614e+06,9,QOSDATA_TID6,1066
1.06158e+06,20,ACK,14
1.06162e+06,9,QOSDATA_TID6,1066
1.06181e+06,20,ACK,14
1.06185e+06,9,CTL,20
1.06194e+06,7,RTS,20
1.06194e+06,19,RTS,20
1.06206e+06,4,RTS,20
1.06214e+06,20,CTS,14
1.0622e+06,4,QOSDATA_TID6,1066
1.06238e+06,20,ACK,14
1.06243e+06,4,CTL,20
