time_us,node_id,frame_type,size_bytes
1.93836e+06,4,RTS,20
1.93836e+06,3,RTS,20
1.93836e+06,6,RTS,20
1.93848e+06,10,RTS,20
1.93848e+06,2,RTS,20
1.93862e+06,1,RTS,20
1.9387e+06,20,CTS,14
1.93876e+06,1,QOSDATA_TID6,1066
1.93894e+06,20,ACK,14
1.93898e+06,1,QOSDATA_TID6,1066
1.93917e+06,20,ACK,14
1.93921e+06,1,QOSDATA_TID6,1066
1.9394e+06,20,ACK,14
1.93944e+06,1,CTL,20
1.93953e+06,17,RTS,20
1.93953e+06,2,RTS,20
1.93953e+06,9,RTS,20
1.93961e+06,20,CTS,14
1.93967e+06,9,QOSDATA_TID6,1066
1.93985e+06,20,ACK,14
1.93989e+06,9,CTL,20
1.93998e+06,12,RTS,20
1.93998e+06,2,RTS,20
1.9401e+06,0,RTS,20
1.94018e+06,20,CTS,14
1.94024e+06,0,QOSDATA_TID6,1066
1.94043e+06,20,ACK,14
1.94047e+06,0,CTL,20
1.94056e+06,8,RTS,20
1.94064e+06,20,CTS,14
1.9407e+06,8,QOSDATA_TID6,1066
1.94088e+06,20,ACK,14
1.94092e+06,8,CTL,20
1.94101e+06,2,RTS,20
1.94109e+06,20,CTS,14
1.94115e+06,2,QOSDATA_TID6,1066
1.94133e+06,20,ACK,14
1.94138e+06,2,QOSDATA_TID6,1066
1.94156e+06,20,ACK,14
1.94161e+06,2,CTL,20
1.94169e+06,12,RTS,20
1.94169e+06,18,RTS,20
1.94169e+06,15,RTS,20
1.94169e+06,3,RTS,20
1.94182e+06,7,RTS,20
1.9419e+06,20,CTS,14
1.94196e+06,7,QOSDATA_TID6,1066
1.94215e+06,20,ACK,14
1.94219e+06,7,QOSDATA_TID6,1066
1.94238e+06,20,ACK,14
1.94242e+06,7,CTL,20
1.94251e+06,6,RTS,20
1.94251e+06,18,RTS,20
1.94251e+06,4,RTS,20
1.94251e+06,12,RTS,20
1.94259e+06,20,CTS,14
1.94265e+06,4,QOSDATA_TID6,1066
1.94283e+06,20,ACK,14
1.94287e+06,4,CTL,20
1.94296e+06,12,RTS,20
1.94304e+06,20,CTS,14
1.9431e+06,12,QOSDATA_TID6,1066
1.94328e+06,20,ACK,14
1.94333e+06,12,QOSDATA_TID6,1066
1.94351e+06,20,ACK,14
1.94356e+06,12,QOSDATA_TID6,1066
1.94374e+06,20,ACK,14
1.94378e+06,12,QOSDATA_TID6,1066
1.94397e+06,20,ACK,14
1.94401e+06,12,CTL,20
1.9441e+06,5,RTS,20
1.9441e+06,14,RTS,20
1.9441e+06,19,RTS,20
1.9441e+06,8,RTS,20
1.9441e+06,1,RTS,20
1.9441e+06,17,RTS,20
1.9441e+06,16,RTS,20
1.9441e+06,10,RTS,20
1.9441e+06,3,RTS,20
1.94418e+06,20,CTS,14
1.94424e+06,14,QOSDATA_TID6,1066
1.94442e+06,20,ACK,14
1.94447e+06,14,QOSDATA_TID6,1066
1.94465e+06,20,ACK,14
1.94469e+06,14,CTL,20
1.94478e+06,11,RTS,20
1.94486e+06,20,CTS,14
1.94492e+06,11,QOSDATA_TID6,1066
1.9451e+06,20,ACK,14
1.94515e+06,11,CTL,20
1.94523e+06,13,RTS,20
1.94523e+06,4,RTS,20
1.94523e+06,8,RTS,20
1.94531e+06,20,CTS,14
1.94537e+06,4,QOSDATA_TID6,1066
1.94556e+06,20,ACK,14
1.9456e+06,4,CTL,20
1.94569e+06,5,RTS,20
1.94569e+06,8,RTS,20
1.94569e+06,12,RTS,20
1.94577e+06,20,CTS,14
1.94583e+06,5,QOSDATA_TID6,1066
1.94601e+06,20,ACK,14
1.94606e+06,5,CTL,20
1.94614e+06,1,RTS,20
1.94614e+06,16,RTS,20
1.94614e+06,15,RTS,20
1.94627e+06,0,RTS,20
1.94627e+06,8,RTS,20
1.94635e+06,20,CTS,14
1.94641e+06,0,QOSDATA_TID6,1066
1.9466e+06,20,ACK,14
1.94664e+06,0,CTL,20
1.94674e+06,6,RTS,20
1.94674e+06,19,RTS,20
1.94682e+06,20,CTS,14
1.94688e+06,6,QOSDATA_TID6,1066
1.94706e+06,20,ACK,14
1.9471e+06,6,QOSDATA_TID6,1066
1.94729e+06,20,ACK,14
1.94733e+06,6,CTL,20
1.94742e+06,17,RTS,20
1.9475e+06,20,CTS,14
1.94756e+06,17,QOSDATA_TID6,1066
1.94774e+06,20,ACK,14
1.94779e+06,17,QOSDATA_TID6,1066
1.94797e+06,20,ACK,14
1.94801e+06,17,QOSDATA_TID6,1066
1.9482e+06,20,ACK,14
1.94824e+06,17,CTL,20
1.94834e+06,10,RTS,20
1.94834e+06,3,RTS,20
1.94834e+06,16,RTS,20
1.94846e+06,9,RTS,20
1.94846e+06,8,RTS,20
1.94846e+06,7,RTS,20
1.94846e+06,18,RTS,20
1.94846e+06,15,RTS,20
1.94854e+06,20,CTS,14
1.9486e+06,9,QOSDATA_TID6,1066
1.94878e+06,20,ACK,14
1.94883e+06,9,CTL,20
1.94892e+06,19,RTS,20
1.949e+06,20,CTS,14
1.94906e+06,19,QOSDATA_TID6,1066
1.94925e+06,20,ACK,14
1.94929e+06,19,QOSDATA_TID6,1066
1.94947e+06,20,ACK,14
1.94952e+06,19,CTL,20
1.9496e+06,18,RTS,20
1.9496e+06,2,RTS,20
1.9496e+06,8,RTS,20
1.9496e+06,16,RTS,20
1.94973e+06,13,RTS,20
1.94981e+06,20,CTS,14
1.94987e+06,13,QOSDATA_TID6,1066
1.95005e+06,20,ACK,14
1.95009e+06,13,CTL,20
1.95018e+06,16,RTS,20
1.95026e+06,20,CTS,14
1.95032e+06,16,QOSDATA_TID6,1066
1.9505e+06,20,ACK,14
1.95055e+06,16,QOSDATA_TID6,1066
1.95073e+06,20,ACK,14
1.95078e+06,16,CTL,20
1.95086e+06,3,RTS,20
1.95094e+06,20,CTS,14
1.951e+06,3,QOSDATA_TID6,1066
1.95119e+06,20,ACK,14
1.95123e+06,3,QOSDATA_TID6,1066
1.95142e+06,20,ACK,14
1.95146e+06,3,QOSDATA_TID6,1066
1.95164e+06,20,ACK,14
1.95169e+06,3,CTL,20
1.95177e+06,10,RTS,20
1.95177e+06,13,RTS,20
1.95177e+06,12,RTS,20
1.95177e+06,18,RTS,20
1.9519e+06,6,RTS,20
1.9519e+06,15,RTS,20
1.95198e+06,20,CTS,14
1.95204e+06,6,QOSDATA_TID6,1066
1.95223e+06,20,ACK,14
1.95227e+06,6,CTL,20
1.95237e+06,5,RTS,20
1.95245e+06,20,CTS,14
1.95251e+06,5,QOSDATA_TID6,1066
1.95269e+06,20,ACK,14
1.95274e+06,5,CTL,20
1.95282e+06,13,RTS,20
1.95282e+06,7,RTS,20
1.95282e+06,1,RTS,20
1.95282e+06,8,RTS,20
1.95294e+06,4,RTS,20
1.95294e+06,17,RTS,20
1.95294e+06,11,RTS,20
1.95302e+06,20,CTS,14
1.95308e+06,4,QOSDATA_TID6,1066
1.95327e+06,20,ACK,14
1.95331e+06,4,CTL,20
1.9534e+06,14,RTS,20
1.9534e+06,7,RTS,20
1.95348e+06,20,CTS,14
1.95354e+06,14,QOSDATA_TID6,1066
1.95372e+06,20,ACK,14
1.95376e+06,14,CTL,20
1.95386e+06,18,RTS,20
1.95386e+06,15,RTS,20
1.95399e+06,0,RTS,20
1.95407e+06,20,CTS,14
1.95413e+06,0,QOSDATA_TID6,1066
1.95432e+06,20,ACK,14
1.95436e+06,0,CTL,20
1.95444e+06,1,RTS,20
1.95452e+06,20,CTS,14
1.95458e+06,1,QOSDATA_TID6,1066
1.95477e+06,20,ACK,14
1.95481e+06,1,QOSDATA_TID6,1066
1.955e+06,20,ACK,14
1.95504e+06,1,CTL,20
1.95513e+06,17,RTS,20
1.95513e+06,7,RTS,20
1.95525e+06,11,RTS,20
1.95533e+06,20,CTS,14
1.95539e+06,11,QOSDATA_TID6,1066
1.95557e+06,20,ACK,14
1.95562e+06,11,CTL,20
1.95571e+06,13,RTS,20
1.95571e+06,10,RTS,20
1.95571e+06,8,RTS,20
1.95583e+06,12,RTS,20
1.95591e+06,20,CTS,14
1.95597e+06,12,QOSDATA_TID6,1066
1.95616e+06,20,ACK,14
1.9562e+06,12,QOSDATA_TID6,1066
1.95639e+06,20,ACK,14
1.95643e+06,12,CTL,20
1.95652e+06,18,RTS,20
1.9566e+06,20,CTS,14
1.95666e+06,18,QOSDATA_TID6,1066
1.95684e+06,20,ACK,14
1.95688e+06,18,QOSDATA_TID6,1066
1.95707e+06,20,ACK,14
1.95711e+06,18,QOSDATA_TID6,1066
1.9573e+06,20,ACK,14
1.95734e+06,18,CTL,20
1.95743e+06,19,RTS,20
1.95743e+06,8,RTS,20
1.95743e+06,10,RTS,20
1.95755e+06,9,RTS,20
1.95755e+06,2,RTS,20
1.95763e+06,20,CTS,14
1.95769e+06,9,QOSDATA_TID6,1066
1.95787e+06,20,ACK,14
1.95792e+06,9,CTL,20
1.958e+06,8,RTS,20
1.95808e+06,20,CTS,14
1.95814e+06,8,QOSDATA_TID6,1066
1.95833e+06,20,ACK,14
1.95837e+06,8,CTL,20
1.95846e+06,3,RTS,20
1.95854e+06,20,CTS,14
1.9586e+06,3,QOSDATA_TID6,1066
1.95878e+06,20,ACK,14
1.95882e+06,3,CTL,20
1.95891e+06,5,RTS,20
1.95899e+06,20,CTS,14
1.95905e+06,5,QOSDATA_TID6,1066
1.95923e+06,20,ACK,14
1.95928e+06,5,CTL,20
1.95936e+06,6,RTS,20
1.95936e+06,7,RTS,20
1.95936e+06,16,RTS,20
1.95936e+06,15,RTS,20
1.95936e+06,8,RTS,20
1.9595e+06,2,RTS,20
1.9595e+06,13,RTS,20
1.95963e+06,8,RTS,20
1.95971e+06,20,CTS,14
1.95977e+06,8,QOSDATA_TID6,1066
1.95995e+06,20,ACK,14
1.96e+06,8,CTL,20
1.96008e+06,10,RTS,20
1.96008e+06,13,RTS,20
1.96023e+06,1,RTS,20
1.96023e+06,19,RTS,20
1.96039e+06,14,RTS,20
1.96039e+06,2,RTS,20
1.96039e+06,1,RTS,20
1.96047e+06,20,CTS,14
1.96053e+06,14,QOSDATA_TID6,1066
1.96071e+06,20,ACK,14
1.96076e+06,14,CTL,20
1.96084e+06,11,RTS,20
1.96084e+06,2,RTS,20
1.96084e+06,18,RTS,20
1.96092e+06,20,CTS,14
1.96098e+06,11,QOSDATA_TID6,1066
1.96117e+06,20,ACK,14
1.96121e+06,11,CTL,20
1.9613e+06,4,RTS,20
1.96138e+06,20,CTS,14
1.96144e+06,4,QOSDATA_TID6,1066
1.96162e+06,20,ACK,14
1.96166e+06,4,CTL,20
1.96175e+06,0,RTS,20
1.96175e+06,19,RTS,20
1.96183e+06,20,CTS,14
1.96189e+06,0,QOSDATA_TID6,1066
1.96207e+06,20,ACK,14
1.96212e+06,0,CTL,20
1.9622e+06,12,RTS,20
1.96228e+06,20,CTS,14
1.96234e+06,12,QOSDATA_TID6,1066
1.96253e+06,20,ACK,14
1.96257e+06,12,CTL,20
1.96266e+06,13,RTS,20
1.96266e+06,1,RTS,20
1.96266e+06,17,RTS,20
1.9628e+06,18,RTS,20
1.9628e+06,15,RTS,20
1.96292e+06,1,RTS,20
1.963e+06,20,CTS,14
1.96306e+06,1,QOSDATA_TID6,1066
1.96324e+06,20,ACK,14
1.96329e+06,1,CTL,20
1.96337e+06,13,RTS,20
1.96337e+06,15,RTS,20
1.9635e+06,10,RTS,20
1.96358e+06,20,CTS,14
1.96364e+06,10,QOSDATA_TID6,1066
1.96382e+06,20,ACK,14
1.96386e+06,10,QOSDATA_TID6,1066
1.96405e+06,20,ACK,14
1.96409e+06,10,QOSDATA_TID6,1066
1.96428e+06,20,ACK,14
1.96432e+06,10,CTL,20
1.96442e+06,17,RTS,20
1.96442e+06,9,RTS,20
1.96442e+06,13,RTS,20
1.96442e+06,7,RTS,20
1.96442e+06,2,RTS,20
1.96442e+06,15,RTS,20
1.96442e+06,18,RTS,20
1.96458e+06,6,RTS,20
1.96458e+06,16,RTS,20
1.96458e+06,9,RTS,20
1.96458e+06,13,RTS,20
1.96458e+06,7,RTS,20
1.96471e+06,18,RTS,20
1.96479e+06,20,CTS,14
1.96485e+06,18,QOSDATA_TID6,1066
1.96503e+06,20,ACK,14
1.96508e+06,18,CTL,20
1.96516e+06,7,RTS,20
1.96524e+06,20,CTS,14
1.9653e+06,7,QOSDATA_TID6,1066
1.96548e+06,20,ACK,14
1.96553e+06,7,QOSDATA_TID6,1066
1.96571e+06,20,ACK,14
1.96576e+06,7,CTL,20
1.96584e+06,9,RTS,20
1.96584e+06,13,RTS,20
1.96584e+06,3,RTS,20
1.96592e+06,20,CTS,14
1.96598e+06,9,QOSDATA_TID6,1066
1.96617e+06,20,ACK,14
1.96621e+06,9,CTL,20
1.96631e+06,19,RTS,20
1.96631e+06,2,RTS,20
1.96639e+06,20,CTS,14
1.96645e+06,2,QOSDATA_TID6,1066
1.96663e+06,20,ACK,14
1.96667e+06,2,QOSDATA_TID6,1066
1.96686e+06,20,ACK,14
1.9669e+06,2,QOSDATA_TID6,1066
1.96709e+06,20,ACK,14
1.96713e+06,2,CTL,20
1.96722e+06,10,RTS,20
1.9673e+06,20,CTS,14
1.96736e+06,10,QOSDATA_TID6,1066
1.96754e+06,20,ACK,14
1.96758e+06,10,CTL,20
1.96768e+06,17,RTS,20
1.96768e+06,8,RTS,20
1.96768e+06,1,RTS,20
1.96768e+06,5,RTS,20
1.96768e+06,6,RTS,20
1.96782e+06,8,RTS,20
1.9679e+06,20,CTS,14
1.96796e+06,8,QOSDATA_TID6,1066
1.96815e+06,20,ACK,14
1.96819e+06,8,CTL,20
1.96829e+06,6,RTS,20
1.96837e+06,20,CTS,14
1.96843e+06,6,QOSDATA_TID6,1066
1.96861e+06,20,ACK,14
1.96865e+06,6,QOSDATA_TID6,1066
1.96884e+06,20,ACK,14
1.96888e+06,6,CTL,20
1.96897e+06,11,RTS,20
1.96897e+06,13,RTS,20
1.96905e+06,20,CTS,14
1.96911e+06,11,QOSDATA_TID6,1066
1.96929e+06,20,ACK,14
1.96934e+06,11,CTL,20
1.96942e+06,5,RTS,20
1.96942e+06,15,RTS,20
1.9695e+06,20,CTS,14
1.96956e+06,5,QOSDATA_TID6,1066
1.96975e+06,20,ACK,14
1.96979e+06,5,CTL,20
1.96988e+06,15,RTS,20
1.96988e+06,19,RTS,20
1.97001e+06,18,RTS,20
1.97001e+06,0,RTS,20
1.97001e+06,14,RTS,20
1.97001e+06,3,RTS,20
1.97001e+06,16,RTS,20
1.97013e+06,4,RTS,20
1.97021e+06,20,CTS,14
1.97027e+06,4,QOSDATA_TID6,1066
1.97045e+06,20,ACK,14
1.9705e+06,4,CTL,20
1.97058e+06,14,RTS,20
1.97058e+06,7,RTS,20
1.97058e+06,19,RTS,20
1.97066e+06,20,CTS,14
1.97072e+06,14,QOSDATA_TID6,1066
1.97091e+06,20,ACK,14
1.97095e+06,14,CTL,20
1.97104e+06,19,RTS,20
1.97112e+06,20,CTS,14
1.97118e+06,19,QOSDATA_TID6,1066
1.97136e+06,20,ACK,14
1.9714e+06,19,QOSDATA_TID6,1066
1.97159e+06,20,ACK,14
1.97163e+06,19,CTL,20
1.97172e+06,9,RTS,20
1.97172e+06,2,RTS,20
1.97172e+06,13,RTS,20
1.97172e+06,17,RTS,20
1.97172e+06,1,RTS,20
1.97186e+06,12,RTS,20
1.97194e+06,20,CTS,14
1.972e+06,12,QOSDATA_TID6,1066
1.97218e+06,20,ACK,14
1.97223e+06,12,CTL,20
1.97231e+06,18,RTS,20
1.97231e+06,2,RTS,20
1.97239e+06,20,CTS,14
1.97245e+06,2,QOSDATA_TID6,1066
1.97264e+06,20,ACK,14
1.97268e+06,2,CTL,20
1.97278e+06,3,RTS,20
1.97286e+06,20,CTS,14
1.97292e+06,3,QOSDATA_TID6,1066
1.9731e+06,20,ACK,14
1.97314e+06,3,CTL,20
1.97323e+06,1,RTS,20
1.97323e+06,6,RTS,20
1.97323e+06,15,RTS,20
1.97323e+06,18,RTS,20
1.97335e+06,17,RTS,20
1.97335e+06,3,RTS,20
1.97343e+06,20,CTS,14
1.97349e+06,17,QOSDATA_TID6,1066
1.97368e+06,20,ACK,14
1.97372e+06,17,QOSDATA_TID6,1066
1.9739e+06,20,ACK,14
1.97395e+06,17,QOSDATA_TID6,1066
1.97413e+06,20,ACK,14
1.97418e+06,17,CTL,20
1.97426e+06,6,RTS,20
1.97426e+06,18,RTS,20
1.97434e+06,20,CTS,14
1.9744e+06,6,QOSDATA_TID6,1066
1.97459e+06,20,ACK,14
1.97463e+06,6,CTL,20
1.97472e+06,13,RTS,20
1.97472e+06,3,RTS,20
1.9748e+06,20,CTS,14
1.97486e+06,13,QOSDATA_TID6,1066
1.97504e+06,20,ACK,14
1.97508e+06,13,QOSDATA_TID6,1066
1.97527e+06,20,ACK,14
1.97531e+06,13,CTL,20
1.9754e+06,9,RTS,20
1.9754e+06,8,RTS,20
1.97548e+06,20,CTS,14
1.97554e+06,9,QOSDATA_TID6,1066
1.97572e+06,20,ACK,14
1.97577e+06,9,CTL,20
1.97585e+06,16,RTS,20
1.97593e+06,20,CTS,14
1.97599e+06,16,QOSDATA_TID6,1066
1.97618e+06,20,ACK,14
1.97622e+06,16,QOSDATA_TID6,1066
1.9764e+06,20,ACK,14
1.97645e+06,16,QOSDATA_TID6,1066
1.97663e+06,20,ACK,14
1.97668e+06,16,CTL,20
1.97676e+06,14,RTS,20
1.97676e+06,19,RTS,20
1.97684e+06,20,CTS,14
1.9769e+06,14,QOSDATA_TID6,1066
1.97709e+06,20,ACK,14
1.97713e+06,14,CTL,20
1.97722e+06,11,RTS,20
1.9773e+06,20,CTS,14
1.97736e+06,11,QOSDATA_TID6,1066
1.97754e+06,20,ACK,14
1.97758e+06,11,CTL,20
1.97767e+06,5,RTS,20
1.97767e+06,4,RTS,20
1.97767e+06,10,RTS,20
1.97767e+06,8,RTS,20
1.97767e+06,19,RTS,20
1.97775e+06,20,CTS,14
1.97781e+06,4,QOSDATA_TID6,1066
1.978e+06,20,ACK,14
1.97804e+06,4,CTL,20
1.97813e+06,0,RTS,20
1.97813e+06,8,RTS,20
1.97813e+06,12,RTS,20
1.97813e+06,13,RTS,20
1.97813e+06,1,RTS,20
1.97821e+06,20,CTS,14
1.97827e+06,0,QOSDATA_TID6,1066
1.97846e+06,20,ACK,14
1.9785e+06,0,QOSDATA_TID6,1066
1.97869e+06,20,ACK,14
1.97873e+06,0,CTL,20
1.97882e+06,7,RTS,20
1.9789e+06,20,CTS,14
1.97896e+06,7,QOSDATA_TID6,1066
1.97914e+06,20,ACK,14
1.97918e+06,7,QOSDATA_TID6,1066
1.97937e+06,20,ACK,14
1.97941e+06,7,CTL,20
1.9795e+06,12,RTS,20
1.9795e+06,2,RTS,20
1.9795e+06,8,RTS,20
1.97962e+06,9,RTS,20
1.97962e+06,15,RTS,20
1.9797e+06,20,CTS,14
1.97976e+06,9,QOSDATA_TID6,1066
1.97994e+06,20,ACK,14
1.97999e+06,9,CTL,20
1.98008e+06,5,RTS,20
1.98008e+06,17,RTS,20
1.98008e+06,13,RTS,20
1.98008e+06,10,RTS,20
1.98008e+06,3,RTS,20
1.9802e+06,12,RTS,20
1.98028e+06,20,CTS,14
1.98034e+06,12,QOSDATA_TID6,1066
1.98053e+06,20,ACK,14
1.98057e+06,12,CTL,20
1.98066e+06,19,RTS,20
1.98066e+06,8,RTS,20
1.98066e+06,10,RTS,20
1.98066e+06,3,RTS,20
1.9808e+06,1,RTS,20
1.98088e+06,20,CTS,14
1.98094e+06,1,QOSDATA_TID6,1066
1.98112e+06,20,ACK,14
1.98117e+06,1,QOSDATA_TID6,1066
1.98135e+06,20,ACK,14
1.9814e+06,1,CTL,20
1.98148e+06,8,RTS,20
1.98156e+06,20,CTS,14
1.98162e+06,8,QOSDATA_TID6,1066
1.9818e+06,20,ACK,14
1.98185e+06,8,CTL,20
1.98194e+06,19,RTS,20
1.98194e+06,5,RTS,20
1.98194e+06,18,RTS,20
1.98194e+06,16,RTS,20
1.98202e+06,20,CTS,14
1.98208e+06,5,QOSDATA_TID6,1066
1.98226e+06,20,ACK,14
1.9823e+06,5,QOSDATA_TID6,1066
1.98249e+06,20,ACK,14
1.98253e+06,5,CTL,20
1.98263e+06,2,RTS,20
1.98263e+06,13,RTS,20
1.98263e+06,18,RTS,20
1.98278e+06,17,RTS,20
1.98278e+06,18,RTS,20
1.98286e+06,20,CTS,14
1.98292e+06,17,QOSDATA_TID6,1066
1.9831e+06,20,ACK,14
1.98314e+06,17,CTL,20
1.98323e+06,8,RTS,20
1.98331e+06,20,CTS,14
1.98337e+06,8,QOSDATA_TID6,1066
1.98355e+06,20,ACK,14
1.9836e+06,8,CTL,20
1.98368e+06,13,RTS,20
1.98376e+06,20,CTS,14
1.98382e+06,13,QOSDATA_TID6,1066
1.98401e+06,20,ACK,14
1.98405e+06,13,QOSDATA_TID6,1066
1.98424e+06,20,ACK,14
1.98428e+06,13,CTL,20
1.98436e+06,2,RTS,20
1.98436e+06,6,RTS,20
1.98436e+06,15,RTS,20
1.98449e+06,1,RTS,20
1.98457e+06,20,CTS,14
1.98463e+06,1,QOSDATA_TID6,1066
1.98481e+06,20,ACK,14
1.98486e+06,1,CTL,20
1.98494e+06,17,RTS,20
1.98494e+06,14,RTS,20
1.98494e+06,4,RTS,20
1.98507e+06,6,RTS,20
1.98515e+06,20,CTS,14
1.98521e+06,6,QOSDATA_TID6,1066
1.9854e+06,20,ACK,14
1.98544e+06,6,CTL,20
1.98554e+06,14,RTS,20
1.98554e+06,11,RTS,20
1.98554e+06,16,RTS,20
1.98562e+06,20,CTS,14
1.98568e+06,14,QOSDATA_TID6,1066
1.98586e+06,20,ACK,14
1.9859e+06,14,CTL,20
1.98599e+06,18,RTS,20
1.98599e+06,19,RTS,20
1.98611e+06,0,RTS,20
1.98611e+06,11,RTS,20
1.98619e+06,20,CTS,14
1.98625e+06,0,QOSDATA_TID6,1066
1.98644e+06,20,ACK,14
1.98648e+06,0,CTL,20
1.98657e+06,7,RTS,20
1.98665e+06,20,CTS,14
1.98671e+06,7,QOSDATA_TID6,1066
1.98689e+06,20,ACK,14
1.98693e+06,7,CTL,20
1.98702e+06,15,RTS,20
1.9871e+06,20,CTS,14
1.98716e+06,15,QOSDATA_TID6,1066
1.98734e+06,20,ACK,14
1.98739e+06,15,QOSDATA_TID6,1066
1.98757e+06,20,ACK,14
1.98762e+06,15,QOSDATA_TID6,1066
1.9878e+06,20,ACK,14
1.98784e+06,15,QOSDATA_TID6,1066
1.98803e+06,20,ACK,14
1.98807e+06,15,QOSDATA_TID6,1066
1.98826e+06,20,ACK,14
1.9883e+06,15,CTL,20
1.98839e+06,19,RTS,20
1.98839e+06,2,RTS,20
1.98839e+06,10,RTS,20
1.98839e+06,3,RTS,20
1.98852e+06,12,RTS,20
1.9886e+06,20,CTS,14
1.98866e+06,12,QOSDATA_TID6,1066
1.98884e+06,20,ACK,14
1.98888e+06,12,CTL,20
1.98897e+06,9,RTS,20
1.98897e+06,4,RTS,20
1.98897e+06,16,RTS,20
1.98897e+06,3,RTS,20
1.98905e+06,20,CTS,14
1.98911e+06,4,QOSDATA_TID6,1066
1.9893e+06,20,ACK,14
1.98934e+06,4,CTL,20
1.98942e+06,11,RTS,20
1.98942e+06,18,RTS,20
1.98942e+06,3,RTS,20
1.98942e+06,16,RTS,20
1.9895e+06,20,CTS,14
1.98956e+06,11,QOSDATA_TID6,1066
1.98975e+06,20,ACK,14
1.98979e+06,11,CTL,20
1.98988e+06,2,RTS,20
1.98996e+06,20,CTS,14
1.99002e+06,2,QOSDATA_TID6,1066
1.9902e+06,20,ACK,14
1.99025e+06,2,QOSDATA_TID6,1066
1.99043e+06,20,ACK,14
1.99048e+06,2,CTL,20
1.99056e+06,5,RTS,20
1.99056e+06,9,RTS,20
1.99056e+06,19,RTS,20
1.99068e+06,16,RTS,20
1.99076e+06,20,CTS,14
1.99082e+06,16,QOSDATA_TID6,1066
1.99101e+06,20,ACK,14
1.99105e+06,16,QOSDATA_TID6,1066
1.99124e+06,20,ACK,14
1.99128e+06,16,CTL,20
1.99136e+06,10,RTS,20
1.99136e+06,6,RTS,20
1.99151e+06,6,RTS,20
1.99159e+06,20,CTS,14
1.99165e+06,6,QOSDATA_TID6,1066
1.99183e+06,20,ACK,14
1.99188e+06,6,CTL,20
1.99197e+06,9,RTS,20
1.99205e+06,20,CTS,14
1.99211e+06,9,QOSDATA_TID6,1066
1.9923e+06,20,ACK,14
1.99234e+06,9,CTL,20
1.99242e+06,5,RTS,20
1.99242e+06,18,RTS,20
1.99242e+06,17,RTS,20
1.99256e+06,1,RTS,20
1.99264e+06,20,CTS,14
1.9927e+06,1,QOSDATA_TID6,1066
1.99288e+06,20,ACK,14
1.99292e+06,1,CTL,20
1.99302e+06,13,RTS,20
1.99302e+06,3,RTS,20
1.99302e+06,8,RTS,20
1.99302e+06,15,RTS,20
1.99302e+06,19,RTS,20
1.99314e+06,14,RTS,20
1.99322e+06,20,CTS,14
1.99328e+06,14,QOSDATA_TID6,1066
1.99347e+06,20,ACK,14
1.99351e+06,14,CTL,20
1.9936e+06,12,RTS,20
1.9936e+06,19,RTS,20
1.9936e+06,3,RTS,20
1.99373e+06,4,RTS,20
1.99381e+06,20,CTS,14
1.99387e+06,4,QOSDATA_TID6,1066
1.99405e+06,20,ACK,14
1.9941e+06,4,CTL,20
1.99418e+06,11,RTS,20
1.99418e+06,2,RTS,20
1.99418e+06,13,RTS,20
1.99418e+06,19,RTS,20
1.99418e+06,3,RTS,20
1.9943e+06,0,RTS,20
1.99438e+06,20,CTS,14
1.99444e+06,0,QOSDATA_TID6,1066
1.99463e+06,20,ACK,14
1.99467e+06,0,CTL,20
1.99477e+06,2,RTS,20
1.99477e+06,12,RTS,20
1.99477e+06,13,RTS,20
1.99491e+06,8,RTS,20
1.99491e+06,10,RTS,20
1.99504e+06,13,RTS,20
1.99512e+06,20,CTS,14
1.99518e+06,13,QOSDATA_TID6,1066
1.99536e+06,20,ACK,14
1.9954e+06,13,CTL,20
1.99549e+06,18,RTS,20
1.99557e+06,20,CTS,14
1.99563e+06,18,QOSDATA_TID6,1066
1.99582e+06,20,ACK,14
1.99586e+06,18,QOSDATA_TID6,1066
1.99604e+06,20,ACK,14
1.99609e+06,18,QOSDATA_TID6,1066
1.99627e+06,20,ACK,14
1.99632e+06,18,CTL,20
1.9964e+06,7,RTS,20
1.9964e+06,10,RTS,20
1.99653e+06,11,RTS,20
1.99661e+06,20,CTS,14
1.99667e+06,11,QOSDATA_TID6,1066
1.99686e+06,20,ACK,14
1.9969e+06,11,CTL,20
1.997e+06,2,RTS,20
1.997e+06,8,RTS,20
1.997e+06,15,RTS,20
1.99712e+06,12,RTS,20
1.9972e+06,20,CTS,14
1.99726e+06,12,QOSDATA_TID6,1066
1.99744e+06,20,ACK,14
1.99748e+06,12,CTL,20
1.99758e+06,8,RTS,20
1.99766e+06,20,CTS,14
1.99772e+06,8,QOSDATA_TID6,1066
1.9979e+06,20,ACK,14
1.99795e+06,8,CTL,20
1.99803e+06,17,RTS,20
1.99803e+06,9,RTS,20
1.99803e+06,15,RTS,20
1.99811e+06,20,CTS,14
1.99817e+06,9,QOSDATA_TID6,1066
1.99836e+06,20,ACK,14
1.9984e+06,9,CTL,20
1.99849e+06,2,RTS,20
1.99849e+06,16,RTS,20
1.99857e+06,20,CTS,14
1.99863e+06,2,QOSDATA_TID6,1066
1.99881e+06,20,ACK,14
1.99886e+06,2,CTL,20
1.99895e+06,5,RTS,20
1.99895e+06,6,RTS,20
1.99895e+06,7,RTS,20
1.99895e+06,19,RTS,20
1.99895e+06,17,RTS,20
1.99895e+06,8,RTS,20
