time_us,node_id,frame_type,size_bytes
2.69691e+06,13,QOSDATA_TID6,1066
2.69709e+06,20,ACK,14
2.69714e+06,13,CTL,20
2.69723e+06,19,RTS,20
2.69723e+06,7,RTS,20
2.69723e+06,3,RTS,20
2.69731e+06,20,CTS,14
2.69737e+06,19,QOSDATA_TID6,1066
2.69756e+06,20,ACK,14
2.6976e+06,19,CTL,20
2.69769e+06,15,RTS,20
2.69769e+06,3,RTS,20
2.69777e+06,20,CTS,14
2.69783e+06,15,QOSDATA_TID6,1066
2.69801e+06,20,ACK,14
2.69806e+06,15,CTL,20
2.69814e+06,1,RTS,20
2.69822e+06,20,CTS,14
2.69828e+06,1,QOSDATA_TID6,1066
2.69846e+06,20,ACK,14
2.69851e+06,1,CTL,20
2.6986e+06,17,RTS,20
2.6986e+06,14,RTS,20
2.69873e+06,12,RTS,20
2.69881e+06,20,CTS,14
2.69887e+06,12,QOSDATA_TID6,1066
2.69905e+06,20,ACK,14
2.69909e+06,12,CTL,20
2.69918e+06,8,RTS,20
2.69918e+06,9,RTS,20
2.6993e+06,7,RTS,20
2.6993e+06,14,RTS,20
2.69942e+06,8,RTS,20
2.6995e+06,20,CTS,14
2.69956e+06,8,QOSDATA_TID6,1066
2.69975e+06,20,ACK,14
2.69979e+06,8,CTL,20
2.69988e+06,7,RTS,20
2.69996e+06,20,CTS,14
2.70002e+06,7,QOSDATA_TID6,1066
2.7002e+06,20,ACK,14
2.70025e+06,7,CTL,20
2.70033e+06,14,RTS,20
2.70033e+06,17,RTS,20
2.70046e+06,0,RTS,20
2.70054e+06,20,CTS,14
2.7006e+06,0,QOSDATA_TID6,1066
2.70078e+06,20,ACK,14
2.70082e+06,0,CTL,20
2.70091e+06,5,RTS,20
2.70091e+06,13,RTS,20
2.70091e+06,17,RTS,20
2.70099e+06,20,CTS,14
2.70105e+06,13,QOSDATA_TID6,1066
2.70123e+06,20,ACK,14
2.70128e+06,13,CTL,20
2.70136e+06,6,RTS,20
2.70136e+06,4,RTS,20
2.70144e+06,20,CTS,14
2.7015e+06,6,QOSDATA_TID6,1066
2.70169e+06,20,ACK,14
2.70173e+06,6,CTL,20
2.70182e+06,18,RTS,20
2.70182e+06,2,RTS,20
2.70182e+06,4,RTS,20
2.70182e+06,10,RTS,20
2.7019e+06,20,CTS,14
2.70196e+06,18,QOSDATA_TID6,1066
2.70214e+06,20,ACK,14
2.70218e+06,18,CTL,20
2.70228e+06,7,RTS,20
2.70228e+06,16,RTS,20
2.70245e+06,7,RTS,20
2.70253e+06,20,CTS,14
2.70259e+06,7,QOSDATA_TID6,1066
2.70277e+06,20,ACK,14
2.70282e+06,7,CTL,20
2.70292e+06,5,RTS,20
2.70292e+06,16,RTS,20
2.703e+06,20,CTS,14
2.70306e+06,5,QOSDATA_TID6,1066
2.70325e+06,20,ACK,14
2.70329e+06,5,CTL,20
2.70338e+06,15,RTS,20
2.70338e+06,3,RTS,20
2.70338e+06,16,RTS,20
2.70346e+06,20,CTS,14
2.70352e+06,15,QOSDATA_TID6,1066
2.70371e+06,20,ACK,14
2.70375e+06,15,CTL,20
2.70385e+06,9,RTS,20
2.70385e+06,12,RTS,20
2.70398e+06,2,RTS,20
2.70406e+06,20,CTS,14
2.70412e+06,2,QOSDATA_TID6,1066
2.7043e+06,20,ACK,14
2.70435e+06,2,QOSDATA_TID6,1066
2.70453e+06,20,ACK,14
2.70458e+06,2,QOSDATA_TID6,1066
2.70476e+06,20,ACK,14
2.7048e+06,2,QOSDATA_TID6,1066
2.70499e+06,20,ACK,14
2.70503e+06,2,CTL,20
2.70513e+06,14,RTS,20
2.70513e+06,19,RTS,20
2.70521e+06,20,CTS,14
2.70527e+06,19,QOSDATA_TID6,1066
2.70545e+06,20,ACK,14
2.70549e+06,19,CTL,20
2.70559e+06,14,RTS,20
2.70567e+06,20,CTS,14
2.70573e+06,14,QOSDATA_TID6,1066
2.70591e+06,20,ACK,14
2.70596e+06,14,QOSDATA_TID6,1066
2.70614e+06,20,ACK,14
2.70618e+06,14,CTL,20
2.70627e+06,10,RTS,20
2.70635e+06,20,CTS,14
2.70641e+06,10,QOSDATA_TID6,1066
2.7066e+06,20,ACK,14
2.70664e+06,10,CTL,20
2.70672e+06,16,RTS,20
2.70672e+06,4,RTS,20
2.70672e+06,1,RTS,20
2.70672e+06,9,RTS,20
2.70686e+06,8,RTS,20
2.70686e+06,3,RTS,20
2.70686e+06,17,RTS,20
2.70701e+06,3,RTS,20
2.70709e+06,20,CTS,14
2.70715e+06,3,QOSDATA_TID6,1066
2.70733e+06,20,ACK,14
2.70738e+06,3,QOSDATA_TID6,1066
2.70756e+06,20,ACK,14
2.7076e+06,3,QOSDATA_TID6,1066
2.70779e+06,20,ACK,14
2.70783e+06,3,QOSDATA_TID6,1066
2.70802e+06,20,ACK,14
2.70806e+06,3,CTL,20
2.70815e+06,5,RTS,20
2.70815e+06,6,RTS,20
2.70827e+06,16,RTS,20
2.70835e+06,20,CTS,14
2.70841e+06,16,QOSDATA_TID6,1066
2.70859e+06,20,ACK,14
2.70864e+06,16,QOSDATA_TID6,1066
2.70882e+06,20,ACK,14
2.70886e+06,16,QOSDATA_TID6,1066
2.70905e+06,20,ACK,14
2.70909e+06,16,CTL,20
2.70918e+06,17,RTS,20
2.70918e+06,7,RTS,20
2.70931e+06,10,RTS,20
2.70939e+06,20,CTS,14
2.70945e+06,10,QOSDATA_TID6,1066
2.70963e+06,20,ACK,14
2.70968e+06,10,CTL,20
2.70976e+06,3,RTS,20
2.70976e+06,8,RTS,20
2.70976e+06,12,RTS,20
2.70989e+06,0,RTS,20
2.70997e+06,20,CTS,14
2.71003e+06,0,QOSDATA_TID6,1066
2.71021e+06,20,ACK,14
2.71025e+06,0,CTL,20
2.71035e+06,13,RTS,20
2.71035e+06,18,RTS,20
2.71035e+06,3,RTS,20
2.71047e+06,9,RTS,20
2.71055e+06,20,CTS,14
2.71061e+06,9,QOSDATA_TID6,1066
2.7108e+06,20,ACK,14
2.71084e+06,9,QOSDATA_TID6,1066
2.71102e+06,20,ACK,14
2.71107e+06,9,QOSDATA_TID6,1066
2.71125e+06,20,ACK,14
2.7113e+06,9,CTL,20
2.71138e+06,12,RTS,20
2.71138e+06,18,RTS,20
2.71138e+06,6,RTS,20
2.71138e+06,15,RTS,20
2.71138e+06,17,RTS,20
2.7115e+06,7,RTS,20
2.71158e+06,20,CTS,14
2.71164e+06,7,QOSDATA_TID6,1066
2.71183e+06,20,ACK,14
2.71187e+06,7,CTL,20
2.71196e+06,3,RTS,20
2.71196e+06,4,RTS,20
2.71196e+06,2,RTS,20
2.71208e+06,1,RTS,20
2.71216e+06,20,CTS,14
2.71222e+06,1,QOSDATA_TID6,1066
2.7124e+06,20,ACK,14
2.71245e+06,1,CTL,20
2.71253e+06,19,RTS,20
2.71253e+06,5,RTS,20
2.71266e+06,8,RTS,20
2.71266e+06,6,RTS,20
2.71266e+06,15,RTS,20
2.71266e+06,14,RTS,20
2.71274e+06,20,CTS,14
2.7128e+06,15,QOSDATA_TID6,1066
2.71299e+06,20,ACK,14
2.71303e+06,15,CTL,20
2.71312e+06,8,RTS,20
2.7132e+06,20,CTS,14
2.71326e+06,8,QOSDATA_TID6,1066
2.71344e+06,20,ACK,14
2.71349e+06,8,CTL,20
2.71357e+06,4,RTS,20
2.71365e+06,20,CTS,14
2.71371e+06,4,QOSDATA_TID6,1066
2.7139e+06,20,ACK,14
2.71394e+06,4,QOSDATA_TID6,1066
2.71412e+06,20,ACK,14
2.71417e+06,4,QOSDATA_TID6,1066
2.71435e+06,20,ACK,14
2.7144e+06,4,CTL,20
2.71448e+06,5,RTS,20
2.71448e+06,13,RTS,20
2.71448e+06,3,RTS,20
2.71448e+06,2,RTS,20
2.71448e+06,14,RTS,20
2.71448e+06,17,RTS,20
2.71456e+06,20,CTS,14
2.71462e+06,13,QOSDATA_TID6,1066
2.71481e+06,20,ACK,14
2.71485e+06,13,CTL,20
2.71494e+06,19,RTS,20
2.71494e+06,5,RTS,20
2.71494e+06,6,RTS,20
2.71507e+06,12,RTS,20
2.71515e+06,20,CTS,14
2.71521e+06,12,QOSDATA_TID6,1066
2.71539e+06,20,ACK,14
2.71544e+06,12,QOSDATA_TID6,1066
2.71562e+06,20,ACK,14
2.71566e+06,12,CTL,20
2.71575e+06,18,RTS,20
2.71575e+06,1,RTS,20
2.71575e+06,17,RTS,20
2.71575e+06,2,RTS,20
2.71575e+06,16,RTS,20
2.71583e+06,20,CTS,14
2.71589e+06,18,QOSDATA_TID6,1066
2.71607e+06,20,ACK,14
2.71612e+06,18,CTL,20
2.71621e+06,8,RTS,20
2.71621e+06,14,RTS,20
2.71621e+06,1,RTS,20
2.71636e+06,14,RTS,20
2.71644e+06,20,CTS,14
2.7165e+06,14,QOSDATA_TID6,1066
2.71669e+06,20,ACK,14
2.71673e+06,14,CTL,20
2.71682e+06,13,RTS,20
2.7169e+06,20,CTS,14
2.71696e+06,13,QOSDATA_TID6,1066
2.71714e+06,20,ACK,14
2.71719e+06,13,CTL,20
2.71727e+06,10,RTS,20
2.71735e+06,20,CTS,14
2.71741e+06,10,QOSDATA_TID6,1066
2.7176e+06,20,ACK,14
2.71764e+06,10,CTL,20
2.71773e+06,18,RTS,20
2.71773e+06,9,RTS,20
2.71781e+06,20,CTS,14
2.71787e+06,18,QOSDATA_TID6,1066
2.71805e+06,20,ACK,14
2.7181e+06,18,CTL,20
2.71819e+06,0,RTS,20
2.71819e+06,7,RTS,20
2.71819e+06,2,RTS,20
2.71819e+06,3,RTS,20
2.71831e+06,19,RTS,20
2.71831e+06,6,RTS,20
2.71839e+06,20,CTS,14
2.71845e+06,19,QOSDATA_TID6,1066
2.71864e+06,20,ACK,14
2.71868e+06,19,CTL,20
2.71877e+06,4,RTS,20
2.71885e+06,20,CTS,14
2.71891e+06,4,QOSDATA_TID6,1066
2.71909e+06,20,ACK,14
2.71913e+06,4,CTL,20
2.71922e+06,3,RTS,20
2.71922e+06,8,RTS,20
2.71922e+06,12,RTS,20
2.71922e+06,6,RTS,20
2.71922e+06,17,RTS,20
2.71934e+06,15,RTS,20
2.71934e+06,5,RTS,20
2.71934e+06,14,RTS,20
2.71942e+06,20,CTS,14
2.71948e+06,15,QOSDATA_TID6,1066
2.71967e+06,20,ACK,14
2.71971e+06,15,CTL,20
2.7198e+06,17,RTS,20
2.7198e+06,5,RTS,20
2.7198e+06,1,RTS,20
2.71993e+06,2,RTS,20
2.72001e+06,20,CTS,14
2.72007e+06,2,QOSDATA_TID6,1066
2.72025e+06,20,ACK,14
2.7203e+06,2,QOSDATA_TID6,1066
2.72048e+06,20,ACK,14
2.72052e+06,2,CTL,20
2.72061e+06,1,RTS,20
2.72061e+06,6,RTS,20
2.72073e+06,16,RTS,20
2.72073e+06,3,RTS,20
2.72086e+06,8,RTS,20
2.72086e+06,12,RTS,20
2.72094e+06,20,CTS,14
2.721e+06,8,QOSDATA_TID6,1066
2.72119e+06,20,ACK,14
2.72123e+06,8,CTL,20
2.72132e+06,12,RTS,20
2.72132e+06,5,RTS,20
2.72132e+06,19,RTS,20
2.72146e+06,9,RTS,20
2.72146e+06,14,RTS,20
2.72146e+06,16,RTS,20
2.72159e+06,6,RTS,20
2.72167e+06,20,CTS,14
2.72173e+06,6,QOSDATA_TID6,1066
2.72191e+06,20,ACK,14
2.72196e+06,6,CTL,20
2.72204e+06,9,RTS,20
2.72204e+06,7,RTS,20
2.72204e+06,3,RTS,20
2.72217e+06,0,RTS,20
2.72217e+06,17,RTS,20
2.72217e+06,1,RTS,20
2.72232e+06,1,RTS,20
2.7224e+06,20,CTS,14
2.72246e+06,1,QOSDATA_TID6,1066
2.72265e+06,20,ACK,14
2.72269e+06,1,QOSDATA_TID6,1066
2.72288e+06,20,ACK,14
2.72292e+06,1,CTL,20
2.72301e+06,17,RTS,20
2.72301e+06,8,RTS,20
2.72313e+06,3,RTS,20
2.72321e+06,20,CTS,14
2.72327e+06,3,QOSDATA_TID6,1066
2.72345e+06,20,ACK,14
2.7235e+06,3,CTL,20
2.72358e+06,7,RTS,20
2.72366e+06,20,CTS,14
2.72372e+06,7,QOSDATA_TID6,1066
2.72391e+06,20,ACK,14
2.72395e+06,7,CTL,20
2.72404e+06,9,RTS,20
2.72404e+06,12,RTS,20
2.72417e+06,17,RTS,20
2.72417e+06,14,RTS,20
2.72417e+06,16,RTS,20
2.7243e+06,0,CTS,14
2.7243e+06,6,RTS,20
2.72444e+06,0,RTS,20
2.72452e+06,20,CTS,14
2.72458e+06,0,QOSDATA_TID6,1066
2.72477e+06,20,ACK,14
2.72481e+06,0,QOSDATA_TID6,1066
2.72499e+06,20,ACK,14
2.72504e+06,0,CTL,20
2.72512e+06,16,RTS,20
2.7252e+06,20,CTS,14
2.72526e+06,16,QOSDATA_TID6,1066
2.72545e+06,20,ACK,14
2.72549e+06,16,QOSDATA_TID6,1066
2.72568e+06,20,ACK,14
2.72572e+06,16,CTL,20
2.72581e+06,5,RTS,20
2.72581e+06,8,RTS,20
2.72581e+06,12,RTS,20
2.72593e+06,14,RTS,20
2.72593e+06,10,RTS,20
2.72606e+06,7,RTS,20
2.72606e+06,17,RTS,20
2.72606e+06,13,RTS,20
2.72606e+06,12,RTS,20
2.72614e+06,20,CTS,14
2.7262e+06,13,QOSDATA_TID6,1066
2.72638e+06,20,ACK,14
2.72643e+06,13,CTL,20
2.72652e+06,7,RTS,20
2.72652e+06,12,RTS,20
2.72652e+06,10,RTS,20
2.72666e+06,9,RTS,20
2.72674e+06,20,CTS,14
2.7268e+06,9,QOSDATA_TID6,1066
2.72699e+06,20,ACK,14
2.72703e+06,9,QOSDATA_TID6,1066
2.72721e+06,20,ACK,14
2.72726e+06,9,CTL,20
2.72734e+06,5,RTS,20
2.72734e+06,19,RTS,20
2.72734e+06,4,RTS,20
2.72747e+06,2,RTS,20
2.72755e+06,20,CTS,14
2.72761e+06,2,QOSDATA_TID6,1066
2.72779e+06,20,ACK,14
2.72783e+06,2,CTL,20
2.72792e+06,10,RTS,20
2.72792e+06,3,RTS,20
2.72792e+06,15,RTS,20
2.72792e+06,5,RTS,20
2.728e+06,20,CTS,14
2.72806e+06,15,QOSDATA_TID6,1066
2.72824e+06,20,ACK,14
2.72829e+06,15,CTL,20
2.72838e+06,18,RTS,20
2.72838e+06,17,RTS,20
2.72838e+06,5,RTS,20
2.72846e+06,20,CTS,14
2.72852e+06,18,QOSDATA_TID6,1066
2.72871e+06,20,ACK,14
2.72875e+06,18,CTL,20
2.72885e+06,4,RTS,20
2.72885e+06,3,RTS,20
2.72885e+06,17,RTS,20
2.72897e+06,14,RTS,20
2.72897e+06,5,RTS,20
2.72897e+06,6,RTS,20
2.72897e+06,12,RTS,20
2.72911e+06,7,RTS,20
2.72911e+06,6,RTS,20
2.72925e+06,19,RTS,20
2.72933e+06,20,CTS,14
2.72939e+06,19,QOSDATA_TID6,1066
2.72958e+06,20,ACK,14
2.72962e+06,19,QOSDATA_TID6,1066
2.7298e+06,20,ACK,14
2.72985e+06,19,CTL,20
2.72993e+06,6,RTS,20
2.72993e+06,3,RTS,20
2.73001e+06,20,CTS,14
2.73007e+06,6,QOSDATA_TID6,1066
2.73026e+06,20,ACK,14
2.7303e+06,6,CTL,20
2.73039e+06,1,RTS,20
2.73047e+06,20,CTS,14
2.73053e+06,1,QOSDATA_TID6,1066
2.73071e+06,20,ACK,14
2.73076e+06,1,CTL,20
2.73085e+06,16,RTS,20
2.73085e+06,12,RTS,20
2.73085e+06,3,RTS,20
2.73099e+06,12,RTS,20
2.73107e+06,20,CTS,14
2.73113e+06,12,QOSDATA_TID6,1066
2.73132e+06,20,ACK,14
2.73136e+06,12,CTL,20
2.73145e+06,4,RTS,20
2.73145e+06,16,RTS,20
2.73153e+06,20,CTS,14
2.73159e+06,16,QOSDATA_TID6,1066
2.73177e+06,20,ACK,14
2.73182e+06,16,CTL,20
2.7319e+06,3,RTS,20
2.73198e+06,20,CTS,14
2.73204e+06,3,QOSDATA_TID6,1066
2.73222e+06,20,ACK,14
2.73227e+06,3,CTL,20
2.73236e+06,6,RTS,20
2.73244e+06,20,CTS,14
2.7325e+06,6,QOSDATA_TID6,1066
2.73268e+06,20,ACK,14
2.73272e+06,6,CTL,20
2.73281e+06,8,RTS,20
2.73281e+06,5,RTS,20
2.73281e+06,13,RTS,20
2.73289e+06,20,CTS,14
2.73295e+06,13,QOSDATA_TID6,1066
2.73313e+06,20,ACK,14
2.73318e+06,13,CTL,20
2.73326e+06,9,RTS,20
2.73326e+06,4,RTS,20
2.73339e+06,14,RTS,20
2.73339e+06,10,RTS,20
2.73339e+06,17,RTS,20
2.73351e+06,9,RTS,20
2.73359e+06,20,CTS,14
2.73365e+06,9,QOSDATA_TID6,1066
2.73383e+06,20,ACK,14
2.73388e+06,9,CTL,20
2.73396e+06,3,RTS,20
2.73404e+06,20,CTS,14
2.7341e+06,3,QOSDATA_TID6,1066
2.73429e+06,20,ACK,14
2.73433e+06,3,CTL,20
2.73442e+06,7,RTS,20
2.73442e+06,18,RTS,20
2.73442e+06,0,RTS,20
2.73442e+06,17,RTS,20
2.7345e+06,20,CTS,14
2.73456e+06,18,QOSDATA_TID6,1066
2.73474e+06,20,ACK,14
2.73478e+06,18,CTL,20
2.73487e+06,0,RTS,20
2.73495e+06,20,CTS,14
2.73501e+06,0,QOSDATA_TID6,1066
2.73519e+06,20,ACK,14
2.73524e+06,0,CTL,20
2.73532e+06,15,RTS,20
2.73532e+06,12,RTS,20
2.73532e+06,10,RTS,20
2.7354e+06,20,CTS,14
2.73546e+06,15,QOSDATA_TID6,1066
2.73565e+06,20,ACK,14
2.73569e+06,15,CTL,20
2.73579e+06,2,RTS,20
2.73579e+06,7,RTS,20
2.73579e+06,8,RTS,20
2.73579e+06,12,RTS,20
2.73592e+06,17,RTS,20
2.736e+06,20,CTS,14
2.73606e+06,17,QOSDATA_TID6,1066
2.73624e+06,20,ACK,14
2.73629e+06,17,QOSDATA_TID6,1066
2.73647e+06,20,ACK,14
2.73651e+06,17,QOSDATA_TID6,1066
2.7367e+06,20,ACK,14
2.73674e+06,17,QOSDATA_TID6,1066
2.73693e+06,20,ACK,14
2.73697e+06,17,CTL,20
2.73706e+06,19,RTS,20
2.73706e+06,12,RTS,20
2.73714e+06,20,CTS,14
2.7372e+06,19,QOSDATA_TID6,1066
2.73738e+06,20,ACK,14
2.73742e+06,19,CTL,20
2.73753e+06,5,RTS,20
2.73753e+06,12,RTS,20
2.73761e+06,20,CTS,14
2.73767e+06,5,QOSDATA_TID6,1066
2.73785e+06,20,ACK,14
2.7379e+06,5,QOSDATA_TID6,1066
2.73808e+06,20,ACK,14
2.73812e+06,5,QOSDATA_TID6,1066
2.73831e+06,20,ACK,14
2.73835e+06,5,CTL,20
2.73844e+06,12,RTS,20
2.73852e+06,20,CTS,14
2.73858e+06,12,QOSDATA_TID6,1066
2.73876e+06,20,ACK,14
2.73881e+06,12,CTL,20
2.7389e+06,1,RTS,20
2.7389e+06,16,RTS,20
2.73904e+06,4,RTS,20
2.73904e+06,1,RTS,20
2.73918e+06,16,RTS,20
2.73926e+06,20,CTS,14
2.73932e+06,16,QOSDATA_TID6,1066
2.73951e+06,20,ACK,14
2.73955e+06,16,CTL,20
2.73964e+06,14,RTS,20
2.73972e+06,20,CTS,14
2.73978e+06,14,QOSDATA_TID6,1066
2.73996e+06,20,ACK,14
2.74001e+06,14,QOSDATA_TID6,1066
2.74019e+06,20,ACK,14
2.74023e+06,14,QOSDATA_TID6,1066
2.74042e+06,20,ACK,14
2.74046e+06,14,CTL,20
2.74055e+06,10,RTS,20
2.74055e+06,4,RTS,20
2.74067e+06,13,RTS,20
2.74075e+06,20,CTS,14
2.74081e+06,13,QOSDATA_TID6,1066
2.74099e+06,20,ACK,14
2.74104e+06,13,CTL,20
2.74112e+06,9,RTS,20
2.7412e+06,20,CTS,14
2.74126e+06,9,QOSDATA_TID6,1066
2.74145e+06,20,ACK,14
2.74149e+06,9,CTL,20
2.74158e+06,5,RTS,20
2.74158e+06,6,RTS,20
2.74158e+06,7,RTS,20
2.74158e+06,1,RTS,20
2.74158e+06,17,RTS,20
2.74171e+06,18,RTS,20
2.74171e+06,2,RTS,20
2.74171e+06,0,RTS,20
2.74179e+06,20,CTS,14
2.74185e+06,18,QOSDATA_TID6,1066
2.74203e+06,20,ACK,14
2.74208e+06,18,CTL,20
2.74216e+06,5,RTS,20
2.74224e+06,20,CTS,14
2.7423e+06,5,QOSDATA_TID6,1066
2.74249e+06,20,ACK,14
2.74253e+06,5,CTL,20
2.74262e+06,3,RTS,20
2.7427e+06,20,CTS,14
2.74276e+06,3,QOSDATA_TID6,1066
2.74294e+06,20,ACK,14
2.74299e+06,3,CTL,20
2.74307e+06,2,RTS,20
2.74307e+06,14,RTS,20
2.74307e+06,0,RTS,20
2.74319e+06,10,RTS,20
2.74319e+06,8,RTS,20
2.74333e+06,17,RTS,20
2.74341e+06,20,CTS,14
2.74347e+06,17,QOSDATA_TID6,1066
2.74366e+06,20,ACK,14
2.7437e+06,17,CTL,20
2.7438e+06,1,RTS,20
2.7438e+06,15,RTS,20
2.7438e+06,10,RTS,20
2.7438e+06,12,RTS,20
2.7438e+06,4,RTS,20
2.74388e+06,20,CTS,14
2.74394e+06,15,QOSDATA_TID6,1066
2.74412e+06,20,ACK,14
2.74416e+06,15,CTL,20
2.74425e+06,10,RTS,20
2.74425e+06,19,RTS,20
2.74433e+06,20,CTS,14
2.74439e+06,19,QOSDATA_TID6,1066
2.74458e+06,20,ACK,14
2.74462e+06,19,CTL,20
2.74472e+06,12,RTS,20
2.74472e+06,4,RTS,20
2.74472e+06,7,RTS,20
2.74472e+06,1,RTS,20
2.74485e+06,6,RTS,20
2.74493e+06,20,CTS,14
2.74499e+06,6,QOSDATA_TID6,1066
2.74518e+06,20,ACK,14
2.74522e+06,6,CTL,20
2.74531e+06,14,RTS,20
2.74539e+06,20,CTS,14
2.74545e+06,14,QOSDATA_TID6,1066
2.74563e+06,20,ACK,14
2.74568e+06,14,CTL,20
2.74576e+06,4,RTS,20
2.74584e+06,20,CTS,14
2.7459e+06,4,QOSDATA_TID6,1066
2.74609e+06,20,ACK,14
2.74613e+06,4,QOSDATA_TID6,1066
2.74631e+06,20,ACK,14
2.74636e+06,4,CTL,20
2.74644e+06,7,RTS,20
2.74652e+06,20,CTS,14
2.74658e+06,7,QOSDATA_TID6,1066
2.74677e+06,20,ACK,14
2.74681e+06,7,QOSDATA_TID6,1066
2.747e+06,20,ACK,14
2.74704e+06,7,CTL,20
2.74713e+06,0,CTS,14
2.74713e+06,10,RTS,20
2.74713e+06,8,RTS,20
2.74727e+06,8,RTS,20
2.74735e+06,20,CTS,14
2.74741e+06,8,QOSDATA_TID6,1066
2.74759e+06,20,ACK,14
2.74764e+06,8,QOSDATA_TID6,1066
2.74782e+06,20,ACK,14
2.74786e+06,8,QOSDATA_TID6,1066
2.74805e+06,20,ACK,14
2.74809e+06,8,QOSDATA_TID6,1066
2.74828e+06,20,ACK,14
2.74832e+06,8,CTL,20
2.74841e+06,12,RTS,20
2.74841e+06,16,RTS,20
2.74849e+06,20,CTS,14
2.74855e+06,16,QOSDATA_TID6,1066
2.74873e+06,20,ACK,14
2.74878e+06,16,CTL,20
2.74886e+06,13,RTS,20
2.74894e+06,20,CTS,14
2.749e+06,13,QOSDATA_TID6,1066
2.74918e+06,20,ACK,14
2.74923e+06,13,CTL,20
2.74932e+06,5,RTS,20
2.74932e+06,6,RTS,20
2.74932e+06,7,RTS,20
2.74932e+06,12,RTS,20
2.74944e+06,1,RTS,20
2.74952e+06,20,CTS,14
2.74958e+06,1,QOSDATA_TID6,1066
2.74976e+06,20,ACK,14
2.7498e+06,1,QOSDATA_TID6,1066
2.74999e+06,20,ACK,14
2.75003e+06,1,CTL,20
2.75012e+06,17,RTS,20
2.75012e+06,9,RTS,20
2.75012e+06,3,RTS,20
2.75027e+06,18,RTS,20
2.75027e+06,17,RTS,20
2.75035e+06,20,CTS,14
2.75041e+06,18,QOSDATA_TID6,1066
2.75059e+06,20,ACK,14
2.75064e+06,18,CTL,20
2.75072e+06,4,RTS,20
2.75072e+06,6,RTS,20
2.7508e+06,20,CTS,14
2.75086e+06,6,QOSDATA_TID6,1066
2.75105e+06,20,ACK,14
2.75109e+06,6,CTL,20
2.75118e+06,2,RTS,20
2.75118e+06,4,RTS,20
2.75131e+06,7,RTS,20
2.75139e+06,20,CTS,14
2.75145e+06,7,QOSDATA_TID6,1066
2.75163e+06,20,ACK,14
2.75168e+06,7,CTL,20
2.75176e+06,4,RTS,20
2.75176e+06,15,RTS,20
2.75184e+06,20,CTS,14
2.7519e+06,15,QOSDATA_TID6,1066
2.75209e+06,20,ACK,14
2.75213e+06,15,CTL,20
2.75222e+06,12,RTS,20
2.7523e+06,20,CTS,14
2.75236e+06,12,QOSDATA_TID6,1066
2.75254e+06,20,ACK,14
2.75258e+06,12,QOSDATA_TID6,1066
2.75277e+06,20,ACK,14
2.75281e+06,12,CTL,20
2.7529e+06,17,RTS,20
2.7529e+06,10,RTS,20
2.75302e+06,19,RTS,20
2.7531e+06,20,CTS,14
2.75316e+06,19,QOSDATA_TID6,1066
2.75334e+06,20,ACK,14
2.75339e+06,19,CTL,20
2.75347e+06,5,RTS,20
2.75347e+06,4,RTS,20
2.75347e+06,17,RTS,20
2.7536e+06,14,RTS,20
2.75368e+06,20,CTS,14
2.75374e+06,14,QOSDATA_TID6,1066
2.75393e+06,20,ACK,14
2.75397e+06,14,CTL,20
2.75407e+06,16,RTS,20
2.75415e+06,20,CTS,14
2.75421e+06,16,QOSDATA_TID6,1066
2.75439e+06,20,ACK,14
2.75444e+06,16,CTL,20
2.75452e+06,1,RTS,20
2.75452e+06,9,RTS,20
2.75464e+06,8,RTS,20
2.75464e+06,2,RTS,20
2.75478e+06,4,RTS,20
2.75486e+06,20,CTS,14
2.75492e+06,4,QOSDATA_TID6,1066
2.7551e+06,20,ACK,14
2.75514e+06,4,CTL,20
2.75524e+06,3,RTS,20
2.75524e+06,10,RTS,20
2.75539e+06,5,RTS,20
2.75539e+06,6,RTS,20
2.75539e+06,8,RTS,20
2.75539e+06,3,RTS,20
2.75551e+06,1,RTS,20
2.75559e+06,20,CTS,14
2.75565e+06,1,QOSDATA_TID6,1066
2.75584e+06,20,ACK,14
2.75588e+06,1,CTL,20
2.75597e+06,8,RTS,20
2.75605e+06,20,CTS,14
2.75611e+06,8,QOSDATA_TID6,1066
2.75629e+06,20,ACK,14
2.75633e+06,8,CTL,20
2.75642e+06,0,RTS,20
2.7565e+06,20,CTS,14
2.75656e+06,0,QOSDATA_TID6,1066
2.75674e+06,20,ACK,14
2.75679e+06,0,QOSDATA_TID6,1066
2.75697e+06,20,ACK,14
2.75702e+06,0,QOSDATA_TID6,1066
2.7572e+06,20,ACK,14
2.75724e+06,0,CTL,20
2.75733e+06,2,RTS,20
2.75733e+06,6,RTS,20
2.75733e+06,17,RTS,20
2.75745e+06,18,RTS,20
2.75753e+06,20,CTS,14
2.75759e+06,18,QOSDATA_TID6,1066
2.75778e+06,20,ACK,14
2.75782e+06,18,CTL,20
2.75791e+06,13,RTS,20
2.75799e+06,20,CTS,14
2.75805e+06,13,QOSDATA_TID6,1066
2.75823e+06,20,ACK,14
2.75827e+06,13,CTL,20
2.75836e+06,6,RTS,20
2.75836e+06,9,RTS,20
2.75836e+06,2,RTS,20
2.75848e+06,7,RTS,20
2.75856e+06,20,CTS,14
2.75862e+06,7,QOSDATA_TID6,1066
2.75881e+06,20,ACK,14
2.75885e+06,7,CTL,20
2.75894e+06,14,RTS,20
2.75902e+06,20,CTS,14
2.75908e+06,14,QOSDATA_TID6,1066
