sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,7.81863e+06,72,4,SUCCESS
0,7.92935e+06,69,4,SUCCESS
0,8.05578e+06,1199,129,TIMING_EXPIRED
0,8.09106e+06,43,1,SUCCESS
0,8.11404e+06,78,5,SUCCESS
0,8.12935e+06,105,8,SUCCESS
0,8.21045e+06,70,4,SUCCESS
0,8.22256e+06,105,8,SUCCESS
0,8.29004e+06,51,2,SUCCESS
0,8.30275e+06,6705,741,TIMING_EXPIRED
0,8.3366e+06,87,6,SUCCESS
0,8.35402e+06,87,6,SUCCESS
0,8.51121e+06,96,7,SUCCESS
0,8.57502e+06,69,4,SUCCESS
0,8.73968e+06,78,5,SUCCESS
0,8.76647e+06,42,1,SUCCESS
0,8.89335e+06,603,63,TIMING_EXPIRED
0,8.94936e+06,69,4,SUCCESS
0,9.02172e+06,78,5,SUCCESS
0,9.11093e+06,51,2,SUCCESS
0,9.12558e+06,69,4,SUCCESS
0,9.18431e+06,52,2,SUCCESS
0,9.20046e+06,69,4,SUCCESS
0,9.2257e+06,96,7,RTS_COLLISION
0,9.26731e+06,78,5,SUCCESS
0,9.38438e+06,47,1,SUCCESS
0,9.40021e+06,60,3,SUCCESS
0,9.44135e+06,51,2,SUCCESS
0,9.45349e+06,87,6,SUCCESS
0,9.53957e+06,60,3,SUCCESS
0,9.58849e+06,96,7,SUCCESS
0,9.59924e+06,88,6,SUCCESS
0,9.63923e+06,982,105,TIMING_EXPIRED
0,9.66367e+06,79,5,SUCCESS
0,9.72947e+06,96,7,SUCCESS
0,9.7393e+06,757,80,TIMING_EXPIRED
0,9.79548e+06,60,3,SUCCESS
0,9.8399e+06,60,3,SUCCESS
0,9.85667e+06,43,1,SUCCESS
0,9.87236e+06,70,4,SUCCESS
0,9.9862e+06,78,5,SUCCESS
