sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,4.38129e+06,69,4,SUCCESS
0,4.39854e+06,733,78,TIMING_EXPIRED
0,4.42125e+06,1947,213,TIMING_EXPIRED
0,4.43988e+06,105,8,SUCCESS
0,4.48084e+06,42,1,SUCCESS
0,4.4872e+06,78,5,SUCCESS
0,4.50751e+06,60,3,SUCCESS
0,4.51534e+06,69,4,SUCCESS
0,4.52159e+06,42,1,SUCCESS
0,4.53281e+06,538,56,TIMING_EXPIRED
0,4.56099e+06,78,5,SUCCESS
0,4.56835e+06,70,4,SUCCESS
0,4.57914e+06,87,6,SUCCESS
0,4.59655e+06,105,8,RTS_COLLISION
0,4.61682e+06,96,7,SUCCESS
0,4.64167e+06,51,2,SUCCESS
0,4.64769e+06,60,3,SUCCESS
0,4.6576e+06,34,0,SUCCESS
0,4.68116e+06,87,6,SUCCESS
0,4.69153e+06,2394,262,TIMING_EXPIRED
0,4.71867e+06,1184,128,TIMING_EXPIRED
0,4.7393e+06,51,2,SUCCESS
0,4.74674e+06,105,8,SUCCESS
0,4.75411e+06,79,5,SUCCESS
0,4.76743e+06,78,5,SUCCESS
0,4.77844e+06,78,5,SUCCESS
0,4.78741e+06,87,6,SUCCESS
0,4.79146e+06,96,7,SUCCESS
0,4.80239e+06,70,4,SUCCESS
0,4.81202e+06,105,8,SUCCESS
0,4.83171e+06,78,5,SUCCESS
0,4.84201e+06,1170,126,TIMING_EXPIRED
0,4.86656e+06,69,4,SUCCESS
0,4.87554e+06,96,7,SUCCESS
0,4.88649e+06,5219,576,TIMING_EXPIRED
0,4.9073e+06,42,1,SUCCESS
0,4.92597e+06,51,2,SUCCESS
0,4.93884e+06,78,5,SUCCESS
0,4.94244e+06,79,5,SUCCESS
0,4.962e+06,69,4,SUCCESS
0,4.97359e+06,87,6,SUCCESS
0,5.01209e+06,96,7,RTS_COLLISION
0,5.0357e+06,78,5,SUCCESS
0,5.04362e+06,728,77,TIMING_EXPIRED
0,5.0836e+06,51,2,SUCCESS
0,5.09411e+06,87,6,SUCCESS
0,5.10416e+06,87,6,RTS_COLLISION
0,5.13821e+06,105,8,RTS_COLLISION
0,5.15618e+06,87,6,SUCCESS
0,5.17933e+06,34,0,SUCCESS
0,5.19526e+06,34,0,SUCCESS
0,5.20301e+06,51,2,SUCCESS
0,5.21104e+06,60,3,SUCCESS
0,5.22726e+06,78,5,SUCCESS
0,5.2339e+06,1647,179,TIMING_EXPIRED
0,5.26565e+06,51,2,SUCCESS
0,5.27395e+06,69,4,SUCCESS
0,5.29398e+06,42,1,SUCCESS
0,5.31148e+06,78,5,SUCCESS
0,5.33727e+06,78,5,SUCCESS
0,5.3507e+06,60,3,SUCCESS
0,5.35931e+06,96,7,RTS_COLLISION
0,5.38109e+06,51,2,SUCCESS
0,5.40728e+06,60,3,SUCCESS
0,5.42099e+06,34,0,SUCCESS
0,5.43784e+06,69,4,SUCCESS
0,5.45167e+06,70,4,SUCCESS
0,5.4747e+06,42,1,SUCCESS
0,5.48178e+06,87,6,RTS_COLLISION
0,5.49941e+06,51,2,SUCCESS
0,5.52187e+06,51,2,SUCCESS
0,5.54221e+06,757,80,TIMING_EXPIRED
0,5.57834e+06,4376,482,TIMING_EXPIRED
0,5.60717e+06,69,4,SUCCESS
0,5.62024e+06,96,7,RTS_COLLISION
0,5.63232e+06,69,4,SUCCESS
0,5.65457e+06,34,0,SUCCESS
0,5.68125e+06,69,4,SUCCESS
0,5.68868e+06,69,4,SUCCESS
0,5.69842e+06,1976,216,TIMING_EXPIRED
0,5.72436e+06,61,3,SUCCESS
0,5.74272e+06,69,4,SUCCESS
0,5.75533e+06,42,1,SUCCESS
0,5.76108e+06,69,4,SUCCESS
0,5.77537e+06,88,6,SUCCESS
0,5.78985e+06,51,2,SUCCESS
0,5.81181e+06,42,1,SUCCESS
0,5.82115e+06,3864,426,TIMING_EXPIRED
0,5.84667e+06,42,1,SUCCESS
0,5.85806e+06,34,0,SUCCESS
0,5.86847e+06,69,4,SUCCESS
0,5.88023e+06,757,80,TIMING_EXPIRED
0,5.89774e+06,2319,254,TIMING_EXPIRED
0,5.93649e+06,61,3,SUCCESS
0,5.94935e+06,51,2,SUCCESS
0,5.96238e+06,7377,816,TIMING_EXPIRED
0,6.00314e+06,757,80,TIMING_EXPIRED
0,6.02293e+06,96,7,SUCCESS
0,6.03817e+06,61,3,SUCCESS
0,6.05577e+06,69,4,SUCCESS
0,6.08178e+06,88,6,SUCCESS
0,6.09516e+06,496,51,TIMING_EXPIRED
0,6.13967e+06,51,2,SUCCESS
0,6.15308e+06,87,6,SUCCESS
0,6.16382e+06,87,6,SUCCESS
0,6.19125e+06,51,2,SUCCESS
0,6.20999e+06,105,8,SUCCESS
0,6.22723e+06,78,5,SUCCESS
0,6.23453e+06,78,5,SUCCESS
0,6.24064e+06,61,3,SUCCESS
0,6.25805e+06,96,7,SUCCESS
0,6.26928e+06,52,2,SUCCESS
0,6.28028e+06,105,8,SUCCESS
0,6.29878e+06,60,3,SUCCESS
0,6.31708e+06,51,2,SUCCESS
0,6.33625e+06,60,3,SUCCESS
0,6.34584e+06,766,81,TIMING_EXPIRED
0,6.36517e+06,766,81,TIMING_EXPIRED
0,6.39763e+06,70,4,SUCCESS
0,6.4089e+06,60,3,SUCCESS
0,6.42371e+06,69,4,SUCCESS
0,6.44556e+06,96,7,SUCCESS
0,6.45933e+06,79,5,SUCCESS
0,6.47348e+06,96,7,SUCCESS
0,6.48603e+06,79,5,SUCCESS
0,6.49903e+06,42,1,SUCCESS
0,6.51314e+06,87,6,RTS_COLLISION
0,6.5276e+06,51,2,SUCCESS
0,6.55415e+06,78,5,SUCCESS
0,6.58295e+06,97,7,SUCCESS
0,6.60947e+06,69,4,SUCCESS
0,6.61648e+06,78,5,SUCCESS
0,6.63141e+06,88,6,SUCCESS
0,6.64841e+06,78,5,SUCCESS
0,6.66528e+06,60,3,SUCCESS
0,6.68525e+06,87,6,SUCCESS
0,6.70826e+06,34,0,SUCCESS
0,6.72564e+06,60,3,SUCCESS
0,6.75078e+06,51,2,SUCCESS
0,6.76322e+06,88,6,SUCCESS
0,6.77883e+06,70,4,SUCCESS
0,6.78738e+06,87,6,RTS_COLLISION
0,6.81087e+06,78,5,SUCCESS
0,6.81894e+06,96,7,SUCCESS
0,6.82483e+06,78,5,SUCCESS
0,6.85476e+06,96,7,SUCCESS
0,6.8674e+06,52,2,SUCCESS
0,6.87484e+06,97,7,SUCCESS
0,6.87983e+06,42,1,SUCCESS
0,6.88889e+06,69,4,SUCCESS
0,6.89827e+06,88,6,SUCCESS
0,6.90259e+06,51,2,SUCCESS
0,6.91554e+06,78,5,SUCCESS
0,6.92416e+06,980,105,TIMING_EXPIRED
0,6.96339e+06,105,8,RTS_COLLISION
0,6.97872e+06,96,7,RTS_COLLISION
0,7.00064e+06,68,4,SUCCESS
0,7.01019e+06,87,6,RTS_COLLISION
0,7.04212e+06,78,5,SUCCESS
0,7.05316e+06,88,6,SUCCESS
0,7.06529e+06,43,1,SUCCESS
0,7.07377e+06,34,0,SUCCESS
0,7.08214e+06,69,4,SUCCESS
0,7.1006e+06,51,2,SUCCESS
0,7.11371e+06,51,2,SUCCESS
0,7.12707e+06,43,1,SUCCESS
0,7.14409e+06,42,1,SUCCESS
0,7.15316e+06,42,1,SUCCESS
0,7.16465e+06,42,1,SUCCESS
0,7.17935e+06,96,7,SUCCESS
0,7.19071e+06,60,3,SUCCESS
0,7.20445e+06,70,4,SUCCESS
0,7.22207e+06,88,6,SUCCESS
0,7.23175e+06,78,5,SUCCESS
0,7.24297e+06,51,2,SUCCESS
0,7.25168e+06,52,2,SUCCESS
0,7.25899e+06,87,6,SUCCESS
0,7.26986e+06,51,2,SUCCESS
0,7.28217e+06,51,2,SUCCESS
0,7.30341e+06,79,5,SUCCESS
0,7.31097e+06,42,1,SUCCESS
0,7.32743e+06,69,4,SUCCESS
0,7.37085e+06,79,5,SUCCESS
0,7.37935e+06,87,6,RTS_COLLISION
0,7.40076e+06,42,1,SUCCESS
0,7.41264e+06,757,80,TIMING_EXPIRED
0,7.45945e+06,79,5,SUCCESS
0,7.46377e+06,105,8,RTS_COLLISION
0,7.47536e+06,42,1,SUCCESS
0,7.48491e+06,69,4,SUCCESS
0,7.50983e+06,78,5,SUCCESS
0,7.52908e+06,87,6,SUCCESS
0,7.54011e+06,51,2,SUCCESS
0,7.56226e+06,69,4,SUCCESS
0,7.57439e+06,78,5,SUCCESS
0,7.59551e+06,105,8,SUCCESS
0,7.60338e+06,52,2,SUCCESS
0,7.61175e+06,43,1,SUCCESS
0,7.62914e+06,96,7,SUCCESS
0,7.64675e+06,51,2,SUCCESS
0,7.66098e+06,60,3,SUCCESS
0,7.67342e+06,51,2,SUCCESS
0,7.6821e+06,78,5,SUCCESS
0,7.68849e+06,61,3,SUCCESS
0,7.69826e+06,105,8,SUCCESS
0,7.70798e+06,78,5,SUCCESS
0,7.72191e+06,42,1,SUCCESS
0,7.73273e+06,43,1,SUCCESS
0,7.74617e+06,69,4,RTS_COLLISION
0,7.78836e+06,60,3,SUCCESS
0,7.81556e+06,78,5,SUCCESS
0,7.82577e+06,61,3,SUCCESS
0,7.83557e+06,61,3,SUCCESS
0,7.84418e+06,96,7,RTS_COLLISION
0,7.8754e+06,60,3,SUCCESS
0,7.9048e+06,87,6,RTS_COLLISION
0,7.93542e+06,69,4,SUCCESS
0,7.94698e+06,88,6,SUCCESS
0,7.95684e+06,51,2,SUCCESS
0,7.98022e+06,88,6,SUCCESS
0,7.99313e+06,61,3,SUCCESS
0,8.01176e+06,70,4,SUCCESS
0,8.02951e+06,78,5,SUCCESS
0,8.04382e+06,51,2,SUCCESS
0,8.05906e+06,51,2,SUCCESS
0,8.07512e+06,69,4,SUCCESS
0,8.08254e+06,69,4,SUCCESS
0,8.09468e+06,87,6,RTS_COLLISION
0,8.13029e+06,96,7,SUCCESS
0,8.14136e+06,1067,115,TIMING_EXPIRED
0,8.17366e+06,96,7,RTS_COLLISION
0,8.2146e+06,69,4,SUCCESS
0,8.22598e+06,52,2,SUCCESS
0,8.23491e+06,78,5,SUCCESS
0,8.24824e+06,61,3,SUCCESS
0,8.26306e+06,105,8,RTS_COLLISION
0,8.3047e+06,105,8,SUCCESS
0,8.33353e+06,42,1,SUCCESS
0,8.35156e+06,96,7,SUCCESS
0,8.36071e+06,757,80,TIMING_EXPIRED
0,8.37986e+06,42,1,SUCCESS
0,8.39499e+06,51,2,SUCCESS
0,8.41181e+06,87,6,RTS_COLLISION
0,8.4606e+06,69,4,SUCCESS
0,8.4715e+06,42,1,SUCCESS
0,8.49108e+06,34,0,SUCCESS
0,8.50484e+06,69,4,SUCCESS
0,8.51408e+06,87,6,SUCCESS
0,8.52105e+06,60,3,RTS_COLLISION
0,8.53963e+06,96,7,RTS_COLLISION
0,8.58082e+06,78,5,SUCCESS
0,8.60941e+06,105,8,SUCCESS
0,8.6148e+06,88,6,SUCCESS
0,8.62975e+06,42,1,SUCCESS
0,8.65817e+06,87,6,SUCCESS
0,8.67679e+06,79,5,SUCCESS
0,8.69191e+06,88,6,SUCCESS
0,8.71142e+06,60,3,SUCCESS
0,8.72406e+06,60,3,SUCCESS
0,8.73691e+06,78,5,SUCCESS
0,8.74856e+06,51,2,SUCCESS
0,8.76414e+06,52,2,SUCCESS
0,8.80694e+06,96,7,SUCCESS
0,8.82651e+06,105,8,SUCCESS
0,8.84335e+06,42,1,SUCCESS
0,8.85521e+06,70,4,SUCCESS
0,8.87911e+06,96,7,SUCCESS
0,8.89217e+06,529,55,TIMING_EXPIRED
0,8.91705e+06,78,5,SUCCESS
0,8.92899e+06,78,5,SUCCESS
0,8.93873e+06,1179,127,TIMING_EXPIRED
0,8.9718e+06,105,8,SUCCESS
0,8.98649e+06,97,7,SUCCESS
0,8.99012e+06,97,7,SUCCESS
0,9.00468e+06,42,1,SUCCESS
0,9.02535e+06,78,5,SUCCESS
0,9.03606e+06,529,55,TIMING_EXPIRED
0,9.06593e+06,96,7,RTS_COLLISION
0,9.10604e+06,88,6,SUCCESS
0,9.11403e+06,78,5,SUCCESS
0,9.1217e+06,532,55,TIMING_EXPIRED
0,9.15696e+06,34,0,SUCCESS
0,9.17006e+06,87,6,SUCCESS
0,9.19214e+06,78,5,SUCCESS
0,9.21118e+06,43,1,SUCCESS
0,9.21953e+06,7620,843,TIMING_EXPIRED
0,9.24641e+06,96,7,SUCCESS
0,9.25523e+06,78,5,SUCCESS
0,9.27547e+06,529,55,TIMING_EXPIRED
0,9.32329e+06,96,7,RTS_COLLISION
0,9.35438e+06,60,3,SUCCESS
0,9.36214e+06,87,6,RTS_COLLISION
0,9.37625e+06,69,4,SUCCESS
0,9.3933e+06,69,4,SUCCESS
0,9.42054e+06,60,3,SUCCESS
0,9.43476e+06,60,3,SUCCESS
0,9.4493e+06,87,6,RTS_COLLISION
0,9.48119e+06,87,6,SUCCESS
0,9.49064e+06,78,5,SUCCESS
0,9.49669e+06,51,2,SUCCESS
0,9.51633e+06,1416,154,TIMING_EXPIRED
0,9.55339e+06,59,3,SUCCESS
0,9.56432e+06,34,0,SUCCESS
0,9.57798e+06,69,4,SUCCESS
0,9.59329e+06,69,4,SUCCESS
0,9.60621e+06,87,6,SUCCESS
0,9.63318e+06,78,5,SUCCESS
0,9.64063e+06,1199,129,TIMING_EXPIRED
0,9.66202e+06,87,6,SUCCESS
0,9.67406e+06,51,2,SUCCESS
0,9.68091e+06,529,55,TIMING_EXPIRED
0,9.70368e+06,78,5,RTS_COLLISION
0,9.72333e+06,34,0,SUCCESS
0,9.72925e+06,96,7,SUCCESS
0,9.73886e+06,961,103,TIMING_EXPIRED
0,9.78611e+06,96,7,RTS_COLLISION
0,9.81126e+06,79,5,SUCCESS
0,9.82037e+06,42,1,SUCCESS
0,9.83246e+06,96,7,SUCCESS
0,9.84161e+06,70,4,SUCCESS
0,9.85775e+06,88,6,SUCCESS
0,9.86513e+06,51,2,SUCCESS
0,9.88074e+06,60,3,SUCCESS
0,9.8988e+06,69,4,SUCCESS
0,9.92353e+06,1199,129,TIMING_EXPIRED
0,9.95053e+06,87,6,SUCCESS
0,9.95694e+06,52,2,SUCCESS
0,9.9785e+06,51,2,SUCCESS
0,9.98393e+06,3760,414,TIMING_EXPIRED
