sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,5.21821e+06,97,7,SUCCESS
0,5.23828e+06,1129,122,TIMING_EXPIRED
0,5.28453e+06,61,3,SUCCESS
0,5.29568e+06,61,3,SUCCESS
0,5.30194e+06,1204,130,TIMING_EXPIRED
0,5.33367e+06,474,49,TIMING_EXPIRED
0,5.35193e+06,79,5,RTS_COLLISION
0,5.37289e+06,34,0,RTS_COLLISION
0,5.38874e+06,61,3,SUCCESS
0,5.40731e+06,583,61,TIMING_EXPIRED
0,5.43085e+06,939,101,TIMING_EXPIRED
0,5.45196e+06,61,3,SUCCESS
0,5.46675e+06,483,50,TIMING_EXPIRED
0,5.48797e+06,88,6,SUCCESS
0,5.51088e+06,34,0,RTS_COLLISION
0,5.52163e+06,52,2,SUCCESS
0,5.54213e+06,2526,277,TIMING_EXPIRED
0,5.56581e+06,61,3,SUCCESS
0,5.60625e+06,34,0,RTS_COLLISION
0,5.64399e+06,79,5,SUCCESS
0,5.65493e+06,43,1,RTS_COLLISION
0,5.67509e+06,61,3,RTS_COLLISION
0,5.77152e+06,61,3,SUCCESS
0,5.78606e+06,1369,148,TIMING_EXPIRED
0,5.80498e+06,34,0,RTS_COLLISION
0,5.82184e+06,97,7,RTS_COLLISION
0,5.83886e+06,52,2,SUCCESS
0,5.89395e+06,43,1,RTS_COLLISION
0,5.90272e+06,492,51,TIMING_EXPIRED
0,5.95048e+06,867,93,TIMING_EXPIRED
0,5.96935e+06,61,3,SUCCESS
0,5.98286e+06,52,2,SUCCESS
0,6.01261e+06,79,5,SUCCESS
0,6.03589e+06,1738,189,TIMING_EXPIRED
0,6.0626e+06,88,6,SUCCESS
0,6.0675e+06,52,2,SUCCESS
0,6.11027e+06,711,75,TIMING_EXPIRED
0,6.1281e+06,70,4,SUCCESS
0,6.14213e+06,43,1,RTS_COLLISION
0,6.16513e+06,34,0,RTS_COLLISION
0,6.18701e+06,43,1,RTS_COLLISION
0,6.21719e+06,958,103,TIMING_EXPIRED
0,6.25818e+06,61,3,SUCCESS
0,6.2778e+06,61,3,SUCCESS
0,6.2943e+06,52,2,SUCCESS
0,6.31502e+06,1100,118,TIMING_EXPIRED
0,6.34169e+06,70,4,SUCCESS
0,6.34995e+06,52,2,SUCCESS
0,6.35534e+06,79,5,RTS_COLLISION
0,6.38449e+06,43,1,RTS_COLLISION
0,6.3952e+06,474,49,TIMING_EXPIRED
0,6.41752e+06,1183,128,TIMING_EXPIRED
0,6.44788e+06,79,5,SUCCESS
0,6.45807e+06,52,2,SUCCESS
0,6.485e+06,97,7,SUCCESS
0,6.49125e+06,97,7,SUCCESS
0,6.50672e+06,34,0,RTS_COLLISION
0,6.52186e+06,88,6,RTS_COLLISION
0,6.58918e+06,34,0,RTS_COLLISION
0,6.60381e+06,867,93,TIMING_EXPIRED
0,6.62318e+06,52,2,SUCCESS
0,6.63947e+06,70,4,SUCCESS
0,6.65439e+06,1104,119,TIMING_EXPIRED
0,6.68393e+06,820,87,TIMING_EXPIRED
0,6.72673e+06,97,7,SUCCESS
0,6.73333e+06,52,2,SUCCESS
0,6.75989e+06,61,3,RTS_COLLISION
0,6.78081e+06,52,2,SUCCESS
0,6.79656e+06,79,5,SUCCESS
0,6.83558e+06,43,1,RTS_COLLISION
0,6.86288e+06,70,4,SUCCESS
0,6.87178e+06,483,50,TIMING_EXPIRED
0,6.88545e+06,43,1,RTS_COLLISION
0,6.89227e+06,1497,163,TIMING_EXPIRED
0,6.91578e+06,52,2,SUCCESS
0,6.93248e+06,61,3,SUCCESS
0,6.95446e+06,34,0,RTS_COLLISION
0,6.96978e+06,34,0,RTS_COLLISION
0,7.0126e+06,79,5,SUCCESS
0,7.0217e+06,34,0,RTS_COLLISION
0,7.03622e+06,61,3,SUCCESS
0,7.0524e+06,549,57,TIMING_EXPIRED
0,7.06843e+06,61,3,SUCCESS
0,7.09979e+06,88,6,SUCCESS
0,7.12036e+06,61,3,SUCCESS
0,7.1351e+06,52,2,SUCCESS
0,7.14282e+06,52,2,SUCCESS
0,7.20507e+06,52,2,SUCCESS
0,7.21775e+06,79,5,SUCCESS
0,7.23579e+06,79,5,SUCCESS
0,7.26836e+06,34,0,RTS_COLLISION
0,7.303e+06,43,1,RTS_COLLISION
0,7.31724e+06,61,3,SUCCESS
0,7.33028e+06,70,4,SUCCESS
0,7.33966e+06,61,3,SUCCESS
0,7.35861e+06,34,0,RTS_COLLISION
0,7.36529e+06,43,1,RTS_COLLISION
0,7.37454e+06,79,5,SUCCESS
0,7.40902e+06,52,2,SUCCESS
0,7.42062e+06,88,6,SUCCESS
0,7.43959e+06,34,0,RTS_COLLISION
0,7.45104e+06,163,14,RTS_COLLISION
0,7.4623e+06,61,3,SUCCESS
0,7.4754e+06,958,103,TIMING_EXPIRED
0,7.49665e+06,52,2,SUCCESS
0,7.50472e+06,88,6,SUCCESS
0,7.50968e+06,1734,189,TIMING_EXPIRED
0,7.52822e+06,52,2,SUCCESS
0,7.54061e+06,70,4,SUCCESS
0,7.54887e+06,1486,161,TIMING_EXPIRED
0,7.56422e+06,43,1,RTS_COLLISION
0,7.58415e+06,88,6,SUCCESS
0,7.59321e+06,97,7,SUCCESS
0,7.60682e+06,97,7,SUCCESS
0,7.61606e+06,547,57,TIMING_EXPIRED
0,7.63604e+06,97,7,SUCCESS
0,7.66999e+06,97,7,SUCCESS
0,7.68369e+06,70,4,RTS_COLLISION
0,7.73039e+06,61,3,SUCCESS
0,7.7407e+06,61,3,SUCCESS
0,7.75252e+06,43,1,RTS_COLLISION
0,7.7607e+06,70,4,SUCCESS
0,7.77126e+06,34,0,RTS_COLLISION
0,7.7956e+06,34,0,RTS_COLLISION
0,7.82414e+06,70,4,RTS_COLLISION
0,7.8546e+06,774,82,TIMING_EXPIRED
0,7.87013e+06,474,49,TIMING_EXPIRED
0,7.89553e+06,61,3,SUCCESS
0,7.9014e+06,79,5,SUCCESS
0,7.90988e+06,793,84,TIMING_EXPIRED
0,7.9367e+06,79,5,SUCCESS
0,7.93839e+06,70,4,SUCCESS
0,7.95001e+06,34,0,RTS_COLLISION
0,7.96437e+06,61,3,SUCCESS
0,7.99756e+06,483,50,TIMING_EXPIRED
0,8.01485e+06,52,2,SUCCESS
0,8.02484e+06,34,0,RTS_COLLISION
0,8.16528e+06,492,51,TIMING_EXPIRED
0,8.19193e+06,1113,120,TIMING_EXPIRED
0,8.20513e+06,88,6,SUCCESS
0,8.2149e+06,34,0,RTS_COLLISION
0,8.21822e+06,70,4,SUCCESS
0,8.24002e+06,43,1,RTS_COLLISION
0,8.25327e+06,52,2,SUCCESS
0,8.27119e+06,70,4,SUCCESS
0,8.27685e+06,876,94,TIMING_EXPIRED
0,8.29514e+06,52,2,SUCCESS
0,8.30626e+06,784,83,TIMING_EXPIRED
0,8.32645e+06,70,4,SUCCESS
0,8.34964e+06,2885,317,TIMING_EXPIRED
0,8.3807e+06,52,2,SUCCESS
0,8.39701e+06,52,2,SUCCESS
0,8.42039e+06,61,3,RTS_COLLISION
0,8.44526e+06,43,1,RTS_COLLISION
0,8.4681e+06,52,2,SUCCESS
0,8.50053e+06,52,2,SUCCESS
0,8.51117e+06,52,2,SUCCESS
0,8.51644e+06,52,2,SUCCESS
0,8.53271e+06,61,3,RTS_COLLISION
0,8.56268e+06,474,49,TIMING_EXPIRED
0,8.58128e+06,79,5,RTS_COLLISION
0,8.62407e+06,79,5,SUCCESS
0,8.63097e+06,34,0,RTS_COLLISION
0,8.63722e+06,61,3,SUCCESS
0,8.64743e+06,70,4,RTS_COLLISION
0,8.66922e+06,97,7,SUCCESS
0,8.67648e+06,2391,262,TIMING_EXPIRED
0,8.6994e+06,70,4,SUCCESS
0,8.71804e+06,2343,257,TIMING_EXPIRED
0,8.7336e+06,61,3,SUCCESS
0,8.74438e+06,43,1,RTS_COLLISION
0,8.76516e+06,97,7,SUCCESS
0,8.77374e+06,79,5,SUCCESS
0,8.77881e+06,52,2,SUCCESS
0,8.80407e+06,97,7,SUCCESS
0,8.82039e+06,43,1,RTS_COLLISION
0,8.83503e+06,43,1,RTS_COLLISION
0,8.85821e+06,70,4,SUCCESS
0,8.87639e+06,34,0,RTS_COLLISION
0,8.90222e+06,720,76,TIMING_EXPIRED
0,8.92994e+06,702,74,TIMING_EXPIRED
0,8.96304e+06,474,49,TIMING_EXPIRED
0,8.98145e+06,3128,344,TIMING_EXPIRED
0,9.01821e+06,79,5,SUCCESS
0,9.02783e+06,3656,402,TIMING_EXPIRED
0,9.09031e+06,34,0,RTS_COLLISION
0,9.10044e+06,70,4,SUCCESS
0,9.12125e+06,958,103,TIMING_EXPIRED
0,9.14747e+06,950,102,TIMING_EXPIRED
0,9.17795e+06,97,7,RTS_COLLISION
0,9.19021e+06,43,1,RTS_COLLISION
0,9.19862e+06,61,3,SUCCESS
0,9.27003e+06,79,5,SUCCESS
0,9.27887e+06,483,50,TIMING_EXPIRED
0,9.32753e+06,1341,145,TIMING_EXPIRED
0,9.34093e+06,97,7,SUCCESS
0,9.35173e+06,1332,144,TIMING_EXPIRED
0,9.37119e+06,574,60,TIMING_EXPIRED
0,9.43137e+06,61,3,SUCCESS
0,9.43551e+06,97,7,RTS_COLLISION
0,9.52966e+06,88,6,SUCCESS
0,9.54538e+06,70,4,SUCCESS
0,9.56102e+06,88,6,RTS_COLLISION
0,9.5819e+06,43,1,RTS_COLLISION
0,9.59236e+06,88,6,RTS_COLLISION
0,9.62192e+06,1255,136,TIMING_EXPIRED
0,9.6551e+06,711,75,TIMING_EXPIRED
0,9.69589e+06,2400,263,TIMING_EXPIRED
0,9.71809e+06,70,4,SUCCESS
0,9.73542e+06,3341,367,TIMING_EXPIRED
0,9.75852e+06,70,4,SUCCESS
0,9.76315e+06,1269,137,TIMING_EXPIRED
0,9.7787e+06,768,82,TIMING_EXPIRED
0,9.79975e+06,61,3,SUCCESS
0,9.80781e+06,61,3,RTS_COLLISION
0,9.83202e+06,34,0,RTS_COLLISION
0,9.85723e+06,61,3,SUCCESS
0,9.87426e+06,34,0,RTS_COLLISION
0,9.89288e+06,88,6,SUCCESS
0,9.92652e+06,34,0,RTS_COLLISION
