sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,3.35428e+06,553,58,TIMING_EXPIRED
0,3.37672e+06,81,5,SUCCESS
0,3.38493e+06,4009,442,TIMING_EXPIRED
0,3.44085e+06,99,7,SUCCESS
0,3.46264e+06,63,3,SUCCESS
0,3.48872e+06,108,8,RTS_COLLISION
0,3.51182e+06,72,4,SUCCESS
0,3.51965e+06,1434,156,TIMING_EXPIRED
0,3.55011e+06,81,5,SUCCESS
0,3.58685e+06,61,3,SUCCESS
0,3.59954e+06,81,5,SUCCESS
0,3.62251e+06,63,3,SUCCESS
0,3.63811e+06,57,3,SUCCESS
0,3.64907e+06,54,2,SUCCESS
0,3.66023e+06,553,58,TIMING_EXPIRED
0,3.69978e+06,117,9,RTS_COLLISION
0,3.72935e+06,81,5,SUCCESS
0,3.75989e+06,72,4,SUCCESS
0,3.77553e+06,43,1,SUCCESS
0,3.78903e+06,565,59,TIMING_EXPIRED
0,3.80809e+06,781,83,TIMING_EXPIRED
0,3.82448e+06,90,6,SUCCESS
0,3.83948e+06,763,81,TIMING_EXPIRED
0,3.86761e+06,90,6,SUCCESS
0,3.8709e+06,81,5,SUCCESS
0,3.91811e+06,562,59,TIMING_EXPIRED
0,3.98348e+06,81,5,SUCCESS
0,4.00228e+06,90,6,SUCCESS
0,4.01961e+06,6116,676,TIMING_EXPIRED
0,4.07986e+06,61,3,SUCCESS
0,4.11259e+06,1375,149,TIMING_EXPIRED
0,4.13825e+06,34,0,SUCCESS
0,4.16326e+06,52,2,SUCCESS
0,4.17706e+06,90,6,SUCCESS
0,4.18522e+06,81,5,SUCCESS
0,4.20216e+06,565,59,TIMING_EXPIRED
0,4.22721e+06,562,59,TIMING_EXPIRED
0,4.27024e+06,43,1,SUCCESS
0,4.28288e+06,81,5,SUCCESS
0,4.29513e+06,54,2,SUCCESS
0,4.30771e+06,63,3,SUCCESS
0,4.33445e+06,54,2,SUCCESS
0,4.3513e+06,54,2,SUCCESS
0,4.35942e+06,88,6,SUCCESS
0,4.38731e+06,99,7,RTS_COLLISION
0,4.40381e+06,79,5,SUCCESS
0,4.419e+06,72,4,SUCCESS
0,4.42549e+06,90,6,SUCCESS
0,4.44219e+06,54,2,SUCCESS
0,4.449e+06,63,3,SUCCESS
0,4.46079e+06,90,6,SUCCESS
0,4.4781e+06,90,6,SUCCESS
0,4.49334e+06,63,3,SUCCESS
0,4.51793e+06,34,0,SUCCESS
0,4.53442e+06,52,2,SUCCESS
0,4.55753e+06,52,2,SUCCESS
0,4.57504e+06,54,2,SUCCESS
0,4.5938e+06,108,8,RTS_COLLISION
0,4.63821e+06,72,4,SUCCESS
0,4.67965e+06,54,2,SUCCESS
0,4.6913e+06,74,4,SUCCESS
0,4.69901e+06,81,5,SUCCESS
0,4.72534e+06,81,5,SUCCESS
0,4.7439e+06,81,5,SUCCESS
0,4.75895e+06,81,5,SUCCESS
0,4.77552e+06,1244,134,TIMING_EXPIRED
0,4.80506e+06,43,1,SUCCESS
0,4.83514e+06,81,5,SUCCESS
0,4.84122e+06,54,2,SUCCESS
0,4.8493e+06,63,3,SUCCESS
0,4.87071e+06,99,7,SUCCESS
0,4.88317e+06,70,4,SUCCESS
0,4.9154e+06,97,7,SUCCESS
0,4.92874e+06,72,4,SUCCESS
0,4.93888e+06,43,1,SUCCESS
0,4.95882e+06,117,9,RTS_COLLISION
0,4.98529e+06,52,2,SUCCESS
0,4.99752e+06,81,5,SUCCESS
0,5.01155e+06,90,6,SUCCESS
0,5.0328e+06,99,7,SUCCESS
0,5.04514e+06,90,6,SUCCESS
0,5.07748e+06,99,7,RTS_COLLISION
0,5.089e+06,34,0,SUCCESS
0,5.10221e+06,72,4,SUCCESS
0,5.12311e+06,99,7,SUCCESS
0,5.14444e+06,544,57,TIMING_EXPIRED
0,5.16734e+06,70,4,SUCCESS
0,5.19032e+06,108,8,RTS_COLLISION
0,5.23571e+06,117,9,RTS_COLLISION
0,5.29442e+06,72,4,SUCCESS
0,5.31224e+06,99,7,RTS_COLLISION
0,5.36762e+06,54,2,SUCCESS
0,5.38226e+06,72,4,SUCCESS
0,5.40889e+06,99,7,RTS_COLLISION
0,5.42652e+06,5188,573,TIMING_EXPIRED
0,5.46555e+06,99,7,SUCCESS
0,5.47533e+06,34,0,SUCCESS
0,5.48071e+06,81,5,SUCCESS
0,5.49089e+06,54,2,SUCCESS
0,5.5064e+06,99,7,RTS_COLLISION
0,5.52793e+06,54,2,SUCCESS
0,5.54092e+06,88,6,SUCCESS
0,5.55347e+06,54,2,SUCCESS
0,5.56221e+06,108,8,RTS_COLLISION
0,5.58681e+06,72,4,SUCCESS
0,5.61129e+06,52,2,SUCCESS
0,5.62676e+06,54,2,SUCCESS
0,5.63627e+06,1007,108,TIMING_EXPIRED
0,5.65941e+06,90,6,SUCCESS
0,5.67432e+06,70,4,SUCCESS
0,5.68435e+06,2613,287,TIMING_EXPIRED
0,5.7065e+06,97,7,SUCCESS
0,5.72478e+06,88,6,SUCCESS
0,5.75373e+06,52,2,SUCCESS
0,5.78117e+06,4802,530,TIMING_EXPIRED
0,5.81763e+06,790,84,TIMING_EXPIRED
0,5.83691e+06,90,6,SUCCESS
0,5.85139e+06,56,2,SUCCESS
0,5.86082e+06,90,6,SUCCESS
0,5.87434e+06,79,5,SUCCESS
0,5.89912e+06,81,5,SUCCESS
0,5.90345e+06,61,3,SUCCESS
0,5.91059e+06,52,2,SUCCESS
0,5.93024e+06,60,3,SUCCESS
0,5.9487e+06,79,5,SUCCESS
0,5.96972e+06,108,8,SUCCESS
0,5.9809e+06,565,59,TIMING_EXPIRED
0,5.99854e+06,90,6,SUCCESS
0,6.01507e+06,90,6,SUCCESS
0,6.02884e+06,99,7,SUCCESS
0,6.04504e+06,99,7,SUCCESS
0,6.06627e+06,72,4,SUCCESS
0,6.07775e+06,81,5,SUCCESS
0,6.08596e+06,63,3,SUCCESS
0,6.10814e+06,54,2,SUCCESS
0,6.12603e+06,34,0,SUCCESS
0,6.14347e+06,61,3,SUCCESS
0,6.15897e+06,81,5,SUCCESS
0,6.17079e+06,34,0,SUCCESS
0,6.1889e+06,81,5,SUCCESS
0,6.20579e+06,70,4,SUCCESS
0,6.25651e+06,97,7,SUCCESS
0,6.27358e+06,81,5,SUCCESS
0,6.28084e+06,108,8,RTS_COLLISION
0,6.32684e+06,108,8,SUCCESS
0,6.33662e+06,1235,133,TIMING_EXPIRED
0,6.36601e+06,99,7,SUCCESS
0,6.38944e+06,108,8,RTS_COLLISION
0,6.43106e+06,81,5,SUCCESS
0,6.45307e+06,6577,727,TIMING_EXPIRED
0,6.51468e+06,43,1,SUCCESS
0,6.54068e+06,99,7,SUCCESS
0,6.55259e+06,90,6,SUCCESS
0,6.56694e+06,61,3,SUCCESS
0,6.58617e+06,1007,108,TIMING_EXPIRED
0,6.61521e+06,72,4,SUCCESS
0,6.63019e+06,72,4,SUCCESS
0,6.64418e+06,90,6,SUCCESS
0,6.65942e+06,43,1,SUCCESS
0,6.66811e+06,108,8,SUCCESS
0,6.68031e+06,72,4,SUCCESS
0,6.69693e+06,99,7,RTS_COLLISION
0,6.73379e+06,63,3,SUCCESS
0,6.74238e+06,63,3,SUCCESS
0,6.75128e+06,63,3,SUCCESS
0,6.76336e+06,63,3,SUCCESS
0,6.77491e+06,90,6,SUCCESS
0,6.79153e+06,99,7,RTS_COLLISION
0,6.8493e+06,90,6,SUCCESS
0,6.85947e+06,2577,283,TIMING_EXPIRED
0,6.88355e+06,108,8,RTS_COLLISION
0,6.89732e+06,92,6,SUCCESS
0,6.90331e+06,52,2,SUCCESS
0,6.92016e+06,70,4,SUCCESS
0,6.93491e+06,63,3,SUCCESS
0,6.94496e+06,81,5,SUCCESS
0,6.96228e+06,79,5,SUCCESS
0,6.97558e+06,70,4,SUCCESS
0,6.98294e+06,43,1,SUCCESS
0,6.99203e+06,99,7,SUCCESS
0,7.00242e+06,63,3,SUCCESS
0,7.01646e+06,553,58,TIMING_EXPIRED
0,7.04859e+06,99,7,SUCCESS
0,7.07531e+06,72,4,SUCCESS
0,7.08133e+06,79,5,SUCCESS
0,7.09077e+06,63,3,SUCCESS
0,7.09658e+06,565,59,TIMING_EXPIRED
0,7.12269e+06,61,3,SUCCESS
0,7.1341e+06,88,6,SUCCESS
0,7.15144e+06,108,8,RTS_COLLISION
0,7.17207e+06,72,4,SUCCESS
0,7.1848e+06,108,8,RTS_COLLISION
0,7.21707e+06,63,3,SUCCESS
0,7.22688e+06,90,6,SUCCESS
0,7.23327e+06,90,6,SUCCESS
0,7.24528e+06,90,6,SUCCESS
0,7.2747e+06,54,2,SUCCESS
0,7.29294e+06,99,7,RTS_COLLISION
0,7.30801e+06,70,4,SUCCESS
0,7.32877e+06,99,7,SUCCESS
0,7.33859e+06,90,6,SUCCESS
0,7.36134e+06,63,3,SUCCESS
0,7.37059e+06,117,9,RTS_COLLISION
0,7.40759e+06,63,3,SUCCESS
0,7.42269e+06,90,6,SUCCESS
0,7.44616e+06,61,3,SUCCESS
0,7.46512e+06,72,4,SUCCESS
0,7.47702e+06,72,4,SUCCESS
0,7.48858e+06,63,3,SUCCESS
0,7.49617e+06,99,7,SUCCESS
0,7.50685e+06,99,7,SUCCESS
0,7.51659e+06,90,6,SUCCESS
0,7.53041e+06,81,5,SUCCESS
0,7.5452e+06,117,9,RTS_COLLISION
0,7.57237e+06,108,8,SUCCESS
0,7.59343e+06,72,4,SUCCESS
0,7.60382e+06,90,6,SUCCESS
0,7.61896e+06,108,8,RTS_COLLISION
0,7.64084e+06,90,6,SUCCESS
0,7.649e+06,81,5,SUCCESS
0,7.67208e+06,2125,232,TIMING_EXPIRED
0,7.70335e+06,1235,133,TIMING_EXPIRED
0,7.72862e+06,117,9,RTS_COLLISION
0,7.7546e+06,61,3,SUCCESS
0,7.76741e+06,88,6,SUCCESS
0,7.78971e+06,99,7,SUCCESS
0,7.80458e+06,108,8,RTS_COLLISION
0,7.82883e+06,54,2,SUCCESS
0,7.84457e+06,108,8,RTS_COLLISION
0,7.8588e+06,79,5,SUCCESS
0,7.87339e+06,90,6,SUCCESS
0,7.89437e+06,562,59,TIMING_EXPIRED
0,7.91869e+06,61,3,SUCCESS
0,7.94022e+06,34,0,SUCCESS
0,7.95572e+06,90,6,SUCCESS
0,7.96043e+06,781,83,TIMING_EXPIRED
0,7.99387e+06,99,7,RTS_COLLISION
0,8.02801e+06,90,6,SUCCESS
0,8.03981e+06,781,83,TIMING_EXPIRED
0,8.08943e+06,70,4,SUCCESS
0,8.11235e+06,63,3,SUCCESS
0,8.12267e+06,54,2,SUCCESS
0,8.13976e+06,81,5,SUCCESS
0,8.1501e+06,79,5,SUCCESS
0,8.17942e+06,90,6,SUCCESS
0,8.18546e+06,54,2,SUCCESS
0,8.19404e+06,72,4,SUCCESS
0,8.20249e+06,79,5,SUCCESS
0,8.21825e+06,90,6,SUCCESS
0,8.25622e+06,99,7,RTS_COLLISION
0,8.28258e+06,97,7,SUCCESS
0,8.30081e+06,61,3,SUCCESS
0,8.32339e+06,79,5,SUCCESS
0,8.33594e+06,108,8,RTS_COLLISION
0,8.35132e+06,90,6,SUCCESS
0,8.36099e+06,79,5,SUCCESS
0,8.37782e+06,81,5,SUCCESS
0,8.38969e+06,70,4,SUCCESS
0,8.40506e+06,54,2,SUCCESS
0,8.41861e+06,63,3,SUCCESS
0,8.44272e+06,70,4,SUCCESS
0,8.46831e+06,117,9,SUCCESS
0,8.48346e+06,99,7,RTS_COLLISION
0,8.53036e+06,553,58,TIMING_EXPIRED
0,8.58836e+06,70,4,SUCCESS
0,8.62178e+06,90,6,SUCCESS
0,8.63185e+06,52,2,SUCCESS
0,8.64552e+06,88,6,SUCCESS
0,8.67265e+06,108,8,RTS_COLLISION
0,8.72537e+06,99,7,SUCCESS
0,8.75981e+06,97,7,SUCCESS
0,8.77304e+06,54,2,SUCCESS
0,8.80558e+06,61,3,SUCCESS
0,8.82848e+06,81,5,SUCCESS
0,8.84592e+06,43,1,SUCCESS
0,8.85819e+06,54,2,SUCCESS
0,8.86669e+06,90,6,SUCCESS
0,8.88106e+06,2753,302,TIMING_EXPIRED
0,8.90295e+06,72,4,SUCCESS
0,8.91759e+06,108,8,RTS_COLLISION
0,8.95749e+06,63,3,SUCCESS
0,8.97569e+06,99,7,RTS_COLLISION
0,8.98644e+06,108,8,RTS_COLLISION
0,9.00624e+06,108,8,SUCCESS
0,9.02548e+06,72,4,SUCCESS
0,9.03883e+06,63,3,SUCCESS
0,9.05677e+06,90,6,SUCCESS
0,9.0677e+06,72,4,RTS_COLLISION
0,9.08943e+06,70,4,SUCCESS
0,9.09887e+06,70,4,SUCCESS
0,9.10498e+06,565,59,TIMING_EXPIRED
0,9.11846e+06,88,6,SUCCESS
0,9.13007e+06,54,2,SUCCESS
0,9.13806e+06,108,8,SUCCESS
0,9.14454e+06,1317,143,TIMING_EXPIRED
0,9.1622e+06,61,3,SUCCESS
0,9.17216e+06,108,8,RTS_COLLISION
0,9.21973e+06,81,5,SUCCESS
0,9.22515e+06,99,7,SUCCESS
0,9.25422e+06,117,9,RTS_COLLISION
0,9.33319e+06,90,6,SUCCESS
0,9.36822e+06,72,4,SUCCESS
0,9.39595e+06,90,6,SUCCESS
0,9.42101e+06,81,5,SUCCESS
0,9.44162e+06,63,3,SUCCESS
0,9.46741e+06,99,7,SUCCESS
0,9.47882e+06,54,2,SUCCESS
0,9.49403e+06,790,84,TIMING_EXPIRED
0,9.56263e+06,72,4,SUCCESS
0,9.57846e+06,6199,685,TIMING_EXPIRED
0,9.65667e+06,63,3,SUCCESS
0,9.67164e+06,99,7,RTS_COLLISION
0,9.71673e+06,3103,341,TIMING_EXPIRED
0,9.75172e+06,84,6,SUCCESS
0,9.75947e+06,63,3,SUCCESS
0,9.77336e+06,3428,377,TIMING_EXPIRED
0,9.80367e+06,90,6,SUCCESS
0,9.81732e+06,562,59,TIMING_EXPIRED
0,9.85442e+06,81,5,SUCCESS
0,9.87045e+06,81,5,SUCCESS
0,9.88961e+06,90,6,SUCCESS
0,9.90305e+06,99,7,SUCCESS
0,9.91632e+06,81,5,SUCCESS
0,9.93059e+06,61,3,SUCCESS
0,9.94264e+06,90,6,SUCCESS
0,9.95348e+06,99,7,SUCCESS
0,9.96502e+06,72,4,SUCCESS
0,9.99194e+06,117,9,RTS_COLLISION
