sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,2.99033e+06,88,6,SUCCESS
0,2.9989e+06,79,5,SUCCESS
0,3.02056e+06,43,1,RTS_COLLISION
0,3.03302e+06,79,5,SUCCESS
0,3.04381e+06,52,2,SUCCESS
0,3.05996e+06,61,3,SUCCESS
0,3.06524e+06,34,0,RTS_COLLISION
0,3.08308e+06,70,4,SUCCESS
0,3.09056e+06,34,0,RTS_COLLISION
0,3.09856e+06,34,0,RTS_COLLISION
0,3.10413e+06,34,0,RTS_COLLISION
0,3.11363e+06,3123,343,TIMING_EXPIRED
0,3.13793e+06,70,4,RTS_COLLISION
0,3.16861e+06,34,0,RTS_COLLISION
0,3.17817e+06,792,84,TIMING_EXPIRED
0,3.22313e+06,70,4,RTS_COLLISION
0,3.24213e+06,52,2,SUCCESS
0,3.25231e+06,34,0,RTS_COLLISION
0,3.26525e+06,583,61,TIMING_EXPIRED
0,3.29556e+06,34,0,RTS_COLLISION
0,3.33028e+06,1278,138,TIMING_EXPIRED
0,3.36764e+06,2063,225,TIMING_EXPIRED
0,3.38765e+06,79,5,SUCCESS
0,3.39541e+06,1753,191,TIMING_EXPIRED
0,3.43377e+06,70,4,SUCCESS
0,3.45305e+06,52,2,SUCCESS
0,3.46458e+06,43,1,RTS_COLLISION
0,3.47083e+06,876,94,TIMING_EXPIRED
0,3.5075e+06,43,1,RTS_COLLISION
0,3.51012e+06,52,2,SUCCESS
0,3.52134e+06,70,4,SUCCESS
0,3.53609e+06,885,95,TIMING_EXPIRED
0,3.57152e+06,61,3,SUCCESS
0,3.58568e+06,79,5,SUCCESS
0,3.59344e+06,97,7,SUCCESS
0,3.59852e+06,720,76,TIMING_EXPIRED
0,3.61924e+06,70,4,SUCCESS
0,3.62528e+06,61,3,RTS_COLLISION
0,3.63306e+06,1386,150,TIMING_EXPIRED
0,3.65274e+06,79,5,SUCCESS
0,3.66481e+06,1021,110,TIMING_EXPIRED
0,3.67867e+06,2017,220,TIMING_EXPIRED
0,3.69366e+06,79,5,SUCCESS
0,3.72868e+06,465,48,TIMING_EXPIRED
0,3.75562e+06,43,1,RTS_COLLISION
0,3.78703e+06,556,58,TIMING_EXPIRED
0,3.80233e+06,70,4,RTS_COLLISION
0,3.81127e+06,1112,120,TIMING_EXPIRED
0,3.82512e+06,693,73,TIMING_EXPIRED
0,3.84227e+06,2683,294,TIMING_EXPIRED
0,3.88212e+06,876,94,TIMING_EXPIRED
0,3.89759e+06,88,6,RTS_COLLISION
0,3.92385e+06,1103,119,TIMING_EXPIRED
0,3.94624e+06,885,95,TIMING_EXPIRED
0,3.96155e+06,34,0,RTS_COLLISION
0,3.97818e+06,61,3,RTS_COLLISION
0,3.99341e+06,34,0,RTS_COLLISION
0,4.00676e+06,34,0,RTS_COLLISION
0,4.01859e+06,70,4,SUCCESS
0,4.02534e+06,52,2,SUCCESS
0,4.04668e+06,34,0,RTS_COLLISION
0,4.07966e+06,52,2,SUCCESS
0,4.09149e+06,492,51,TIMING_EXPIRED
0,4.10789e+06,52,2,SUCCESS
0,4.13128e+06,960,103,TIMING_EXPIRED
0,4.14284e+06,43,1,RTS_COLLISION
0,4.16132e+06,61,3,SUCCESS
0,4.16888e+06,1049,113,TIMING_EXPIRED
0,4.20888e+06,88,6,SUCCESS
0,4.22598e+06,483,50,TIMING_EXPIRED
0,4.26726e+06,88,6,SUCCESS
0,4.27397e+06,43,1,RTS_COLLISION
0,4.28204e+06,638,67,TIMING_EXPIRED
0,4.32091e+06,52,2,SUCCESS
0,4.33978e+06,52,2,SUCCESS
0,4.34802e+06,70,4,SUCCESS
0,4.35258e+06,61,3,SUCCESS
0,4.36056e+06,97,7,SUCCESS
0,4.36972e+06,163,14,RTS_COLLISION
0,4.39666e+06,43,1,RTS_COLLISION
0,4.4083e+06,61,3,SUCCESS
0,4.4297e+06,70,4,SUCCESS
0,4.46511e+06,79,5,SUCCESS
0,4.47281e+06,61,3,SUCCESS
0,4.47987e+06,693,73,TIMING_EXPIRED
0,4.52412e+06,70,4,SUCCESS
0,4.52823e+06,79,5,SUCCESS
0,4.53817e+06,52,2,SUCCESS
0,4.55677e+06,97,7,SUCCESS
0,4.56889e+06,70,4,SUCCESS
0,4.57511e+06,70,4,SUCCESS
0,4.60077e+06,43,1,RTS_COLLISION
0,4.61853e+06,61,3,RTS_COLLISION
0,4.63603e+06,97,7,RTS_COLLISION
0,4.66431e+06,70,4,RTS_COLLISION
0,4.69213e+06,5158,569,TIMING_EXPIRED
0,4.73564e+06,43,1,RTS_COLLISION
0,4.75443e+06,43,1,RTS_COLLISION
0,4.80123e+06,483,50,TIMING_EXPIRED
0,4.83456e+06,34,0,RTS_COLLISION
0,4.84027e+06,97,7,SUCCESS
0,4.8496e+06,43,1,RTS_COLLISION
0,4.85863e+06,465,48,TIMING_EXPIRED
0,4.87156e+06,958,103,TIMING_EXPIRED
0,4.88855e+06,34,0,RTS_COLLISION
0,4.90013e+06,61,3,SUCCESS
0,4.92862e+06,52,2,SUCCESS
0,4.94867e+06,61,3,SUCCESS
0,4.9632e+06,79,5,SUCCESS
0,4.96896e+06,61,3,SUCCESS
0,4.97339e+06,52,2,SUCCESS
0,4.98184e+06,52,2,SUCCESS
0,5.00282e+06,172,15,SUCCESS
0,5.0268e+06,61,3,RTS_COLLISION
0,5.03184e+06,43,1,RTS_COLLISION
0,5.03871e+06,43,1,RTS_COLLISION
0,5.05725e+06,52,2,SUCCESS
0,5.08457e+06,61,3,SUCCESS
0,5.09596e+06,34,0,RTS_COLLISION
0,5.11788e+06,4366,481,TIMING_EXPIRED
0,5.14452e+06,61,3,SUCCESS
0,5.16203e+06,876,94,TIMING_EXPIRED
0,5.17977e+06,43,1,RTS_COLLISION
0,5.1842e+06,88,6,SUCCESS
0,5.1991e+06,97,7,SUCCESS
0,5.21559e+06,52,2,SUCCESS
0,5.22363e+06,79,5,SUCCESS
0,5.24378e+06,2492,273,TIMING_EXPIRED
0,5.2661e+06,52,2,SUCCESS
0,5.27079e+06,492,51,TIMING_EXPIRED
0,5.32639e+06,34,0,RTS_COLLISION
0,5.33694e+06,34,0,RTS_COLLISION
0,5.34394e+06,43,1,RTS_COLLISION
0,5.35352e+06,52,2,SUCCESS
0,5.36331e+06,34,0,RTS_COLLISION
0,5.39584e+06,34,0,RTS_COLLISION
0,5.40549e+06,1497,163,TIMING_EXPIRED
0,5.43555e+06,52,2,SUCCESS
0,5.44303e+06,52,2,SUCCESS
0,5.44922e+06,43,1,RTS_COLLISION
0,5.46033e+06,61,3,SUCCESS
0,5.47306e+06,52,2,SUCCESS
0,5.47943e+06,70,4,SUCCESS
0,5.5001e+06,52,2,SUCCESS
0,5.50425e+06,43,1,RTS_COLLISION
0,5.52913e+06,61,3,SUCCESS
0,5.54577e+06,79,5,SUCCESS
0,5.56211e+06,70,4,SUCCESS
0,5.58267e+06,34,0,RTS_COLLISION
0,5.60869e+06,43,1,RTS_COLLISION
0,5.62097e+06,70,4,SUCCESS
0,5.68252e+06,79,5,SUCCESS
0,5.68802e+06,97,7,SUCCESS
0,5.70584e+06,34,0,RTS_COLLISION
0,5.72954e+06,43,1,RTS_COLLISION
0,5.73826e+06,784,83,TIMING_EXPIRED
0,5.75095e+06,52,2,SUCCESS
0,5.75867e+06,474,49,TIMING_EXPIRED
0,5.79274e+06,43,1,RTS_COLLISION
0,5.80724e+06,43,1,RTS_COLLISION
0,5.82996e+06,61,3,SUCCESS
0,5.87257e+06,61,3,RTS_COLLISION
0,5.88454e+06,52,2,SUCCESS
0,5.91198e+06,79,5,SUCCESS
0,5.95857e+06,2645,290,TIMING_EXPIRED
0,5.99545e+06,70,4,SUCCESS
0,6.02554e+06,867,93,TIMING_EXPIRED
0,6.05136e+06,2026,221,TIMING_EXPIRED
0,6.07625e+06,61,3,SUCCESS
0,6.081e+06,52,2,SUCCESS
0,6.08933e+06,52,2,SUCCESS
0,6.09774e+06,474,49,TIMING_EXPIRED
0,6.11926e+06,43,1,RTS_COLLISION
0,6.12876e+06,43,1,RTS_COLLISION
0,6.16388e+06,52,2,SUCCESS
0,6.16833e+06,52,2,SUCCESS
0,6.17709e+06,61,3,SUCCESS
0,6.18999e+06,1579,172,TIMING_EXPIRED
0,6.21045e+06,52,2,SUCCESS
0,6.21835e+06,34,0,RTS_COLLISION
0,6.23958e+06,52,2,SUCCESS
0,6.24506e+06,465,48,TIMING_EXPIRED
0,6.27014e+06,79,5,RTS_COLLISION
0,6.30712e+06,97,7,SUCCESS
0,6.32157e+06,88,6,SUCCESS
0,6.33871e+06,61,3,SUCCESS
0,6.34477e+06,876,94,TIMING_EXPIRED
0,6.39237e+06,70,4,SUCCESS
0,6.40532e+06,88,6,SUCCESS
0,6.41773e+06,79,5,RTS_COLLISION
0,6.4348e+06,70,4,SUCCESS
0,6.44886e+06,34,0,RTS_COLLISION
0,6.47551e+06,70,4,SUCCESS
0,6.47854e+06,1515,165,TIMING_EXPIRED
0,6.51422e+06,70,4,SUCCESS
0,6.51739e+06,43,1,RTS_COLLISION
0,6.53932e+06,43,1,RTS_COLLISION
0,6.54802e+06,43,1,RTS_COLLISION
0,6.5621e+06,43,1,RTS_COLLISION
0,6.56765e+06,61,3,RTS_COLLISION
0,6.58656e+06,97,7,SUCCESS
0,6.59065e+06,492,51,TIMING_EXPIRED
0,6.61871e+06,79,5,SUCCESS
0,6.63117e+06,52,2,SUCCESS
0,6.65169e+06,61,3,SUCCESS
0,6.67322e+06,88,6,SUCCESS
0,6.6946e+06,61,3,RTS_COLLISION
0,6.71227e+06,2392,262,TIMING_EXPIRED
0,6.74156e+06,34,0,RTS_COLLISION
0,6.76053e+06,465,48,TIMING_EXPIRED
0,6.77624e+06,492,51,TIMING_EXPIRED
0,6.82358e+06,61,3,SUCCESS
0,6.83567e+06,34,0,RTS_COLLISION
0,6.84288e+06,34,0,RTS_COLLISION
0,6.86277e+06,702,74,TIMING_EXPIRED
0,6.90926e+06,79,5,SUCCESS
0,6.92489e+06,43,1,RTS_COLLISION
0,6.95569e+06,1113,120,TIMING_EXPIRED
0,6.98357e+06,638,67,TIMING_EXPIRED
0,7.00533e+06,34,0,RTS_COLLISION
0,7.02725e+06,70,4,SUCCESS
0,7.03413e+06,1360,147,TIMING_EXPIRED
0,7.0586e+06,70,4,SUCCESS
0,7.06448e+06,70,4,RTS_COLLISION
0,7.07087e+06,70,4,SUCCESS
0,7.09122e+06,172,15,SUCCESS
0,7.09489e+06,34,0,RTS_COLLISION
0,7.15479e+06,2308,253,TIMING_EXPIRED
0,7.18019e+06,52,2,SUCCESS
0,7.18375e+06,79,5,SUCCESS
0,7.19625e+06,70,4,RTS_COLLISION
0,7.20972e+06,70,4,SUCCESS
0,7.21754e+06,52,2,SUCCESS
0,7.23157e+06,52,2,SUCCESS
0,7.24178e+06,34,0,RTS_COLLISION
0,7.25161e+06,34,0,RTS_COLLISION
0,7.27014e+06,52,2,SUCCESS
0,7.28016e+06,70,4,RTS_COLLISION
0,7.2869e+06,88,6,SUCCESS
0,7.31453e+06,2199,241,TIMING_EXPIRED
0,7.34622e+06,61,3,SUCCESS
0,7.36838e+06,43,1,RTS_COLLISION
0,7.3779e+06,52,2,SUCCESS
0,7.39851e+06,2127,233,TIMING_EXPIRED
0,7.41489e+06,1725,188,TIMING_EXPIRED
0,7.43311e+06,34,0,RTS_COLLISION
0,7.44971e+06,43,1,RTS_COLLISION
0,7.45763e+06,97,7,SUCCESS
0,7.47539e+06,70,4,SUCCESS
0,7.48261e+06,97,7,SUCCESS
0,7.49846e+06,70,4,SUCCESS
0,7.51031e+06,565,59,TIMING_EXPIRED
0,7.52866e+06,88,6,SUCCESS
0,7.54631e+06,43,1,RTS_COLLISION
0,7.55541e+06,61,3,SUCCESS
0,7.56154e+06,711,75,TIMING_EXPIRED
0,7.57912e+06,34,0,RTS_COLLISION
0,7.58675e+06,43,1,RTS_COLLISION
0,7.60122e+06,52,2,SUCCESS
0,7.61416e+06,3627,399,TIMING_EXPIRED
0,7.64182e+06,61,3,RTS_COLLISION
0,7.66904e+06,2073,227,TIMING_EXPIRED
0,7.7059e+06,747,79,TIMING_EXPIRED
0,7.72812e+06,79,5,SUCCESS
0,7.73943e+06,34,0,RTS_COLLISION
0,7.75179e+06,70,4,RTS_COLLISION
0,7.7684e+06,1724,188,TIMING_EXPIRED
0,7.78207e+06,1460,158,TIMING_EXPIRED
0,7.80182e+06,1749,191,TIMING_EXPIRED
0,7.85869e+06,52,2,SUCCESS
0,7.86594e+06,465,48,TIMING_EXPIRED
0,7.8809e+06,88,6,SUCCESS
0,7.89732e+06,34,0,RTS_COLLISION
0,7.92282e+06,97,7,SUCCESS
0,7.93001e+06,70,4,SUCCESS
0,7.95257e+06,34,0,RTS_COLLISION
0,7.9601e+06,70,4,SUCCESS
0,7.97498e+06,97,7,SUCCESS
0,7.98718e+06,52,2,SUCCESS
0,7.99907e+06,52,2,SUCCESS
0,8.00935e+06,61,3,RTS_COLLISION
0,8.04779e+06,79,5,SUCCESS
0,8.05863e+06,702,74,TIMING_EXPIRED
0,8.0769e+06,43,1,RTS_COLLISION
0,8.10252e+06,61,3,SUCCESS
0,8.12135e+06,43,1,RTS_COLLISION
0,8.129e+06,61,3,SUCCESS
0,8.15247e+06,70,4,SUCCESS
0,8.16722e+06,52,2,SUCCESS
0,8.18394e+06,43,1,RTS_COLLISION
0,8.19524e+06,52,2,SUCCESS
0,8.20231e+06,469,48,TIMING_EXPIRED
0,8.23375e+06,574,60,TIMING_EXPIRED
0,8.27554e+06,88,6,SUCCESS
0,8.27938e+06,34,0,RTS_COLLISION
0,8.31889e+06,79,5,SUCCESS
0,8.3286e+06,70,4,SUCCESS
0,8.35992e+06,474,49,TIMING_EXPIRED
0,8.37676e+06,492,51,TIMING_EXPIRED
0,8.42224e+06,43,1,RTS_COLLISION
0,8.43362e+06,492,51,TIMING_EXPIRED
0,8.46156e+06,97,7,SUCCESS
0,8.53039e+06,34,0,RTS_COLLISION
0,8.53868e+06,70,4,SUCCESS
0,8.54639e+06,52,2,SUCCESS
0,8.55046e+06,70,4,RTS_COLLISION
0,8.57502e+06,34,0,RTS_COLLISION
0,8.595e+06,43,1,RTS_COLLISION
0,8.59986e+06,88,6,SUCCESS
0,8.63678e+06,61,3,RTS_COLLISION
0,8.66168e+06,43,1,RTS_COLLISION
0,8.68194e+06,43,1,RTS_COLLISION
0,8.69493e+06,79,5,SUCCESS
0,8.71103e+06,2196,240,TIMING_EXPIRED
0,8.73747e+06,97,7,SUCCESS
0,8.74415e+06,61,3,RTS_COLLISION
0,8.75842e+06,97,7,SUCCESS
0,8.79479e+06,547,57,TIMING_EXPIRED
0,8.81804e+06,79,5,SUCCESS
0,8.84483e+06,88,6,RTS_COLLISION
0,8.87452e+06,465,48,TIMING_EXPIRED
0,8.89376e+06,43,1,RTS_COLLISION
0,8.92583e+06,97,7,SUCCESS
0,8.95205e+06,34,0,RTS_COLLISION
0,8.96129e+06,43,1,RTS_COLLISION
0,8.97784e+06,34,0,RTS_COLLISION
0,9.00027e+06,474,49,TIMING_EXPIRED
0,9.04226e+06,97,7,SUCCESS
0,9.07462e+06,79,5,RTS_COLLISION
0,9.07857e+06,70,4,SUCCESS
0,9.08878e+06,43,1,RTS_COLLISION
0,9.09711e+06,70,4,SUCCESS
0,9.1218e+06,43,1,RTS_COLLISION
0,9.1346e+06,70,4,SUCCESS
0,9.14468e+06,43,1,RTS_COLLISION
0,9.18178e+06,88,6,SUCCESS
0,9.21016e+06,43,1,RTS_COLLISION
0,9.225e+06,70,4,SUCCESS
0,9.23314e+06,43,1,RTS_COLLISION
0,9.25092e+06,70,4,SUCCESS
0,9.25783e+06,61,3,SUCCESS
0,9.26683e+06,43,1,RTS_COLLISION
0,9.27153e+06,88,6,SUCCESS
0,9.28516e+06,70,4,SUCCESS
0,9.2972e+06,70,4,SUCCESS
0,9.32146e+06,79,5,SUCCESS
0,9.33868e+06,52,2,SUCCESS
0,9.34515e+06,52,2,SUCCESS
0,9.35372e+06,79,5,SUCCESS
0,9.36051e+06,88,6,SUCCESS
0,9.37881e+06,465,48,TIMING_EXPIRED
0,9.4333e+06,43,1,RTS_COLLISION
0,9.45481e+06,88,6,SUCCESS
0,9.47031e+06,1597,174,TIMING_EXPIRED
0,9.48943e+06,79,5,SUCCESS
0,9.4975e+06,61,3,SUCCESS
0,9.51329e+06,88,6,SUCCESS
0,9.52187e+06,70,4,SUCCESS
0,9.52829e+06,52,2,SUCCESS
0,9.53783e+06,79,5,SUCCESS
0,9.5458e+06,34,0,RTS_COLLISION
0,9.5831e+06,61,3,RTS_COLLISION
0,9.59139e+06,34,0,RTS_COLLISION
0,9.61101e+06,88,6,SUCCESS
0,9.61945e+06,34,0,RTS_COLLISION
0,9.63315e+06,43,1,RTS_COLLISION
0,9.64436e+06,693,73,TIMING_EXPIRED
0,9.67361e+06,88,6,SUCCESS
0,9.68104e+06,61,3,SUCCESS
0,9.68885e+06,1104,119,TIMING_EXPIRED
0,9.7047e+06,52,2,SUCCESS
0,9.71295e+06,574,60,TIMING_EXPIRED
0,9.73941e+06,79,5,SUCCESS
0,9.76183e+06,61,3,SUCCESS
0,9.7694e+06,34,0,RTS_COLLISION
0,9.78567e+06,34,0,RTS_COLLISION
0,9.80938e+06,52,2,SUCCESS
0,9.82058e+06,483,50,TIMING_EXPIRED
0,9.84196e+06,70,4,RTS_COLLISION
0,9.86568e+06,693,73,TIMING_EXPIRED
0,9.87998e+06,34,0,RTS_COLLISION
0,9.8882e+06,34,0,RTS_COLLISION
0,9.91468e+06,70,4,SUCCESS
0,9.92037e+06,52,2,SUCCESS
0,9.93481e+06,34,0,RTS_COLLISION
0,9.95485e+06,52,2,SUCCESS
0,9.97859e+06,1762,192,TIMING_EXPIRED
0,9.99292e+06,34,0,RTS_COLLISION
