sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,3.59862e+06,99,7,RTS_COLLISION
0,3.6177e+06,81,5,SUCCESS
0,3.65214e+06,90,6,SUCCESS
0,3.66737e+06,63,3,SUCCESS
0,3.67505e+06,72,4,SUCCESS
0,3.68355e+06,90,6,SUCCESS
0,3.69258e+06,108,8,RTS_COLLISION
0,3.73721e+06,34,0,SUCCESS
0,3.8052e+06,99,7,RTS_COLLISION
0,3.83837e+06,81,5,SUCCESS
0,3.86687e+06,72,4,SUCCESS
0,3.87636e+06,81,5,SUCCESS
0,3.8962e+06,4608,508,TIMING_EXPIRED
0,3.92566e+06,54,2,SUCCESS
0,3.9398e+06,34,0,SUCCESS
0,3.94886e+06,43,1,SUCCESS
0,3.98928e+06,117,9,SUCCESS
0,4.00816e+06,5881,650,TIMING_EXPIRED
0,4.03462e+06,108,8,RTS_COLLISION
0,4.06023e+06,79,5,SUCCESS
0,4.07243e+06,54,2,SUCCESS
0,4.08532e+06,52,2,SUCCESS
0,4.09914e+06,63,3,SUCCESS
0,4.10424e+06,70,4,SUCCESS
0,4.11802e+06,63,3,SUCCESS
0,4.14427e+06,99,7,SUCCESS
0,4.16649e+06,745,79,TIMING_EXPIRED
0,4.19914e+06,99,7,SUCCESS
0,4.23592e+06,72,4,SUCCESS
0,4.23812e+06,51,2,SUCCESS
0,4.24858e+06,108,8,RTS_COLLISION
0,4.26782e+06,102,8,SUCCESS
0,4.29126e+06,72,4,SUCCESS
0,4.29875e+06,108,8,SUCCESS
0,4.32294e+06,72,4,SUCCESS
0,4.35346e+06,72,4,SUCCESS
0,4.36832e+06,54,2,SUCCESS
0,4.39477e+06,72,4,SUCCESS
0,4.41187e+06,70,4,SUCCESS
0,4.41851e+06,52,2,SUCCESS
0,4.42288e+06,97,7,SUCCESS
0,4.44389e+06,108,8,SUCCESS
0,4.44889e+06,81,5,SUCCESS
0,4.46646e+06,70,4,SUCCESS
0,4.47048e+06,61,3,SUCCESS
0,4.47998e+06,108,8,RTS_COLLISION
0,4.50021e+06,54,2,SUCCESS
0,4.51272e+06,34,0,SUCCESS
0,4.53351e+06,54,2,SUCCESS
0,4.54776e+06,90,6,SUCCESS
0,4.5567e+06,54,2,SUCCESS
0,4.57847e+06,233,22,TIMING_EXPIRED
0,4.59703e+06,54,2,SUCCESS
0,4.61119e+06,63,3,SUCCESS
0,4.62018e+06,54,2,SUCCESS
0,4.63396e+06,61,3,SUCCESS
0,4.6486e+06,90,6,SUCCESS
0,4.65904e+06,97,7,SUCCESS
0,4.66601e+06,52,2,SUCCESS
0,4.68165e+06,61,3,SUCCESS
0,4.70411e+06,90,6,SUCCESS
0,4.73005e+06,117,9,RTS_COLLISION
0,4.73916e+06,79,5,SUCCESS
0,4.74512e+06,99,7,RTS_COLLISION
0,4.77839e+06,90,6,SUCCESS
0,4.7863e+06,541,56,TIMING_EXPIRED
0,4.80082e+06,81,5,SUCCESS
0,4.81937e+06,61,3,SUCCESS
0,4.82665e+06,70,4,SUCCESS
0,4.83889e+06,90,6,SUCCESS
0,4.85284e+06,54,2,SUCCESS
0,4.86941e+06,54,2,SUCCESS
0,4.88393e+06,5515,609,TIMING_EXPIRED
0,4.9139e+06,90,6,SUCCESS
0,4.93131e+06,97,7,SUCCESS
0,4.94366e+06,63,3,SUCCESS
0,4.95531e+06,90,6,SUCCESS
0,4.9633e+06,63,3,SUCCESS
0,4.97355e+06,75,5,SUCCESS
0,4.99199e+06,277,27,TIMING_EXPIRED
0,5.00957e+06,108,8,SUCCESS
0,5.0169e+06,233,22,TIMING_EXPIRED
0,5.04051e+06,781,83,TIMING_EXPIRED
0,5.07702e+06,90,6,SUCCESS
0,5.09258e+06,61,3,SUCCESS
0,5.14377e+06,63,3,SUCCESS
0,5.15676e+06,61,3,SUCCESS
0,5.16831e+06,43,1,SUCCESS
0,5.19419e+06,88,6,SUCCESS
0,5.20386e+06,90,6,SUCCESS
0,5.26915e+06,81,5,SUCCESS
0,5.28146e+06,54,2,SUCCESS
0,5.29953e+06,72,4,SUCCESS
0,5.30555e+06,90,6,SUCCESS
0,5.31303e+06,120,10,SUCCESS
0,5.32951e+06,72,4,SUCCESS
0,5.34226e+06,79,5,SUCCESS
0,5.3541e+06,97,7,SUCCESS
0,5.36084e+06,56,2,SUCCESS
0,5.3876e+06,43,1,SUCCESS
0,5.39571e+06,72,4,SUCCESS
0,5.4045e+06,90,6,SUCCESS
0,5.41971e+06,900,96,TIMING_EXPIRED
0,5.45008e+06,54,2,SUCCESS
0,5.46148e+06,72,4,SUCCESS
0,5.48869e+06,1007,108,TIMING_EXPIRED
0,5.50612e+06,117,9,RTS_COLLISION
0,5.53069e+06,43,1,SUCCESS
0,5.5404e+06,553,58,TIMING_EXPIRED
0,5.58135e+06,3593,395,TIMING_EXPIRED
0,5.6109e+06,90,6,SUCCESS
0,5.62191e+06,117,9,RTS_COLLISION
0,5.65992e+06,90,6,SUCCESS
0,5.66951e+06,90,6,SUCCESS
0,5.68675e+06,81,5,SUCCESS
0,5.70749e+06,43,1,SUCCESS
0,5.723e+06,63,3,SUCCESS
0,5.73058e+06,90,6,SUCCESS
0,5.74436e+06,553,58,TIMING_EXPIRED
0,5.77929e+06,72,4,SUCCESS
0,5.78294e+06,1817,198,TIMING_EXPIRED
0,5.80572e+06,90,6,SUCCESS
0,5.82105e+06,54,2,SUCCESS
0,5.83072e+06,2947,324,TIMING_EXPIRED
0,5.8676e+06,54,2,SUCCESS
0,5.87943e+06,90,6,SUCCESS
0,5.88901e+06,81,5,SUCCESS
0,5.90334e+06,99,7,SUCCESS
0,5.92713e+06,54,2,SUCCESS
0,5.9394e+06,108,8,RTS_COLLISION
0,5.94692e+06,88,6,SUCCESS
0,5.95187e+06,52,2,SUCCESS
0,5.97289e+06,108,8,RTS_COLLISION
0,5.99302e+06,88,6,SUCCESS
0,6.00291e+06,52,2,SUCCESS
0,6.01091e+06,72,4,SUCCESS
0,6.03178e+06,63,3,SUCCESS
0,6.04587e+06,4375,482,TIMING_EXPIRED
0,6.06731e+06,63,3,SUCCESS
0,6.07555e+06,63,3,SUCCESS
0,6.07781e+06,61,3,SUCCESS
0,6.09968e+06,108,8,SUCCESS
0,6.12843e+06,70,4,SUCCESS
0,6.13869e+06,43,1,SUCCESS
0,6.14911e+06,34,0,SUCCESS
0,6.17e+06,99,7,SUCCESS
0,6.17581e+06,52,2,SUCCESS
0,6.19192e+06,793,84,TIMING_EXPIRED
0,6.20802e+06,34,0,SUCCESS
0,6.21559e+06,72,4,SUCCESS
0,6.2268e+06,81,5,SUCCESS
0,6.25998e+06,43,1,SUCCESS
0,6.27115e+06,108,8,RTS_COLLISION
0,6.29258e+06,81,5,SUCCESS
0,6.30522e+06,81,5,SUCCESS
0,6.31676e+06,54,2,SUCCESS
0,6.32805e+06,43,1,SUCCESS
0,6.35476e+06,108,8,RTS_COLLISION
0,6.37856e+06,63,3,SUCCESS
0,6.39297e+06,72,4,SUCCESS
0,6.40326e+06,79,5,SUCCESS
0,6.41795e+06,81,5,SUCCESS
0,6.43745e+06,108,8,RTS_COLLISION
0,6.46774e+06,90,6,SUCCESS
0,6.47353e+06,88,6,SUCCESS
0,6.49658e+06,562,59,TIMING_EXPIRED
0,6.54499e+06,99,7,RTS_COLLISION
0,6.56212e+06,43,1,SUCCESS
0,6.57276e+06,54,2,SUCCESS
0,6.5865e+06,70,4,SUCCESS
0,6.61824e+06,99,7,SUCCESS
0,6.63195e+06,90,6,SUCCESS
0,6.64203e+06,61,3,SUCCESS
0,6.66347e+06,99,7,RTS_COLLISION
0,6.70556e+06,61,3,SUCCESS
0,6.71348e+06,63,3,SUCCESS
0,6.71916e+06,54,2,SUCCESS
0,6.73119e+06,79,5,SUCCESS
0,6.75702e+06,72,4,SUCCESS
0,6.79929e+06,7522,832,TIMING_EXPIRED
0,6.85856e+06,88,6,SUCCESS
0,6.86453e+06,763,81,TIMING_EXPIRED
0,6.88633e+06,81,5,SUCCESS
0,6.91653e+06,63,3,SUCCESS
0,6.94278e+06,781,83,TIMING_EXPIRED
0,6.96589e+06,90,6,SUCCESS
0,6.97526e+06,989,106,TIMING_EXPIRED
0,7.00294e+06,1131,122,TIMING_EXPIRED
0,7.03746e+06,88,6,SUCCESS
0,7.05376e+06,81,5,SUCCESS
0,7.06608e+06,72,4,SUCCESS
0,7.07962e+06,54,2,SUCCESS
0,7.10387e+06,72,4,SUCCESS
0,7.13884e+06,54,2,SUCCESS
0,7.15453e+06,3505,386,TIMING_EXPIRED
0,7.18397e+06,81,5,SUCCESS
0,7.19554e+06,52,2,SUCCESS
0,7.20878e+06,97,7,SUCCESS
0,7.22001e+06,70,4,SUCCESS
0,7.24859e+06,81,5,SUCCESS
0,7.29012e+06,4177,460,TIMING_EXPIRED
0,7.31492e+06,52,2,SUCCESS
0,7.32337e+06,54,2,SUCCESS
0,7.33657e+06,54,2,SUCCESS
0,7.34821e+06,72,4,SUCCESS
0,7.36288e+06,72,4,SUCCESS
0,7.38474e+06,43,1,SUCCESS
0,7.39754e+06,61,3,SUCCESS
0,7.43618e+06,90,6,SUCCESS
0,7.44028e+06,1990,217,TIMING_EXPIRED
0,7.47247e+06,81,5,SUCCESS
0,7.49952e+06,81,5,SUCCESS
0,7.53544e+06,108,8,SUCCESS
0,7.54754e+06,99,7,SUCCESS
0,7.5685e+06,63,3,SUCCESS
0,7.57831e+06,233,22,TIMING_EXPIRED
0,7.59421e+06,99,7,SUCCESS
0,7.6103e+06,90,6,SUCCESS
0,7.62438e+06,99,7,RTS_COLLISION
0,7.64148e+06,43,1,SUCCESS
0,7.64923e+06,793,84,TIMING_EXPIRED
0,7.682e+06,63,3,SUCCESS
0,7.6899e+06,108,8,SUCCESS
0,7.69961e+06,63,3,SUCCESS
0,7.71821e+06,99,7,SUCCESS
0,7.73166e+06,43,1,SUCCESS
0,7.73996e+06,72,4,SUCCESS
0,7.74905e+06,99,7,SUCCESS
0,7.77079e+06,72,4,SUCCESS
0,7.77398e+06,79,5,SUCCESS
0,7.78508e+06,1135,122,TIMING_EXPIRED
0,7.81513e+06,52,2,SUCCESS
0,7.84701e+06,52,2,SUCCESS
0,7.87392e+06,63,3,SUCCESS
0,7.89214e+06,541,56,TIMING_EXPIRED
0,7.94749e+06,54,2,SUCCESS
0,7.95447e+06,81,5,SUCCESS
0,7.96422e+06,43,1,SUCCESS
0,7.98838e+06,565,59,TIMING_EXPIRED
0,8.00856e+06,88,6,SUCCESS
0,8.01697e+06,43,1,SUCCESS
0,8.03233e+06,99,7,SUCCESS
0,8.04544e+06,34,0,SUCCESS
0,8.06265e+06,81,5,SUCCESS
0,8.07719e+06,63,3,SUCCESS
0,8.09841e+06,72,4,SUCCESS
0,8.12809e+06,3995,440,TIMING_EXPIRED
0,8.15801e+06,2705,297,TIMING_EXPIRED
0,8.17893e+06,70,4,SUCCESS
0,8.18434e+06,1705,186,TIMING_EXPIRED
0,8.25343e+06,108,8,RTS_COLLISION
0,8.31233e+06,61,3,SUCCESS
0,8.34558e+06,72,4,SUCCESS
0,8.35459e+06,57,3,SUCCESS
0,8.37331e+06,108,8,RTS_COLLISION
0,8.39342e+06,72,4,SUCCESS
0,8.40233e+06,81,5,SUCCESS
0,8.41289e+06,54,2,SUCCESS
0,8.43937e+06,562,59,TIMING_EXPIRED
0,8.47612e+06,108,8,SUCCESS
0,8.53266e+06,565,59,TIMING_EXPIRED
0,8.56247e+06,684,72,TIMING_EXPIRED
0,8.59697e+06,54,2,SUCCESS
0,8.61205e+06,2487,273,TIMING_EXPIRED
0,8.63725e+06,99,7,SUCCESS
0,8.66476e+06,34,0,SUCCESS
0,8.67387e+06,81,5,SUCCESS
0,8.67897e+06,99,7,SUCCESS
0,8.72236e+06,108,8,SUCCESS
0,8.7348e+06,54,2,SUCCESS
0,8.74794e+06,52,2,SUCCESS
0,8.76037e+06,63,3,SUCCESS
0,8.77339e+06,79,5,SUCCESS
0,8.79233e+06,52,2,SUCCESS
0,8.82673e+06,72,4,SUCCESS
0,8.83756e+06,81,5,SUCCESS
0,8.86162e+06,79,5,SUCCESS
0,8.87797e+06,63,3,SUCCESS
0,8.92473e+06,90,6,SUCCESS
0,8.94515e+06,54,2,SUCCESS
0,8.95518e+06,34,0,SUCCESS
0,8.98263e+06,90,6,SUCCESS
0,8.99412e+06,61,3,SUCCESS
0,8.99864e+06,108,8,RTS_COLLISION
0,9.01437e+06,90,6,SUCCESS
0,9.04158e+06,675,71,TIMING_EXPIRED
0,9.05709e+06,117,9,RTS_COLLISION
0,9.07857e+06,3258,358,TIMING_EXPIRED
0,9.12958e+06,54,2,SUCCESS
0,9.13523e+06,541,56,TIMING_EXPIRED
0,9.1642e+06,63,3,SUCCESS
0,9.17899e+06,108,8,SUCCESS
0,9.1859e+06,99,7,SUCCESS
0,9.19321e+06,108,8,RTS_COLLISION
0,9.20449e+06,99,7,SUCCESS
0,9.22759e+06,793,84,TIMING_EXPIRED
0,9.25041e+06,99,7,SUCCESS
0,9.26385e+06,63,3,SUCCESS
0,9.27355e+06,99,7,SUCCESS
0,9.28456e+06,99,7,SUCCESS
0,9.30161e+06,61,3,SUCCESS
0,9.31922e+06,54,2,SUCCESS
0,9.34515e+06,54,2,SUCCESS
0,9.37178e+06,34,0,SUCCESS
0,9.37658e+06,81,5,SUCCESS
0,9.40993e+06,63,3,SUCCESS
0,9.43348e+06,108,8,RTS_COLLISION
0,9.44102e+06,108,8,SUCCESS
0,9.45414e+06,63,3,SUCCESS
0,9.47697e+06,90,6,SUCCESS
0,9.52311e+06,72,4,SUCCESS
0,9.53052e+06,54,2,SUCCESS
0,9.54439e+06,90,6,SUCCESS
0,9.58416e+06,63,3,SUCCESS
0,9.59972e+06,54,2,SUCCESS
0,9.62295e+06,52,2,SUCCESS
0,9.64325e+06,233,22,TIMING_EXPIRED
0,9.67546e+06,34,0,SUCCESS
0,9.69364e+06,553,58,TIMING_EXPIRED
0,9.744e+06,99,7,SUCCESS
0,9.76481e+06,88,6,SUCCESS
0,9.77791e+06,52,2,SUCCESS
0,9.78897e+06,90,6,SUCCESS
0,9.81649e+06,117,9,RTS_COLLISION
0,9.84867e+06,79,5,SUCCESS
0,9.86465e+06,108,8,RTS_COLLISION
0,9.8741e+06,43,1,SUCCESS
0,9.88681e+06,117,9,RTS_COLLISION
0,9.89981e+06,81,5,SUCCESS
0,9.91648e+06,99,7,SUCCESS
0,9.93142e+06,769,82,TIMING_EXPIRED
0,9.9548e+06,43,1,SUCCESS
0,9.96711e+06,117,9,RTS_COLLISION
0,9.97858e+06,526,55,TIMING_EXPIRED
0,9.9978e+06,99,7,SUCCESS
