sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,4.6063e+06,42,1,SUCCESS
0,4.61807e+06,105,8,SUCCESS
0,4.62779e+06,529,55,TIMING_EXPIRED
0,4.65225e+06,51,2,SUCCESS
0,4.69188e+06,78,5,SUCCESS
0,4.71904e+06,87,6,SUCCESS
0,4.73363e+06,97,7,SUCCESS
0,4.74938e+06,538,56,TIMING_EXPIRED
0,4.77037e+06,96,7,SUCCESS
0,4.78539e+06,34,0,SUCCESS
0,4.79903e+06,79,5,SUCCESS
0,4.82468e+06,51,2,SUCCESS
0,4.83532e+06,70,4,SUCCESS
0,4.84753e+06,78,5,SUCCESS
0,4.86988e+06,96,7,RTS_COLLISION
0,4.88792e+06,1179,127,TIMING_EXPIRED
0,4.91494e+06,51,2,SUCCESS
0,4.92435e+06,87,6,RTS_COLLISION
0,4.94229e+06,97,7,SUCCESS
0,4.97851e+06,34,0,SUCCESS
0,4.98907e+06,34,0,SUCCESS
0,5.01313e+06,70,4,SUCCESS
0,5.02337e+06,42,1,SUCCESS
0,5.03328e+06,51,2,SUCCESS
0,5.04867e+06,87,6,SUCCESS
0,5.06887e+06,78,5,SUCCESS
0,5.07918e+06,69,4,SUCCESS
0,5.09418e+06,79,5,SUCCESS
0,5.11112e+06,79,5,SUCCESS
0,5.12718e+06,105,8,SUCCESS
0,5.14891e+06,69,4,SUCCESS
0,5.15948e+06,105,8,SUCCESS
0,5.17493e+06,79,5,SUCCESS
0,5.19054e+06,88,6,SUCCESS
0,5.23954e+06,43,1,SUCCESS
0,5.25208e+06,42,1,SUCCESS
0,5.25846e+06,96,7,RTS_COLLISION
0,5.29426e+06,61,3,SUCCESS
0,5.30771e+06,42,1,SUCCESS
0,5.31592e+06,43,1,SUCCESS
0,5.3323e+06,105,8,SUCCESS
0,5.33941e+06,78,5,SUCCESS
0,5.35021e+06,43,1,SUCCESS
0,5.37611e+06,971,104,TIMING_EXPIRED
0,5.40241e+06,51,2,SUCCESS
0,5.41036e+06,96,7,SUCCESS
0,5.4349e+06,69,4,SUCCESS
0,5.45999e+06,79,5,SUCCESS
0,5.46347e+06,61,3,SUCCESS
0,5.49168e+06,42,1,SUCCESS
0,5.50573e+06,87,6,SUCCESS
0,5.5161e+06,5464,603,TIMING_EXPIRED
0,5.53714e+06,70,4,SUCCESS
0,5.55003e+06,97,7,SUCCESS
0,5.58122e+06,52,2,SUCCESS
0,5.64461e+06,42,1,SUCCESS
0,5.65188e+06,87,6,RTS_COLLISION
0,5.66538e+06,42,1,SUCCESS
0,5.6824e+06,79,5,SUCCESS
0,5.73065e+06,69,4,SUCCESS
0,5.74166e+06,87,6,SUCCESS
0,5.77272e+06,42,1,SUCCESS
0,5.77869e+06,105,8,RTS_COLLISION
0,5.79628e+06,538,56,TIMING_EXPIRED
0,5.81489e+06,51,2,SUCCESS
0,5.83749e+06,96,7,SUCCESS
0,5.8435e+06,34,0,SUCCESS
0,5.85741e+06,42,1,SUCCESS
0,5.86615e+06,42,1,SUCCESS
0,5.88766e+06,96,7,SUCCESS
0,5.89968e+06,1083,117,TIMING_EXPIRED
0,5.91415e+06,69,4,SUCCESS
0,5.93854e+06,51,2,SUCCESS
0,5.96127e+06,42,1,SUCCESS
0,5.97169e+06,96,7,SUCCESS
0,5.97981e+06,105,8,SUCCESS
0,5.98908e+06,70,4,SUCCESS
0,6.00559e+06,96,7,SUCCESS
0,6.01957e+06,51,2,SUCCESS
0,6.08319e+06,70,4,SUCCESS
0,6.09586e+06,69,4,SUCCESS
0,6.10566e+06,1621,176,TIMING_EXPIRED
0,6.12529e+06,60,3,SUCCESS
0,6.13393e+06,96,7,SUCCESS
0,6.1459e+06,51,2,SUCCESS
0,6.16489e+06,43,1,SUCCESS
0,6.18666e+06,61,3,SUCCESS
0,6.19698e+06,529,55,TIMING_EXPIRED
0,6.22966e+06,51,2,SUCCESS
0,6.25024e+06,61,3,SUCCESS
0,6.26956e+06,51,2,SUCCESS
0,6.2747e+06,34,0,SUCCESS
0,6.28778e+06,69,4,SUCCESS
0,6.31147e+06,766,81,TIMING_EXPIRED
0,6.3716e+06,78,5,SUCCESS
0,6.3899e+06,78,5,SUCCESS
0,6.4014e+06,79,5,SUCCESS
0,6.40845e+06,34,0,SUCCESS
0,6.42438e+06,97,7,SUCCESS
0,6.45947e+06,87,6,SUCCESS
0,6.46525e+06,97,7,SUCCESS
0,6.48392e+06,70,4,SUCCESS
0,6.49659e+06,88,6,SUCCESS
0,6.50986e+06,69,4,SUCCESS
0,6.52307e+06,96,7,SUCCESS
0,6.54433e+06,61,3,SUCCESS
0,6.55913e+06,87,6,RTS_COLLISION
0,6.57199e+06,87,6,RTS_COLLISION
0,6.59872e+06,96,7,SUCCESS
0,6.61901e+06,60,3,SUCCESS
0,6.63906e+06,60,3,SUCCESS
0,6.67747e+06,34,0,SUCCESS
0,6.69896e+06,70,4,SUCCESS
0,6.70661e+06,42,1,SUCCESS
0,6.72225e+06,42,1,SUCCESS
0,6.7294e+06,88,6,SUCCESS
0,6.75602e+06,51,2,SUCCESS
0,6.7711e+06,69,4,SUCCESS
0,6.78015e+06,79,5,SUCCESS
0,6.78751e+06,70,4,SUCCESS
0,6.79517e+06,51,2,SUCCESS
0,6.81534e+06,61,3,SUCCESS
0,6.84188e+06,42,1,SUCCESS
0,6.87105e+06,69,4,SUCCESS
0,6.93256e+06,87,6,SUCCESS
0,6.94554e+06,78,5,SUCCESS
0,6.96264e+06,97,7,SUCCESS
0,6.97424e+06,43,1,SUCCESS
0,6.98977e+06,61,3,SUCCESS
0,7.01358e+06,87,6,SUCCESS
0,7.03638e+06,60,3,SUCCESS
0,7.05001e+06,43,1,SUCCESS
0,7.06041e+06,69,4,SUCCESS
0,7.06623e+06,61,3,SUCCESS
0,7.07228e+06,87,6,RTS_COLLISION
0,7.16199e+06,612,64,TIMING_EXPIRED
0,7.18009e+06,60,3,SUCCESS
0,7.18632e+06,51,2,SUCCESS
0,7.19995e+06,51,2,SUCCESS
0,7.21902e+06,88,6,SUCCESS
0,7.24215e+06,51,2,SUCCESS
0,7.25589e+06,42,1,SUCCESS
0,7.2679e+06,1799,196,TIMING_EXPIRED
0,7.29064e+06,70,4,SUCCESS
0,7.29783e+06,96,7,SUCCESS
0,7.30892e+06,105,8,SUCCESS
0,7.32223e+06,45,1,SUCCESS
0,7.33579e+06,757,80,TIMING_EXPIRED
0,7.3879e+06,87,6,RTS_COLLISION
0,7.42211e+06,42,1,SUCCESS
0,7.43596e+06,1179,127,TIMING_EXPIRED
0,7.4638e+06,105,8,SUCCESS
0,7.47735e+06,87,6,SUCCESS
0,7.48567e+06,43,1,SUCCESS
0,7.49894e+06,60,3,SUCCESS
0,7.51804e+06,34,0,SUCCESS
0,7.53229e+06,51,2,SUCCESS
0,7.54267e+06,51,2,SUCCESS
0,7.55692e+06,42,1,SUCCESS
0,7.61384e+06,69,4,SUCCESS
0,7.63402e+06,60,3,SUCCESS
0,7.66316e+06,1045,112,TIMING_EXPIRED
0,7.70164e+06,536,56,TIMING_EXPIRED
0,7.74378e+06,60,3,SUCCESS
0,7.7555e+06,52,2,SUCCESS
0,7.76698e+06,42,1,SUCCESS
0,7.80247e+06,42,1,SUCCESS
0,7.81353e+06,34,0,SUCCESS
0,7.82102e+06,88,6,SUCCESS
0,7.83264e+06,69,4,SUCCESS
0,7.84513e+06,78,5,SUCCESS
0,7.85987e+06,88,6,SUCCESS
0,7.87045e+06,51,2,SUCCESS
0,7.89276e+06,51,2,SUCCESS
0,7.92514e+06,51,2,SUCCESS
0,7.93924e+06,61,3,SUCCESS
0,7.96606e+06,51,2,SUCCESS
0,7.98318e+06,78,5,SUCCESS
0,7.99982e+06,538,56,TIMING_EXPIRED
0,8.02673e+06,51,2,SUCCESS
0,8.03597e+06,70,4,SUCCESS
0,8.04643e+06,518,54,TIMING_EXPIRED
0,8.07524e+06,105,8,RTS_COLLISION
0,8.09429e+06,60,3,SUCCESS
0,8.1241e+06,78,5,SUCCESS
0,8.13364e+06,97,7,SUCCESS
0,8.14865e+06,52,2,SUCCESS
0,8.16843e+06,78,5,RTS_COLLISION
0,8.19785e+06,69,4,SUCCESS
0,8.2107e+06,97,7,SUCCESS
0,8.22049e+06,43,1,SUCCESS
0,8.27681e+06,96,7,SUCCESS
0,8.29221e+06,1947,213,TIMING_EXPIRED
0,8.32138e+06,69,4,SUCCESS
0,8.3411e+06,61,3,SUCCESS
0,8.3494e+06,79,5,SUCCESS
0,8.36394e+06,60,3,SUCCESS
0,8.37027e+06,42,1,SUCCESS
0,8.3821e+06,42,1,SUCCESS
0,8.41688e+06,42,1,SUCCESS
0,8.4779e+06,105,8,RTS_COLLISION
0,8.49082e+06,69,4,SUCCESS
0,8.51646e+06,69,4,SUCCESS
0,8.54264e+06,51,2,SUCCESS
0,8.55882e+06,78,5,SUCCESS
0,8.57126e+06,78,5,SUCCESS
0,8.58027e+06,42,1,SUCCESS
0,8.59141e+06,60,3,SUCCESS
0,8.60287e+06,52,2,SUCCESS
0,8.61025e+06,42,1,SUCCESS
0,8.61631e+06,42,1,SUCCESS
0,8.63469e+06,88,6,SUCCESS
0,8.64682e+06,52,2,SUCCESS
0,8.67253e+06,514,53,TIMING_EXPIRED
0,8.7251e+06,97,7,SUCCESS
0,8.7304e+06,107,8,RTS_COLLISION
0,8.75777e+06,60,3,SUCCESS
0,8.7815e+06,97,7,SUCCESS
0,8.79548e+06,42,1,SUCCESS
0,8.80134e+06,87,6,SUCCESS
0,8.81507e+06,87,6,SUCCESS
0,8.84197e+06,42,1,SUCCESS
0,8.86116e+06,43,1,SUCCESS
0,8.86905e+06,87,6,SUCCESS
0,8.87522e+06,51,2,SUCCESS
0,8.88219e+06,51,2,SUCCESS
0,8.92136e+06,87,6,SUCCESS
0,8.99196e+06,60,3,SUCCESS
0,9.02092e+06,42,1,SUCCESS
0,9.02982e+06,52,2,SUCCESS
0,9.06803e+06,87,6,RTS_COLLISION
0,9.08703e+06,34,0,SUCCESS
0,9.11436e+06,78,5,SUCCESS
0,9.13926e+06,78,5,SUCCESS
0,9.15741e+06,97,7,SUCCESS
0,9.16521e+06,78,5,SUCCESS
0,9.17155e+06,43,1,SUCCESS
0,9.21142e+06,51,2,SUCCESS
0,9.22284e+06,69,4,SUCCESS
0,9.23512e+06,105,8,SUCCESS
0,9.24766e+06,87,6,SUCCESS
0,9.26631e+06,87,6,RTS_COLLISION
0,9.29114e+06,78,5,SUCCESS
0,9.29749e+06,87,6,SUCCESS
0,9.33069e+06,51,2,SUCCESS
0,9.33909e+06,78,5,SUCCESS
0,9.35201e+06,60,3,SUCCESS
0,9.36337e+06,105,8,SUCCESS
0,9.37997e+06,529,55,TIMING_EXPIRED
0,9.40807e+06,51,2,SUCCESS
0,9.42203e+06,42,1,SUCCESS
0,9.47974e+06,60,3,SUCCESS
0,9.49391e+06,42,1,SUCCESS
0,9.50537e+06,34,0,SUCCESS
0,9.5188e+06,42,1,SUCCESS
0,9.53281e+06,96,7,RTS_COLLISION
0,9.57432e+06,105,8,RTS_COLLISION
0,9.60482e+06,538,56,TIMING_EXPIRED
0,9.64449e+06,105,8,SUCCESS
0,9.66108e+06,34,0,SUCCESS
0,9.67401e+06,78,5,SUCCESS
0,9.68437e+06,58,3,SUCCESS
0,9.69197e+06,538,56,TIMING_EXPIRED
0,9.70757e+06,78,5,SUCCESS
0,9.71572e+06,96,7,SUCCESS
0,9.72226e+06,61,3,SUCCESS
0,9.73784e+06,96,7,RTS_COLLISION
0,9.77593e+06,87,6,SUCCESS
0,9.80155e+06,78,5,SUCCESS
0,9.8196e+06,87,6,SUCCESS
0,9.8465e+06,96,7,SUCCESS
0,9.86259e+06,51,2,SUCCESS
0,9.9021e+06,78,5,SUCCESS
0,9.92473e+06,42,1,SUCCESS
0,9.93393e+06,42,1,SUCCESS
0,9.94764e+06,79,5,SUCCESS
0,1.00056e+07,69,4,SUCCESS
