sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,1.76757e+06,69,4,SUCCESS
0,1.7732e+06,88,6,SUCCESS
0,1.78611e+06,96,7,SUCCESS
0,1.80156e+06,6510,720,TIMING_EXPIRED
0,1.83646e+06,42,1,SUCCESS
0,1.85288e+06,88,6,SUCCESS
0,1.8649e+06,43,1,SUCCESS
0,1.88648e+06,60,3,SUCCESS
0,1.89686e+06,105,8,SUCCESS
0,1.90331e+06,87,6,RTS_COLLISION
0,1.91934e+06,529,55,TIMING_EXPIRED
0,1.94427e+06,96,7,SUCCESS
0,1.96216e+06,42,1,SUCCESS
0,1.97538e+06,43,1,SUCCESS
0,1.99086e+06,42,1,SUCCESS
0,1.99583e+06,70,4,SUCCESS
0,2.00761e+06,34,0,SUCCESS
0,2.02482e+06,51,2,SUCCESS
0,2.02917e+06,34,0,SUCCESS
0,2.05619e+06,96,7,SUCCESS
0,2.06144e+06,97,7,SUCCESS
0,2.0735e+06,105,8,SUCCESS
0,2.08655e+06,60,3,SUCCESS
0,2.09104e+06,60,3,SUCCESS
0,2.10378e+06,538,56,TIMING_EXPIRED
0,2.19566e+06,61,3,SUCCESS
0,2.20971e+06,105,8,RTS_COLLISION
0,2.24068e+06,69,4,RTS_COLLISION
0,2.26266e+06,8275,916,TIMING_EXPIRED
0,2.28921e+06,78,5,SUCCESS
0,2.29744e+06,51,2,SUCCESS
0,2.30498e+06,1956,214,TIMING_EXPIRED
0,2.36018e+06,60,3,SUCCESS
0,2.36977e+06,60,3,SUCCESS
0,2.3886e+06,951,102,TIMING_EXPIRED
0,2.40912e+06,51,2,SUCCESS
0,2.43192e+06,34,0,SUCCESS
0,2.44907e+06,61,3,SUCCESS
0,2.47752e+06,105,8,RTS_COLLISION
0,2.50623e+06,42,1,SUCCESS
0,2.51799e+06,78,5,SUCCESS
0,2.5311e+06,70,4,SUCCESS
0,2.55714e+06,42,1,SUCCESS
0,2.56965e+06,60,3,SUCCESS
0,2.5821e+06,105,8,SUCCESS
0,2.59763e+06,78,5,SUCCESS
0,2.60967e+06,60,3,SUCCESS
0,2.62899e+06,42,1,SUCCESS
0,2.64564e+06,97,7,SUCCESS
0,2.66794e+06,96,7,SUCCESS
0,2.68335e+06,97,7,SUCCESS
0,2.70558e+06,43,1,SUCCESS
0,2.7303e+06,60,3,SUCCESS
0,2.74314e+06,51,2,SUCCESS
0,2.753e+06,766,81,TIMING_EXPIRED
0,2.79361e+06,43,1,SUCCESS
0,2.82459e+06,105,8,RTS_COLLISION
0,2.84877e+06,60,3,SUCCESS
0,2.8594e+06,78,5,SUCCESS
0,2.87538e+06,69,4,SUCCESS
0,2.8868e+06,42,1,SUCCESS
0,2.91419e+06,105,8,SUCCESS
0,2.92671e+06,45,1,SUCCESS
0,2.93386e+06,78,5,SUCCESS
0,2.94742e+06,60,3,SUCCESS
0,2.95904e+06,61,3,SUCCESS
0,2.97155e+06,87,6,SUCCESS
0,2.9992e+06,78,5,SUCCESS
0,3.01431e+06,1980,216,TIMING_EXPIRED
0,3.03179e+06,51,2,SUCCESS
0,3.0489e+06,51,2,SUCCESS
0,3.06812e+06,43,1,SUCCESS
0,3.07866e+06,87,6,SUCCESS
0,3.08648e+06,87,6,SUCCESS
0,3.10678e+06,87,6,RTS_COLLISION
0,3.12553e+06,42,1,SUCCESS
0,3.13542e+06,70,4,SUCCESS
0,3.15598e+06,69,4,SUCCESS
0,3.18229e+06,51,2,SUCCESS
0,3.19439e+06,51,2,SUCCESS
0,3.21419e+06,96,7,SUCCESS
0,3.25386e+06,51,2,SUCCESS
0,3.26269e+06,60,3,SUCCESS
0,3.287e+06,42,1,SUCCESS
0,3.29868e+06,78,5,SUCCESS
0,3.31612e+06,97,7,SUCCESS
0,3.33008e+06,51,2,SUCCESS
0,3.34977e+06,87,6,SUCCESS
0,3.38361e+06,78,5,SUCCESS
0,3.38955e+06,88,6,SUCCESS
0,3.42525e+06,42,1,SUCCESS
0,3.43314e+06,42,1,SUCCESS
0,3.44198e+06,51,2,SUCCESS
0,3.45396e+06,96,7,SUCCESS
0,3.46783e+06,42,1,SUCCESS
0,3.48051e+06,60,3,SUCCESS
0,3.4988e+06,538,56,TIMING_EXPIRED
0,3.52249e+06,69,4,SUCCESS
0,3.53788e+06,105,8,RTS_COLLISION
0,3.55658e+06,87,6,RTS_COLLISION
0,3.64656e+06,87,6,SUCCESS
0,3.66571e+06,96,7,SUCCESS
0,3.68037e+06,52,2,SUCCESS
0,3.69289e+06,87,6,SUCCESS
0,3.69987e+06,1427,155,TIMING_EXPIRED
0,3.72775e+06,61,3,SUCCESS
0,3.75139e+06,87,6,RTS_COLLISION
0,3.77545e+06,1208,130,TIMING_EXPIRED
0,3.78882e+06,97,7,SUCCESS
0,3.7982e+06,69,4,SUCCESS
0,3.81122e+06,97,7,SUCCESS
0,3.82546e+06,96,7,SUCCESS
0,3.84145e+06,78,5,SUCCESS
0,3.85636e+06,78,5,SUCCESS
0,3.88758e+06,96,7,SUCCESS
0,3.89667e+06,78,5,SUCCESS
0,3.9036e+06,69,4,SUCCESS
0,3.92173e+06,78,5,SUCCESS
0,3.93608e+06,60,3,SUCCESS
0,3.94307e+06,60,3,SUCCESS
0,3.97876e+06,87,6,SUCCESS
0,3.99503e+06,51,2,SUCCESS
0,4.01209e+06,78,5,SUCCESS
0,4.02561e+06,88,6,SUCCESS
0,4.0406e+06,60,3,SUCCESS
0,4.05168e+06,61,3,SUCCESS
0,4.06572e+06,97,7,SUCCESS
0,4.10459e+06,96,7,RTS_COLLISION
0,4.16721e+06,96,7,SUCCESS
0,4.17437e+06,60,3,SUCCESS
0,4.18163e+06,1947,213,TIMING_EXPIRED
0,4.20997e+06,87,6,RTS_COLLISION
0,4.24273e+06,69,4,SUCCESS
0,4.26232e+06,96,7,SUCCESS
0,4.27243e+06,87,6,RTS_COLLISION
0,4.29714e+06,766,81,TIMING_EXPIRED
0,4.35413e+06,96,7,SUCCESS
0,4.37115e+06,51,2,SUCCESS
0,4.38636e+06,965,103,TIMING_EXPIRED
0,4.43519e+06,51,2,SUCCESS
0,4.45587e+06,51,2,SUCCESS
0,4.46742e+06,96,7,RTS_COLLISION
0,4.48001e+06,78,5,SUCCESS
0,4.51307e+06,42,1,SUCCESS
0,4.5269e+06,69,4,SUCCESS
0,4.53431e+06,69,4,SUCCESS
0,4.55033e+06,96,7,SUCCESS
0,4.57358e+06,87,6,SUCCESS
0,4.58556e+06,2626,288,TIMING_EXPIRED
0,4.61285e+06,78,5,SUCCESS
0,4.62292e+06,88,6,SUCCESS
0,4.62728e+06,69,4,SUCCESS
0,4.64006e+06,69,4,SUCCESS
0,4.65174e+06,69,4,SUCCESS
0,4.68942e+06,69,4,SUCCESS
0,4.69735e+06,97,7,SUCCESS
0,4.70814e+06,87,6,SUCCESS
0,4.71682e+06,87,6,SUCCESS
0,4.73922e+06,69,4,SUCCESS
0,4.75768e+06,51,2,SUCCESS
0,4.76705e+06,69,4,SUCCESS
0,4.77765e+06,60,3,SUCCESS
0,4.79736e+06,78,5,SUCCESS
0,4.80562e+06,51,2,SUCCESS
0,4.82306e+06,527,55,TIMING_EXPIRED
0,4.84714e+06,96,7,SUCCESS
0,4.86411e+06,78,5,SUCCESS
0,4.87252e+06,60,3,SUCCESS
0,4.87847e+06,70,4,SUCCESS
0,4.8887e+06,96,7,SUCCESS
0,4.90039e+06,69,4,SUCCESS
0,4.91785e+06,60,3,SUCCESS
0,4.92687e+06,51,2,SUCCESS
0,4.94152e+06,60,3,SUCCESS
0,4.94916e+06,78,5,SUCCESS
0,4.96355e+06,51,2,SUCCESS
0,5.01011e+06,69,4,SUCCESS
0,5.03157e+06,69,4,SUCCESS
0,5.05325e+06,51,2,SUCCESS
0,5.06747e+06,627,66,TIMING_EXPIRED
0,5.09157e+06,88,6,SUCCESS
0,5.11568e+06,69,4,SUCCESS
0,5.13296e+06,105,8,RTS_COLLISION
0,5.1629e+06,529,55,TIMING_EXPIRED
0,5.18348e+06,69,4,SUCCESS
0,5.21578e+06,34,0,SUCCESS
0,5.22621e+06,51,2,SUCCESS
0,5.2433e+06,69,4,SUCCESS
0,5.25431e+06,69,4,SUCCESS
0,5.26643e+06,79,5,SUCCESS
0,5.28637e+06,69,4,SUCCESS
0,5.30851e+06,529,55,TIMING_EXPIRED
0,5.32765e+06,60,3,SUCCESS
0,5.33686e+06,529,55,TIMING_EXPIRED
0,5.35179e+06,105,8,SUCCESS
0,5.37715e+06,69,4,SUCCESS
0,5.39238e+06,105,8,SUCCESS
0,5.40926e+06,105,8,RTS_COLLISION
0,5.42735e+06,96,7,RTS_COLLISION
0,5.45576e+06,105,8,SUCCESS
0,5.46071e+06,78,5,SUCCESS
0,5.47166e+06,70,4,SUCCESS
0,5.48649e+06,87,6,RTS_COLLISION
0,5.50838e+06,52,2,SUCCESS
0,5.52288e+06,105,8,SUCCESS
0,5.53961e+06,78,5,SUCCESS
0,5.54911e+06,85,6,SUCCESS
0,5.56372e+06,51,2,SUCCESS
0,5.58047e+06,87,6,SUCCESS
0,5.59573e+06,51,2,SUCCESS
0,5.61177e+06,514,53,TIMING_EXPIRED
0,5.63734e+06,51,2,SUCCESS
0,5.66293e+06,51,2,SUCCESS
0,5.67416e+06,87,6,SUCCESS
0,5.70146e+06,87,6,SUCCESS
0,5.71144e+06,34,0,SUCCESS
0,5.72277e+06,971,104,TIMING_EXPIRED
0,5.74638e+06,69,4,SUCCESS
0,5.77315e+06,51,2,SUCCESS
0,5.78402e+06,61,3,SUCCESS
0,5.80075e+06,630,66,TIMING_EXPIRED
0,5.81536e+06,105,8,RTS_COLLISION
0,5.8587e+06,79,5,SUCCESS
0,5.88047e+06,105,8,SUCCESS
0,5.89087e+06,42,1,SUCCESS
0,5.92229e+06,60,3,SUCCESS
0,5.93649e+06,42,1,SUCCESS
0,5.94673e+06,529,55,TIMING_EXPIRED
0,5.96417e+06,971,104,TIMING_EXPIRED
0,5.989e+06,69,4,SUCCESS
0,6.00131e+06,42,1,SUCCESS
0,6.00966e+06,42,1,SUCCESS
0,6.03055e+06,69,4,SUCCESS
0,6.0452e+06,60,3,SUCCESS
0,6.07079e+06,87,6,SUCCESS
0,6.07713e+06,69,4,SUCCESS
0,6.08954e+06,105,8,RTS_COLLISION
0,6.14347e+06,51,2,SUCCESS
0,6.14924e+06,69,4,SUCCESS
0,6.15937e+06,61,3,SUCCESS
0,6.19082e+06,60,3,SUCCESS
0,6.20167e+06,78,5,SUCCESS
0,6.21551e+06,87,6,RTS_COLLISION
0,6.23159e+06,79,5,SUCCESS
0,6.24252e+06,60,3,SUCCESS
0,6.26003e+06,79,5,SUCCESS
0,6.27812e+06,42,1,SUCCESS
0,6.29559e+06,78,5,SUCCESS
0,6.31835e+06,69,4,SUCCESS
0,6.36225e+06,52,2,SUCCESS
0,6.38308e+06,34,0,SUCCESS
0,6.39296e+06,42,1,SUCCESS
0,6.39865e+06,61,3,SUCCESS
0,6.40649e+06,60,3,SUCCESS
0,6.41586e+06,34,0,SUCCESS
0,6.42365e+06,87,6,SUCCESS
0,6.43678e+06,42,1,SUCCESS
0,6.47248e+06,87,6,SUCCESS
0,6.4832e+06,97,7,SUCCESS
0,6.50726e+06,78,5,SUCCESS
0,6.52622e+06,766,81,TIMING_EXPIRED
0,6.55161e+06,40,1,SUCCESS
0,6.57831e+06,87,6,RTS_COLLISION
0,6.6024e+06,70,4,SUCCESS
0,6.62151e+06,43,1,SUCCESS
0,6.63534e+06,69,4,SUCCESS
0,6.66702e+06,51,2,SUCCESS
0,6.68022e+06,1716,187,TIMING_EXPIRED
0,6.70638e+06,96,7,RTS_COLLISION
0,6.72052e+06,78,5,SUCCESS
0,6.72943e+06,60,3,SUCCESS
0,6.73609e+06,52,2,SUCCESS
0,6.74597e+06,2300,252,TIMING_EXPIRED
0,6.78502e+06,51,2,SUCCESS
0,6.79246e+06,105,8,RTS_COLLISION
0,6.82154e+06,88,6,SUCCESS
0,6.84627e+06,42,1,SUCCESS
0,6.86092e+06,51,2,SUCCESS
0,6.87596e+06,78,5,SUCCESS
0,6.908e+06,757,80,TIMING_EXPIRED
0,6.92693e+06,70,4,SUCCESS
0,6.9386e+06,69,4,SUCCESS
0,6.96004e+06,78,5,SUCCESS
0,6.96785e+06,69,4,SUCCESS
0,6.98224e+06,69,4,SUCCESS
0,7.01708e+06,51,2,SUCCESS
0,7.02705e+06,96,7,RTS_COLLISION
0,7.04509e+06,42,1,SUCCESS
0,7.05697e+06,60,3,SUCCESS
0,7.06721e+06,42,1,SUCCESS
0,7.0867e+06,69,4,SUCCESS
0,7.12046e+06,529,55,TIMING_EXPIRED
0,7.15476e+06,78,5,SUCCESS
0,7.17432e+06,105,8,RTS_COLLISION
0,7.17856e+06,96,7,RTS_COLLISION
0,7.20949e+06,78,5,SUCCESS
0,7.21324e+06,42,1,SUCCESS
0,7.22517e+06,69,4,SUCCESS
0,7.25383e+06,87,6,RTS_COLLISION
0,7.27654e+06,78,5,SUCCESS
0,7.28388e+06,60,3,SUCCESS
0,7.29956e+06,87,6,SUCCESS
0,7.34516e+06,78,5,SUCCESS
0,7.35172e+06,52,2,SUCCESS
0,7.36074e+06,96,7,SUCCESS
0,7.37211e+06,51,2,SUCCESS
0,7.3858e+06,965,103,TIMING_EXPIRED
0,7.43008e+06,87,6,SUCCESS
0,7.45725e+06,97,7,SUCCESS
0,7.46859e+06,105,8,SUCCESS
0,7.48238e+06,69,4,SUCCESS
0,7.49299e+06,529,55,TIMING_EXPIRED
0,7.5077e+06,60,3,SUCCESS
0,7.52334e+06,87,6,SUCCESS
0,7.55658e+06,51,2,SUCCESS
0,7.57023e+06,52,2,SUCCESS
0,7.58228e+06,88,6,SUCCESS
0,7.59476e+06,96,7,SUCCESS
0,7.61938e+06,947,101,TIMING_EXPIRED
0,7.64145e+06,96,7,SUCCESS
0,7.64535e+06,1897,207,TIMING_EXPIRED
0,7.67267e+06,51,2,SUCCESS
0,7.6818e+06,79,5,SUCCESS
0,7.69538e+06,529,55,TIMING_EXPIRED
0,7.76092e+06,52,2,SUCCESS
0,7.77371e+06,70,4,SUCCESS
0,7.78182e+06,60,3,SUCCESS
0,7.79253e+06,42,1,SUCCESS
0,7.80795e+06,69,4,SUCCESS
0,7.81472e+06,78,5,SUCCESS
0,7.83349e+06,60,3,SUCCESS
0,7.85619e+06,87,6,RTS_COLLISION
0,7.8922e+06,78,5,SUCCESS
0,7.90813e+06,96,7,SUCCESS
0,7.93131e+06,42,1,SUCCESS
0,7.9429e+06,43,1,SUCCESS
0,7.94995e+06,78,5,SUCCESS
0,7.95854e+06,87,6,SUCCESS
0,7.9658e+06,69,4,SUCCESS
0,7.98518e+06,78,5,SUCCESS
0,7.99225e+06,96,7,SUCCESS
0,8.00219e+06,60,3,SUCCESS
0,8.03698e+06,69,4,SUCCESS
0,8.04701e+06,105,8,SUCCESS
0,8.06824e+06,97,7,SUCCESS
0,8.07741e+06,99,7,SUCCESS
0,8.09722e+06,78,5,SUCCESS
0,8.11449e+06,97,7,SUCCESS
0,8.14046e+06,1427,155,TIMING_EXPIRED
0,8.16496e+06,51,2,SUCCESS
0,8.20656e+06,105,8,RTS_COLLISION
0,8.23577e+06,51,2,SUCCESS
0,8.2515e+06,60,3,SUCCESS
0,8.267e+06,87,6,SUCCESS
0,8.28557e+06,42,1,SUCCESS
0,8.30675e+06,60,3,SUCCESS
0,8.32405e+06,51,2,SUCCESS
0,8.33913e+06,760,81,TIMING_EXPIRED
0,8.36569e+06,51,2,SUCCESS
0,8.38558e+06,51,2,SUCCESS
0,8.46239e+06,96,7,RTS_COLLISION
0,8.46936e+06,60,3,SUCCESS
0,8.48604e+06,52,2,SUCCESS
0,8.50269e+06,69,4,SUCCESS
0,8.51567e+06,757,80,TIMING_EXPIRED
0,8.53784e+06,51,2,SUCCESS
0,8.55561e+06,88,6,SUCCESS
0,8.57026e+06,538,56,TIMING_EXPIRED
0,8.62098e+06,78,5,SUCCESS
0,8.64379e+06,87,6,SUCCESS
0,8.65593e+06,742,79,TIMING_EXPIRED
0,8.67255e+06,4189,462,TIMING_EXPIRED
0,8.69707e+06,69,4,SUCCESS
0,8.7089e+06,79,5,SUCCESS
0,8.7315e+06,60,3,SUCCESS
0,8.74186e+06,60,3,SUCCESS
0,8.75249e+06,42,1,SUCCESS
0,8.76453e+06,42,1,SUCCESS
0,8.79848e+06,51,2,SUCCESS
0,8.81943e+06,51,2,SUCCESS
0,8.83918e+06,52,2,SUCCESS
0,8.84869e+06,42,1,SUCCESS
0,8.85464e+06,42,1,SUCCESS
0,8.87311e+06,105,8,RTS_COLLISION
0,8.90782e+06,60,3,SUCCESS
0,8.9285e+06,97,7,SUCCESS
0,8.94045e+06,51,2,SUCCESS
0,8.95585e+06,60,3,SUCCESS
0,8.96933e+06,87,6,RTS_COLLISION
0,9.0056e+06,63,3,SUCCESS
0,9.02091e+06,69,4,SUCCESS
0,9.03744e+06,60,3,SUCCESS
0,9.07639e+06,60,3,SUCCESS
0,9.1105e+06,78,5,SUCCESS
0,9.12266e+06,51,2,SUCCESS
0,9.14621e+06,42,1,SUCCESS
0,9.15854e+06,69,4,SUCCESS
0,9.18943e+06,51,2,SUCCESS
0,9.20537e+06,78,5,SUCCESS
0,9.21406e+06,69,4,SUCCESS
0,9.22322e+06,87,6,SUCCESS
0,9.2318e+06,96,7,SUCCESS
0,9.24621e+06,87,6,RTS_COLLISION
0,9.2523e+06,42,1,SUCCESS
0,9.27566e+06,87,6,SUCCESS
0,9.29171e+06,105,8,RTS_COLLISION
0,9.35595e+06,96,7,SUCCESS
0,9.36816e+06,538,56,TIMING_EXPIRED
0,9.38171e+06,51,2,SUCCESS
0,9.39546e+06,79,5,SUCCESS
0,9.40875e+06,78,5,SUCCESS
0,9.4278e+06,87,6,RTS_COLLISION
0,9.47001e+06,42,1,SUCCESS
0,9.48032e+06,42,1,SUCCESS
0,9.4899e+06,42,1,SUCCESS
0,9.50137e+06,60,3,SUCCESS
0,9.51374e+06,60,3,SUCCESS
0,9.53559e+06,40,1,SUCCESS
0,9.55231e+06,61,3,SUCCESS
0,9.56445e+06,51,2,SUCCESS
0,9.60506e+06,78,5,SUCCESS
0,9.62959e+06,78,5,SUCCESS
0,9.63648e+06,87,6,SUCCESS
0,9.64494e+06,69,4,SUCCESS
0,9.66121e+06,69,4,SUCCESS
0,9.67102e+06,87,6,RTS_COLLISION
0,9.68072e+06,69,4,SUCCESS
0,9.69089e+06,96,7,SUCCESS
0,9.7156e+06,78,5,SUCCESS
0,9.73204e+06,69,4,SUCCESS
0,9.75031e+06,87,6,SUCCESS
0,9.76509e+06,69,4,SUCCESS
0,9.77755e+06,87,6,SUCCESS
0,9.79107e+06,87,6,RTS_COLLISION
0,9.85429e+06,42,1,SUCCESS
0,9.87372e+06,42,1,SUCCESS
0,9.89062e+06,79,5,SUCCESS
0,9.90359e+06,51,2,SUCCESS
0,9.91077e+06,87,6,SUCCESS
0,9.92591e+06,51,2,SUCCESS
0,9.96118e+06,42,1,SUCCESS
0,9.96722e+06,78,5,SUCCESS
0,9.97951e+06,60,3,SUCCESS
0,9.99925e+06,6036,667,TIMING_EXPIRED
