time_us,node_id,frame_type,size_bytes
3.90856e+06,18,RTS,20
3.90856e+06,3,RTS,20
3.90868e+06,9,RTS,20
3.90868e+06,11,RTS,20
3.90876e+06,20,CTS,14
3.90882e+06,9,QOSDATA_TID6,1066
3.909e+06,20,ACK,14
3.90904e+06,9,CTL,20
3.90914e+06,1,RTS,20
3.90914e+06,11,RTS,20
3.90914e+06,19,RTS,20
3.90914e+06,12,RTS,20
3.90914e+06,7,RTS,20
3.90922e+06,20,CTS,14
3.90928e+06,1,QOSDATA_TID6,1066
3.90946e+06,20,ACK,14
3.90951e+06,1,CTL,20
3.90959e+06,12,RTS,20
3.90967e+06,20,CTS,14
3.90973e+06,12,QOSDATA_TID6,1066
3.90992e+06,20,ACK,14
3.90996e+06,12,QOSDATA_TID6,1066
3.91015e+06,20,ACK,14
3.91019e+06,12,CTL,20
3.91028e+06,11,RTS,20
3.91028e+06,0,RTS,20
3.91041e+06,18,RTS,20
3.91041e+06,16,RTS,20
3.91049e+06,20,CTS,14
3.91055e+06,16,QOSDATA_TID6,1066
3.91073e+06,20,ACK,14
3.91078e+06,16,CTL,20
3.91086e+06,7,RTS,20
3.91094e+06,20,CTS,14
3.911e+06,7,QOSDATA_TID6,1066
3.91118e+06,20,ACK,14
3.91123e+06,7,CTL,20
3.91132e+06,1,RTS,20
3.9114e+06,20,CTS,14
3.91146e+06,1,QOSDATA_TID6,1066
3.91164e+06,20,ACK,14
3.91168e+06,1,CTL,20
3.91177e+06,2,RTS,20
3.91177e+06,4,RTS,20
3.91177e+06,18,RTS,20
3.91177e+06,13,RTS,20
3.91177e+06,11,RTS,20
3.91191e+06,18,RTS,20
3.91191e+06,11,RTS,20
3.91199e+06,20,CTS,14
3.91205e+06,18,QOSDATA_TID6,1066
3.91224e+06,20,ACK,14
3.91228e+06,18,CTL,20
3.91237e+06,14,RTS,20
3.91245e+06,20,CTS,14
3.91251e+06,14,QOSDATA_TID6,1066
3.91269e+06,20,ACK,14
3.91273e+06,14,CTL,20
3.91283e+06,9,RTS,20
3.91283e+06,19,RTS,20
3.91291e+06,20,CTS,14
3.91297e+06,9,QOSDATA_TID6,1066
3.91315e+06,20,ACK,14
3.9132e+06,9,CTL,20
3.91328e+06,6,RTS,20
3.91328e+06,0,RTS,20
3.91336e+06,20,CTS,14
3.91342e+06,6,QOSDATA_TID6,1066
3.91361e+06,20,ACK,14
3.91365e+06,6,CTL,20
3.91374e+06,12,RTS,20
3.91382e+06,20,CTS,14
3.91388e+06,12,QOSDATA_TID6,1066
3.91406e+06,20,ACK,14
3.9141e+06,12,CTL,20
3.91419e+06,19,RTS,20
3.91419e+06,15,RTS,20
3.91427e+06,20,CTS,14
3.91433e+06,15,QOSDATA_TID6,1066
3.91452e+06,20,ACK,14
3.91456e+06,15,CTL,20
3.91465e+06,17,RTS,20
3.91465e+06,18,RTS,20
3.91473e+06,20,CTS,14
3.91479e+06,18,QOSDATA_TID6,1066
3.91498e+06,20,ACK,14
3.91502e+06,18,CTL,20
3.91512e+06,15,RTS,20
3.9152e+06,20,CTS,14
3.91526e+06,15,QOSDATA_TID6,1066
3.91544e+06,20,ACK,14
3.91548e+06,15,CTL,20
3.91557e+06,13,RTS,20
3.91557e+06,3,RTS,20
3.91557e+06,8,RTS,20
3.91569e+06,6,RTS,20
3.91577e+06,20,CTS,14
3.91583e+06,6,QOSDATA_TID6,1066
3.91602e+06,20,ACK,14
3.91606e+06,6,CTL,20
3.91615e+06,7,RTS,20
3.91623e+06,20,CTS,14
3.91629e+06,7,QOSDATA_TID6,1066
3.91647e+06,20,ACK,14
3.91652e+06,7,CTL,20
3.9166e+06,11,RTS,20
3.9166e+06,0,CTS,14
3.9166e+06,17,RTS,20
3.9166e+06,10,RTS,20
3.9166e+06,8,RTS,20
3.91674e+06,17,RTS,20
3.91682e+06,20,CTS,14
3.91688e+06,17,QOSDATA_TID6,1066
3.91707e+06,20,ACK,14
3.91711e+06,17,QOSDATA_TID6,1066
3.9173e+06,20,ACK,14
3.91734e+06,17,CTL,20
3.91743e+06,2,RTS,20
3.91751e+06,20,CTS,14
3.91757e+06,2,QOSDATA_TID6,1066
3.91775e+06,20,ACK,14
3.9178e+06,2,CTL,20
3.91788e+06,4,RTS,20
3.91788e+06,0,RTS,20
3.91788e+06,19,RTS,20
3.91796e+06,20,CTS,14
3.91802e+06,4,QOSDATA_TID6,1066
3.9182e+06,20,ACK,14
3.91825e+06,4,CTL,20
3.91834e+06,0,RTS,20
3.91842e+06,20,CTS,14
3.91848e+06,0,QOSDATA_TID6,1066
3.91866e+06,20,ACK,14
3.9187e+06,0,QOSDATA_TID6,1066
3.91889e+06,20,ACK,14
3.91893e+06,0,CTL,20
3.91902e+06,3,RTS,20
3.91902e+06,11,RTS,20
3.9191e+06,20,CTS,14
3.91916e+06,3,QOSDATA_TID6,1066
3.91934e+06,20,ACK,14
3.91938e+06,3,QOSDATA_TID6,1066
3.91957e+06,20,ACK,14
3.91961e+06,3,CTL,20
3.9197e+06,4,RTS,20
3.9197e+06,11,RTS,20
3.91978e+06,20,CTS,14
3.91984e+06,4,QOSDATA_TID6,1066
3.92002e+06,20,ACK,14
3.92007e+06,4,CTL,20
3.92015e+06,11,RTS,20
3.92023e+06,20,CTS,14
3.92029e+06,11,QOSDATA_TID6,1066
3.92048e+06,20,ACK,14
3.92052e+06,11,CTL,20
3.92061e+06,17,RTS,20
3.92061e+06,13,RTS,20
3.92061e+06,1,RTS,20
3.92061e+06,2,RTS,20
3.92074e+06,16,RTS,20
3.92074e+06,10,RTS,20
3.92074e+06,8,RTS,20
3.92082e+06,20,CTS,14
3.92088e+06,16,QOSDATA_TID6,1066
3.92106e+06,20,ACK,14
3.92111e+06,16,CTL,20
3.9212e+06,8,RTS,20
3.92128e+06,20,CTS,14
3.92134e+06,8,QOSDATA_TID6,1066
3.92152e+06,20,ACK,14
3.92157e+06,8,CTL,20
3.92166e+06,3,RTS,20
3.92166e+06,1,RTS,20
3.92166e+06,9,RTS,20
3.92179e+06,17,RTS,20
3.92179e+06,11,RTS,20
3.92191e+06,13,RTS,20
3.92199e+06,20,CTS,14
3.92205e+06,13,QOSDATA_TID6,1066
3.92223e+06,20,ACK,14
3.92228e+06,13,QOSDATA_TID6,1066
3.92246e+06,20,ACK,14
3.9225e+06,13,CTL,20
3.92259e+06,3,RTS,20
3.92259e+06,14,RTS,20
3.92267e+06,20,CTS,14
3.92273e+06,3,QOSDATA_TID6,1066
3.92291e+06,20,ACK,14
3.92296e+06,3,CTL,20
3.92305e+06,2,RTS,20
3.92305e+06,1,RTS,20
3.92305e+06,12,RTS,20
3.92305e+06,19,RTS,20
3.92318e+06,10,RTS,20
3.92318e+06,8,RTS,20
3.9233e+06,1,RTS,20
3.92338e+06,20,CTS,14
3.92344e+06,1,QOSDATA_TID6,1066
3.92362e+06,20,ACK,14
3.92366e+06,1,CTL,20
3.92375e+06,18,RTS,20
3.92375e+06,14,RTS,20
3.92375e+06,15,RTS,20
3.92375e+06,19,RTS,20
3.92383e+06,20,CTS,14
3.92389e+06,18,QOSDATA_TID6,1066
3.92408e+06,20,ACK,14
3.92412e+06,18,CTL,20
3.92421e+06,6,RTS,20
3.92421e+06,7,RTS,20
3.92429e+06,20,CTS,14
3.92435e+06,6,QOSDATA_TID6,1066
3.92454e+06,20,ACK,14
3.92458e+06,6,CTL,20
3.9247e+06,15,RTS,20
3.9247e+06,9,RTS,20
3.9247e+06,12,RTS,20
3.9247e+06,10,RTS,20
3.92478e+06,20,CTS,14
3.92484e+06,9,QOSDATA_TID6,1066
3.92502e+06,20,ACK,14
3.92506e+06,9,CTL,20
3.92515e+06,11,RTS,20
3.92523e+06,20,CTS,14
3.92529e+06,11,QOSDATA_TID6,1066
3.92547e+06,20,ACK,14
3.92552e+06,11,CTL,20
3.9256e+06,10,RTS,20
3.92568e+06,20,CTS,14
3.92574e+06,10,QOSDATA_TID6,1066
3.92593e+06,20,ACK,14
3.92597e+06,10,QOSDATA_TID6,1066
3.92616e+06,20,ACK,14
3.9262e+06,10,CTL,20
3.9263e+06,8,RTS,20
3.9263e+06,14,RTS,20
3.9263e+06,7,RTS,20
3.9263e+06,17,RTS,20
3.9263e+06,19,RTS,20
3.92643e+06,0,RTS,20
3.92651e+06,20,CTS,14
3.92657e+06,0,QOSDATA_TID6,1066
3.92675e+06,20,ACK,14
3.92679e+06,0,CTL,20
3.92688e+06,7,RTS,20
3.92696e+06,20,CTS,14
3.92702e+06,7,QOSDATA_TID6,1066
3.9272e+06,20,ACK,14
3.92725e+06,7,CTL,20
3.92733e+06,16,RTS,20
3.92741e+06,20,CTS,14
3.92747e+06,16,QOSDATA_TID6,1066
3.92766e+06,20,ACK,14
3.9277e+06,16,CTL,20
3.92779e+06,13,RTS,20
3.92779e+06,2,RTS,20
3.92779e+06,8,RTS,20
3.92787e+06,20,CTS,14
3.92793e+06,2,QOSDATA_TID6,1066
3.92811e+06,20,ACK,14
3.92816e+06,2,QOSDATA_TID6,1066
3.92834e+06,20,ACK,14
3.92838e+06,2,CTL,20
3.92847e+06,3,RTS,20
3.92847e+06,8,RTS,20
3.92855e+06,20,CTS,14
3.92861e+06,3,QOSDATA_TID6,1066
3.92879e+06,20,ACK,14
3.92884e+06,3,CTL,20
3.92892e+06,13,RTS,20
3.92892e+06,15,RTS,20
3.92892e+06,17,RTS,20
3.92892e+06,11,RTS,20
3.92905e+06,9,RTS,20
3.92913e+06,20,CTS,14
3.92919e+06,9,QOSDATA_TID6,1066
3.92937e+06,20,ACK,14
3.92941e+06,9,CTL,20
3.9295e+06,4,RTS,20
3.9295e+06,1,RTS,20
3.9295e+06,17,RTS,20
3.9295e+06,14,RTS,20
3.92958e+06,20,CTS,14
3.92964e+06,4,QOSDATA_TID6,1066
3.92982e+06,20,ACK,14
3.92987e+06,4,CTL,20
3.92995e+06,1,RTS,20
3.92995e+06,13,RTS,20
3.93003e+06,20,CTS,14
3.93009e+06,1,QOSDATA_TID6,1066
3.93028e+06,20,ACK,14
3.93032e+06,1,CTL,20
3.93042e+06,12,RTS,20
3.9305e+06,20,CTS,14
3.93056e+06,12,QOSDATA_TID6,1066
3.93074e+06,20,ACK,14
3.93078e+06,12,QOSDATA_TID6,1066
3.93097e+06,20,ACK,14
3.93101e+06,12,CTL,20
3.9311e+06,19,RTS,20
3.9311e+06,11,RTS,20
3.9311e+06,10,RTS,20
3.9311e+06,14,RTS,20
3.93122e+06,18,RTS,20
3.9313e+06,20,CTS,14
3.93136e+06,18,QOSDATA_TID6,1066
3.93154e+06,20,ACK,14
3.93159e+06,18,CTL,20
3.93168e+06,13,RTS,20
3.93168e+06,19,RTS,20
3.93176e+06,20,CTS,14
3.93182e+06,13,QOSDATA_TID6,1066
3.932e+06,20,ACK,14
3.93204e+06,13,CTL,20
3.93213e+06,7,RTS,20
3.93213e+06,6,RTS,20
3.93221e+06,20,CTS,14
3.93227e+06,6,QOSDATA_TID6,1066
3.93245e+06,20,ACK,14
3.9325e+06,6,CTL,20
3.93258e+06,7,RTS,20
3.93258e+06,8,RTS,20
3.9327e+06,15,RTS,20
3.93278e+06,20,CTS,14
3.93284e+06,15,QOSDATA_TID6,1066
3.93303e+06,20,ACK,14
3.93307e+06,15,QOSDATA_TID6,1066
3.93326e+06,20,ACK,14
3.9333e+06,15,CTL,20
3.9334e+06,11,RTS,20
3.9334e+06,7,RTS,20
3.93353e+06,14,RTS,20
3.93361e+06,20,CTS,14
3.93367e+06,14,QOSDATA_TID6,1066
3.93385e+06,20,ACK,14
3.9339e+06,14,QOSDATA_TID6,1066
3.93408e+06,20,ACK,14
3.93412e+06,14,CTL,20
3.93423e+06,10,RTS,20
3.93423e+06,0,RTS,20
3.93423e+06,11,RTS,20
3.93437e+06,16,RTS,20
3.93445e+06,20,CTS,14
3.93451e+06,16,QOSDATA_TID6,1066
3.93469e+06,20,ACK,14
3.93474e+06,16,CTL,20
3.93483e+06,0,RTS,20
3.93491e+06,20,CTS,14
3.93497e+06,0,QOSDATA_TID6,1066
3.93516e+06,20,ACK,14
3.9352e+06,0,CTL,20
3.93529e+06,8,RTS,20
3.93529e+06,9,RTS,20
3.93529e+06,17,RTS,20
3.93537e+06,20,CTS,14
3.93543e+06,9,QOSDATA_TID6,1066
3.93562e+06,20,ACK,14
3.93566e+06,9,CTL,20
3.93575e+06,13,RTS,20
3.93583e+06,20,CTS,14
3.93589e+06,13,QOSDATA_TID6,1066
3.93607e+06,20,ACK,14
3.93612e+06,13,CTL,20
3.9362e+06,8,RTS,20
3.93628e+06,20,CTS,14
3.93634e+06,8,QOSDATA_TID6,1066
3.93653e+06,20,ACK,14
3.93657e+06,8,QOSDATA_TID6,1066
3.93675e+06,20,ACK,14
3.9368e+06,8,CTL,20
3.93688e+06,10,RTS,20
3.93688e+06,1,RTS,20
3.93688e+06,4,RTS,20
3.93688e+06,7,RTS,20
3.93696e+06,20,CTS,14
3.93702e+06,4,QOSDATA_TID6,1066
3.93721e+06,20,ACK,14
3.93725e+06,4,CTL,20
3.93734e+06,1,RTS,20
3.93742e+06,20,CTS,14
3.93748e+06,1,QOSDATA_TID6,1066
3.93766e+06,20,ACK,14
3.93771e+06,1,CTL,20
3.93779e+06,2,RTS,20
3.93779e+06,11,RTS,20
3.93779e+06,19,RTS,20
3.93787e+06,20,CTS,14
3.93793e+06,2,QOSDATA_TID6,1066
3.93812e+06,20,ACK,14
3.93816e+06,2,CTL,20
3.93825e+06,11,RTS,20
3.93833e+06,20,CTS,14
3.93839e+06,11,QOSDATA_TID6,1066
3.93857e+06,20,ACK,14
3.93861e+06,11,QOSDATA_TID6,1066
3.9388e+06,20,ACK,14
3.93884e+06,11,CTL,20
3.93893e+06,3,RTS,20
3.93893e+06,14,RTS,20
3.93901e+06,20,CTS,14
3.93907e+06,3,QOSDATA_TID6,1066
3.93925e+06,20,ACK,14
3.9393e+06,3,CTL,20
3.93938e+06,10,RTS,20
3.93938e+06,17,RTS,20
3.93938e+06,7,RTS,20
3.93953e+06,18,RTS,20
3.93953e+06,19,RTS,20
3.93961e+06,20,CTS,14
3.93967e+06,18,QOSDATA_TID6,1066
3.93986e+06,20,ACK,14
3.9399e+06,18,CTL,20
3.93998e+06,19,RTS,20
3.94006e+06,20,CTS,14
3.94012e+06,19,QOSDATA_TID6,1066
3.94031e+06,20,ACK,14
3.94035e+06,19,QOSDATA_TID6,1066
3.94054e+06,20,ACK,14
3.94058e+06,19,QOSDATA_TID6,1066
3.94076e+06,20,ACK,14
3.94081e+06,19,CTL,20
3.9409e+06,19,RTS,20
3.9409e+06,12,RTS,20
3.9409e+06,8,RTS,20
3.9409e+06,14,RTS,20
3.94102e+06,6,RTS,20
3.94102e+06,15,RTS,20
3.9411e+06,20,CTS,14
3.94116e+06,6,QOSDATA_TID6,1066
3.94134e+06,20,ACK,14
3.94138e+06,6,CTL,20
3.94147e+06,15,RTS,20
3.94155e+06,20,CTS,14
3.94161e+06,15,QOSDATA_TID6,1066
3.9418e+06,20,ACK,14
3.94184e+06,15,CTL,20
3.94193e+06,17,RTS,20
3.94193e+06,0,RTS,20
3.94193e+06,10,RTS,20
3.94206e+06,7,RTS,20
3.94214e+06,20,CTS,14
3.9422e+06,7,QOSDATA_TID6,1066
3.94238e+06,20,ACK,14
3.94242e+06,7,QOSDATA_TID6,1066
3.94261e+06,20,ACK,14
3.94265e+06,7,CTL,20
3.94274e+06,17,RTS,20
3.94282e+06,20,CTS,14
3.94288e+06,17,QOSDATA_TID6,1066
3.94306e+06,20,ACK,14
3.94311e+06,17,QOSDATA_TID6,1066
3.94329e+06,20,ACK,14
3.94334e+06,17,QOSDATA_TID6,1066
3.94352e+06,20,ACK,14
3.94356e+06,17,CTL,20
3.94365e+06,1,RTS,20
3.94365e+06,13,RTS,20
3.94373e+06,20,CTS,14
3.94379e+06,1,QOSDATA_TID6,1066
3.94397e+06,20,ACK,14
3.94402e+06,1,CTL,20
3.9441e+06,8,RTS,20
3.94418e+06,20,CTS,14
3.94424e+06,8,QOSDATA_TID6,1066
3.94443e+06,20,ACK,14
3.94447e+06,8,CTL,20
3.94456e+06,0,RTS,20
3.94464e+06,20,CTS,14
3.9447e+06,0,QOSDATA_TID6,1066
3.94488e+06,20,ACK,14
3.94492e+06,0,CTL,20
3.94501e+06,13,RTS,20
3.94501e+06,16,RTS,20
3.94501e+06,9,RTS,20
3.94509e+06,20,CTS,14
3.94515e+06,16,QOSDATA_TID6,1066
3.94534e+06,20,ACK,14
3.94538e+06,16,CTL,20
3.94547e+06,4,RTS,20
3.94547e+06,2,RTS,20
3.94547e+06,3,RTS,20
3.94547e+06,10,RTS,20
3.94555e+06,20,CTS,14
3.94561e+06,4,QOSDATA_TID6,1066
3.9458e+06,20,ACK,14
3.94584e+06,4,CTL,20
3.94593e+06,2,RTS,20
3.94593e+06,14,RTS,20
3.94593e+06,11,RTS,20
3.94593e+06,12,RTS,20
3.94593e+06,19,RTS,20
3.94601e+06,20,CTS,14
3.94607e+06,2,QOSDATA_TID6,1066
3.94625e+06,20,ACK,14
3.9463e+06,2,CTL,20
3.94639e+06,11,RTS,20
3.94647e+06,20,CTS,14
3.94653e+06,11,QOSDATA_TID6,1066
3.94672e+06,20,ACK,14
3.94676e+06,11,CTL,20
3.94684e+06,15,RTS,20
3.94684e+06,18,RTS,20
3.94692e+06,20,CTS,14
3.94698e+06,18,QOSDATA_TID6,1066
3.94717e+06,20,ACK,14
3.94721e+06,18,CTL,20
3.9473e+06,19,RTS,20
3.94738e+06,20,CTS,14
3.94744e+06,19,QOSDATA_TID6,1066
3.94762e+06,20,ACK,14
3.94767e+06,19,CTL,20
3.94775e+06,9,RTS,20
3.94775e+06,8,RTS,20
3.94775e+06,14,RTS,20
3.94783e+06,20,CTS,14
3.94789e+06,9,QOSDATA_TID6,1066
3.94808e+06,20,ACK,14
3.94812e+06,9,CTL,20
3.94822e+06,14,RTS,20
3.94822e+06,13,RTS,20
3.94822e+06,10,RTS,20
3.94822e+06,12,RTS,20
3.94834e+06,15,RTS,20
3.94834e+06,3,RTS,20
3.94848e+06,7,RTS,20
3.94848e+06,3,RTS,20
3.94856e+06,20,CTS,14
3.94862e+06,3,QOSDATA_TID6,1066
3.9488e+06,20,ACK,14
3.94885e+06,3,CTL,20
3.94894e+06,6,RTS,20
3.94894e+06,19,RTS,20
3.94902e+06,20,CTS,14
3.94908e+06,6,QOSDATA_TID6,1066
3.94927e+06,20,ACK,14
3.94931e+06,6,CTL,20
3.94941e+06,19,RTS,20
3.94949e+06,20,CTS,14
3.94955e+06,19,QOSDATA_TID6,1066
3.94973e+06,20,ACK,14
3.94978e+06,19,CTL,20
3.94986e+06,12,RTS,20
3.94994e+06,20,CTS,14
3.95e+06,12,QOSDATA_TID6,1066
3.95019e+06,20,ACK,14
3.95023e+06,12,QOSDATA_TID6,1066
3.95041e+06,20,ACK,14
3.95046e+06,12,CTL,20
3.95054e+06,7,RTS,20
3.95054e+06,15,RTS,20
3.95054e+06,0,RTS,20
3.95068e+06,14,RTS,20
3.95076e+06,20,CTS,14
3.95082e+06,14,QOSDATA_TID6,1066
3.95101e+06,20,ACK,14
3.95105e+06,14,QOSDATA_TID6,1066
3.95124e+06,20,ACK,14
3.95128e+06,14,CTL,20
3.95137e+06,16,RTS,20
3.95137e+06,13,RTS,20
3.95145e+06,20,CTS,14
3.95151e+06,16,QOSDATA_TID6,1066
3.95169e+06,20,ACK,14
3.95173e+06,16,CTL,20
3.95183e+06,1,RTS,20
3.95191e+06,20,CTS,14
3.95197e+06,1,QOSDATA_TID6,1066
3.95215e+06,20,ACK,14
3.9522e+06,1,CTL,20
3.95228e+06,2,RTS,20
3.95228e+06,4,RTS,20
3.95228e+06,14,RTS,20
3.95228e+06,8,RTS,20
3.95228e+06,10,RTS,20
3.95228e+06,17,RTS,20
3.95236e+06,20,CTS,14
3.95242e+06,4,QOSDATA_TID6,1066
3.95261e+06,20,ACK,14
3.95265e+06,4,CTL,20
3.95274e+06,2,RTS,20
3.95274e+06,14,RTS,20
3.95274e+06,17,RTS,20
3.95274e+06,11,RTS,20
3.95274e+06,7,RTS,20
3.95282e+06,20,CTS,14
3.95288e+06,2,QOSDATA_TID6,1066
3.95306e+06,20,ACK,14
3.9531e+06,2,CTL,20
3.95319e+06,7,RTS,20
3.95327e+06,20,CTS,14
3.95333e+06,7,QOSDATA_TID6,1066
3.95352e+06,20,ACK,14
3.95356e+06,7,CTL,20
3.95364e+06,9,RTS,20
3.95364e+06,3,RTS,20
3.95364e+06,8,RTS,20
3.95372e+06,20,CTS,14
3.95378e+06,9,QOSDATA_TID6,1066
3.95397e+06,20,ACK,14
3.95401e+06,9,CTL,20
3.9541e+06,12,RTS,20
3.9541e+06,0,RTS,20
3.95424e+06,0,CTS,14
3.95433e+06,0,RTS,20
3.95441e+06,20,CTS,14
3.95447e+06,0,QOSDATA_TID6,1066
3.95465e+06,20,ACK,14
3.9547e+06,0,CTL,20
3.95478e+06,13,RTS,20
3.95486e+06,20,CTS,14
3.95492e+06,13,QOSDATA_TID6,1066
3.95511e+06,20,ACK,14
3.95515e+06,13,QOSDATA_TID6,1066
3.95534e+06,20,ACK,14
3.95538e+06,13,CTL,20
3.95546e+06,12,RTS,20
3.95546e+06,10,RTS,20
3.95563e+06,10,RTS,20
3.95571e+06,20,CTS,14
3.95577e+06,10,QOSDATA_TID6,1066
3.95595e+06,20,ACK,14
3.95599e+06,10,QOSDATA_TID6,1066
3.95618e+06,20,ACK,14
3.95622e+06,10,QOSDATA_TID6,1066
3.95641e+06,20,ACK,14
3.95645e+06,10,CTL,20
3.95654e+06,15,RTS,20
3.95654e+06,17,RTS,20
3.95667e+06,18,RTS,20
3.95667e+06,7,RTS,20
3.95675e+06,20,CTS,14
3.95681e+06,18,QOSDATA_TID6,1066
3.95699e+06,20,ACK,14
3.95704e+06,18,CTL,20
3.95712e+06,17,RTS,20
3.9572e+06,20,CTS,14
3.95726e+06,17,QOSDATA_TID6,1066
3.95744e+06,20,ACK,14
3.95749e+06,17,CTL,20
3.95758e+06,14,RTS,20
3.95766e+06,20,CTS,14
3.95772e+06,14,QOSDATA_TID6,1066
3.9579e+06,20,ACK,14
3.95794e+06,14,CTL,20
3.95803e+06,8,RTS,20
3.95803e+06,6,RTS,20
3.95803e+06,19,RTS,20
3.95811e+06,20,CTS,14
3.95817e+06,6,QOSDATA_TID6,1066
3.95835e+06,20,ACK,14
3.9584e+06,6,CTL,20
3.95849e+06,16,RTS,20
3.95849e+06,19,RTS,20
3.95857e+06,20,CTS,14
3.95863e+06,16,QOSDATA_TID6,1066
3.95882e+06,20,ACK,14
3.95886e+06,16,CTL,20
3.95895e+06,1,RTS,20
3.95895e+06,7,RTS,20
3.95903e+06,20,CTS,14
3.95909e+06,1,QOSDATA_TID6,1066
3.95927e+06,20,ACK,14
3.95932e+06,1,CTL,20
3.95941e+06,17,RTS,20
3.95941e+06,11,RTS,20
3.95953e+06,2,RTS,20
3.95953e+06,3,RTS,20
3.95961e+06,20,CTS,14
3.95967e+06,2,QOSDATA_TID6,1066
3.95986e+06,20,ACK,14
3.9599e+06,2,CTL,20
3.95999e+06,13,RTS,20
3.96007e+06,20,CTS,14
3.96013e+06,13,QOSDATA_TID6,1066
3.96031e+06,20,ACK,14
3.96035e+06,13,CTL,20
3.96044e+06,4,RTS,20
3.96044e+06,9,RTS,20
3.96052e+06,20,CTS,14
3.96058e+06,4,QOSDATA_TID6,1066
3.96076e+06,20,ACK,14
3.96081e+06,4,CTL,20
3.96089e+06,14,RTS,20
3.96089e+06,0,RTS,20
3.96102e+06,15,RTS,20
3.96102e+06,11,RTS,20
3.9611e+06,20,CTS,14
3.96116e+06,15,QOSDATA_TID6,1066
3.96135e+06,20,ACK,14
3.96139e+06,15,QOSDATA_TID6,1066
3.96158e+06,20,ACK,14
3.96162e+06,15,CTL,20
3.96171e+06,8,RTS,20
3.96179e+06,20,CTS,14
3.96185e+06,8,QOSDATA_TID6,1066
3.96203e+06,20,ACK,14
3.96208e+06,8,QOSDATA_TID6,1066
3.96226e+06,20,ACK,14
3.9623e+06,8,CTL,20
3.96239e+06,7,RTS,20
3.96239e+06,12,RTS,20
3.96251e+06,18,RTS,20
3.96259e+06,20,CTS,14
3.96265e+06,18,QOSDATA_TID6,1066
3.96284e+06,20,ACK,14
3.96288e+06,18,CTL,20
3.96296e+06,10,RTS,20
3.96304e+06,20,CTS,14
3.9631e+06,10,QOSDATA_TID6,1066
3.96329e+06,20,ACK,14
3.96333e+06,10,CTL,20
3.96342e+06,8,RTS,20
3.96342e+06,0,RTS,20
3.96342e+06,11,RTS,20
3.96342e+06,19,RTS,20
3.96356e+06,15,RTS,20
3.96356e+06,9,RTS,20
3.96364e+06,20,CTS,14
3.9637e+06,9,QOSDATA_TID6,1066
3.96388e+06,20,ACK,14
3.96393e+06,9,CTL,20
3.96401e+06,6,RTS,20
3.96409e+06,20,CTS,14
3.96415e+06,6,QOSDATA_TID6,1066
3.96434e+06,20,ACK,14
3.96438e+06,6,CTL,20
3.96447e+06,11,RTS,20
3.96447e+06,17,RTS,20
3.96447e+06,3,RTS,20
3.96459e+06,7,RTS,20
3.96467e+06,20,CTS,14
3.96473e+06,7,QOSDATA_TID6,1066
3.96491e+06,20,ACK,14
3.96496e+06,7,QOSDATA_TID6,1066
3.96514e+06,20,ACK,14
3.96518e+06,7,CTL,20
3.96528e+06,3,RTS,20
3.96528e+06,14,RTS,20
3.96536e+06,20,CTS,14
3.96542e+06,3,QOSDATA_TID6,1066
3.9656e+06,20,ACK,14
3.96565e+06,3,QOSDATA_TID6,1066
3.96583e+06,20,ACK,14
3.96588e+06,3,CTL,20
3.96596e+06,8,RTS,20
3.96596e+06,15,RTS,20
3.96613e+06,15,RTS,20
3.96621e+06,20,CTS,14
3.96627e+06,15,QOSDATA_TID6,1066
3.96646e+06,20,ACK,14
3.9665e+06,15,CTL,20
3.9666e+06,17,RTS,20
3.9666e+06,12,RTS,20
3.9666e+06,8,RTS,20
3.96674e+06,8,RTS,20
3.96682e+06,20,CTS,14
3.96688e+06,8,QOSDATA_TID6,1066
3.96706e+06,20,ACK,14
3.96711e+06,8,CTL,20
3.96719e+06,16,RTS,20
3.96719e+06,17,RTS,20
3.96727e+06,20,CTS,14
3.96733e+06,16,QOSDATA_TID6,1066
3.96752e+06,20,ACK,14
3.96756e+06,16,CTL,20
3.96765e+06,4,RTS,20
3.96765e+06,13,RTS,20
3.96773e+06,20,CTS,14
3.96779e+06,4,QOSDATA_TID6,1066
3.96797e+06,20,ACK,14
3.96802e+06,4,CTL,20
3.96811e+06,1,RTS,20
3.96811e+06,9,RTS,20
3.96811e+06,19,RTS,20
3.96824e+06,0,CTS,14
3.96838e+06,0,RTS,20
3.96846e+06,20,CTS,14
3.96852e+06,0,QOSDATA_TID6,1066
3.96871e+06,20,ACK,14
3.96875e+06,0,QOSDATA_TID6,1066
3.96893e+06,20,ACK,14
3.96898e+06,0,CTL,20
3.96906e+06,13,RTS,20
3.96906e+06,17,RTS,20
3.96914e+06,20,CTS,14
3.9692e+06,13,QOSDATA_TID6,1066
3.96939e+06,20,ACK,14
3.96943e+06,13,CTL,20
3.96952e+06,3,RTS,20
3.9696e+06,20,CTS,14
3.96966e+06,3,QOSDATA_TID6,1066
3.96984e+06,20,ACK,14
3.96989e+06,3,CTL,20
3.96997e+06,14,RTS,20
3.96997e+06,17,RTS,20
3.97012e+06,9,RTS,20
3.9702e+06,20,CTS,14
3.97026e+06,9,QOSDATA_TID6,1066
3.97044e+06,20,ACK,14
3.97049e+06,9,CTL,20
3.97058e+06,1,RTS,20
3.97066e+06,20,CTS,14
3.97072e+06,1,QOSDATA_TID6,1066
3.9709e+06,20,ACK,14
