sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,2.92198e+06,88,6,SUCCESS
0,2.93519e+06,1925,210,TIMING_EXPIRED
0,2.95287e+06,88,6,SUCCESS
0,2.96029e+06,1195,129,TIMING_EXPIRED
0,2.97478e+06,79,5,SUCCESS
0,2.98893e+06,43,1,RTS_COLLISION
0,2.99672e+06,43,1,RTS_COLLISION
0,3.01154e+06,34,0,RTS_COLLISION
0,3.03277e+06,61,3,SUCCESS
0,3.04337e+06,70,4,SUCCESS
0,3.05927e+06,97,7,SUCCESS
0,3.08223e+06,34,0,RTS_COLLISION
0,3.09099e+06,97,7,SUCCESS
0,3.10258e+06,61,3,SUCCESS
0,3.11835e+06,34,0,RTS_COLLISION
0,3.12623e+06,34,0,RTS_COLLISION
0,3.13768e+06,88,6,SUCCESS
0,3.15172e+06,97,7,SUCCESS
0,3.17317e+06,2674,293,TIMING_EXPIRED
0,3.19542e+06,61,3,SUCCESS
0,3.23045e+06,61,3,SUCCESS
0,3.23436e+06,97,7,RTS_COLLISION
0,3.24336e+06,97,7,SUCCESS
0,3.25531e+06,79,5,SUCCESS
0,3.27838e+06,70,4,SUCCESS
0,3.28595e+06,2492,273,TIMING_EXPIRED
0,3.30731e+06,711,75,TIMING_EXPIRED
0,3.34521e+06,52,2,SUCCESS
0,3.35018e+06,483,50,TIMING_EXPIRED
0,3.39716e+06,79,5,RTS_COLLISION
0,3.42468e+06,70,4,SUCCESS
0,3.45186e+06,70,4,SUCCESS
0,3.46044e+06,34,0,RTS_COLLISION
0,3.47401e+06,61,3,RTS_COLLISION
0,3.49633e+06,61,3,SUCCESS
0,3.51216e+06,70,4,SUCCESS
0,3.54353e+06,70,4,SUCCESS
0,3.5686e+06,79,5,SUCCESS
0,3.57396e+06,52,2,SUCCESS
0,3.60005e+06,70,4,RTS_COLLISION
0,3.61557e+06,61,3,SUCCESS
0,3.63271e+06,88,6,SUCCESS
0,3.64158e+06,97,7,SUCCESS
0,3.65959e+06,43,1,RTS_COLLISION
0,3.67262e+06,52,2,SUCCESS
0,3.68438e+06,52,2,SUCCESS
0,3.69711e+06,70,4,SUCCESS
0,3.70023e+06,1916,209,TIMING_EXPIRED
0,3.72793e+06,34,0,RTS_COLLISION
0,3.74132e+06,88,6,RTS_COLLISION
0,3.75785e+06,2401,263,TIMING_EXPIRED
0,3.78416e+06,52,2,SUCCESS
0,3.78755e+06,43,1,RTS_COLLISION
0,3.79696e+06,43,1,RTS_COLLISION
0,3.81703e+06,34,0,RTS_COLLISION
0,3.82012e+06,52,2,SUCCESS
0,3.82891e+06,474,49,TIMING_EXPIRED
0,3.85802e+06,61,3,SUCCESS
0,3.87129e+06,52,2,SUCCESS
0,3.8837e+06,79,5,SUCCESS
0,3.89555e+06,97,7,RTS_COLLISION
0,3.92555e+06,52,2,SUCCESS
0,3.93971e+06,43,1,RTS_COLLISION
0,3.96112e+06,43,1,RTS_COLLISION
0,3.96317e+06,34,0,RTS_COLLISION
0,3.98925e+06,474,49,TIMING_EXPIRED
0,4.00893e+06,52,2,SUCCESS
0,4.03115e+06,2382,261,TIMING_EXPIRED
0,4.0492e+06,43,1,RTS_COLLISION
0,4.06425e+06,61,3,SUCCESS
0,4.07564e+06,693,73,TIMING_EXPIRED
0,4.09495e+06,3624,399,TIMING_EXPIRED
0,4.11858e+06,88,6,RTS_COLLISION
0,4.15033e+06,88,6,SUCCESS
0,4.1602e+06,88,6,SUCCESS
0,4.16302e+06,61,3,SUCCESS
0,4.184e+06,52,2,SUCCESS
0,4.19e+06,79,5,SUCCESS
0,4.1982e+06,61,3,SUCCESS
0,4.20741e+06,885,95,TIMING_EXPIRED
0,4.23052e+06,43,1,RTS_COLLISION
0,4.23519e+06,61,3,SUCCESS
0,4.25425e+06,483,50,TIMING_EXPIRED
0,4.27284e+06,52,2,SUCCESS
0,4.29664e+06,79,5,RTS_COLLISION
0,4.31595e+06,88,6,SUCCESS
0,4.32373e+06,97,7,SUCCESS
0,4.33459e+06,43,1,RTS_COLLISION
0,4.37187e+06,52,2,SUCCESS
0,4.37959e+06,61,3,SUCCESS
0,4.40417e+06,52,2,SUCCESS
0,4.41313e+06,52,2,SUCCESS
0,4.42169e+06,88,6,RTS_COLLISION
0,4.45352e+06,2474,271,TIMING_EXPIRED
0,4.48361e+06,79,5,SUCCESS
0,4.49461e+06,1067,115,TIMING_EXPIRED
0,4.52934e+06,1104,119,TIMING_EXPIRED
0,4.55585e+06,702,74,TIMING_EXPIRED
0,4.58534e+06,474,49,TIMING_EXPIRED
0,4.63188e+06,52,2,SUCCESS
0,4.63942e+06,34,0,RTS_COLLISION
0,4.662e+06,52,2,SUCCESS
0,4.67359e+06,34,0,RTS_COLLISION
0,4.69435e+06,43,1,RTS_COLLISION
0,4.73358e+06,70,4,SUCCESS
0,4.74164e+06,70,4,SUCCESS
0,4.74898e+06,61,3,SUCCESS
0,4.76042e+06,61,3,RTS_COLLISION
0,4.77953e+06,70,4,SUCCESS
0,4.79516e+06,3155,347,TIMING_EXPIRED
0,4.81481e+06,2263,248,TIMING_EXPIRED
0,4.8449e+06,52,2,SUCCESS
0,4.85352e+06,43,1,RTS_COLLISION
0,4.87623e+06,34,0,RTS_COLLISION
0,4.9103e+06,43,1,RTS_COLLISION
0,4.92406e+06,61,3,SUCCESS
0,4.94315e+06,79,5,SUCCESS
0,4.94926e+06,43,1,RTS_COLLISION
0,4.96044e+06,52,2,SUCCESS
0,4.96958e+06,4109,453,TIMING_EXPIRED
0,4.98982e+06,70,4,RTS_COLLISION
0,4.99693e+06,61,3,SUCCESS
0,5.00937e+06,52,2,SUCCESS
0,5.02165e+06,465,48,TIMING_EXPIRED
0,5.04555e+06,61,3,RTS_COLLISION
0,5.07433e+06,52,2,SUCCESS
0,5.08969e+06,43,1,RTS_COLLISION
0,5.10413e+06,79,5,SUCCESS
0,5.11858e+06,34,0,RTS_COLLISION
0,5.12807e+06,2098,229,TIMING_EXPIRED
0,5.15035e+06,61,3,SUCCESS
0,5.17023e+06,79,5,SUCCESS
0,5.18495e+06,876,94,TIMING_EXPIRED
0,5.21168e+06,976,105,TIMING_EXPIRED
0,5.24094e+06,79,5,RTS_COLLISION
0,5.27237e+06,43,1,RTS_COLLISION
0,5.28815e+06,61,3,SUCCESS
0,5.29115e+06,79,5,SUCCESS
0,5.31066e+06,97,7,SUCCESS
0,5.31757e+06,2072,226,TIMING_EXPIRED
0,5.34573e+06,556,58,TIMING_EXPIRED
0,5.37874e+06,97,7,SUCCESS
0,5.38744e+06,61,3,SUCCESS
0,5.39591e+06,43,1,RTS_COLLISION
0,5.41302e+06,52,2,SUCCESS
0,5.44003e+06,52,2,SUCCESS
0,5.443e+06,43,1,RTS_COLLISION
0,5.45468e+06,61,3,RTS_COLLISION
0,5.46253e+06,88,6,SUCCESS
0,5.48124e+06,97,7,SUCCESS
0,5.4846e+06,34,0,RTS_COLLISION
0,5.50814e+06,79,5,RTS_COLLISION
0,5.54714e+06,61,3,RTS_COLLISION
0,5.57905e+06,43,1,RTS_COLLISION
0,5.59181e+06,34,0,RTS_COLLISION
0,5.59621e+06,97,7,SUCCESS
0,5.64512e+06,70,4,SUCCESS
0,5.65963e+06,565,59,TIMING_EXPIRED
0,5.69041e+06,52,2,SUCCESS
0,5.72031e+06,70,4,SUCCESS
0,5.74295e+06,52,2,SUCCESS
0,5.74921e+06,52,2,SUCCESS
0,5.77485e+06,52,2,SUCCESS
0,5.78289e+06,52,2,SUCCESS
0,5.815e+06,79,5,SUCCESS
0,5.83173e+06,79,5,SUCCESS
0,5.84038e+06,154,13,SUCCESS
0,5.8677e+06,70,4,SUCCESS
0,5.89283e+06,34,0,RTS_COLLISION
0,5.90919e+06,61,3,SUCCESS
0,5.92153e+06,34,0,RTS_COLLISION
0,5.94558e+06,2946,324,TIMING_EXPIRED
0,5.98216e+06,52,2,SUCCESS
0,5.99074e+06,61,3,SUCCESS
0,5.99518e+06,34,0,RTS_COLLISION
0,6.02191e+06,61,3,SUCCESS
0,6.04254e+06,43,1,RTS_COLLISION
0,6.08534e+06,79,5,RTS_COLLISION
0,6.10314e+06,70,4,RTS_COLLISION
0,6.14853e+06,70,4,RTS_COLLISION
0,6.15591e+06,79,5,SUCCESS
0,6.16663e+06,70,4,SUCCESS
0,6.17742e+06,34,0,RTS_COLLISION
0,6.18877e+06,1021,110,TIMING_EXPIRED
0,6.24325e+06,97,7,SUCCESS
0,6.25374e+06,34,0,RTS_COLLISION
0,6.26542e+06,61,3,SUCCESS
0,6.2703e+06,2966,326,TIMING_EXPIRED
0,6.28783e+06,43,1,RTS_COLLISION
0,6.32216e+06,88,6,SUCCESS
0,6.34474e+06,61,3,SUCCESS
0,6.35535e+06,52,2,SUCCESS
0,6.37077e+06,97,7,SUCCESS
0,6.37987e+06,88,6,SUCCESS
0,6.39168e+06,52,2,SUCCESS
0,6.40621e+06,1990,217,TIMING_EXPIRED
0,6.45108e+06,88,6,RTS_COLLISION
0,6.46773e+06,70,4,SUCCESS
0,6.49437e+06,1901,207,TIMING_EXPIRED
0,6.50964e+06,43,1,RTS_COLLISION
0,6.56986e+06,34,0,RTS_COLLISION
0,6.58546e+06,52,2,SUCCESS
0,6.60429e+06,969,104,TIMING_EXPIRED
0,6.63428e+06,79,5,SUCCESS
0,6.67586e+06,61,3,SUCCESS
0,6.68942e+06,70,4,SUCCESS
0,6.72592e+06,52,2,SUCCESS
0,6.7503e+06,88,6,SUCCESS
0,6.8018e+06,52,2,SUCCESS
0,6.84581e+06,70,4,RTS_COLLISION
0,6.87728e+06,43,1,RTS_COLLISION
0,6.88854e+06,34,0,RTS_COLLISION
0,6.90324e+06,34,0,RTS_COLLISION
0,6.91562e+06,465,48,TIMING_EXPIRED
0,6.94043e+06,492,51,TIMING_EXPIRED
0,7.00208e+06,52,2,SUCCESS
0,7.03254e+06,483,50,TIMING_EXPIRED
0,7.05526e+06,70,4,RTS_COLLISION
0,7.07376e+06,52,2,SUCCESS
0,7.08541e+06,70,4,SUCCESS
0,7.09463e+06,61,3,RTS_COLLISION
0,7.11865e+06,61,3,SUCCESS
0,7.12593e+06,61,3,SUCCESS
0,7.16067e+06,1332,144,TIMING_EXPIRED
0,7.23012e+06,52,2,SUCCESS
0,7.2383e+06,61,3,SUCCESS
0,7.27817e+06,43,1,RTS_COLLISION
0,7.28569e+06,52,2,SUCCESS
0,7.3059e+06,3560,392,TIMING_EXPIRED
0,7.34082e+06,79,5,SUCCESS
0,7.36025e+06,70,4,RTS_COLLISION
0,7.398e+06,52,2,SUCCESS
0,7.41628e+06,88,6,SUCCESS
0,7.42274e+06,88,6,SUCCESS
0,7.43458e+06,1292,140,TIMING_EXPIRED
0,7.47285e+06,43,1,RTS_COLLISION
0,7.49057e+06,88,6,RTS_COLLISION
0,7.51195e+06,2583,283,TIMING_EXPIRED
0,7.55292e+06,34,0,RTS_COLLISION
0,7.56354e+06,97,7,SUCCESS
0,7.58435e+06,876,94,TIMING_EXPIRED
0,7.59549e+06,43,1,RTS_COLLISION
0,7.60371e+06,34,0,RTS_COLLISION
0,7.61863e+06,985,106,TIMING_EXPIRED
0,7.65123e+06,43,1,RTS_COLLISION
0,7.6623e+06,88,6,SUCCESS
0,7.6778e+06,34,0,RTS_COLLISION
0,7.69346e+06,885,95,TIMING_EXPIRED
0,7.71582e+06,1058,114,TIMING_EXPIRED
0,7.75092e+06,465,48,TIMING_EXPIRED
0,7.77242e+06,79,5,SUCCESS
0,7.7819e+06,483,50,TIMING_EXPIRED
0,7.80513e+06,79,5,SUCCESS
0,7.83487e+06,52,2,SUCCESS
0,7.85029e+06,70,4,RTS_COLLISION
0,7.88795e+06,461,47,TIMING_EXPIRED
0,7.90552e+06,70,4,RTS_COLLISION
0,7.92736e+06,70,4,SUCCESS
0,7.93724e+06,79,5,SUCCESS
0,7.94481e+06,34,0,RTS_COLLISION
0,7.95093e+06,88,6,SUCCESS
0,7.98411e+06,483,50,TIMING_EXPIRED
0,8.01292e+06,556,58,TIMING_EXPIRED
0,8.02872e+06,70,4,SUCCESS
0,8.03926e+06,70,4,RTS_COLLISION
0,8.06148e+06,97,7,SUCCESS
0,8.06927e+06,88,6,SUCCESS
0,8.07865e+06,52,2,SUCCESS
0,8.08979e+06,34,0,RTS_COLLISION
0,8.1111e+06,52,2,SUCCESS
0,8.13566e+06,34,0,RTS_COLLISION
0,8.16068e+06,52,2,SUCCESS
0,8.17238e+06,921,99,TIMING_EXPIRED
0,8.19079e+06,79,5,SUCCESS
0,8.21471e+06,97,7,SUCCESS
0,8.22782e+06,928,99,TIMING_EXPIRED
0,8.24525e+06,43,1,RTS_COLLISION
0,8.31131e+06,52,2,SUCCESS
0,8.31952e+06,1204,130,TIMING_EXPIRED
0,8.33665e+06,465,48,TIMING_EXPIRED
0,8.37296e+06,88,6,SUCCESS
0,8.38123e+06,52,2,SUCCESS
0,8.40803e+06,61,3,SUCCESS
0,8.44486e+06,52,2,SUCCESS
0,8.4629e+06,43,1,RTS_COLLISION
0,8.47616e+06,52,2,SUCCESS
0,8.52072e+06,43,1,RTS_COLLISION
0,8.52939e+06,885,95,TIMING_EXPIRED
0,8.57815e+06,61,3,SUCCESS
0,8.59562e+06,43,1,RTS_COLLISION
0,8.63053e+06,2483,272,TIMING_EXPIRED
0,8.6536e+06,43,1,RTS_COLLISION
0,8.6628e+06,61,3,RTS_COLLISION
0,8.67967e+06,34,0,RTS_COLLISION
0,8.71401e+06,867,93,TIMING_EXPIRED
0,8.75899e+06,34,0,RTS_COLLISION
0,8.79656e+06,34,0,RTS_COLLISION
0,8.80822e+06,61,3,SUCCESS
0,8.81206e+06,43,1,RTS_COLLISION
0,8.82567e+06,474,49,TIMING_EXPIRED
0,8.8533e+06,34,0,RTS_COLLISION
0,8.87208e+06,52,2,SUCCESS
0,8.87837e+06,711,75,TIMING_EXPIRED
0,8.89624e+06,52,2,SUCCESS
0,8.90368e+06,61,3,SUCCESS
0,8.92627e+06,34,0,RTS_COLLISION
0,8.95278e+06,1278,138,TIMING_EXPIRED
0,8.98748e+06,70,4,SUCCESS
0,9.00097e+06,61,3,SUCCESS
0,9.00586e+06,43,1,RTS_COLLISION
0,9.01871e+06,61,3,SUCCESS
0,9.03015e+06,784,83,TIMING_EXPIRED
0,9.06289e+06,61,3,SUCCESS
0,9.0732e+06,70,4,SUCCESS
0,9.08406e+06,52,2,SUCCESS
0,9.09248e+06,70,4,RTS_COLLISION
0,9.11392e+06,52,2,SUCCESS
0,9.12534e+06,61,3,SUCCESS
0,9.13436e+06,43,1,RTS_COLLISION
0,9.149e+06,43,1,RTS_COLLISION
0,9.18016e+06,876,94,TIMING_EXPIRED
0,9.2037e+06,61,3,SUCCESS
0,9.22547e+06,693,73,TIMING_EXPIRED
0,9.25067e+06,43,1,RTS_COLLISION
0,9.27126e+06,43,1,RTS_COLLISION
0,9.29539e+06,1670,182,TIMING_EXPIRED
0,9.31249e+06,1065,115,TIMING_EXPIRED
0,9.32878e+06,43,1,RTS_COLLISION
0,9.35191e+06,61,3,SUCCESS
0,9.36126e+06,61,3,RTS_COLLISION
0,9.37247e+06,43,1,RTS_COLLISION
0,9.38513e+06,61,3,SUCCESS
0,9.39274e+06,34,0,RTS_COLLISION
0,9.43442e+06,43,1,RTS_COLLISION
0,9.44554e+06,79,5,SUCCESS
0,9.46255e+06,43,1,RTS_COLLISION
0,9.47249e+06,34,0,RTS_COLLISION
0,9.48052e+06,1094,118,TIMING_EXPIRED
0,9.53257e+06,70,4,SUCCESS
0,9.60395e+06,79,5,SUCCESS
0,9.62296e+06,97,7,SUCCESS
0,9.62819e+06,43,1,RTS_COLLISION
0,9.63774e+06,88,6,SUCCESS
0,9.64403e+06,79,5,SUCCESS
0,9.67087e+06,492,51,TIMING_EXPIRED
0,9.71616e+06,483,50,TIMING_EXPIRED
0,9.75338e+06,34,0,RTS_COLLISION
0,9.78334e+06,70,4,SUCCESS
0,9.78928e+06,97,7,SUCCESS
0,9.79924e+06,70,4,SUCCESS
0,9.80553e+06,97,7,SUCCESS
0,9.8153e+06,34,0,RTS_COLLISION
0,9.82527e+06,34,0,RTS_COLLISION
0,9.83402e+06,43,1,RTS_COLLISION
0,9.86288e+06,826,88,TIMING_EXPIRED
0,9.92042e+06,34,0,RTS_COLLISION
0,9.94355e+06,79,5,SUCCESS
0,9.96042e+06,52,2,SUCCESS
0,9.97031e+06,565,59,TIMING_EXPIRED
0,9.98699e+06,1990,217,TIMING_EXPIRED
