time_us,node_id,frame_type,size_bytes
3.22447e+06,4,QOSDATA_TID6,1066
3.22466e+06,20,ACK,14
3.2247e+06,4,CTL,20
3.22479e+06,15,RTS,20
3.22479e+06,16,RTS,20
3.22494e+06,16,RTS,20
3.22502e+06,20,CTS,14
3.22508e+06,16,QOSDATA_TID6,1066
3.22526e+06,20,ACK,14
3.22531e+06,16,QOSDATA_TID6,1066
3.22549e+06,20,ACK,14
3.22553e+06,16,CTL,20
3.22563e+06,6,RTS,20
3.22563e+06,17,RTS,20
3.22571e+06,20,CTS,14
3.22577e+06,6,QOSDATA_TID6,1066
3.22595e+06,20,ACK,14
3.226e+06,6,CTL,20
3.22608e+06,1,RTS,20
3.22616e+06,20,CTS,14
3.22622e+06,1,QOSDATA_TID6,1066
3.22641e+06,20,ACK,14
3.22645e+06,1,CTL,20
3.22655e+06,7,RTS,20
3.22655e+06,11,RTS,20
3.22655e+06,5,RTS,20
3.22655e+06,9,RTS,20
3.22655e+06,15,RTS,20
3.22669e+06,11,RTS,20
3.22677e+06,20,CTS,14
3.22683e+06,11,QOSDATA_TID6,1066
3.22701e+06,20,ACK,14
3.22706e+06,11,CTL,20
3.22714e+06,13,RTS,20
3.22714e+06,3,RTS,20
3.22726e+06,7,RTS,20
3.22734e+06,20,CTS,14
3.2274e+06,7,QOSDATA_TID6,1066
3.22759e+06,20,ACK,14
3.22763e+06,7,CTL,20
3.22772e+06,5,RTS,20
3.2278e+06,20,CTS,14
3.22786e+06,5,QOSDATA_TID6,1066
3.22804e+06,20,ACK,14
3.22809e+06,5,CTL,20
3.22817e+06,15,RTS,20
3.22825e+06,20,CTS,14
3.22831e+06,15,QOSDATA_TID6,1066
3.2285e+06,20,ACK,14
3.22854e+06,15,QOSDATA_TID6,1066
3.22872e+06,20,ACK,14
3.22877e+06,15,CTL,20
3.22886e+06,8,RTS,20
3.22894e+06,20,CTS,14
3.229e+06,8,QOSDATA_TID6,1066
3.22918e+06,20,ACK,14
3.22922e+06,8,CTL,20
3.22931e+06,11,RTS,20
3.22931e+06,4,RTS,20
3.22931e+06,18,RTS,20
3.22931e+06,19,RTS,20
3.22931e+06,10,RTS,20
3.22944e+06,17,RTS,20
3.22944e+06,3,RTS,20
3.22956e+06,13,RTS,20
3.22964e+06,20,CTS,14
3.2297e+06,13,QOSDATA_TID6,1066
3.22989e+06,20,ACK,14
3.22993e+06,13,QOSDATA_TID6,1066
3.23011e+06,20,ACK,14
3.23016e+06,13,CTL,20
3.23024e+06,19,RTS,20
3.23024e+06,18,RTS,20
3.23024e+06,17,RTS,20
3.23032e+06,20,CTS,14
3.23038e+06,18,QOSDATA_TID6,1066
3.23057e+06,20,ACK,14
3.23061e+06,18,CTL,20
3.2307e+06,0,CTS,14
3.23084e+06,0,RTS,20
3.23092e+06,20,CTS,14
3.23098e+06,0,QOSDATA_TID6,1066
3.23116e+06,20,ACK,14
3.23121e+06,0,QOSDATA_TID6,1066
3.23139e+06,20,ACK,14
3.23144e+06,0,CTL,20
3.23153e+06,9,RTS,20
3.23153e+06,17,RTS,20
3.23165e+06,3,RTS,20
3.23173e+06,20,CTS,14
3.23179e+06,3,QOSDATA_TID6,1066
3.23198e+06,20,ACK,14
3.23202e+06,3,CTL,20
3.23211e+06,9,RTS,20
3.23219e+06,20,CTS,14
3.23225e+06,9,QOSDATA_TID6,1066
3.23243e+06,20,ACK,14
3.23248e+06,9,QOSDATA_TID6,1066
3.23266e+06,20,ACK,14
3.2327e+06,9,CTL,20
3.23279e+06,4,RTS,20
3.23279e+06,11,RTS,20
3.23279e+06,10,RTS,20
3.23279e+06,19,RTS,20
3.23293e+06,16,RTS,20
3.23293e+06,15,RTS,20
3.23293e+06,4,RTS,20
3.23293e+06,19,RTS,20
3.23301e+06,20,CTS,14
3.23307e+06,4,QOSDATA_TID6,1066
3.23326e+06,20,ACK,14
3.2333e+06,4,CTL,20
3.2334e+06,5,RTS,20
3.2334e+06,11,RTS,20
3.2334e+06,10,RTS,20
3.2334e+06,7,RTS,20
3.2334e+06,12,RTS,20
3.23352e+06,6,RTS,20
3.2336e+06,20,CTS,14
3.23366e+06,6,QOSDATA_TID6,1066
3.23384e+06,20,ACK,14
3.23388e+06,6,CTL,20
3.23397e+06,7,RTS,20
3.23397e+06,10,RTS,20
3.2341e+06,17,RTS,20
3.23418e+06,20,CTS,14
3.23424e+06,17,QOSDATA_TID6,1066
3.23443e+06,20,ACK,14
3.23447e+06,17,QOSDATA_TID6,1066
3.23465e+06,20,ACK,14
3.2347e+06,17,QOSDATA_TID6,1066
3.23488e+06,20,ACK,14
3.23493e+06,17,CTL,20
3.23501e+06,15,RTS,20
3.23509e+06,20,CTS,14
3.23515e+06,15,QOSDATA_TID6,1066
3.23534e+06,20,ACK,14
3.23538e+06,15,CTL,20
3.23547e+06,8,RTS,20
3.23547e+06,1,RTS,20
3.23547e+06,3,RTS,20
3.23555e+06,20,CTS,14
3.23561e+06,1,QOSDATA_TID6,1066
3.23579e+06,20,ACK,14
3.23583e+06,1,CTL,20
3.23592e+06,4,RTS,20
3.23592e+06,13,RTS,20
3.236e+06,20,CTS,14
3.23606e+06,4,QOSDATA_TID6,1066
3.23624e+06,20,ACK,14
3.23629e+06,4,CTL,20
3.23637e+06,13,RTS,20
3.23645e+06,20,CTS,14
3.23651e+06,13,QOSDATA_TID6,1066
3.2367e+06,20,ACK,14
3.23674e+06,13,CTL,20
3.23683e+06,19,RTS,20
3.23683e+06,5,RTS,20
3.23695e+06,12,RTS,20
3.23703e+06,20,CTS,14
3.23709e+06,12,QOSDATA_TID6,1066
3.23727e+06,20,ACK,14
3.23732e+06,12,CTL,20
3.2374e+06,10,RTS,20
3.2374e+06,18,RTS,20
3.2374e+06,3,RTS,20
3.2374e+06,11,RTS,20
3.23754e+06,16,RTS,20
3.23762e+06,20,CTS,14
3.23768e+06,16,QOSDATA_TID6,1066
3.23786e+06,20,ACK,14
3.2379e+06,16,CTL,20
3.23799e+06,8,RTS,20
3.23799e+06,7,RTS,20
3.23799e+06,5,RTS,20
3.23812e+06,3,RTS,20
3.2382e+06,20,CTS,14
3.23826e+06,3,QOSDATA_TID6,1066
3.23844e+06,20,ACK,14
3.23849e+06,3,CTL,20
3.23857e+06,9,RTS,20
3.23865e+06,20,CTS,14
3.23871e+06,9,QOSDATA_TID6,1066
3.2389e+06,20,ACK,14
3.23894e+06,9,CTL,20
3.23903e+06,10,RTS,20
3.23903e+06,19,RTS,20
3.23903e+06,0,RTS,20
3.23911e+06,20,CTS,14
3.23917e+06,10,QOSDATA_TID6,1066
3.23935e+06,20,ACK,14
3.2394e+06,10,QOSDATA_TID6,1066
3.23958e+06,20,ACK,14
3.23962e+06,10,CTL,20
3.23971e+06,8,RTS,20
3.23979e+06,20,CTS,14
3.23985e+06,8,QOSDATA_TID6,1066
3.24004e+06,20,ACK,14
3.24008e+06,8,CTL,20
3.24016e+06,18,RTS,20
3.24016e+06,7,RTS,20
3.24016e+06,0,RTS,20
3.24016e+06,12,RTS,20
3.24029e+06,15,RTS,20
3.24037e+06,20,CTS,14
3.24043e+06,15,QOSDATA_TID6,1066
3.24061e+06,20,ACK,14
3.24066e+06,15,CTL,20
3.24074e+06,5,RTS,20
3.24074e+06,19,RTS,20
3.24086e+06,11,RTS,20
3.24094e+06,20,CTS,14
3.241e+06,11,QOSDATA_TID6,1066
3.24119e+06,20,ACK,14
3.24123e+06,11,QOSDATA_TID6,1066
3.24142e+06,20,ACK,14
3.24146e+06,11,CTL,20
3.24155e+06,18,RTS,20
3.24155e+06,5,RTS,20
3.24155e+06,16,RTS,20
3.24155e+06,12,RTS,20
3.24168e+06,6,RTS,20
3.24176e+06,20,CTS,14
3.24182e+06,6,QOSDATA_TID6,1066
3.242e+06,20,ACK,14
3.24204e+06,6,CTL,20
3.24213e+06,1,RTS,20
3.24213e+06,5,RTS,20
3.24213e+06,16,RTS,20
3.24227e+06,12,RTS,20
3.24235e+06,20,CTS,14
3.24241e+06,12,QOSDATA_TID6,1066
3.24259e+06,20,ACK,14
3.24264e+06,12,CTL,20
3.24273e+06,0,CTS,14
3.24286e+06,0,RTS,20
3.24294e+06,20,CTS,14
3.243e+06,0,QOSDATA_TID6,1066
3.24319e+06,20,ACK,14
3.24323e+06,0,CTL,20
3.24332e+06,19,RTS,20
3.24332e+06,8,RTS,20
3.24332e+06,17,RTS,20
3.24347e+06,5,RTS,20
3.24347e+06,3,RTS,20
3.24355e+06,20,CTS,14
3.24361e+06,5,QOSDATA_TID6,1066
3.24379e+06,20,ACK,14
3.24384e+06,5,QOSDATA_TID6,1066
3.24402e+06,20,ACK,14
3.24406e+06,5,CTL,20
3.24416e+06,7,RTS,20
3.24416e+06,13,RTS,20
3.24424e+06,20,CTS,14
3.2443e+06,7,QOSDATA_TID6,1066
3.24448e+06,20,ACK,14
3.24453e+06,7,QOSDATA_TID6,1066
3.24471e+06,20,ACK,14
3.24476e+06,7,CTL,20
3.24486e+06,1,RTS,20
3.24486e+06,19,RTS,20
3.24486e+06,11,RTS,20
3.24486e+06,13,RTS,20
3.24486e+06,8,RTS,20
3.24498e+06,18,RTS,20
3.24506e+06,20,CTS,14
3.24512e+06,18,QOSDATA_TID6,1066
3.2453e+06,20,ACK,14
3.24535e+06,18,QOSDATA_TID6,1066
3.24553e+06,20,ACK,14
3.24558e+06,18,CTL,20
3.24566e+06,13,RTS,20
3.24574e+06,20,CTS,14
3.2458e+06,13,QOSDATA_TID6,1066
3.24599e+06,20,ACK,14
3.24603e+06,13,CTL,20
3.24613e+06,4,RTS,20
3.24613e+06,3,RTS,20
3.24621e+06,20,CTS,14
3.24627e+06,4,QOSDATA_TID6,1066
3.24645e+06,20,ACK,14
3.24649e+06,4,CTL,20
3.2466e+06,9,RTS,20
3.2466e+06,10,RTS,20
3.2466e+06,0,RTS,20
3.2466e+06,3,RTS,20
3.24668e+06,20,CTS,14
3.24674e+06,10,QOSDATA_TID6,1066
3.24692e+06,20,ACK,14
3.24697e+06,10,CTL,20
3.24705e+06,1,RTS,20
3.24705e+06,11,RTS,20
3.24705e+06,8,RTS,20
3.24719e+06,9,RTS,20
3.24727e+06,20,CTS,14
3.24733e+06,9,QOSDATA_TID6,1066
3.24752e+06,20,ACK,14
3.24756e+06,9,CTL,20
3.24765e+06,17,RTS,20
3.24765e+06,12,RTS,20
3.24765e+06,16,RTS,20
3.24773e+06,20,CTS,14
3.24779e+06,12,QOSDATA_TID6,1066
3.24797e+06,20,ACK,14
3.24801e+06,12,CTL,20
3.2481e+06,16,RTS,20
3.24818e+06,20,CTS,14
3.24824e+06,16,QOSDATA_TID6,1066
3.24842e+06,20,ACK,14
3.24847e+06,16,QOSDATA_TID6,1066
3.24865e+06,20,ACK,14
3.2487e+06,16,CTL,20
3.24879e+06,1,RTS,20
3.24887e+06,20,CTS,14
3.24893e+06,1,QOSDATA_TID6,1066
3.24912e+06,20,ACK,14
3.24916e+06,1,CTL,20
3.24924e+06,3,RTS,20
3.24932e+06,20,CTS,14
3.24939e+06,3,QOSDATA_TID6,1066
3.24957e+06,20,ACK,14
3.24961e+06,3,CTL,20
3.2497e+06,5,RTS,20
3.2497e+06,7,RTS,20
3.2497e+06,15,RTS,20
3.24983e+06,8,RTS,20
3.24983e+06,11,RTS,20
3.24991e+06,20,CTS,14
3.24997e+06,11,QOSDATA_TID6,1066
3.25016e+06,20,ACK,14
3.2502e+06,11,CTL,20
3.25028e+06,17,RTS,20
3.25036e+06,20,CTS,14
3.25042e+06,17,QOSDATA_TID6,1066
3.25061e+06,20,ACK,14
3.25065e+06,17,QOSDATA_TID6,1066
3.25084e+06,20,ACK,14
3.25088e+06,17,CTL,20
3.25097e+06,15,RTS,20
3.25097e+06,1,RTS,20
3.25097e+06,8,RTS,20
3.25097e+06,6,RTS,20
3.25097e+06,0,RTS,20
3.25112e+06,7,RTS,20
3.25112e+06,5,RTS,20
3.25126e+06,7,RTS,20
3.25134e+06,20,CTS,14
3.2514e+06,7,QOSDATA_TID6,1066
3.25158e+06,20,ACK,14
3.25163e+06,7,CTL,20
3.25171e+06,4,RTS,20
3.25171e+06,3,RTS,20
3.25179e+06,20,CTS,14
3.25185e+06,4,QOSDATA_TID6,1066
3.25204e+06,20,ACK,14
3.25208e+06,4,CTL,20
3.25218e+06,11,RTS,20
3.25218e+06,19,RTS,20
3.25218e+06,13,RTS,20
3.2523e+06,8,RTS,20
3.2523e+06,15,RTS,20
3.25242e+06,19,RTS,20
3.2525e+06,20,CTS,14
3.25256e+06,19,QOSDATA_TID6,1066
3.25274e+06,20,ACK,14
3.25279e+06,19,QOSDATA_TID6,1066
3.25297e+06,20,ACK,14
3.25302e+06,19,QOSDATA_TID6,1066
3.2532e+06,20,ACK,14
3.25324e+06,19,CTL,20
3.25333e+06,11,RTS,20
3.25341e+06,20,CTS,14
3.25347e+06,11,QOSDATA_TID6,1066
3.25365e+06,20,ACK,14
3.2537e+06,11,CTL,20
3.25378e+06,18,RTS,20
3.25378e+06,10,RTS,20
3.25378e+06,0,CTS,14
3.25394e+06,0,RTS,20
3.25394e+06,6,RTS,20
3.25394e+06,3,RTS,20
3.25402e+06,20,CTS,14
3.25408e+06,6,QOSDATA_TID6,1066
3.25426e+06,20,ACK,14
3.25431e+06,6,CTL,20
3.25439e+06,9,RTS,20
3.25447e+06,20,CTS,14
3.25453e+06,9,QOSDATA_TID6,1066
3.25472e+06,20,ACK,14
3.25476e+06,9,CTL,20
3.25486e+06,8,RTS,20
3.25494e+06,20,CTS,14
3.255e+06,8,QOSDATA_TID6,1066
3.25518e+06,20,ACK,14
3.25522e+06,8,QOSDATA_TID6,1066
3.25541e+06,20,ACK,14
3.25545e+06,8,CTL,20
3.25554e+06,5,RTS,20
3.25554e+06,1,RTS,20
3.25554e+06,0,RTS,20
3.25566e+06,13,RTS,20
3.25574e+06,20,CTS,14
3.2558e+06,13,QOSDATA_TID6,1066
3.25598e+06,20,ACK,14
3.25603e+06,13,CTL,20
3.25611e+06,1,RTS,20
3.25611e+06,0,RTS,20
3.25611e+06,3,RTS,20
3.25619e+06,20,CTS,14
3.25625e+06,1,QOSDATA_TID6,1066
3.25644e+06,20,ACK,14
3.25648e+06,1,CTL,20
3.25657e+06,0,RTS,20
3.25657e+06,16,RTS,20
3.25657e+06,15,RTS,20
3.25669e+06,18,RTS,20
3.25677e+06,20,CTS,14
3.25683e+06,18,QOSDATA_TID6,1066
3.25701e+06,20,ACK,14
3.25706e+06,18,CTL,20
3.25714e+06,7,RTS,20
3.25714e+06,15,RTS,20
3.25722e+06,20,CTS,14
3.25728e+06,7,QOSDATA_TID6,1066
3.25747e+06,20,ACK,14
3.25751e+06,7,CTL,20
3.25761e+06,6,RTS,20
3.25761e+06,10,RTS,20
3.25761e+06,12,RTS,20
3.25761e+06,5,RTS,20
3.25761e+06,3,RTS,20
3.25761e+06,15,RTS,20
3.25774e+06,0,RTS,20
3.25782e+06,20,CTS,14
3.25788e+06,0,QOSDATA_TID6,1066
3.25806e+06,20,ACK,14
3.25811e+06,0,QOSDATA_TID6,1066
3.25829e+06,20,ACK,14
3.25833e+06,0,CTL,20
3.25843e+06,6,RTS,20
3.25851e+06,20,CTS,14
3.25857e+06,6,QOSDATA_TID6,1066
3.25875e+06,20,ACK,14
3.2588e+06,6,CTL,20
3.25888e+06,16,RTS,20
3.25888e+06,17,RTS,20
3.25902e+06,10,RTS,20
3.2591e+06,20,CTS,14
3.25916e+06,10,QOSDATA_TID6,1066
3.25935e+06,20,ACK,14
3.25939e+06,10,CTL,20
3.25948e+06,16,RTS,20
3.25948e+06,8,RTS,20
3.2596e+06,12,RTS,20
3.25968e+06,20,CTS,14
3.25974e+06,12,QOSDATA_TID6,1066
3.25992e+06,20,ACK,14
3.25997e+06,12,CTL,20
3.26005e+06,4,RTS,20
3.26005e+06,3,RTS,20
3.26005e+06,19,RTS,20
3.26005e+06,17,RTS,20
3.26013e+06,20,CTS,14
3.26019e+06,4,QOSDATA_TID6,1066
3.26038e+06,20,ACK,14
3.26042e+06,4,CTL,20
3.26052e+06,5,RTS,20
3.26052e+06,1,RTS,20
3.26064e+06,8,RTS,20
3.26064e+06,3,RTS,20
3.26078e+06,3,RTS,20
3.26086e+06,20,CTS,14
3.26092e+06,3,QOSDATA_TID6,1066
3.26111e+06,20,ACK,14
3.26115e+06,3,QOSDATA_TID6,1066
3.26133e+06,20,ACK,14
3.26138e+06,3,CTL,20
3.26146e+06,10,RTS,20
3.26146e+06,5,RTS,20
3.26154e+06,20,CTS,14
3.2616e+06,10,QOSDATA_TID6,1066
3.26179e+06,20,ACK,14
3.26183e+06,10,CTL,20
3.26192e+06,0,RTS,20
3.262e+06,20,CTS,14
3.26206e+06,0,QOSDATA_TID6,1066
3.26224e+06,20,ACK,14
3.26229e+06,0,CTL,20
3.26237e+06,5,RTS,20
3.26237e+06,17,RTS,20
3.26245e+06,20,CTS,14
3.26251e+06,5,QOSDATA_TID6,1066
3.2627e+06,20,ACK,14
3.26274e+06,5,QOSDATA_TID6,1066
3.26292e+06,20,ACK,14
3.26297e+06,5,CTL,20
3.26306e+06,9,RTS,20
3.26306e+06,11,RTS,20
3.26306e+06,18,RTS,20
3.26306e+06,1,RTS,20
3.26306e+06,15,RTS,20
3.26318e+06,13,RTS,20
3.26326e+06,20,CTS,14
3.26332e+06,13,QOSDATA_TID6,1066
3.26351e+06,20,ACK,14
3.26355e+06,13,CTL,20
3.26366e+06,12,RTS,20
3.26374e+06,20,CTS,14
3.2638e+06,12,QOSDATA_TID6,1066
3.26398e+06,20,ACK,14
3.26402e+06,12,CTL,20
3.26411e+06,1,RTS,20
3.26411e+06,16,RTS,20
3.26411e+06,8,RTS,20
3.26419e+06,20,CTS,14
3.26425e+06,1,QOSDATA_TID6,1066
3.26444e+06,20,ACK,14
3.26448e+06,1,CTL,20
3.26456e+06,17,RTS,20
3.26464e+06,20,CTS,14
3.2647e+06,17,QOSDATA_TID6,1066
3.26489e+06,20,ACK,14
3.26493e+06,17,CTL,20
3.26502e+06,19,RTS,20
3.2651e+06,20,CTS,14
3.26516e+06,19,QOSDATA_TID6,1066
3.26534e+06,20,ACK,14
3.26539e+06,19,CTL,20
3.26547e+06,6,RTS,20
3.26547e+06,8,RTS,20
3.26547e+06,9,RTS,20
3.26555e+06,20,CTS,14
3.26561e+06,6,QOSDATA_TID6,1066
3.2658e+06,20,ACK,14
3.26584e+06,6,CTL,20
3.26593e+06,1,RTS,20
3.26593e+06,9,RTS,20
3.26601e+06,20,CTS,14
3.26607e+06,1,QOSDATA_TID6,1066
3.26625e+06,20,ACK,14
3.2663e+06,1,CTL,20
3.26639e+06,18,RTS,20
3.26639e+06,7,RTS,20
3.26639e+06,11,RTS,20
3.26639e+06,15,RTS,20
3.26653e+06,8,RTS,20
3.26653e+06,5,RTS,20
3.26653e+06,17,RTS,20
3.26653e+06,16,RTS,20
3.26661e+06,20,CTS,14
3.26667e+06,5,QOSDATA_TID6,1066
3.26685e+06,20,ACK,14
3.2669e+06,5,CTL,20
3.26698e+06,17,RTS,20
3.26706e+06,20,CTS,14
3.26712e+06,17,QOSDATA_TID6,1066
3.26731e+06,20,ACK,14
3.26735e+06,17,CTL,20
3.26744e+06,15,RTS,20
3.26752e+06,20,CTS,14
3.26758e+06,15,QOSDATA_TID6,1066
3.26776e+06,20,ACK,14
3.26781e+06,15,QOSDATA_TID6,1066
3.26799e+06,20,ACK,14
3.26803e+06,15,CTL,20
3.26812e+06,4,RTS,20
3.26812e+06,13,RTS,20
3.26812e+06,19,RTS,20
3.2682e+06,20,CTS,14
3.26826e+06,4,QOSDATA_TID6,1066
3.26844e+06,20,ACK,14
3.26849e+06,4,CTL,20
3.26857e+06,3,RTS,20
3.26865e+06,20,CTS,14
3.26871e+06,3,QOSDATA_TID6,1066
3.2689e+06,20,ACK,14
3.26894e+06,3,CTL,20
3.26903e+06,16,RTS,20
3.26911e+06,20,CTS,14
3.26917e+06,16,QOSDATA_TID6,1066
3.26935e+06,20,ACK,14
3.2694e+06,16,QOSDATA_TID6,1066
3.26958e+06,20,ACK,14
3.26962e+06,16,CTL,20
3.26971e+06,18,RTS,20
3.26979e+06,20,CTS,14
3.26985e+06,18,QOSDATA_TID6,1066
3.27004e+06,20,ACK,14
3.27008e+06,18,QOSDATA_TID6,1066
3.27026e+06,20,ACK,14
3.27031e+06,18,CTL,20
3.27039e+06,11,RTS,20
3.27039e+06,10,RTS,20
3.27039e+06,8,RTS,20
3.27052e+06,13,RTS,20
3.2706e+06,20,CTS,14
3.27066e+06,13,QOSDATA_TID6,1066
3.27084e+06,20,ACK,14
3.27088e+06,13,CTL,20
3.27097e+06,7,RTS,20
3.27097e+06,9,RTS,20
3.27105e+06,20,CTS,14
3.27111e+06,7,QOSDATA_TID6,1066
3.27129e+06,20,ACK,14
3.27134e+06,7,CTL,20
3.27141e+06,20,BEACON,152
3.27168e+06,19,RTS,20
3.27168e+06,0,RTS,20
3.27176e+06,20,CTS,14
3.27182e+06,19,QOSDATA_TID6,1066
3.27201e+06,20,ACK,14
3.27205e+06,19,CTL,20
3.27216e+06,11,RTS,20
3.27216e+06,16,RTS,20
3.27216e+06,8,RTS,20
3.27224e+06,20,CTS,14
3.2723e+06,11,QOSDATA_TID6,1066
3.27248e+06,20,ACK,14
3.27252e+06,11,QOSDATA_TID6,1066
3.27271e+06,20,ACK,14
3.27275e+06,11,CTL,20
3.27284e+06,9,RTS,20
3.27284e+06,12,RTS,20
3.27284e+06,15,RTS,20
3.27292e+06,20,CTS,14
3.27298e+06,12,QOSDATA_TID6,1066
3.27316e+06,20,ACK,14
3.27321e+06,12,CTL,20
3.2733e+06,6,RTS,20
3.2733e+06,7,RTS,20
3.2733e+06,5,RTS,20
3.2733e+06,15,RTS,20
3.27344e+06,16,RTS,20
3.27352e+06,20,CTS,14
3.27358e+06,16,QOSDATA_TID6,1066
3.27377e+06,20,ACK,14
3.27381e+06,16,CTL,20
3.2739e+06,7,RTS,20
3.2739e+06,0,RTS,20
3.2739e+06,10,RTS,20
3.27402e+06,6,RTS,20
3.27402e+06,8,RTS,20
3.2741e+06,20,CTS,14
3.27416e+06,6,QOSDATA_TID6,1066
3.27434e+06,20,ACK,14
3.27439e+06,6,CTL,20
3.27447e+06,5,RTS,20
3.27455e+06,20,CTS,14
3.27461e+06,5,QOSDATA_TID6,1066
3.2748e+06,20,ACK,14
3.27484e+06,5,CTL,20
3.27493e+06,9,RTS,20
3.27493e+06,15,RTS,20
3.27493e+06,8,RTS,20
3.27506e+06,7,RTS,20
3.27514e+06,20,CTS,14
3.2752e+06,7,QOSDATA_TID6,1066
3.27538e+06,20,ACK,14
3.27542e+06,7,CTL,20
3.27551e+06,1,RTS,20
3.27559e+06,20,CTS,14
3.27565e+06,1,QOSDATA_TID6,1066
3.27584e+06,20,ACK,14
3.27588e+06,1,CTL,20
3.27596e+06,10,RTS,20
3.27596e+06,0,CTS,14
3.27596e+06,4,RTS,20
3.27596e+06,17,RTS,20
3.27606e+06,0,RTS,20
3.27614e+06,20,CTS,14
3.2762e+06,0,QOSDATA_TID6,1066
3.27639e+06,20,ACK,14
3.27643e+06,0,CTL,20
3.27652e+06,19,RTS,20
3.27652e+06,10,RTS,20
3.27652e+06,13,RTS,20
3.2766e+06,20,CTS,14
3.27666e+06,10,QOSDATA_TID6,1066
3.27684e+06,20,ACK,14
3.27688e+06,10,CTL,20
3.27698e+06,18,RTS,20
3.27698e+06,11,RTS,20
3.27698e+06,3,RTS,20
3.27698e+06,13,RTS,20
3.27706e+06,20,CTS,14
3.27712e+06,18,QOSDATA_TID6,1066
3.2773e+06,20,ACK,14
3.27735e+06,18,CTL,20
3.27744e+06,19,RTS,20
3.27744e+06,8,RTS,20
3.27752e+06,20,CTS,14
3.27758e+06,19,QOSDATA_TID6,1066
3.27777e+06,20,ACK,14
3.27781e+06,19,CTL,20
3.2779e+06,3,RTS,20
3.27798e+06,20,CTS,14
3.27804e+06,3,QOSDATA_TID6,1066
3.27822e+06,20,ACK,14
3.27826e+06,3,CTL,20
3.27835e+06,4,RTS,20
3.27835e+06,0,RTS,20
3.27835e+06,8,RTS,20
3.27843e+06,20,CTS,14
3.27849e+06,4,QOSDATA_TID6,1066
3.27868e+06,20,ACK,14
3.27872e+06,4,CTL,20
3.2788e+06,8,RTS,20
3.27888e+06,20,CTS,14
3.27895e+06,8,QOSDATA_TID6,1066
3.27913e+06,20,ACK,14
3.27917e+06,8,QOSDATA_TID6,1066
3.27936e+06,20,ACK,14
3.2794e+06,8,CTL,20
3.27949e+06,10,RTS,20
3.27957e+06,20,CTS,14
3.27963e+06,10,QOSDATA_TID6,1066
3.27981e+06,20,ACK,14
3.27986e+06,10,CTL,20
3.27994e+06,15,RTS,20
3.28002e+06,20,CTS,14
3.28008e+06,15,QOSDATA_TID6,1066
3.28027e+06,20,ACK,14
3.28031e+06,15,QOSDATA_TID6,1066
3.28049e+06,20,ACK,14
3.28054e+06,15,CTL,20
3.28062e+06,11,RTS,20
3.28062e+06,12,RTS,20
3.28076e+06,17,RTS,20
3.28084e+06,20,CTS,14
3.2809e+06,17,QOSDATA_TID6,1066
3.28109e+06,20,ACK,14
3.28113e+06,17,CTL,20
3.28122e+06,5,RTS,20
3.28122e+06,0,RTS,20
3.2813e+06,20,CTS,14
3.28136e+06,5,QOSDATA_TID6,1066
3.28154e+06,20,ACK,14
3.28159e+06,5,CTL,20
3.28167e+06,1,RTS,20
3.28175e+06,20,CTS,14
3.28181e+06,1,QOSDATA_TID6,1066
3.282e+06,20,ACK,14
3.28204e+06,1,CTL,20
3.28213e+06,6,RTS,20
3.28213e+06,12,RTS,20
3.28225e+06,17,RTS,20
3.28233e+06,20,CTS,14
3.28239e+06,17,QOSDATA_TID6,1066
3.28257e+06,20,ACK,14
3.28262e+06,17,CTL,20
3.2827e+06,9,RTS,20
3.28278e+06,20,CTS,14
3.28284e+06,9,QOSDATA_TID6,1066
3.28303e+06,20,ACK,14
3.28307e+06,9,QOSDATA_TID6,1066
3.28325e+06,20,ACK,14
3.2833e+06,9,QOSDATA_TID6,1066
3.28348e+06,20,ACK,14
3.28353e+06,9,CTL,20
3.28361e+06,6,RTS,20
3.28361e+06,7,RTS,20
3.28361e+06,16,RTS,20
3.28373e+06,8,RTS,20
3.28381e+06,20,CTS,14
3.28387e+06,8,QOSDATA_TID6,1066
3.28406e+06,20,ACK,14
3.2841e+06,8,CTL,20
3.28419e+06,4,RTS,20
3.28419e+06,6,RTS,20
3.28419e+06,7,RTS,20
3.28419e+06,0,CTS,14
3.28433e+06,0,RTS,20
3.28441e+06,20,CTS,14
3.28447e+06,0,QOSDATA_TID6,1066
3.28466e+06,20,ACK,14
3.2847e+06,0,CTL,20
3.28478e+06,6,RTS,20
3.28478e+06,3,RTS,20
3.28486e+06,20,CTS,14
3.28492e+06,6,QOSDATA_TID6,1066
3.28511e+06,20,ACK,14
3.28515e+06,6,CTL,20
3.28525e+06,4,RTS,20
3.28525e+06,13,RTS,20
3.28533e+06,20,CTS,14
3.28539e+06,4,QOSDATA_TID6,1066
3.28557e+06,20,ACK,14
3.28562e+06,4,CTL,20
3.28572e+06,11,RTS,20
3.28572e+06,19,RTS,20
3.2858e+06,20,CTS,14
3.28586e+06,11,QOSDATA_TID6,1066
3.28604e+06,20,ACK,14
3.28609e+06,11,QOSDATA_TID6,1066
3.28627e+06,20,ACK,14
3.28632e+06,11,CTL,20
3.2864e+06,18,RTS,20
3.2864e+06,10,RTS,20
3.2864e+06,9,RTS,20
3.28652e+06,3,RTS,20
3.2866e+06,20,CTS,14
3.28666e+06,3,QOSDATA_TID6,1066
3.28685e+06,20,ACK,14
3.28689e+06,3,CTL,20
3.28699e+06,0,RTS,20
