sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,4.13142e+06,79,5,SUCCESS
0,4.1478e+06,70,4,SUCCESS
0,4.19971e+06,70,4,SUCCESS
0,4.216e+06,79,5,SUCCESS
0,4.22086e+06,79,5,SUCCESS
0,4.24622e+06,61,3,SUCCESS
0,4.30775e+06,2354,258,TIMING_EXPIRED
0,4.4137e+06,43,1,RTS_COLLISION
0,4.42194e+06,34,0,RTS_COLLISION
0,4.43445e+06,88,6,SUCCESS
0,4.47246e+06,1104,119,TIMING_EXPIRED
0,4.62257e+06,1816,198,TIMING_EXPIRED
0,4.63963e+06,79,5,SUCCESS
0,4.65639e+06,52,2,SUCCESS
0,4.66381e+06,79,5,SUCCESS
0,4.67056e+06,145,12,SUCCESS
0,4.67991e+06,70,4,SUCCESS
0,4.70008e+06,43,1,RTS_COLLISION
0,4.70823e+06,869,93,TIMING_EXPIRED
0,4.82146e+06,43,1,RTS_COLLISION
0,4.83452e+06,70,4,SUCCESS
0,4.85769e+06,1278,138,TIMING_EXPIRED
0,4.92441e+06,1462,159,TIMING_EXPIRED
0,4.9656e+06,43,1,RTS_COLLISION
0,5.01276e+06,61,3,SUCCESS
0,5.1036e+06,2637,289,TIMING_EXPIRED
0,5.13016e+06,43,1,RTS_COLLISION
0,5.20177e+06,79,5,SUCCESS
0,5.23659e+06,52,2,SUCCESS
0,5.28449e+06,52,2,SUCCESS
0,5.33654e+06,61,3,SUCCESS
0,5.3542e+06,61,3,SUCCESS
0,5.40325e+06,52,2,SUCCESS
0,5.4434e+06,52,2,SUCCESS
0,5.52274e+06,52,2,SUCCESS
0,5.54983e+06,1844,201,TIMING_EXPIRED
0,5.66173e+06,61,3,SUCCESS
0,5.72273e+06,70,4,SUCCESS
0,5.73624e+06,2301,252,TIMING_EXPIRED
0,5.75656e+06,79,5,SUCCESS
0,5.7795e+06,79,5,SUCCESS
0,5.79942e+06,711,75,TIMING_EXPIRED
0,5.81305e+06,97,7,SUCCESS
0,5.82168e+06,61,3,SUCCESS
0,5.83017e+06,43,1,RTS_COLLISION
0,5.89729e+06,88,6,SUCCESS
0,5.90355e+06,43,1,RTS_COLLISION
0,5.9083e+06,61,3,SUCCESS
0,5.92468e+06,946,101,TIMING_EXPIRED
0,6.00809e+06,34,0,RTS_COLLISION
0,6.06452e+06,61,3,SUCCESS
0,6.07159e+06,79,5,SUCCESS
0,6.1188e+06,88,6,SUCCESS
0,6.14364e+06,61,3,SUCCESS
0,6.2794e+06,88,6,SUCCESS
0,6.30891e+06,34,0,RTS_COLLISION
0,6.32553e+06,601,63,TIMING_EXPIRED
0,6.35528e+06,52,2,SUCCESS
0,6.37906e+06,70,4,SUCCESS
0,6.39652e+06,3223,354,TIMING_EXPIRED
0,6.41601e+06,88,6,SUCCESS
0,6.4207e+06,52,2,SUCCESS
0,6.46419e+06,70,4,SUCCESS
0,6.47152e+06,52,2,SUCCESS
0,6.54864e+06,70,4,SUCCESS
0,6.6347e+06,474,49,TIMING_EXPIRED
0,6.68238e+06,97,7,SUCCESS
0,6.71496e+06,70,4,SUCCESS
0,6.76771e+06,70,4,RTS_COLLISION
0,6.81007e+06,70,4,SUCCESS
0,6.82933e+06,34,0,RTS_COLLISION
0,6.83642e+06,1706,186,TIMING_EXPIRED
0,6.88612e+06,711,75,TIMING_EXPIRED
0,6.97373e+06,97,7,SUCCESS
0,6.97938e+06,70,4,SUCCESS
0,7.01306e+06,79,5,RTS_COLLISION
0,7.07095e+06,909,97,TIMING_EXPIRED
0,7.1271e+06,216,20,TIMING_EXPIRED
0,7.15266e+06,61,3,SUCCESS
0,7.15718e+06,61,3,SUCCESS
0,7.1659e+06,2771,304,TIMING_EXPIRED
0,7.18398e+06,196,18,SUCCESS
0,7.19018e+06,70,4,SUCCESS
0,7.22115e+06,43,1,RTS_COLLISION
0,7.2301e+06,2010,220,TIMING_EXPIRED
0,7.27585e+06,52,2,SUCCESS
0,7.33004e+06,61,3,SUCCESS
0,7.34214e+06,52,2,SUCCESS
0,7.37518e+06,97,7,SUCCESS
0,7.448e+06,565,59,TIMING_EXPIRED
0,7.49339e+06,79,5,SUCCESS
0,7.50837e+06,61,3,SUCCESS
0,7.51716e+06,61,3,SUCCESS
0,7.53484e+06,70,4,SUCCESS
0,7.57571e+06,88,6,SUCCESS
0,7.59711e+06,34,0,RTS_COLLISION
0,7.61122e+06,70,4,RTS_COLLISION
0,7.66374e+06,34,0,RTS_COLLISION
0,7.67525e+06,61,3,SUCCESS
0,7.75014e+06,70,4,SUCCESS
0,7.81981e+06,61,3,SUCCESS
0,7.89217e+06,711,75,TIMING_EXPIRED
0,7.95573e+06,43,1,RTS_COLLISION
0,8.0117e+06,34,0,RTS_COLLISION
0,8.19034e+06,70,4,SUCCESS
0,8.23099e+06,34,0,RTS_COLLISION
0,8.33958e+06,61,3,SUCCESS
0,8.34769e+06,2992,329,TIMING_EXPIRED
0,8.37164e+06,61,3,SUCCESS
0,8.41007e+06,43,1,RTS_COLLISION
0,8.47539e+06,61,3,SUCCESS
0,8.48613e+06,43,1,RTS_COLLISION
0,8.53043e+06,61,3,SUCCESS
0,8.55323e+06,43,1,RTS_COLLISION
0,8.58494e+06,97,7,SUCCESS
0,8.6257e+06,52,2,SUCCESS
0,8.74053e+06,1321,143,TIMING_EXPIRED
0,8.75886e+06,88,6,SUCCESS
0,8.77538e+06,52,2,SUCCESS
0,8.78804e+06,34,0,RTS_COLLISION
0,8.8126e+06,52,2,SUCCESS
0,8.82387e+06,465,48,TIMING_EXPIRED
0,8.85782e+06,43,1,RTS_COLLISION
0,8.87017e+06,34,0,RTS_COLLISION
0,8.89441e+06,70,4,SUCCESS
0,8.90353e+06,885,95,TIMING_EXPIRED
0,8.92305e+06,34,0,RTS_COLLISION
0,8.98202e+06,61,3,SUCCESS
0,9.08449e+06,1835,200,TIMING_EXPIRED
0,9.12606e+06,43,1,RTS_COLLISION
0,9.13481e+06,70,4,SUCCESS
0,9.15693e+06,52,2,SUCCESS
0,9.19081e+06,79,5,SUCCESS
0,9.19742e+06,2637,289,TIMING_EXPIRED
0,9.21414e+06,43,1,RTS_COLLISION
0,9.22004e+06,88,6,SUCCESS
0,9.24743e+06,70,4,SUCCESS
0,9.26862e+06,97,7,SUCCESS
0,9.31594e+06,465,48,TIMING_EXPIRED
0,9.34602e+06,88,6,SUCCESS
0,9.42734e+06,34,0,RTS_COLLISION
0,9.55153e+06,61,3,SUCCESS
0,9.56574e+06,34,0,RTS_COLLISION
0,9.57935e+06,97,7,SUCCESS
0,9.59378e+06,711,75,TIMING_EXPIRED
0,9.61357e+06,61,3,SUCCESS
0,9.63094e+06,145,12,SUCCESS
0,9.65848e+06,61,3,SUCCESS
0,9.68822e+06,43,1,RTS_COLLISION
0,9.88367e+06,52,2,SUCCESS
