bin_start_us,bin_end_us,bin_mid_us,pdf_per_us,probability,count
380.0,385.0,382.5,0.09494194,0.4747097,0
385.0,390.0,387.5,0.07618236,0.3809118,0
390.0,395.0,392.5,0.00030966724,0.0015483362,0
395.0,400.0,397.5,0.00011321764,0.0005660882,0
400.0,405.0,402.5,0.0004339492,0.002169746,0
405.0,410.0,407.5,0.0007139002,0.003569501,0
410.0,415.0,412.5,0.0005359985,0.0026799925,0
415.0,420.0,417.5,9.53978e-05,0.000476989,0
420.0,425.0,422.5,8.354486e-05,0.0004177243,0
425.0,430.0,427.5,0.00011326936,0.0005663468,0
430.0,435.0,432.5,0.0002443902,0.001221951,0
435.0,440.0,437.5,0.0001251616,0.000625808,0
440.0,445.0,442.5,0.00024430244,0.0012215122,0
445.0,450.0,447.5,0.00014896746,0.0007448373,0
450.0,455.0,452.5,0.0001309988,0.000654994,0
455.0,460.0,457.5,0.00021439066,0.0010719533,0
460.0,465.0,462.5,0.00039318336,0.0019659168,0
465.0,470.0,467.5,0.0003456268,0.001728134,0
470.0,475.0,472.5,0.0003989128,0.001994564,0
475.0,480.0,477.5,0.0003219989,0.0016099945,0
480.0,485.0,482.5,0.0004231632,0.002115816,0
485.0,490.0,487.5,0.0005664013,0.0028320065,0
490.0,495.0,492.5,0.0007153616,0.003576808,0
495.0,500.0,497.5,0.00057255326,0.0028627663,0
500.0,505.0,502.5,0.0004707529,0.0023537645,0
505.0,510.0,507.5,0.00050635136,0.0025317568,0
510.0,515.0,512.5,0.00051840526,0.0025920263,0
515.0,520.0,517.5,0.000291789,0.001458945,0
520.0,525.0,522.5,0.00029182394,0.0014591197,0
525.0,530.0,527.5,0.00013102522,0.0006551261,0
530.0,535.0,532.5,8.337972e-05,0.0004168986,0
535.0,540.0,537.5,2.385396e-05,0.0001192698,0
540.0,545.0,542.5,5.98086e-06,2.99043e-05,0
545.0,550.0,547.5,4.158548e-05,0.0002079274,0
550.0,555.0,552.5,2.979062e-05,0.0001489531,0
560.0,565.0,562.5,1.786252e-05,8.93126e-05,0
565.0,570.0,567.5,1.194036e-05,5.97018e-05,0
570.0,575.0,572.5,0.00017264756,0.0008632378,0
575.0,580.0,577.5,0.0001962973,0.0009814865,0
580.0,585.0,582.5,0.00036341086,0.0018170543,0
585.0,590.0,587.5,0.00050644156,0.0025322078,0
590.0,595.0,592.5,0.0004343496,0.002171748,0
595.0,600.0,597.5,0.00055994986,0.0027997493,0
600.0,605.0,602.5,0.0009234206,0.004617103,0
605.0,610.0,607.5,0.0006493228,0.003246614,0
610.0,615.0,612.5,0.0008283548,0.004141774,0
615.0,620.0,617.5,0.00057770054,0.0028885027,0
620.0,625.0,622.5,0.0004884558,0.002442279,0
625.0,630.0,627.5,0.00048247376,0.0024123688,0
630.0,635.0,632.5,0.00030356922,0.0015178461,0
635.0,640.0,637.5,0.00014274396,0.0007137198,0
640.0,645.0,642.5,9.529494e-05,0.0004764747,0
645.0,650.0,647.5,7.744662e-05,0.0003872331,0
650.0,655.0,652.5,0.0001131325,0.0005656625,0
655.0,660.0,657.5,9.57224e-05,0.000478612,0
660.0,665.0,662.5,0.0001316184,0.000658092,0
665.0,670.0,667.5,4.183576e-05,0.0002091788,0
670.0,675.0,672.5,0.000143384,0.00071692,0
675.0,680.0,677.5,0.0001669427,0.0008347135,0
