sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,3.14694e+06,565,59,TIMING_EXPIRED
0,3.17296e+06,61,3,RTS_COLLISION
0,3.19148e+06,43,1,RTS_COLLISION
0,3.21238e+06,34,0,RTS_COLLISION
0,3.23128e+06,52,2,SUCCESS
0,3.23906e+06,43,1,RTS_COLLISION
0,3.26678e+06,61,3,SUCCESS
0,3.27487e+06,693,73,TIMING_EXPIRED
0,3.29818e+06,88,6,SUCCESS
0,3.32029e+06,79,5,SUCCESS
0,3.33246e+06,43,1,RTS_COLLISION
0,3.34411e+06,52,2,SUCCESS
0,3.36168e+06,784,83,TIMING_EXPIRED
0,3.39046e+06,79,5,SUCCESS
0,3.4008e+06,1515,165,TIMING_EXPIRED
0,3.41944e+06,70,4,RTS_COLLISION
0,3.43438e+06,88,6,SUCCESS
0,3.44415e+06,1755,191,TIMING_EXPIRED
0,3.46696e+06,52,2,SUCCESS
0,3.4748e+06,465,48,TIMING_EXPIRED
0,3.49042e+06,88,6,SUCCESS
0,3.49504e+06,43,1,RTS_COLLISION
0,3.50938e+06,70,4,SUCCESS
0,3.51252e+06,61,3,SUCCESS
0,3.53814e+06,52,2,SUCCESS
0,3.56365e+06,52,2,SUCCESS
0,3.57654e+06,52,2,SUCCESS
0,3.59607e+06,43,1,RTS_COLLISION
0,3.60454e+06,43,1,RTS_COLLISION
0,3.61041e+06,61,3,SUCCESS
0,3.64121e+06,70,4,SUCCESS
0,3.65971e+06,34,0,RTS_COLLISION
0,3.67382e+06,88,6,SUCCESS
0,3.72164e+06,61,3,SUCCESS
0,3.77993e+06,43,1,RTS_COLLISION
0,3.80207e+06,70,4,SUCCESS
0,3.82701e+06,43,1,RTS_COLLISION
0,3.83591e+06,693,73,TIMING_EXPIRED
0,3.86877e+06,70,4,SUCCESS
0,3.91442e+06,52,2,SUCCESS
0,3.94506e+06,43,1,RTS_COLLISION
0,3.95374e+06,97,7,SUCCESS
0,3.96357e+06,70,4,SUCCESS
0,3.9713e+06,43,1,RTS_COLLISION
0,3.97535e+06,97,7,SUCCESS
0,3.98694e+06,61,3,SUCCESS
0,3.99355e+06,88,6,RTS_COLLISION
0,4.00334e+06,79,5,SUCCESS
0,4.00936e+06,88,6,SUCCESS
0,4.0191e+06,34,0,RTS_COLLISION
0,4.0405e+06,876,94,TIMING_EXPIRED
0,4.06538e+06,88,6,SUCCESS
0,4.07449e+06,43,1,RTS_COLLISION
0,4.08931e+06,52,2,SUCCESS
0,4.12107e+06,79,5,SUCCESS
0,4.15677e+06,97,7,SUCCESS
0,4.1619e+06,70,4,SUCCESS
0,4.16948e+06,565,59,TIMING_EXPIRED
0,4.18741e+06,154,13,SUCCESS
0,4.19315e+06,43,1,RTS_COLLISION
0,4.20165e+06,793,84,TIMING_EXPIRED
0,4.23687e+06,34,0,RTS_COLLISION
0,4.24465e+06,61,3,SUCCESS
0,4.25747e+06,1689,184,TIMING_EXPIRED
0,4.28211e+06,43,1,RTS_COLLISION
0,4.29103e+06,34,0,RTS_COLLISION
0,4.29756e+06,79,5,SUCCESS
0,4.32584e+06,79,5,SUCCESS
0,4.34954e+06,61,3,SUCCESS
0,4.35733e+06,61,3,SUCCESS
0,4.37335e+06,97,7,SUCCESS
0,4.38297e+06,97,7,RTS_COLLISION
0,4.39176e+06,547,57,TIMING_EXPIRED
0,4.41959e+06,97,7,SUCCESS
0,4.45026e+06,43,1,RTS_COLLISION
0,4.47554e+06,70,4,SUCCESS
0,4.48545e+06,172,15,RTS_COLLISION
0,4.51005e+06,61,3,SUCCESS
0,4.53511e+06,61,3,RTS_COLLISION
0,4.55547e+06,61,3,SUCCESS
0,4.58526e+06,34,0,RTS_COLLISION
0,4.60426e+06,97,7,SUCCESS
0,4.61865e+06,79,5,SUCCESS
0,4.62863e+06,61,3,RTS_COLLISION
0,4.65616e+06,61,3,SUCCESS
0,4.6807e+06,147,13,SUCCESS
0,4.70679e+06,1058,114,TIMING_EXPIRED
0,4.74863e+06,88,6,SUCCESS
0,4.75333e+06,79,5,RTS_COLLISION
0,4.79602e+06,483,50,TIMING_EXPIRED
0,4.8103e+06,70,4,SUCCESS
0,4.82522e+06,34,0,RTS_COLLISION
0,4.8428e+06,702,74,TIMING_EXPIRED
0,4.85708e+06,61,3,SUCCESS
0,4.90017e+06,43,1,RTS_COLLISION
0,4.9461e+06,70,4,SUCCESS
0,4.9887e+06,79,5,RTS_COLLISION
0,5.00186e+06,34,0,RTS_COLLISION
0,5.01043e+06,52,2,SUCCESS
0,5.02444e+06,61,3,RTS_COLLISION
0,5.07878e+06,70,4,SUCCESS
0,5.0969e+06,34,0,RTS_COLLISION
0,5.10784e+06,43,1,RTS_COLLISION
0,5.1178e+06,97,7,SUCCESS
0,5.12884e+06,465,48,TIMING_EXPIRED
0,5.18019e+06,52,2,SUCCESS
0,5.18544e+06,43,1,RTS_COLLISION
0,5.19441e+06,61,3,SUCCESS
0,5.21048e+06,34,0,RTS_COLLISION
0,5.23179e+06,34,0,RTS_COLLISION
0,5.24343e+06,52,2,SUCCESS
0,5.25588e+06,1899,207,TIMING_EXPIRED
0,5.27269e+06,61,3,SUCCESS
0,5.28593e+06,79,5,SUCCESS
0,5.30622e+06,34,0,RTS_COLLISION
0,5.32874e+06,70,4,SUCCESS
0,5.34332e+06,1835,200,TIMING_EXPIRED
0,5.36953e+06,88,6,SUCCESS
0,5.37997e+06,88,6,SUCCESS
0,5.3863e+06,34,0,RTS_COLLISION
0,5.39077e+06,79,5,SUCCESS
0,5.39968e+06,79,5,SUCCESS
0,5.40706e+06,61,3,SUCCESS
0,5.41829e+06,61,3,SUCCESS
0,5.44514e+06,34,0,RTS_COLLISION
0,5.46206e+06,34,0,RTS_COLLISION
0,5.50906e+06,52,2,SUCCESS
0,5.51441e+06,70,4,RTS_COLLISION
0,5.53937e+06,43,1,RTS_COLLISION
0,5.55234e+06,867,93,TIMING_EXPIRED
0,5.58526e+06,70,4,SUCCESS
0,5.59604e+06,79,5,SUCCESS
0,5.61832e+06,61,3,SUCCESS
0,5.6293e+06,52,2,SUCCESS
0,5.63757e+06,43,1,RTS_COLLISION
0,5.65755e+06,52,2,SUCCESS
0,5.68456e+06,70,4,RTS_COLLISION
0,5.69442e+06,97,7,SUCCESS
0,5.71333e+06,34,0,RTS_COLLISION
0,5.72137e+06,70,4,SUCCESS
0,5.73177e+06,43,1,RTS_COLLISION
0,5.73722e+06,61,3,SUCCESS
0,5.75369e+06,43,1,RTS_COLLISION
0,5.76729e+06,79,5,SUCCESS
0,5.78792e+06,61,3,RTS_COLLISION
0,5.802e+06,88,6,SUCCESS
0,5.81804e+06,61,3,RTS_COLLISION
0,5.82571e+06,34,0,RTS_COLLISION
0,5.848e+06,43,1,RTS_COLLISION
0,5.85684e+06,34,0,RTS_COLLISION
0,5.8737e+06,3368,370,TIMING_EXPIRED
0,5.8977e+06,97,7,RTS_COLLISION
0,5.92596e+06,88,6,SUCCESS
0,5.93938e+06,458,47,TIMING_EXPIRED
0,5.95523e+06,88,6,SUCCESS
0,5.97113e+06,61,3,SUCCESS
0,5.98656e+06,867,93,TIMING_EXPIRED
0,6.01847e+06,88,6,RTS_COLLISION
0,6.04113e+06,79,5,SUCCESS
0,6.0571e+06,97,7,SUCCESS
0,6.07293e+06,52,2,SUCCESS
0,6.08267e+06,88,6,SUCCESS
0,6.09081e+06,70,4,SUCCESS
0,6.09912e+06,43,1,RTS_COLLISION
0,6.16007e+06,79,5,SUCCESS
0,6.16775e+06,52,2,SUCCESS
0,6.19514e+06,43,1,RTS_COLLISION
0,6.22292e+06,43,1,RTS_COLLISION
0,6.24304e+06,70,4,SUCCESS
0,6.26559e+06,43,1,RTS_COLLISION
0,6.27423e+06,88,6,SUCCESS
0,6.29872e+06,70,4,SUCCESS
0,6.30668e+06,79,5,SUCCESS
0,6.31439e+06,79,5,SUCCESS
0,6.32537e+06,574,60,TIMING_EXPIRED
0,6.3518e+06,465,48,TIMING_EXPIRED
0,6.37054e+06,97,7,SUCCESS
0,6.39736e+06,52,2,SUCCESS
0,6.40203e+06,1762,192,TIMING_EXPIRED
0,6.41714e+06,43,1,RTS_COLLISION
0,6.43495e+06,52,2,SUCCESS
0,6.44244e+06,43,1,RTS_COLLISION
0,6.44918e+06,868,93,TIMING_EXPIRED
0,6.46367e+06,88,6,SUCCESS
0,6.47336e+06,485,50,TIMING_EXPIRED
0,6.49042e+06,70,4,SUCCESS
0,6.51813e+06,34,0,RTS_COLLISION
0,6.53929e+06,474,49,TIMING_EXPIRED
0,6.55381e+06,88,6,SUCCESS
0,6.55994e+06,2391,262,TIMING_EXPIRED
0,6.58084e+06,79,5,SUCCESS
0,6.59474e+06,43,1,RTS_COLLISION
0,6.61724e+06,97,7,SUCCESS
0,6.62308e+06,43,1,RTS_COLLISION
0,6.63394e+06,43,1,RTS_COLLISION
0,6.64805e+06,61,3,RTS_COLLISION
0,6.69295e+06,43,1,RTS_COLLISION
0,6.7077e+06,79,5,SUCCESS
0,6.71543e+06,52,2,SUCCESS
0,6.73069e+06,97,7,SUCCESS
0,6.74023e+06,1579,172,TIMING_EXPIRED
0,6.76568e+06,61,3,RTS_COLLISION
0,6.77708e+06,43,1,RTS_COLLISION
0,6.80268e+06,43,1,RTS_COLLISION
0,6.8202e+06,70,4,SUCCESS
0,6.83525e+06,61,3,SUCCESS
0,6.8419e+06,885,95,TIMING_EXPIRED
0,6.86667e+06,70,4,SUCCESS
0,6.87446e+06,52,2,SUCCESS
0,6.88771e+06,43,1,RTS_COLLISION
0,6.89835e+06,43,1,RTS_COLLISION
0,6.90365e+06,61,3,SUCCESS
0,6.91514e+06,52,2,SUCCESS
0,6.92035e+06,247,24,TIMING_EXPIRED
0,6.94518e+06,70,4,SUCCESS
0,6.95686e+06,97,7,SUCCESS
0,6.9656e+06,1095,118,TIMING_EXPIRED
0,6.99324e+06,52,2,SUCCESS
0,7.00291e+06,88,6,SUCCESS
0,7.01738e+06,70,4,SUCCESS
0,7.03473e+06,52,2,SUCCESS
0,7.04255e+06,97,7,SUCCESS
0,7.05324e+06,61,3,SUCCESS
0,7.06159e+06,43,1,RTS_COLLISION
0,7.08526e+06,61,3,SUCCESS
0,7.09823e+06,465,48,TIMING_EXPIRED
0,7.11383e+06,61,3,SUCCESS
0,7.15292e+06,43,1,RTS_COLLISION
0,7.19435e+06,61,3,SUCCESS
0,7.21866e+06,70,4,SUCCESS
0,7.22468e+06,52,2,SUCCESS
0,7.24225e+06,1469,159,TIMING_EXPIRED
0,7.26748e+06,43,1,RTS_COLLISION
0,7.27698e+06,79,5,RTS_COLLISION
0,7.30792e+06,61,3,SUCCESS
0,7.31286e+06,88,6,SUCCESS
0,7.32952e+06,52,2,SUCCESS
0,7.34688e+06,88,6,RTS_COLLISION
0,7.37166e+06,34,0,RTS_COLLISION
0,7.37912e+06,2879,316,TIMING_EXPIRED
0,7.4028e+06,70,4,SUCCESS
0,7.41285e+06,88,6,SUCCESS
0,7.43233e+06,1369,148,TIMING_EXPIRED
0,7.4713e+06,61,3,SUCCESS
0,7.49216e+06,876,94,TIMING_EXPIRED
0,7.52356e+06,97,7,SUCCESS
0,7.5323e+06,61,3,SUCCESS
0,7.53686e+06,70,4,RTS_COLLISION
0,7.56254e+06,61,3,SUCCESS
0,7.58541e+06,876,94,TIMING_EXPIRED
0,7.60186e+06,34,0,RTS_COLLISION
0,7.6126e+06,876,94,TIMING_EXPIRED
0,7.64492e+06,79,5,RTS_COLLISION
0,7.6645e+06,34,0,RTS_COLLISION
0,7.67548e+06,70,4,RTS_COLLISION
0,7.68766e+06,70,4,SUCCESS
0,7.70256e+06,70,4,RTS_COLLISION
0,7.72024e+06,34,0,RTS_COLLISION
0,7.72848e+06,52,2,SUCCESS
0,7.75967e+06,61,3,SUCCESS
0,7.76881e+06,61,3,SUCCESS
0,7.78677e+06,34,0,RTS_COLLISION
0,7.84204e+06,483,50,TIMING_EXPIRED
0,7.8718e+06,88,6,SUCCESS
0,7.8932e+06,702,74,TIMING_EXPIRED
0,7.92953e+06,52,2,SUCCESS
0,7.94787e+06,1335,145,TIMING_EXPIRED
0,7.96118e+06,34,0,RTS_COLLISION
0,7.9914e+06,43,1,RTS_COLLISION
0,8.00261e+06,2309,253,TIMING_EXPIRED
0,8.02637e+06,88,6,SUCCESS
0,8.03416e+06,52,2,SUCCESS
0,8.06269e+06,97,7,SUCCESS
0,8.08661e+06,79,5,SUCCESS
0,8.1151e+06,43,1,RTS_COLLISION
0,8.12141e+06,2683,294,TIMING_EXPIRED
0,8.13721e+06,88,6,RTS_COLLISION
0,8.17757e+06,52,2,SUCCESS
0,8.19572e+06,61,3,SUCCESS
0,8.19994e+06,88,6,SUCCESS
0,8.24761e+06,52,2,SUCCESS
0,8.29365e+06,61,3,SUCCESS
0,8.3088e+06,88,6,SUCCESS
0,8.31353e+06,34,0,RTS_COLLISION
0,8.31885e+06,465,48,TIMING_EXPIRED
0,8.35147e+06,43,1,RTS_COLLISION
0,8.36618e+06,61,3,SUCCESS
0,8.41818e+06,52,2,SUCCESS
0,8.43582e+06,61,3,SUCCESS
0,8.45048e+06,52,2,SUCCESS
0,8.4837e+06,70,4,SUCCESS
0,8.49777e+06,70,4,SUCCESS
0,8.5127e+06,61,3,RTS_COLLISION
0,8.52691e+06,34,0,RTS_COLLISION
0,8.55422e+06,61,3,SUCCESS
0,8.56177e+06,52,2,SUCCESS
0,8.57155e+06,43,1,RTS_COLLISION
0,8.58489e+06,61,3,RTS_COLLISION
0,8.59446e+06,97,7,SUCCESS
0,8.62185e+06,34,0,RTS_COLLISION
0,8.64146e+06,70,4,SUCCESS
0,8.6518e+06,129,11,SUCCESS
0,8.68371e+06,43,1,RTS_COLLISION
0,8.70653e+06,34,0,RTS_COLLISION
0,8.714e+06,52,2,SUCCESS
0,8.73979e+06,61,3,SUCCESS
0,8.74957e+06,88,6,SUCCESS
0,8.75841e+06,52,2,SUCCESS
0,8.77808e+06,34,0,RTS_COLLISION
0,8.79536e+06,79,5,RTS_COLLISION
0,8.81563e+06,79,5,SUCCESS
0,8.83172e+06,1962,214,TIMING_EXPIRED
0,8.84976e+06,97,7,RTS_COLLISION
0,8.87337e+06,97,7,SUCCESS
0,8.88856e+06,70,4,SUCCESS
0,8.89933e+06,863,92,TIMING_EXPIRED
0,8.91803e+06,79,5,SUCCESS
0,8.93407e+06,88,6,SUCCESS
0,8.9451e+06,458,47,TIMING_EXPIRED
0,8.96896e+06,43,1,RTS_COLLISION
0,8.9802e+06,97,7,SUCCESS
0,8.99362e+06,61,3,SUCCESS
0,9.00296e+06,70,4,RTS_COLLISION
0,9.01765e+06,2207,241,TIMING_EXPIRED
0,9.03118e+06,34,0,RTS_COLLISION
0,9.0459e+06,61,3,SUCCESS
0,9.0576e+06,61,3,SUCCESS
0,9.09293e+06,70,4,SUCCESS
0,9.1016e+06,61,3,SUCCESS
0,9.10706e+06,34,0,RTS_COLLISION
0,9.11558e+06,79,5,RTS_COLLISION
0,9.13123e+06,1360,147,TIMING_EXPIRED
0,9.14892e+06,79,5,SUCCESS
0,9.17789e+06,43,1,RTS_COLLISION
0,9.19123e+06,43,1,RTS_COLLISION
0,9.21036e+06,52,2,SUCCESS
0,9.23409e+06,34,0,RTS_COLLISION
0,9.25025e+06,70,4,SUCCESS
0,9.27334e+06,88,6,RTS_COLLISION
0,9.28698e+06,52,2,SUCCESS
0,9.30127e+06,61,3,SUCCESS
0,9.30459e+06,79,5,SUCCESS
0,9.35648e+06,79,5,SUCCESS
0,9.36245e+06,79,5,SUCCESS
0,9.38002e+06,88,6,SUCCESS
0,9.3861e+06,70,4,SUCCESS
0,9.39127e+06,711,75,TIMING_EXPIRED
0,9.40743e+06,52,2,SUCCESS
0,9.43007e+06,34,0,RTS_COLLISION
0,9.44487e+06,4708,519,TIMING_EXPIRED
0,9.46619e+06,79,5,SUCCESS
0,9.47394e+06,565,59,TIMING_EXPIRED
0,9.50717e+06,70,4,SUCCESS
0,9.53833e+06,52,2,SUCCESS
0,9.5463e+06,43,1,RTS_COLLISION
0,9.58051e+06,43,1,RTS_COLLISION
0,9.59614e+06,88,6,SUCCESS
0,9.62603e+06,70,4,RTS_COLLISION
0,9.63952e+06,79,5,SUCCESS
0,9.6988e+06,79,5,SUCCESS
0,9.7091e+06,556,58,TIMING_EXPIRED
0,9.73052e+06,97,7,SUCCESS
0,9.74006e+06,70,4,SUCCESS
0,9.74636e+06,70,4,SUCCESS
0,9.76255e+06,52,2,SUCCESS
0,9.78585e+06,70,4,SUCCESS
0,9.79738e+06,79,5,SUCCESS
0,9.80192e+06,885,95,TIMING_EXPIRED
0,9.82916e+06,79,5,SUCCESS
0,9.87496e+06,79,5,SUCCESS
0,9.89058e+06,97,7,SUCCESS
0,9.93296e+06,79,5,SUCCESS
0,9.94547e+06,43,1,RTS_COLLISION
0,9.96945e+06,34,0,RTS_COLLISION
0,9.97806e+06,876,94,TIMING_EXPIRED
0,9.99606e+06,1278,138,TIMING_EXPIRED
