sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,5.10964e+06,81,5,SUCCESS
0,5.12631e+06,90,6,SUCCESS
0,5.13714e+06,97,7,SUCCESS
0,5.18678e+06,81,5,SUCCESS
0,5.20303e+06,108,8,RTS_COLLISION
0,5.24069e+06,553,58,TIMING_EXPIRED
0,5.26388e+06,72,4,SUCCESS
0,5.27934e+06,99,7,SUCCESS
0,5.29659e+06,81,5,SUCCESS
0,5.31376e+06,88,6,SUCCESS
0,5.33646e+06,72,4,SUCCESS
0,5.36264e+06,108,8,SUCCESS
0,5.37891e+06,108,8,SUCCESS
0,5.40596e+06,553,58,TIMING_EXPIRED
0,5.44154e+06,52,2,SUCCESS
0,5.45242e+06,99,7,SUCCESS
0,5.46164e+06,108,8,SUCCESS
0,5.47719e+06,90,6,SUCCESS
0,5.50181e+06,90,6,SUCCESS
0,5.52478e+06,532,55,TIMING_EXPIRED
0,5.53964e+06,90,6,SUCCESS
0,5.57564e+06,90,6,SUCCESS
0,5.60688e+06,99,7,SUCCESS
0,5.62363e+06,565,59,TIMING_EXPIRED
0,5.6562e+06,90,6,SUCCESS
0,5.6742e+06,108,8,SUCCESS
0,5.71169e+06,108,8,RTS_COLLISION
0,5.72555e+06,4268,470,TIMING_EXPIRED
0,5.75213e+06,562,59,TIMING_EXPIRED
0,5.77354e+06,81,5,SUCCESS
0,5.78932e+06,54,2,SUCCESS
0,5.81668e+06,99,7,SUCCESS
0,5.82278e+06,233,22,TIMING_EXPIRED
0,5.84303e+06,54,2,SUCCESS
0,5.85675e+06,54,2,SUCCESS
0,5.86675e+06,52,2,SUCCESS
0,5.90318e+06,63,3,SUCCESS
0,5.94608e+06,65,3,SUCCESS
0,5.98199e+06,43,1,SUCCESS
0,5.99165e+06,1693,184,TIMING_EXPIRED
0,6.03894e+06,34,0,SUCCESS
0,6.07471e+06,81,5,SUCCESS
0,6.08397e+06,117,9,SUCCESS
0,6.10159e+06,90,6,SUCCESS
0,6.11412e+06,54,2,SUCCESS
0,6.14369e+06,54,2,SUCCESS
0,6.15996e+06,54,2,SUCCESS
0,6.16601e+06,90,6,SUCCESS
0,6.1883e+06,1917,209,TIMING_EXPIRED
0,6.22367e+06,54,2,SUCCESS
0,6.23071e+06,54,2,SUCCESS
0,6.26539e+06,559,58,TIMING_EXPIRED
0,6.31418e+06,88,6,SUCCESS
0,6.33217e+06,43,1,SUCCESS
0,6.35904e+06,63,3,SUCCESS
0,6.36851e+06,72,4,SUCCESS
0,6.37491e+06,1235,133,TIMING_EXPIRED
0,6.39632e+06,43,1,SUCCESS
0,6.41094e+06,117,9,SUCCESS
0,6.42705e+06,88,6,SUCCESS
0,6.4432e+06,63,3,SUCCESS
0,6.46159e+06,781,83,TIMING_EXPIRED
0,6.52305e+06,99,7,SUCCESS
0,6.54423e+06,99,7,SUCCESS
0,6.5585e+06,81,5,SUCCESS
0,6.57775e+06,99,7,SUCCESS
0,6.59996e+06,63,3,SUCCESS
0,6.61549e+06,99,7,SUCCESS
0,6.62242e+06,72,4,SUCCESS
0,6.64821e+06,90,6,SUCCESS
0,6.65932e+06,1691,184,TIMING_EXPIRED
0,6.74315e+06,81,5,SUCCESS
0,6.76801e+06,108,8,SUCCESS
0,6.81954e+06,99,7,SUCCESS
0,6.84538e+06,63,3,SUCCESS
0,6.86186e+06,90,6,SUCCESS
0,6.89077e+06,34,0,SUCCESS
0,6.89971e+06,562,59,TIMING_EXPIRED
0,6.93871e+06,61,3,SUCCESS
0,6.96018e+06,81,5,SUCCESS
0,6.96712e+06,54,2,SUCCESS
0,6.97398e+06,72,4,SUCCESS
0,6.99154e+06,90,6,SUCCESS
0,6.99747e+06,72,4,SUCCESS
0,7.03951e+06,99,7,RTS_COLLISION
0,7.06447e+06,99,7,SUCCESS
0,7.0692e+06,3410,375,TIMING_EXPIRED
0,7.09071e+06,43,1,SUCCESS
0,7.1354e+06,88,6,SUCCESS
0,7.15121e+06,54,2,SUCCESS
0,7.16151e+06,70,4,SUCCESS
0,7.17712e+06,52,2,SUCCESS
0,7.19734e+06,97,7,SUCCESS
0,7.21622e+06,550,57,TIMING_EXPIRED
0,7.23669e+06,10583,1172,TIMING_EXPIRED
0,7.26223e+06,90,6,SUCCESS
0,7.28002e+06,54,2,SUCCESS
0,7.2994e+06,63,3,SUCCESS
0,7.32246e+06,34,0,SUCCESS
0,7.34508e+06,61,3,SUCCESS
0,7.36508e+06,43,1,SUCCESS
0,7.38192e+06,63,3,SUCCESS
0,7.39411e+06,550,57,TIMING_EXPIRED
0,7.43657e+06,81,5,SUCCESS
0,7.46477e+06,54,2,SUCCESS
0,7.47408e+06,81,5,SUCCESS
0,7.48838e+06,63,3,SUCCESS
0,7.50654e+06,34,0,SUCCESS
0,7.53887e+06,90,6,RTS_COLLISION
0,7.57254e+06,81,5,SUCCESS
0,7.58621e+06,63,3,SUCCESS
0,7.60574e+06,70,4,SUCCESS
0,7.62447e+06,99,7,SUCCESS
0,7.6498e+06,61,3,SUCCESS
0,7.69549e+06,81,5,SUCCESS
0,7.70278e+06,72,4,SUCCESS
0,7.71075e+06,72,4,SUCCESS
0,7.72764e+06,110,8,SUCCESS
0,7.75494e+06,90,6,SUCCESS
0,7.78416e+06,108,8,RTS_COLLISION
0,7.79739e+06,99,7,SUCCESS
0,7.84235e+06,81,5,SUCCESS
0,7.85658e+06,99,7,SUCCESS
0,7.86046e+06,61,3,SUCCESS
0,7.88476e+06,72,4,SUCCESS
0,7.89609e+06,52,2,SUCCESS
0,7.91567e+06,81,5,SUCCESS
0,7.93982e+06,1451,157,TIMING_EXPIRED
0,7.96057e+06,34,0,SUCCESS
0,7.96921e+06,99,7,SUCCESS
0,7.99224e+06,43,1,SUCCESS
0,8.00612e+06,81,5,SUCCESS
0,8.02998e+06,81,5,SUCCESS
0,8.04528e+06,43,1,SUCCESS
0,8.05147e+06,63,3,SUCCESS
0,8.06346e+06,81,5,SUCCESS
0,8.08975e+06,117,9,RTS_COLLISION
0,8.15094e+06,81,5,SUCCESS
0,8.16163e+06,541,56,TIMING_EXPIRED
0,8.20016e+06,108,8,SUCCESS
0,8.20498e+06,63,3,SUCCESS
0,8.21766e+06,90,6,SUCCESS
0,8.23571e+06,79,5,SUCCESS
0,8.25855e+06,90,6,SUCCESS
0,8.27826e+06,2439,267,TIMING_EXPIRED
0,8.38935e+06,54,2,SUCCESS
0,8.39665e+06,108,8,SUCCESS
0,8.40274e+06,70,4,SUCCESS
0,8.41732e+06,70,4,SUCCESS
0,8.43096e+06,2563,281,TIMING_EXPIRED
0,8.46087e+06,108,8,SUCCESS
0,8.48439e+06,88,6,SUCCESS
0,8.49813e+06,90,6,RTS_COLLISION
0,8.52266e+06,63,3,SUCCESS
0,8.54823e+06,60,3,RTS_COLLISION
0,8.57253e+06,108,8,SUCCESS
0,8.58263e+06,90,6,SUCCESS
0,8.58718e+06,54,2,SUCCESS
0,8.59905e+06,6700,741,TIMING_EXPIRED
0,8.65752e+06,81,5,SUCCESS
0,8.6742e+06,97,7,SUCCESS
0,8.69681e+06,52,2,SUCCESS
0,8.70441e+06,63,3,SUCCESS
0,8.74472e+06,99,7,SUCCESS
0,8.75104e+06,63,3,SUCCESS
0,8.76848e+06,90,6,SUCCESS
0,8.78744e+06,90,6,SUCCESS
0,8.8044e+06,70,4,SUCCESS
0,8.81724e+06,52,2,SUCCESS
0,8.83096e+06,562,59,TIMING_EXPIRED
0,8.87618e+06,72,4,SUCCESS
0,8.88728e+06,6700,741,TIMING_EXPIRED
0,8.9234e+06,72,4,SUCCESS
0,8.9414e+06,781,83,TIMING_EXPIRED
0,8.97385e+06,72,4,SUCCESS
0,9.01408e+06,93,7,SUCCESS
0,9.02728e+06,81,5,SUCCESS
0,9.04988e+06,117,9,RTS_COLLISION
0,9.072e+06,99,7,SUCCESS
0,9.09238e+06,54,2,SUCCESS
0,9.11423e+06,61,3,SUCCESS
0,9.1294e+06,43,1,SUCCESS
0,9.13819e+06,79,5,SUCCESS
0,9.15213e+06,54,2,SUCCESS
0,9.15915e+06,90,6,SUCCESS
0,9.16757e+06,99,7,SUCCESS
0,9.18019e+06,99,7,SUCCESS
0,9.23666e+06,81,5,SUCCESS
0,9.24835e+06,233,22,TIMING_EXPIRED
0,9.28379e+06,88,6,SUCCESS
0,9.30551e+06,99,7,SUCCESS
0,9.347e+06,99,7,SUCCESS
0,9.36357e+06,79,5,SUCCESS
0,9.40528e+06,553,58,TIMING_EXPIRED
0,9.42725e+06,81,5,SUCCESS
0,9.45925e+06,72,4,SUCCESS
0,9.47138e+06,63,3,SUCCESS
0,9.47545e+06,769,82,TIMING_EXPIRED
0,9.52334e+06,790,84,TIMING_EXPIRED
0,9.54482e+06,97,7,SUCCESS
0,9.57956e+06,43,1,SUCCESS
0,9.59337e+06,54,2,SUCCESS
0,9.6142e+06,79,5,SUCCESS
0,9.62465e+06,90,6,SUCCESS
0,9.63303e+06,81,5,SUCCESS
0,9.64999e+06,99,7,SUCCESS
0,9.67202e+06,34,0,SUCCESS
0,9.67973e+06,99,7,SUCCESS
0,9.68728e+06,117,9,RTS_COLLISION
0,9.72906e+06,54,2,SUCCESS
0,9.78174e+06,2127,233,TIMING_EXPIRED
0,9.80552e+06,541,56,TIMING_EXPIRED
0,9.84551e+06,54,2,SUCCESS
0,9.85429e+06,52,2,SUCCESS
0,9.87269e+06,1131,122,TIMING_EXPIRED
0,9.90379e+06,81,5,SUCCESS
0,9.93648e+06,54,2,SUCCESS
0,9.95951e+06,43,1,SUCCESS
0,9.96585e+06,81,5,SUCCESS
0,9.97691e+06,63,3,SUCCESS
0,9.98945e+06,61,3,SUCCESS
