sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,2.03445e+06,52,2,SUCCESS
0,2.04196e+06,52,2,SUCCESS
0,2.04956e+06,34,0,RTS_COLLISION
0,2.05993e+06,2901,319,TIMING_EXPIRED
0,2.09527e+06,43,1,RTS_COLLISION
0,2.10852e+06,79,5,RTS_COLLISION
0,2.12861e+06,876,94,TIMING_EXPIRED
0,2.14904e+06,61,3,RTS_COLLISION
0,2.16009e+06,88,6,SUCCESS
0,2.16705e+06,70,4,RTS_COLLISION
0,2.19801e+06,43,1,RTS_COLLISION
0,2.21082e+06,79,5,SUCCESS
0,2.22934e+06,70,4,RTS_COLLISION
0,2.27576e+06,79,5,SUCCESS
0,2.28651e+06,88,6,SUCCESS
0,2.31991e+06,79,5,SUCCESS
0,2.33787e+06,52,2,SUCCESS
0,2.34354e+06,583,61,TIMING_EXPIRED
0,2.35902e+06,79,5,SUCCESS
0,2.3718e+06,43,1,RTS_COLLISION
0,2.38315e+06,465,48,TIMING_EXPIRED
0,2.40171e+06,70,4,SUCCESS
0,2.42536e+06,1104,119,TIMING_EXPIRED
0,2.44249e+06,1506,164,TIMING_EXPIRED
0,2.46922e+06,70,4,SUCCESS
0,2.48178e+06,61,3,SUCCESS
0,2.4906e+06,34,0,SUCCESS
0,2.49607e+06,61,3,SUCCESS
0,2.51019e+06,61,3,RTS_COLLISION
0,2.53457e+06,79,5,SUCCESS
0,2.54716e+06,88,6,SUCCESS
0,2.55857e+06,79,5,SUCCESS
0,2.56938e+06,70,4,SUCCESS
0,2.5881e+06,52,2,SUCCESS
0,2.62897e+06,88,6,SUCCESS
0,2.64922e+06,79,5,SUCCESS
0,2.66598e+06,79,5,SUCCESS
0,2.6802e+06,52,2,SUCCESS
0,2.69816e+06,1396,151,TIMING_EXPIRED
0,2.72924e+06,79,5,RTS_COLLISION
0,2.74657e+06,88,6,SUCCESS
0,2.77265e+06,70,4,RTS_COLLISION
0,2.80772e+06,43,1,SUCCESS
0,2.81897e+06,52,2,SUCCESS
0,2.86428e+06,70,4,SUCCESS
0,2.87412e+06,43,1,RTS_COLLISION
0,2.88401e+06,34,0,SUCCESS
0,2.89792e+06,97,7,SUCCESS
0,2.9087e+06,61,3,RTS_COLLISION
0,2.9205e+06,1040,112,TIMING_EXPIRED
0,2.96031e+06,52,2,SUCCESS
0,2.97333e+06,88,6,SUCCESS
0,2.98234e+06,465,48,TIMING_EXPIRED
0,3.00761e+06,483,50,TIMING_EXPIRED
0,3.0372e+06,556,58,TIMING_EXPIRED
0,3.05511e+06,97,7,SUCCESS
0,3.0822e+06,43,1,RTS_COLLISION
0,3.08615e+06,43,1,RTS_COLLISION
0,3.09644e+06,43,1,RTS_COLLISION
0,3.11047e+06,88,6,RTS_COLLISION
0,3.13246e+06,52,2,SUCCESS
0,3.14612e+06,52,2,SUCCESS
0,3.16456e+06,949,102,TIMING_EXPIRED
0,3.1902e+06,43,1,RTS_COLLISION
0,3.20156e+06,61,3,SUCCESS
0,3.22589e+06,52,2,SUCCESS
0,3.24114e+06,711,75,TIMING_EXPIRED
0,3.25668e+06,61,3,SUCCESS
0,3.26631e+06,483,50,TIMING_EXPIRED
0,3.31268e+06,52,2,SUCCESS
0,3.3227e+06,61,3,SUCCESS
0,3.32856e+06,474,49,TIMING_EXPIRED
0,3.34722e+06,88,6,SUCCESS
0,3.36503e+06,483,50,TIMING_EXPIRED
0,3.40962e+06,79,5,SUCCESS
0,3.42445e+06,1269,137,TIMING_EXPIRED
0,3.44379e+06,61,3,SUCCESS
0,3.48801e+06,70,4,SUCCESS
0,3.49889e+06,52,2,SUCCESS
0,3.52855e+06,34,0,RTS_COLLISION
0,3.53672e+06,1088,117,TIMING_EXPIRED
0,3.55286e+06,61,3,SUCCESS
0,3.55846e+06,97,7,SUCCESS
0,3.5695e+06,1113,120,TIMING_EXPIRED
0,3.59894e+06,483,50,TIMING_EXPIRED
0,3.6231e+06,43,1,RTS_COLLISION
0,3.63411e+06,711,75,TIMING_EXPIRED
0,3.66314e+06,43,1,RTS_COLLISION
0,3.68405e+06,97,7,SUCCESS
0,3.69604e+06,52,2,SUCCESS
0,3.71867e+06,34,0,RTS_COLLISION
0,3.73861e+06,61,3,SUCCESS
0,3.74538e+06,70,4,RTS_COLLISION
0,3.76377e+06,52,2,SUCCESS
0,3.7705e+06,876,94,TIMING_EXPIRED
0,3.80939e+06,79,5,SUCCESS
0,3.8264e+06,34,0,SUCCESS
0,3.84097e+06,79,5,SUCCESS
0,3.8503e+06,52,2,SUCCESS
0,3.85604e+06,61,3,SUCCESS
0,3.86686e+06,43,1,RTS_COLLISION
0,3.87442e+06,34,0,RTS_COLLISION
0,3.89968e+06,1104,119,TIMING_EXPIRED
0,3.92542e+06,885,95,TIMING_EXPIRED
0,3.94714e+06,1533,167,TIMING_EXPIRED
0,3.96939e+06,88,6,RTS_COLLISION
0,3.99291e+06,1506,164,TIMING_EXPIRED
0,4.01816e+06,43,1,RTS_COLLISION
0,4.04024e+06,34,0,RTS_COLLISION
0,4.05698e+06,474,49,TIMING_EXPIRED
0,4.08936e+06,70,4,RTS_COLLISION
0,4.10514e+06,61,3,SUCCESS
0,4.11438e+06,61,3,RTS_COLLISION
0,4.12928e+06,52,2,SUCCESS
0,4.14379e+06,885,95,TIMING_EXPIRED
0,4.15839e+06,34,0,RTS_COLLISION
0,4.17325e+06,52,2,SUCCESS
0,4.18286e+06,52,2,SUCCESS
0,4.19404e+06,70,4,RTS_COLLISION
0,4.20616e+06,97,7,SUCCESS
0,4.21526e+06,61,3,SUCCESS
0,4.22508e+06,34,0,RTS_COLLISION
0,4.23561e+06,885,95,TIMING_EXPIRED
0,4.26204e+06,34,0,RTS_COLLISION
0,4.27679e+06,61,3,RTS_COLLISION
0,4.28798e+06,88,6,SUCCESS
0,4.31332e+06,52,2,SUCCESS
0,4.35901e+06,61,3,SUCCESS
0,4.3701e+06,465,48,TIMING_EXPIRED
0,4.38596e+06,2750,302,TIMING_EXPIRED
0,4.4186e+06,474,49,TIMING_EXPIRED
0,4.44829e+06,70,4,SUCCESS
0,4.4606e+06,34,0,RTS_COLLISION
0,4.47291e+06,465,48,TIMING_EXPIRED
0,4.51451e+06,70,4,SUCCESS
0,4.52102e+06,43,1,RTS_COLLISION
0,4.52997e+06,43,1,SUCCESS
0,4.54692e+06,61,3,SUCCESS
0,4.55516e+06,458,47,TIMING_EXPIRED
0,4.58567e+06,1287,139,TIMING_EXPIRED
0,4.61644e+06,43,1,RTS_COLLISION
0,4.64983e+06,52,2,SUCCESS
0,4.65848e+06,1092,118,TIMING_EXPIRED
0,4.67319e+06,61,3,RTS_COLLISION
0,4.76036e+06,474,49,TIMING_EXPIRED
0,4.77644e+06,474,49,TIMING_EXPIRED
0,4.80287e+06,867,93,TIMING_EXPIRED
0,4.85549e+06,34,0,RTS_COLLISION
0,4.87371e+06,34,0,RTS_COLLISION
0,4.88126e+06,34,0,RTS_COLLISION
0,4.88711e+06,88,6,SUCCESS
0,4.91963e+06,1095,118,TIMING_EXPIRED
0,4.95214e+06,34,0,RTS_COLLISION
0,4.98442e+06,43,1,RTS_COLLISION
0,4.99324e+06,88,6,RTS_COLLISION
0,4.99725e+06,79,5,SUCCESS
0,5.01078e+06,61,3,SUCCESS
0,5.02048e+06,34,0,RTS_COLLISION
0,5.04886e+06,34,0,RTS_COLLISION
0,5.05822e+06,88,6,SUCCESS
0,5.06344e+06,465,48,TIMING_EXPIRED
0,5.11912e+06,61,3,RTS_COLLISION
0,5.15642e+06,3515,387,TIMING_EXPIRED
0,5.19574e+06,34,0,RTS_COLLISION
0,5.21983e+06,1095,118,TIMING_EXPIRED
0,5.24882e+06,61,3,SUCCESS
0,5.2569e+06,34,0,RTS_COLLISION
0,5.27296e+06,483,50,TIMING_EXPIRED
0,5.30762e+06,88,6,SUCCESS
0,5.32016e+06,52,2,SUCCESS
0,5.3306e+06,43,1,SUCCESS
0,5.33868e+06,61,3,SUCCESS
0,5.34518e+06,88,6,RTS_COLLISION
0,5.37035e+06,474,49,TIMING_EXPIRED
0,5.39463e+06,79,5,RTS_COLLISION
0,5.40574e+06,43,1,RTS_COLLISION
0,5.41512e+06,565,59,TIMING_EXPIRED
0,5.45088e+06,61,3,SUCCESS
0,5.46386e+06,61,3,SUCCESS
0,5.47758e+06,34,0,SUCCESS
0,5.48862e+06,34,0,RTS_COLLISION
0,5.49758e+06,70,4,SUCCESS
0,5.50207e+06,88,6,RTS_COLLISION
0,5.52781e+06,43,1,RTS_COLLISION
0,5.53761e+06,61,3,SUCCESS
0,5.54267e+06,34,0,SUCCESS
0,5.55223e+06,79,5,SUCCESS
0,5.58027e+06,61,3,SUCCESS
0,5.6266e+06,70,4,SUCCESS
0,5.63826e+06,52,2,SUCCESS
0,5.65311e+06,70,4,SUCCESS
0,5.66741e+06,43,1,RTS_COLLISION
0,5.67451e+06,70,4,SUCCESS
0,5.69233e+06,1067,115,TIMING_EXPIRED
0,5.72039e+06,43,1,RTS_COLLISION
0,5.75461e+06,43,1,RTS_COLLISION
0,5.76007e+06,2300,252,TIMING_EXPIRED
0,5.81974e+06,43,1,RTS_COLLISION
0,5.83991e+06,43,1,RTS_COLLISION
0,5.84751e+06,43,1,RTS_COLLISION
0,5.87574e+06,1360,147,TIMING_EXPIRED
0,5.89575e+06,61,3,SUCCESS
0,5.90755e+06,4124,454,TIMING_EXPIRED
0,5.93851e+06,885,95,TIMING_EXPIRED
0,5.97491e+06,61,3,SUCCESS
0,5.98936e+06,52,2,SUCCESS
0,6.01323e+06,1378,149,TIMING_EXPIRED
0,6.08281e+06,43,1,SUCCESS
0,6.08924e+06,52,2,SUCCESS
0,6.11422e+06,70,4,RTS_COLLISION
0,6.12156e+06,43,1,RTS_COLLISION
0,6.13012e+06,876,94,TIMING_EXPIRED
0,6.15278e+06,70,4,RTS_COLLISION
0,6.16352e+06,79,5,SUCCESS
0,6.18896e+06,43,1,RTS_COLLISION
0,6.19962e+06,43,1,SUCCESS
0,6.20831e+06,43,1,RTS_COLLISION
0,6.24808e+06,79,5,SUCCESS
0,6.26263e+06,79,5,SUCCESS
0,6.27489e+06,79,5,SUCCESS
0,6.28219e+06,43,1,RTS_COLLISION
0,6.28781e+06,79,5,RTS_COLLISION
0,6.30689e+06,61,3,SUCCESS
0,6.32356e+06,556,58,TIMING_EXPIRED
0,6.35571e+06,97,7,SUCCESS
0,6.3691e+06,52,2,SUCCESS
0,6.37909e+06,97,7,SUCCESS
0,6.38562e+06,34,0,RTS_COLLISION
0,6.40473e+06,34,0,SUCCESS
0,6.44306e+06,70,4,SUCCESS
0,6.44863e+06,88,6,SUCCESS
0,6.45532e+06,52,2,SUCCESS
0,6.46291e+06,34,0,RTS_COLLISION
0,6.47132e+06,61,3,SUCCESS
0,6.48056e+06,2008,219,TIMING_EXPIRED
0,6.5065e+06,34,0,RTS_COLLISION
0,6.53519e+06,456,47,TIMING_EXPIRED
0,6.57027e+06,43,1,RTS_COLLISION
0,6.57683e+06,70,4,RTS_COLLISION
0,6.59814e+06,61,3,SUCCESS
0,6.60643e+06,52,2,SUCCESS
0,6.61834e+06,52,2,SUCCESS
0,6.62142e+06,43,1,RTS_COLLISION
0,6.67369e+06,61,3,SUCCESS
0,6.68717e+06,474,49,TIMING_EXPIRED
0,6.7148e+06,52,2,SUCCESS
0,6.72097e+06,492,51,TIMING_EXPIRED
0,6.73546e+06,97,7,SUCCESS
0,6.74464e+06,97,7,RTS_COLLISION
0,6.75803e+06,70,4,SUCCESS
0,6.76953e+06,876,94,TIMING_EXPIRED
0,6.79182e+06,61,3,SUCCESS
0,6.79972e+06,97,7,SUCCESS
0,6.80599e+06,61,3,SUCCESS
0,6.84005e+06,88,6,SUCCESS
0,6.88374e+06,61,3,SUCCESS
0,6.88645e+06,565,59,TIMING_EXPIRED
0,6.90629e+06,61,3,SUCCESS
0,6.92109e+06,34,0,RTS_COLLISION
0,6.92785e+06,43,1,RTS_COLLISION
0,6.93917e+06,61,3,SUCCESS
0,6.94737e+06,34,0,RTS_COLLISION
0,6.96333e+06,97,7,SUCCESS
0,6.96824e+06,79,5,RTS_COLLISION
0,7.00183e+06,88,6,SUCCESS
0,7.00695e+06,474,49,TIMING_EXPIRED
0,7.02415e+06,79,5,SUCCESS
0,7.03346e+06,43,1,RTS_COLLISION
0,7.03885e+06,52,2,SUCCESS
0,7.04845e+06,79,5,SUCCESS
0,7.06498e+06,2062,225,TIMING_EXPIRED
0,7.0832e+06,79,5,RTS_COLLISION
0,7.10822e+06,556,58,TIMING_EXPIRED
0,7.12945e+06,43,1,RTS_COLLISION
0,7.14332e+06,88,6,RTS_COLLISION
0,7.16232e+06,70,4,SUCCESS
0,7.18683e+06,483,50,TIMING_EXPIRED
0,7.20076e+06,70,4,SUCCESS
0,7.20895e+06,52,2,SUCCESS
0,7.215e+06,43,1,RTS_COLLISION
0,7.22239e+06,474,49,TIMING_EXPIRED
0,7.24031e+06,52,2,SUCCESS
0,7.24675e+06,52,2,SUCCESS
0,7.26082e+06,88,6,SUCCESS
0,7.28956e+06,79,5,SUCCESS
0,7.29876e+06,70,4,SUCCESS
0,7.31043e+06,43,1,RTS_COLLISION
0,7.32124e+06,52,2,SUCCESS
0,7.33066e+06,34,0,SUCCESS
0,7.34421e+06,79,5,RTS_COLLISION
0,7.39272e+06,70,4,SUCCESS
0,7.39842e+06,43,1,SUCCESS
0,7.41426e+06,70,4,RTS_COLLISION
0,7.44231e+06,52,2,SUCCESS
0,7.45064e+06,97,7,SUCCESS
0,7.46056e+06,88,6,SUCCESS
0,7.4892e+06,70,4,RTS_COLLISION
0,7.51261e+06,61,3,SUCCESS
0,7.52554e+06,2442,268,TIMING_EXPIRED
0,7.54837e+06,79,5,SUCCESS
0,7.56447e+06,483,50,TIMING_EXPIRED
0,7.60218e+06,61,3,SUCCESS
0,7.61839e+06,61,3,SUCCESS
0,7.62804e+06,720,76,TIMING_EXPIRED
0,7.67526e+06,70,4,SUCCESS
0,7.67978e+06,52,2,SUCCESS
0,7.69198e+06,43,1,RTS_COLLISION
0,7.717e+06,61,3,SUCCESS
0,7.72996e+06,52,2,SUCCESS
0,7.73572e+06,52,2,SUCCESS
0,7.74718e+06,97,7,SUCCESS
0,7.7568e+06,43,1,SUCCESS
0,7.77177e+06,70,4,SUCCESS
0,7.79551e+06,88,6,RTS_COLLISION
0,7.81745e+06,43,1,RTS_COLLISION
0,7.82413e+06,4496,496,TIMING_EXPIRED
0,7.87605e+06,876,94,TIMING_EXPIRED
0,7.90224e+06,556,58,TIMING_EXPIRED
0,7.96324e+06,43,1,RTS_COLLISION
0,7.97536e+06,70,4,SUCCESS
0,7.98609e+06,52,2,SUCCESS
0,7.99417e+06,34,0,SUCCESS
0,8.01005e+06,70,4,SUCCESS
0,8.0167e+06,695,73,TIMING_EXPIRED
0,8.0391e+06,88,6,RTS_COLLISION
0,8.05899e+06,34,0,RTS_COLLISION
0,8.09127e+06,70,4,SUCCESS
0,8.09857e+06,2017,220,TIMING_EXPIRED
0,8.15017e+06,43,1,RTS_COLLISION
0,8.16577e+06,43,1,RTS_COLLISION
0,8.17776e+06,474,49,TIMING_EXPIRED
0,8.24457e+06,43,1,RTS_COLLISION
0,8.26771e+06,70,4,SUCCESS
0,8.27328e+06,474,49,TIMING_EXPIRED
0,8.29959e+06,52,2,SUCCESS
0,8.33046e+06,34,0,RTS_COLLISION
0,8.33513e+06,52,2,SUCCESS
0,8.34435e+06,34,0,RTS_COLLISION
0,8.36504e+06,97,7,SUCCESS
0,8.38065e+06,79,5,RTS_COLLISION
0,8.39858e+06,878,94,TIMING_EXPIRED
0,8.42317e+06,34,0,SUCCESS
0,8.43638e+06,34,0,RTS_COLLISION
0,8.44667e+06,88,6,RTS_COLLISION
0,8.45785e+06,465,48,TIMING_EXPIRED
0,8.47846e+06,43,1,RTS_COLLISION
0,8.49153e+06,43,1,RTS_COLLISION
0,8.51827e+06,52,2,SUCCESS
0,8.53067e+06,97,7,RTS_COLLISION
0,8.57922e+06,61,3,SUCCESS
0,8.59486e+06,52,2,SUCCESS
0,8.60368e+06,61,3,RTS_COLLISION
0,8.61866e+06,474,49,TIMING_EXPIRED
0,8.66625e+06,61,3,SUCCESS
0,8.68311e+06,70,4,SUCCESS
0,8.70184e+06,52,2,SUCCESS
0,8.71608e+06,79,5,SUCCESS
0,8.72857e+06,70,4,RTS_COLLISION
0,8.74394e+06,79,5,SUCCESS
0,8.75402e+06,52,2,SUCCESS
0,8.76541e+06,1630,177,TIMING_EXPIRED
0,8.80484e+06,34,0,RTS_COLLISION
0,8.81705e+06,565,59,TIMING_EXPIRED
0,8.83553e+06,79,5,SUCCESS
0,8.84904e+06,1551,169,TIMING_EXPIRED
0,8.89082e+06,34,0,SUCCESS
0,8.89751e+06,61,3,SUCCESS
0,8.91951e+06,70,4,SUCCESS
0,8.92869e+06,885,95,TIMING_EXPIRED
0,8.9453e+06,34,0,RTS_COLLISION
0,8.95297e+06,3319,365,TIMING_EXPIRED
0,8.9843e+06,70,4,RTS_COLLISION
0,8.99109e+06,483,50,TIMING_EXPIRED
0,9.00982e+06,52,2,SUCCESS
0,9.03015e+06,34,0,RTS_COLLISION
0,9.04547e+06,34,0,RTS_COLLISION
0,9.07608e+06,70,4,RTS_COLLISION
0,9.10811e+06,2385,261,TIMING_EXPIRED
0,9.13558e+06,693,73,TIMING_EXPIRED
0,9.18094e+06,70,4,SUCCESS
0,9.20129e+06,43,1,RTS_COLLISION
0,9.20673e+06,2136,234,TIMING_EXPIRED
0,9.23939e+06,97,7,SUCCESS
0,9.24988e+06,97,7,SUCCESS
0,9.27342e+06,52,2,SUCCESS
0,9.2986e+06,592,62,TIMING_EXPIRED
0,9.34597e+06,52,2,SUCCESS
0,9.35531e+06,2446,268,TIMING_EXPIRED
0,9.39276e+06,88,6,SUCCESS
0,9.39884e+06,483,50,TIMING_EXPIRED
0,9.41542e+06,43,1,RTS_COLLISION
0,9.42546e+06,52,2,SUCCESS
0,9.43427e+06,474,49,TIMING_EXPIRED
0,9.45076e+06,70,4,SUCCESS
0,9.45773e+06,88,6,SUCCESS
0,9.46698e+06,61,3,SUCCESS
0,9.47531e+06,43,1,SUCCESS
0,9.49608e+06,70,4,SUCCESS
0,9.5051e+06,70,4,RTS_COLLISION
0,9.52031e+06,79,5,SUCCESS
0,9.53644e+06,79,5,SUCCESS
0,9.5466e+06,79,5,SUCCESS
0,9.55104e+06,97,7,RTS_COLLISION
0,9.57251e+06,79,5,SUCCESS
0,9.59607e+06,70,4,SUCCESS
0,9.62621e+06,61,3,SUCCESS
0,9.63444e+06,1497,163,TIMING_EXPIRED
0,9.66692e+06,52,2,SUCCESS
0,9.68484e+06,1862,203,TIMING_EXPIRED
0,9.70797e+06,79,5,SUCCESS
0,9.72204e+06,61,3,SUCCESS
0,9.73381e+06,70,4,SUCCESS
0,9.74474e+06,52,2,SUCCESS
0,9.75244e+06,1886,206,TIMING_EXPIRED
0,9.76987e+06,43,1,SUCCESS
0,9.777e+06,79,5,SUCCESS
0,9.79654e+06,43,1,RTS_COLLISION
0,9.82018e+06,61,3,RTS_COLLISION
0,9.83041e+06,61,3,SUCCESS
0,9.84935e+06,1315,142,TIMING_EXPIRED
0,9.88988e+06,34,0,SUCCESS
0,9.9047e+06,79,5,SUCCESS
0,9.95094e+06,70,4,SUCCESS
0,9.96869e+06,61,3,SUCCESS
0,9.97827e+06,34,0,RTS_COLLISION
0,1e+07,34,0,RTS_COLLISION
