sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,4.49308e+06,43,1,SUCCESS
0,4.51112e+06,70,4,SUCCESS
0,4.52357e+06,474,49,TIMING_EXPIRED
0,4.70062e+06,70,4,RTS_COLLISION
0,4.72013e+06,70,4,SUCCESS
0,4.72443e+06,43,1,RTS_COLLISION
0,4.73631e+06,61,3,SUCCESS
0,4.74358e+06,52,2,SUCCESS
0,4.93963e+06,70,4,SUCCESS
0,4.98849e+06,97,7,SUCCESS
0,5.04531e+06,34,0,SUCCESS
0,5.06149e+06,97,7,SUCCESS
0,5.06978e+06,2598,285,TIMING_EXPIRED
0,5.1527e+06,967,104,TIMING_EXPIRED
0,5.25183e+06,88,6,SUCCESS
0,5.26798e+06,43,1,RTS_COLLISION
0,5.27839e+06,43,1,SUCCESS
0,5.29216e+06,885,95,TIMING_EXPIRED
0,5.31094e+06,43,1,RTS_COLLISION
0,5.38827e+06,43,1,SUCCESS
0,5.40751e+06,43,1,SUCCESS
0,5.42366e+06,70,4,SUCCESS
0,5.4352e+06,97,7,SUCCESS
0,5.45177e+06,79,5,SUCCESS
0,5.48224e+06,474,49,TIMING_EXPIRED
0,5.50763e+06,79,5,SUCCESS
0,5.53001e+06,702,74,TIMING_EXPIRED
0,5.59162e+06,70,4,SUCCESS
0,5.63061e+06,88,6,SUCCESS
0,5.65148e+06,79,5,SUCCESS
0,5.79328e+06,61,3,SUCCESS
0,5.95759e+06,61,3,RTS_COLLISION
0,5.98231e+06,61,3,SUCCESS
0,6.00705e+06,154,13,SUCCESS
0,6.04371e+06,70,4,SUCCESS
0,6.06123e+06,61,3,SUCCESS
0,6.12507e+06,61,3,SUCCESS
0,6.18087e+06,52,2,SUCCESS
0,6.2222e+06,34,0,RTS_COLLISION
0,6.2994e+06,88,6,SUCCESS
0,6.33464e+06,949,102,TIMING_EXPIRED
0,6.38558e+06,52,2,SUCCESS
0,6.41925e+06,52,2,SUCCESS
0,6.45514e+06,52,2,SUCCESS
0,6.4585e+06,70,4,SUCCESS
0,6.49127e+06,61,3,SUCCESS
0,6.50391e+06,79,5,SUCCESS
0,6.5114e+06,1506,164,TIMING_EXPIRED
0,6.60669e+06,43,1,RTS_COLLISION
0,6.61979e+06,61,3,RTS_COLLISION
0,6.69006e+06,52,2,SUCCESS
0,6.82743e+06,79,5,SUCCESS
0,6.8944e+06,97,7,SUCCESS
0,6.97278e+06,88,6,SUCCESS
0,6.98252e+06,61,3,SUCCESS
0,7.01912e+06,88,6,SUCCESS
0,7.03657e+06,52,2,SUCCESS
0,7.10944e+06,867,93,TIMING_EXPIRED
0,7.13619e+06,34,0,RTS_COLLISION
0,7.14291e+06,43,1,RTS_COLLISION
0,7.23062e+06,474,49,TIMING_EXPIRED
0,7.26048e+06,70,4,SUCCESS
0,7.28823e+06,52,2,SUCCESS
0,7.30383e+06,70,4,SUCCESS
0,7.33259e+06,52,2,SUCCESS
0,7.37985e+06,3367,370,TIMING_EXPIRED
0,7.40819e+06,43,1,SUCCESS
0,7.44518e+06,1989,217,TIMING_EXPIRED
0,7.50374e+06,61,3,SUCCESS
0,7.51978e+06,97,7,SUCCESS
0,7.53214e+06,70,4,SUCCESS
0,7.57192e+06,492,51,TIMING_EXPIRED
0,7.60831e+06,43,1,SUCCESS
0,7.62244e+06,61,3,SUCCESS
0,7.65885e+06,52,2,SUCCESS
0,7.67657e+06,52,2,SUCCESS
0,7.68883e+06,1506,164,TIMING_EXPIRED
0,7.78225e+06,79,5,RTS_COLLISION
0,8.03647e+06,43,1,RTS_COLLISION
0,8.17281e+06,492,51,TIMING_EXPIRED
0,8.2049e+06,34,0,SUCCESS
0,8.21922e+06,88,6,SUCCESS
0,8.23754e+06,61,3,SUCCESS
0,8.25537e+06,720,76,TIMING_EXPIRED
0,8.38816e+06,43,1,SUCCESS
0,8.4308e+06,1387,150,TIMING_EXPIRED
0,8.51718e+06,34,0,RTS_COLLISION
0,8.64852e+06,52,2,SUCCESS
0,8.69267e+06,88,6,SUCCESS
0,8.81498e+06,34,0,SUCCESS
0,8.82791e+06,70,4,SUCCESS
0,8.83719e+06,70,4,SUCCESS
0,8.88656e+06,52,2,SUCCESS
0,8.91899e+06,97,7,SUCCESS
0,8.92584e+06,34,0,SUCCESS
0,8.94122e+06,52,2,SUCCESS
0,8.99706e+06,43,1,SUCCESS
0,9.02373e+06,43,1,SUCCESS
0,9.06643e+06,61,3,SUCCESS
0,9.10216e+06,43,1,RTS_COLLISION
0,9.12678e+06,61,3,SUCCESS
0,9.13143e+06,88,6,SUCCESS
0,9.14985e+06,2273,249,TIMING_EXPIRED
0,9.20147e+06,61,3,SUCCESS
0,9.21334e+06,1220,132,TIMING_EXPIRED
0,9.23104e+06,1278,138,TIMING_EXPIRED
0,9.33374e+06,97,7,SUCCESS
0,9.40077e+06,79,5,SUCCESS
0,9.41428e+06,88,6,SUCCESS
0,9.42889e+06,34,0,RTS_COLLISION
0,9.51538e+06,70,4,SUCCESS
0,9.58379e+06,70,4,SUCCESS
0,9.6938e+06,474,49,TIMING_EXPIRED
0,9.71676e+06,88,6,SUCCESS
0,9.72331e+06,70,4,SUCCESS
0,9.82122e+06,61,3,RTS_COLLISION
0,9.92475e+06,79,5,SUCCESS
