time_us,node_id,frame_type,size_bytes
2.41265e+06,20,ACK,14
2.41269e+06,0,CTL,20
2.41279e+06,11,RTS,20
2.41279e+06,4,RTS,20
2.41279e+06,16,RTS,20
2.41292e+06,12,RTS,20
2.413e+06,20,CTS,14
2.41306e+06,12,QOSDATA_TID6,1066
2.41324e+06,20,ACK,14
2.41329e+06,12,CTL,20
2.41337e+06,10,RTS,20
2.41345e+06,20,CTS,14
2.41351e+06,10,QOSDATA_TID6,1066
2.4137e+06,20,ACK,14
2.41374e+06,10,CTL,20
2.41384e+06,1,RTS,20
2.41384e+06,2,RTS,20
2.41384e+06,11,RTS,20
2.41392e+06,20,CTS,14
2.41398e+06,2,QOSDATA_TID6,1066
2.41416e+06,20,ACK,14
2.4142e+06,2,QOSDATA_TID6,1066
2.41439e+06,20,ACK,14
2.41443e+06,2,CTL,20
2.41453e+06,1,RTS,20
2.41453e+06,13,RTS,20
2.41465e+06,18,RTS,20
2.41473e+06,20,CTS,14
2.41479e+06,18,QOSDATA_TID6,1066
2.41497e+06,20,ACK,14
2.41502e+06,18,QOSDATA_TID6,1066
2.4152e+06,20,ACK,14
2.41524e+06,18,CTL,20
2.41533e+06,9,RTS,20
2.41533e+06,5,RTS,20
2.41547e+06,8,RTS,20
2.41547e+06,9,RTS,20
2.41561e+06,14,RTS,20
2.41561e+06,8,RTS,20
2.41569e+06,20,CTS,14
2.41575e+06,8,QOSDATA_TID6,1066
2.41594e+06,20,ACK,14
2.41598e+06,8,CTL,20
2.41608e+06,6,RTS,20
2.41616e+06,20,CTS,14
2.41622e+06,6,QOSDATA_TID6,1066
2.4164e+06,20,ACK,14
2.41644e+06,6,CTL,20
2.41653e+06,13,RTS,20
2.41653e+06,18,RTS,20
2.41667e+06,18,RTS,20
2.41675e+06,20,CTS,14
2.41681e+06,18,QOSDATA_TID6,1066
2.417e+06,20,ACK,14
2.41704e+06,18,CTL,20
2.41714e+06,11,RTS,20
2.41714e+06,19,RTS,20
2.41714e+06,13,RTS,20
2.41714e+06,16,RTS,20
2.41727e+06,2,RTS,20
2.41735e+06,20,CTS,14
2.41741e+06,2,QOSDATA_TID6,1066
2.41759e+06,20,ACK,14
2.41764e+06,2,CTL,20
2.41772e+06,4,RTS,20
2.41772e+06,16,RTS,20
2.4178e+06,20,CTS,14
2.41786e+06,4,QOSDATA_TID6,1066
2.41804e+06,20,ACK,14
2.41809e+06,4,QOSDATA_TID6,1066
2.41827e+06,20,ACK,14
2.41832e+06,4,CTL,20
2.4184e+06,16,RTS,20
2.4184e+06,0,RTS,20
2.41848e+06,20,CTS,14
2.41854e+06,16,QOSDATA_TID6,1066
2.41873e+06,20,ACK,14
2.41877e+06,16,QOSDATA_TID6,1066
2.41896e+06,20,ACK,14
2.419e+06,16,QOSDATA_TID6,1066
2.41918e+06,20,ACK,14
2.41923e+06,16,CTL,20
2.41932e+06,7,RTS,20
2.4194e+06,20,CTS,14
2.41946e+06,7,QOSDATA_TID6,1066
2.41965e+06,20,ACK,14
2.41969e+06,7,CTL,20
2.41978e+06,15,RTS,20
2.41978e+06,13,RTS,20
2.41978e+06,5,RTS,20
2.41986e+06,20,CTS,14
2.41992e+06,5,QOSDATA_TID6,1066
2.4201e+06,20,ACK,14
2.42014e+06,5,QOSDATA_TID6,1066
2.42033e+06,20,ACK,14
2.42037e+06,5,CTL,20
2.42046e+06,1,RTS,20
2.42046e+06,15,RTS,20
2.42058e+06,12,RTS,20
2.42066e+06,20,CTS,14
2.42072e+06,12,QOSDATA_TID6,1066
2.4209e+06,20,ACK,14
2.42095e+06,12,CTL,20
2.42103e+06,9,RTS,20
2.42103e+06,3,RTS,20
2.42103e+06,1,RTS,20
2.42111e+06,20,CTS,14
2.42117e+06,9,QOSDATA_TID6,1066
2.42136e+06,20,ACK,14
2.4214e+06,9,CTL,20
2.4215e+06,10,RTS,20
2.4215e+06,15,RTS,20
2.4215e+06,1,RTS,20
2.42158e+06,20,CTS,14
2.42164e+06,10,QOSDATA_TID6,1066
2.42182e+06,20,ACK,14
2.42187e+06,10,CTL,20
2.42195e+06,15,RTS,20
2.42203e+06,20,CTS,14
2.42209e+06,15,QOSDATA_TID6,1066
2.42228e+06,20,ACK,14
2.42232e+06,15,QOSDATA_TID6,1066
2.4225e+06,20,ACK,14
2.42255e+06,15,CTL,20
2.42263e+06,8,RTS,20
2.42271e+06,20,CTS,14
2.42277e+06,8,QOSDATA_TID6,1066
2.42296e+06,20,ACK,14
2.423e+06,8,CTL,20
2.42309e+06,13,RTS,20
2.42309e+06,11,RTS,20
2.42309e+06,14,RTS,20
2.42309e+06,1,RTS,20
2.42322e+06,4,RTS,20
2.42322e+06,5,RTS,20
2.42334e+06,14,RTS,20
2.42342e+06,20,CTS,14
2.42348e+06,14,QOSDATA_TID6,1066
2.42366e+06,20,ACK,14
2.42371e+06,14,QOSDATA_TID6,1066
2.42389e+06,20,ACK,14
2.42394e+06,14,CTL,20
2.42402e+06,16,RTS,20
2.42402e+06,19,RTS,20
2.42402e+06,11,RTS,20
2.42402e+06,0,RTS,20
2.42414e+06,18,RTS,20
2.42422e+06,20,CTS,14
2.42428e+06,18,QOSDATA_TID6,1066
2.42447e+06,20,ACK,14
2.42451e+06,18,CTL,20
2.42461e+06,11,RTS,20
2.42461e+06,9,RTS,20
2.42461e+06,3,RTS,20
2.42461e+06,6,RTS,20
2.42473e+06,0,CTS,14
2.42484e+06,0,RTS,20
2.42492e+06,20,CTS,14
2.42498e+06,0,QOSDATA_TID6,1066
2.42516e+06,20,ACK,14
2.4252e+06,0,CTL,20
2.42529e+06,3,RTS,20
2.42537e+06,20,CTS,14
2.42543e+06,3,QOSDATA_TID6,1066
2.42561e+06,20,ACK,14
2.42566e+06,3,CTL,20
2.42574e+06,2,RTS,20
2.42582e+06,20,CTS,14
2.42588e+06,2,QOSDATA_TID6,1066
2.42607e+06,20,ACK,14
2.42611e+06,2,CTL,20
2.4262e+06,7,RTS,20
2.4262e+06,13,RTS,20
2.42633e+06,5,RTS,20
2.42641e+06,20,CTS,14
2.42647e+06,5,QOSDATA_TID6,1066
2.42665e+06,20,ACK,14
2.4267e+06,5,CTL,20
2.42678e+06,13,RTS,20
2.42686e+06,20,CTS,14
2.42692e+06,13,QOSDATA_TID6,1066
2.42711e+06,20,ACK,14
2.42715e+06,13,QOSDATA_TID6,1066
2.42733e+06,20,ACK,14
2.42738e+06,13,CTL,20
2.42746e+06,4,RTS,20
2.42746e+06,1,RTS,20
2.42746e+06,7,RTS,20
2.42746e+06,6,RTS,20
2.42746e+06,19,RTS,20
2.42746e+06,11,RTS,20
2.42746e+06,0,RTS,20
2.4276e+06,3,RTS,20
2.42761e+06,1,RTS,20
2.42761e+06,7,RTS,20
2.42761e+06,11,RTS,20
2.42773e+06,9,RTS,20
2.42781e+06,20,CTS,14
2.42787e+06,9,QOSDATA_TID6,1066
2.42805e+06,20,ACK,14
2.4281e+06,9,CTL,20
2.42818e+06,3,RTS,20
2.42818e+06,7,RTS,20
2.42818e+06,15,RTS,20
2.42831e+06,19,RTS,20
2.42831e+06,12,RTS,20
2.42831e+06,1,RTS,20
2.42839e+06,20,CTS,14
2.42845e+06,12,QOSDATA_TID6,1066
2.42864e+06,20,ACK,14
2.42868e+06,12,CTL,20
2.42877e+06,7,RTS,20
2.42885e+06,20,CTS,14
2.42891e+06,7,QOSDATA_TID6,1066
2.42909e+06,20,ACK,14
2.42914e+06,7,CTL,20
2.42922e+06,11,RTS,20
2.42922e+06,10,RTS,20
2.42938e+06,10,RTS,20
2.42946e+06,20,CTS,14
2.42952e+06,10,QOSDATA_TID6,1066
2.42971e+06,20,ACK,14
2.42975e+06,10,CTL,20
2.42984e+06,11,RTS,20
2.42992e+06,20,CTS,14
2.42998e+06,11,QOSDATA_TID6,1066
2.43016e+06,20,ACK,14
2.43021e+06,11,QOSDATA_TID6,1066
2.43039e+06,20,ACK,14
2.43043e+06,11,CTL,20
2.43052e+06,15,RTS,20
2.43052e+06,8,RTS,20
2.43052e+06,13,RTS,20
2.43064e+06,6,RTS,20
2.43072e+06,20,CTS,14
2.43078e+06,6,QOSDATA_TID6,1066
2.43097e+06,20,ACK,14
2.43101e+06,6,CTL,20
2.4311e+06,16,RTS,20
2.4311e+06,9,RTS,20
2.4311e+06,8,RTS,20
2.43122e+06,4,RTS,20
2.4313e+06,20,CTS,14
2.43136e+06,4,QOSDATA_TID6,1066
2.43154e+06,20,ACK,14
2.43159e+06,4,QOSDATA_TID6,1066
2.43177e+06,20,ACK,14
2.43181e+06,4,CTL,20
2.4319e+06,6,RTS,20
2.43198e+06,20,CTS,14
2.43204e+06,6,QOSDATA_TID6,1066
2.43222e+06,20,ACK,14
2.43227e+06,6,CTL,20
2.43235e+06,3,RTS,20
2.43235e+06,8,RTS,20
2.43235e+06,11,RTS,20
2.43235e+06,18,RTS,20
2.43235e+06,0,RTS,20
2.43248e+06,5,RTS,20
2.43248e+06,16,RTS,20
2.43248e+06,14,RTS,20
2.43256e+06,20,CTS,14
2.43262e+06,5,QOSDATA_TID6,1066
2.4328e+06,20,ACK,14
2.43284e+06,5,CTL,20
2.43293e+06,2,RTS,20
2.43301e+06,20,CTS,14
2.43307e+06,2,QOSDATA_TID6,1066
2.43325e+06,20,ACK,14
2.4333e+06,2,CTL,20
2.43338e+06,16,RTS,20
2.43338e+06,19,RTS,20
2.43352e+06,9,RTS,20
2.4336e+06,20,CTS,14
2.43366e+06,9,QOSDATA_TID6,1066
2.43384e+06,20,ACK,14
2.43388e+06,9,CTL,20
2.43397e+06,3,RTS,20
2.43405e+06,20,CTS,14
2.43411e+06,3,QOSDATA_TID6,1066
2.43429e+06,20,ACK,14
2.43434e+06,3,CTL,20
2.43442e+06,18,RTS,20
2.43442e+06,7,RTS,20
2.43455e+06,1,RTS,20
2.43463e+06,20,CTS,14
2.43469e+06,1,QOSDATA_TID6,1066
2.43488e+06,20,ACK,14
2.43492e+06,1,QOSDATA_TID6,1066
2.43511e+06,20,ACK,14
2.43515e+06,1,QOSDATA_TID6,1066
2.43533e+06,20,ACK,14
2.43538e+06,1,QOSDATA_TID6,1066
2.43556e+06,20,ACK,14
2.43561e+06,1,CTL,20
2.43569e+06,14,RTS,20
2.43569e+06,0,CTS,14
2.43584e+06,0,RTS,20
2.43592e+06,20,CTS,14
2.43598e+06,0,QOSDATA_TID6,1066
2.43617e+06,20,ACK,14
2.43621e+06,0,QOSDATA_TID6,1066
2.4364e+06,20,ACK,14
2.43644e+06,0,CTL,20
2.43653e+06,15,RTS,20
2.43653e+06,3,RTS,20
2.43653e+06,16,RTS,20
2.43666e+06,12,RTS,20
2.43666e+06,18,RTS,20
2.43674e+06,20,CTS,14
2.4368e+06,12,QOSDATA_TID6,1066
2.43698e+06,20,ACK,14
2.43702e+06,12,CTL,20
2.43712e+06,8,RTS,20
2.43712e+06,14,RTS,20
2.43712e+06,18,RTS,20
2.43712e+06,19,RTS,20
2.43712e+06,13,RTS,20
2.43725e+06,3,RTS,20
2.43733e+06,20,CTS,14
2.43739e+06,3,QOSDATA_TID6,1066
2.43758e+06,20,ACK,14
2.43762e+06,3,CTL,20
2.43771e+06,4,RTS,20
2.43779e+06,20,CTS,14
2.43785e+06,4,QOSDATA_TID6,1066
2.43804e+06,20,ACK,14
2.43808e+06,4,CTL,20
2.43817e+06,14,RTS,20
2.43817e+06,8,RTS,20
2.43817e+06,19,RTS,20
2.43817e+06,11,RTS,20
2.43817e+06,15,RTS,20
2.4383e+06,13,RTS,20
2.43838e+06,20,CTS,14
2.43844e+06,13,QOSDATA_TID6,1066
2.43862e+06,20,ACK,14
2.43867e+06,13,QOSDATA_TID6,1066
2.43885e+06,20,ACK,14
2.4389e+06,13,CTL,20
2.43898e+06,7,RTS,20
2.43906e+06,20,CTS,14
2.43912e+06,7,QOSDATA_TID6,1066
2.43931e+06,20,ACK,14
2.43935e+06,7,CTL,20
2.43944e+06,19,RTS,20
2.43944e+06,10,RTS,20
2.43952e+06,20,CTS,14
2.43958e+06,10,QOSDATA_TID6,1066
2.43976e+06,20,ACK,14
2.4398e+06,10,CTL,20
2.43989e+06,6,RTS,20
2.43997e+06,20,CTS,14
2.44003e+06,6,QOSDATA_TID6,1066
2.44021e+06,20,ACK,14
2.44026e+06,6,CTL,20
2.44034e+06,5,RTS,20
2.44034e+06,14,RTS,20
2.44034e+06,9,RTS,20
2.44034e+06,8,RTS,20
2.44048e+06,16,RTS,20
2.44056e+06,20,CTS,14
2.44062e+06,16,QOSDATA_TID6,1066
2.4408e+06,20,ACK,14
2.44084e+06,16,QOSDATA_TID6,1066
2.44103e+06,20,ACK,14
2.44107e+06,16,QOSDATA_TID6,1066
2.44126e+06,20,ACK,14
2.4413e+06,16,CTL,20
2.44138e+06,18,RTS,20
2.44146e+06,20,CTS,14
2.44152e+06,18,QOSDATA_TID6,1066
2.44171e+06,20,ACK,14
2.44175e+06,18,QOSDATA_TID6,1066
2.44194e+06,20,ACK,14
2.44198e+06,18,CTL,20
2.44207e+06,11,RTS,20
2.44207e+06,15,RTS,20
2.44207e+06,9,RTS,20
2.44207e+06,2,RTS,20
2.44207e+06,1,RTS,20
2.44221e+06,9,RTS,20
2.44229e+06,20,CTS,14
2.44235e+06,9,QOSDATA_TID6,1066
2.44253e+06,20,ACK,14
2.44258e+06,9,CTL,20
2.44266e+06,11,RTS,20
2.44266e+06,8,RTS,20
2.44279e+06,0,RTS,20
2.44287e+06,20,CTS,14
2.44293e+06,0,QOSDATA_TID6,1066
2.44311e+06,20,ACK,14
2.44315e+06,0,CTL,20
2.44324e+06,11,RTS,20
2.44324e+06,5,RTS,20
2.44332e+06,20,CTS,14
2.44338e+06,5,QOSDATA_TID6,1066
2.44356e+06,20,ACK,14
2.44361e+06,5,CTL,20
2.44368e+06,20,BEACON,152
2.44395e+06,3,RTS,20
2.44403e+06,20,CTS,14
2.44409e+06,3,QOSDATA_TID6,1066
2.44427e+06,20,ACK,14
2.44432e+06,3,CTL,20
2.4444e+06,2,RTS,20
2.44448e+06,20,CTS,14
2.44454e+06,2,QOSDATA_TID6,1066
2.44472e+06,20,ACK,14
2.44477e+06,2,CTL,20
2.44486e+06,7,RTS,20
2.44494e+06,20,CTS,14
2.445e+06,7,QOSDATA_TID6,1066
2.44518e+06,20,ACK,14
2.44522e+06,7,CTL,20
2.44531e+06,19,RTS,20
2.44531e+06,8,RTS,20
2.44531e+06,1,RTS,20
2.44543e+06,4,RTS,20
2.44543e+06,12,RTS,20
2.44543e+06,11,RTS,20
2.44551e+06,20,CTS,14
2.44557e+06,12,QOSDATA_TID6,1066
2.44576e+06,20,ACK,14
2.4458e+06,12,CTL,20
2.44588e+06,8,RTS,20
2.44588e+06,19,RTS,20
2.44588e+06,1,RTS,20
2.44588e+06,13,RTS,20
2.44602e+06,4,RTS,20
2.44602e+06,10,RTS,20
2.44615e+06,14,RTS,20
2.44615e+06,15,RTS,20
2.44631e+06,15,RTS,20
2.44639e+06,20,CTS,14
2.44645e+06,15,QOSDATA_TID6,1066
2.44663e+06,20,ACK,14
2.44668e+06,15,QOSDATA_TID6,1066
2.44686e+06,20,ACK,14
2.4469e+06,15,QOSDATA_TID6,1066
2.44709e+06,20,ACK,14
2.44713e+06,15,CTL,20
2.44722e+06,4,RTS,20
2.44722e+06,5,RTS,20
2.44722e+06,10,RTS,20
2.44734e+06,9,RTS,20
2.44742e+06,20,CTS,14
2.44748e+06,9,QOSDATA_TID6,1066
2.44766e+06,20,ACK,14
2.44771e+06,9,CTL,20
2.4478e+06,11,RTS,20
2.4478e+06,8,RTS,20
2.4478e+06,16,RTS,20
2.44794e+06,13,RTS,20
2.44802e+06,20,CTS,14
2.44808e+06,13,QOSDATA_TID6,1066
2.44827e+06,20,ACK,14
2.44831e+06,13,CTL,20
2.44841e+06,4,RTS,20
2.44841e+06,8,RTS,20
2.44841e+06,1,RTS,20
2.44853e+06,18,RTS,20
2.44861e+06,20,CTS,14
2.44867e+06,18,QOSDATA_TID6,1066
2.44885e+06,20,ACK,14
2.4489e+06,18,CTL,20
2.44898e+06,11,RTS,20
2.44898e+06,6,RTS,20
2.44906e+06,20,CTS,14
2.44912e+06,6,QOSDATA_TID6,1066
2.44931e+06,20,ACK,14
2.44935e+06,6,CTL,20
2.44945e+06,16,RTS,20
2.44953e+06,20,CTS,14
2.44959e+06,16,QOSDATA_TID6,1066
2.44977e+06,20,ACK,14
2.44981e+06,16,CTL,20
2.4499e+06,2,RTS,20
2.4499e+06,11,RTS,20
2.44998e+06,20,CTS,14
2.45004e+06,2,QOSDATA_TID6,1066
2.45022e+06,20,ACK,14
2.45027e+06,2,CTL,20
2.45036e+06,10,RTS,20
2.45036e+06,14,RTS,20
2.45044e+06,20,CTS,14
2.4505e+06,10,QOSDATA_TID6,1066
2.45069e+06,20,ACK,14
2.45073e+06,10,CTL,20
2.45082e+06,14,RTS,20
2.45082e+06,19,RTS,20
2.45082e+06,0,RTS,20
2.45096e+06,19,RTS,20
2.45104e+06,20,CTS,14
2.4511e+06,19,QOSDATA_TID6,1066
2.45128e+06,20,ACK,14
2.45133e+06,19,QOSDATA_TID6,1066
2.45151e+06,20,ACK,14
2.45156e+06,19,QOSDATA_TID6,1066
2.45174e+06,20,ACK,14
2.45178e+06,19,QOSDATA_TID6,1066
2.45197e+06,20,ACK,14
2.45201e+06,19,CTL,20
2.4521e+06,0,RTS,20
2.4521e+06,11,RTS,20
2.4521e+06,3,RTS,20
2.4521e+06,14,RTS,20
2.45222e+06,7,RTS,20
2.4523e+06,20,CTS,14
2.45236e+06,7,QOSDATA_TID6,1066
2.45254e+06,20,ACK,14
2.45259e+06,7,CTL,20
2.45267e+06,8,RTS,20
2.45275e+06,20,CTS,14
2.45281e+06,8,QOSDATA_TID6,1066
2.453e+06,20,ACK,14
2.45304e+06,8,QOSDATA_TID6,1066
2.45323e+06,20,ACK,14
2.45327e+06,8,CTL,20
2.45336e+06,11,RTS,20
2.45336e+06,1,RTS,20
2.45344e+06,20,CTS,14
2.4535e+06,11,QOSDATA_TID6,1066
2.45369e+06,20,ACK,14
2.45373e+06,11,QOSDATA_TID6,1066
2.45392e+06,20,ACK,14
2.45396e+06,11,CTL,20
2.45406e+06,19,RTS,20
2.45414e+06,20,CTS,14
2.4542e+06,19,QOSDATA_TID6,1066
2.45438e+06,20,ACK,14
2.45442e+06,19,CTL,20
2.45451e+06,15,RTS,20
2.45451e+06,8,RTS,20
2.45451e+06,12,RTS,20
2.45451e+06,4,RTS,20
2.45451e+06,3,RTS,20
2.45451e+06,10,RTS,20
2.45464e+06,5,RTS,20
2.45464e+06,13,RTS,20
2.45472e+06,20,CTS,14
2.45478e+06,5,QOSDATA_TID6,1066
2.45496e+06,20,ACK,14
2.45501e+06,5,QOSDATA_TID6,1066
2.45519e+06,20,ACK,14
2.45524e+06,5,CTL,20
2.45532e+06,9,RTS,20
2.4554e+06,20,CTS,14
2.45546e+06,9,QOSDATA_TID6,1066
2.45565e+06,20,ACK,14
2.45569e+06,9,CTL,20
2.45578e+06,6,RTS,20
2.45578e+06,0,CTS,14
2.45578e+06,4,RTS,20
2.45588e+06,0,RTS,20
2.45596e+06,20,CTS,14
2.45602e+06,0,QOSDATA_TID6,1066
2.45621e+06,20,ACK,14
2.45625e+06,0,CTL,20
2.45634e+06,11,RTS,20
2.45642e+06,20,CTS,14
2.45648e+06,11,QOSDATA_TID6,1066
2.45666e+06,20,ACK,14
2.45671e+06,11,CTL,20
2.45679e+06,14,RTS,20
2.45687e+06,20,CTS,14
2.45693e+06,14,QOSDATA_TID6,1066
2.45712e+06,20,ACK,14
2.45716e+06,14,QOSDATA_TID6,1066
2.45734e+06,20,ACK,14
2.45739e+06,14,QOSDATA_TID6,1066
2.45757e+06,20,ACK,14
2.45762e+06,14,CTL,20
2.4577e+06,1,RTS,20
2.4577e+06,16,RTS,20
2.45778e+06,20,CTS,14
2.45784e+06,16,QOSDATA_TID6,1066
2.45803e+06,20,ACK,14
2.45807e+06,16,CTL,20
2.45816e+06,3,RTS,20
2.45816e+06,18,RTS,20
2.45829e+06,1,RTS,20
2.45837e+06,20,CTS,14
2.45843e+06,1,QOSDATA_TID6,1066
2.45861e+06,20,ACK,14
2.45866e+06,1,QOSDATA_TID6,1066
2.45884e+06,20,ACK,14
2.45888e+06,1,QOSDATA_TID6,1066
2.45907e+06,20,ACK,14
2.45911e+06,1,CTL,20
2.4592e+06,10,RTS,20
2.4592e+06,8,RTS,20
2.4592e+06,7,RTS,20
2.45932e+06,13,RTS,20
2.4594e+06,20,CTS,14
2.45946e+06,13,QOSDATA_TID6,1066
2.45964e+06,20,ACK,14
2.45969e+06,13,CTL,20
2.45977e+06,8,RTS,20
2.45985e+06,20,CTS,14
2.45991e+06,8,QOSDATA_TID6,1066
2.4601e+06,20,ACK,14
2.46014e+06,8,CTL,20
2.46023e+06,4,RTS,20
2.46023e+06,15,RTS,20
2.46023e+06,0,RTS,20
2.46023e+06,12,RTS,20
2.46023e+06,2,RTS,20
2.46023e+06,18,RTS,20
2.46035e+06,7,RTS,20
2.46043e+06,20,CTS,14
2.46049e+06,7,QOSDATA_TID6,1066
2.46067e+06,20,ACK,14
2.46072e+06,7,CTL,20
2.4608e+06,15,RTS,20
2.4608e+06,0,RTS,20
2.46094e+06,4,RTS,20
2.46094e+06,6,RTS,20
2.46107e+06,10,RTS,20
2.46115e+06,20,CTS,14
2.46121e+06,10,QOSDATA_TID6,1066
2.46139e+06,20,ACK,14
2.46143e+06,10,QOSDATA_TID6,1066
2.46162e+06,20,ACK,14
2.46166e+06,10,CTL,20
2.46175e+06,4,RTS,20
2.46175e+06,6,RTS,20
2.46175e+06,18,RTS,20
2.4619e+06,3,RTS,20
2.4619e+06,6,RTS,20
2.46198e+06,20,CTS,14
2.46204e+06,6,QOSDATA_TID6,1066
2.46222e+06,20,ACK,14
2.46227e+06,6,CTL,20
2.46235e+06,5,RTS,20
2.46243e+06,20,CTS,14
2.46249e+06,5,QOSDATA_TID6,1066
2.46268e+06,20,ACK,14
2.46272e+06,5,CTL,20
2.46281e+06,14,RTS,20
2.46281e+06,13,RTS,20
2.46281e+06,3,RTS,20
2.46294e+06,19,RTS,20
2.46294e+06,15,RTS,20
2.46306e+06,9,RTS,20
2.46314e+06,20,CTS,14
2.4632e+06,9,QOSDATA_TID6,1066
2.46338e+06,20,ACK,14
2.46343e+06,9,CTL,20
2.46352e+06,13,RTS,20
2.4636e+06,20,CTS,14
2.46366e+06,13,QOSDATA_TID6,1066
2.46384e+06,20,ACK,14
2.46388e+06,13,CTL,20
2.46397e+06,16,RTS,20
2.46397e+06,0,CTS,14
2.46397e+06,18,RTS,20
2.46407e+06,0,RTS,20
2.46415e+06,20,CTS,14
2.46421e+06,0,QOSDATA_TID6,1066
2.46439e+06,20,ACK,14
2.46444e+06,0,CTL,20
2.46452e+06,4,RTS,20
2.4646e+06,20,CTS,14
2.46466e+06,4,QOSDATA_TID6,1066
2.46485e+06,20,ACK,14
2.46489e+06,4,QOSDATA_TID6,1066
2.46507e+06,20,ACK,14
2.46512e+06,4,CTL,20
2.4652e+06,6,RTS,20
2.4652e+06,8,RTS,20
2.4652e+06,12,RTS,20
2.4652e+06,11,RTS,20
2.46528e+06,20,CTS,14
2.46534e+06,12,QOSDATA_TID6,1066
2.46553e+06,20,ACK,14
2.46557e+06,12,QOSDATA_TID6,1066
2.46576e+06,20,ACK,14
2.4658e+06,12,CTL,20
2.4659e+06,15,RTS,20
2.46598e+06,20,CTS,14
2.46604e+06,15,QOSDATA_TID6,1066
2.46622e+06,20,ACK,14
2.46626e+06,15,QOSDATA_TID6,1066
2.46645e+06,20,ACK,14
2.46649e+06,15,CTL,20
2.46658e+06,19,RTS,20
2.46658e+06,0,RTS,20
2.46658e+06,18,RTS,20
2.46658e+06,2,RTS,20
2.46658e+06,14,RTS,20
2.46671e+06,3,RTS,20
2.46679e+06,20,CTS,14
2.46685e+06,3,QOSDATA_TID6,1066
2.46703e+06,20,ACK,14
2.46708e+06,3,QOSDATA_TID6,1066
2.46726e+06,20,ACK,14
2.4673e+06,3,CTL,20
2.46739e+06,11,RTS,20
2.46739e+06,0,RTS,20
2.46739e+06,8,RTS,20
2.46739e+06,14,RTS,20
2.46751e+06,2,RTS,20
2.46759e+06,20,CTS,14
2.46765e+06,2,QOSDATA_TID6,1066
2.46784e+06,20,ACK,14
2.46788e+06,2,QOSDATA_TID6,1066
2.46806e+06,20,ACK,14
2.46811e+06,2,CTL,20
2.4682e+06,11,RTS,20
2.4682e+06,18,RTS,20
2.4682e+06,1,RTS,20
2.4682e+06,7,RTS,20
2.4682e+06,15,RTS,20
2.46833e+06,3,RTS,20
2.46841e+06,20,CTS,14
2.46847e+06,3,QOSDATA_TID6,1066
2.46866e+06,20,ACK,14
2.4687e+06,3,CTL,20
2.46879e+06,6,RTS,20
2.46879e+06,0,CTS,14
2.46879e+06,7,RTS,20
2.4689e+06,0,RTS,20
2.46898e+06,20,CTS,14
2.46904e+06,0,QOSDATA_TID6,1066
2.46923e+06,20,ACK,14
2.46927e+06,0,CTL,20
2.46936e+06,19,RTS,20
2.46936e+06,12,RTS,20
2.46944e+06,20,CTS,14
2.4695e+06,12,QOSDATA_TID6,1066
2.46968e+06,20,ACK,14
2.46973e+06,12,CTL,20
2.46981e+06,11,RTS,20
2.46989e+06,20,CTS,14
2.46995e+06,11,QOSDATA_TID6,1066
2.47014e+06,20,ACK,14
2.47018e+06,11,CTL,20
2.47027e+06,10,RTS,20
2.47027e+06,16,RTS,20
2.47027e+06,14,RTS,20
2.47039e+06,6,RTS,20
2.47039e+06,8,RTS,20
2.47039e+06,15,RTS,20
2.47051e+06,7,RTS,20
2.47051e+06,4,RTS,20
2.47059e+06,20,CTS,14
2.47065e+06,4,QOSDATA_TID6,1066
2.47083e+06,20,ACK,14
2.47088e+06,4,CTL,20
2.47096e+06,15,RTS,20
2.47104e+06,20,CTS,14
2.4711e+06,15,QOSDATA_TID6,1066
2.47129e+06,20,ACK,14
2.47133e+06,15,CTL,20
2.47142e+06,13,RTS,20
2.4715e+06,20,CTS,14
2.47156e+06,13,QOSDATA_TID6,1066
2.47174e+06,20,ACK,14
2.47179e+06,13,CTL,20
2.47187e+06,8,RTS,20
2.47187e+06,7,RTS,20
2.47187e+06,19,RTS,20
2.472e+06,9,RTS,20
2.472e+06,5,RTS,20
2.472e+06,14,RTS,20
2.47213e+06,10,RTS,20
2.47213e+06,16,RTS,20
2.47226e+06,6,RTS,20
2.47226e+06,19,RTS,20
2.47226e+06,18,RTS,20
2.47234e+06,20,CTS,14
2.4724e+06,6,QOSDATA_TID6,1066
2.47258e+06,20,ACK,14
2.47262e+06,6,QOSDATA_TID6,1066
2.47281e+06,20,ACK,14
2.47285e+06,6,CTL,20
2.47294e+06,5,RTS,20
2.47294e+06,16,RTS,20
2.47302e+06,20,CTS,14
2.47308e+06,5,QOSDATA_TID6,1066
2.47326e+06,20,ACK,14
2.47331e+06,5,CTL,20
2.4734e+06,10,RTS,20
2.4734e+06,1,RTS,20
2.4734e+06,11,RTS,20
2.4734e+06,19,RTS,20
2.47353e+06,2,RTS,20
2.47361e+06,20,CTS,14
2.47367e+06,2,QOSDATA_TID6,1066
2.47386e+06,20,ACK,14
2.4739e+06,2,CTL,20
2.474e+06,14,RTS,20
2.474e+06,0,RTS,20
2.47415e+06,9,RTS,20
2.47423e+06,20,CTS,14
2.47429e+06,9,QOSDATA_TID6,1066
2.47448e+06,20,ACK,14
2.47452e+06,9,CTL,20
2.47461e+06,14,RTS,20
2.47469e+06,20,CTS,14
2.47475e+06,14,QOSDATA_TID6,1066
2.47493e+06,20,ACK,14
2.47498e+06,14,QOSDATA_TID6,1066
