sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,2.57318e+06,70,4,RTS_COLLISION
0,2.58459e+06,34,0,RTS_COLLISION
0,2.59575e+06,70,4,SUCCESS
0,2.61007e+06,70,4,SUCCESS
0,2.64554e+06,34,0,RTS_COLLISION
0,2.66247e+06,61,3,SUCCESS
0,2.67277e+06,43,1,RTS_COLLISION
0,2.6843e+06,1369,148,TIMING_EXPIRED
0,2.70728e+06,52,2,SUCCESS
0,2.73096e+06,61,3,SUCCESS
0,2.73718e+06,319,32,TIMING_EXPIRED
0,2.7592e+06,229,22,TIMING_EXPIRED
0,2.77655e+06,34,0,RTS_COLLISION
0,2.79452e+06,61,3,SUCCESS
0,2.80612e+06,34,0,RTS_COLLISION
0,2.82729e+06,465,48,TIMING_EXPIRED
0,2.83926e+06,34,0,RTS_COLLISION
0,2.86802e+06,2419,265,TIMING_EXPIRED
0,2.90616e+06,52,2,SUCCESS
0,2.91276e+06,34,0,RTS_COLLISION
0,2.92315e+06,34,0,RTS_COLLISION
0,2.92779e+06,79,5,SUCCESS
0,2.95411e+06,34,0,RTS_COLLISION
0,2.96334e+06,43,1,RTS_COLLISION
0,2.96868e+06,43,1,RTS_COLLISION
0,2.98845e+06,3735,411,TIMING_EXPIRED
0,3.01886e+06,483,50,TIMING_EXPIRED
0,3.0417e+06,711,75,TIMING_EXPIRED
0,3.06726e+06,43,1,RTS_COLLISION
0,3.08073e+06,34,0,RTS_COLLISION
0,3.09869e+06,70,4,SUCCESS
0,3.1138e+06,61,3,SUCCESS
0,3.13849e+06,34,0,RTS_COLLISION
0,3.17988e+06,61,3,SUCCESS
0,3.20262e+06,79,5,SUCCESS
0,3.22354e+06,34,0,RTS_COLLISION
0,3.23266e+06,61,3,SUCCESS
0,3.2627e+06,992,106,TIMING_EXPIRED
0,3.31773e+06,61,3,SUCCESS
0,3.35776e+06,52,2,SUCCESS
0,3.37997e+06,52,2,SUCCESS
0,3.40253e+06,52,2,SUCCESS
0,3.411e+06,61,3,SUCCESS
0,3.42457e+06,34,0,RTS_COLLISION
0,3.43422e+06,70,4,SUCCESS
0,3.47272e+06,34,0,RTS_COLLISION
0,3.48335e+06,492,51,TIMING_EXPIRED
0,3.50673e+06,61,3,RTS_COLLISION
0,3.52337e+06,43,1,RTS_COLLISION
0,3.53288e+06,43,1,RTS_COLLISION
0,3.56079e+06,465,48,TIMING_EXPIRED
0,3.58504e+06,97,7,SUCCESS
0,3.62699e+06,79,5,RTS_COLLISION
0,3.6342e+06,61,3,SUCCESS
0,3.66002e+06,34,0,RTS_COLLISION
0,3.68338e+06,52,2,SUCCESS
0,3.69327e+06,52,2,SUCCESS
0,3.75574e+06,43,1,RTS_COLLISION
0,3.77938e+06,61,3,SUCCESS
0,3.78776e+06,61,3,RTS_COLLISION
0,3.80938e+06,43,1,RTS_COLLISION
0,3.81981e+06,88,6,SUCCESS
0,3.83343e+06,79,5,SUCCESS
0,3.84013e+06,79,5,RTS_COLLISION
0,3.85942e+06,97,7,SUCCESS
0,3.91552e+06,465,48,TIMING_EXPIRED
0,3.95438e+06,43,1,RTS_COLLISION
0,3.98142e+06,70,4,SUCCESS
0,3.98643e+06,61,3,RTS_COLLISION
0,4.00065e+06,1497,163,TIMING_EXPIRED
0,4.01794e+06,1825,199,TIMING_EXPIRED
0,4.0382e+06,34,0,RTS_COLLISION
0,4.06052e+06,34,0,RTS_COLLISION
0,4.07474e+06,79,5,SUCCESS
0,4.09109e+06,79,5,RTS_COLLISION
0,4.11434e+06,1853,202,TIMING_EXPIRED
0,4.13049e+06,43,1,RTS_COLLISION
0,4.14408e+06,70,4,RTS_COLLISION
0,4.16184e+06,34,0,RTS_COLLISION
0,4.20539e+06,1287,139,TIMING_EXPIRED
0,4.22478e+06,70,4,SUCCESS
0,4.23424e+06,34,0,RTS_COLLISION
0,4.24061e+06,43,1,RTS_COLLISION
0,4.2645e+06,97,7,SUCCESS
0,4.27851e+06,43,1,RTS_COLLISION
0,4.30718e+06,885,95,TIMING_EXPIRED
0,4.33399e+06,43,1,RTS_COLLISION
0,4.34844e+06,88,6,SUCCESS
0,4.35434e+06,70,4,SUCCESS
0,4.36175e+06,61,3,SUCCESS
0,4.3788e+06,52,2,SUCCESS
0,4.38634e+06,34,0,RTS_COLLISION
0,4.39188e+06,88,6,SUCCESS
0,4.40644e+06,70,4,RTS_COLLISION
0,4.44281e+06,97,7,SUCCESS
0,4.44723e+06,1278,138,TIMING_EXPIRED
0,4.46612e+06,43,1,RTS_COLLISION
0,4.47242e+06,34,0,RTS_COLLISION
0,4.51205e+06,52,2,SUCCESS
0,4.52776e+06,52,2,SUCCESS
0,4.53657e+06,70,4,RTS_COLLISION
0,4.54465e+06,43,1,RTS_COLLISION
0,4.56984e+06,34,0,RTS_COLLISION
0,4.58792e+06,79,5,SUCCESS
0,4.59382e+06,34,0,RTS_COLLISION
0,4.63273e+06,70,4,SUCCESS
0,4.64715e+06,61,3,SUCCESS
0,4.67025e+06,88,6,RTS_COLLISION
0,4.6995e+06,43,1,RTS_COLLISION
0,4.71496e+06,465,48,TIMING_EXPIRED
0,4.76582e+06,70,4,RTS_COLLISION
0,4.78576e+06,43,1,RTS_COLLISION
0,4.79636e+06,34,0,RTS_COLLISION
0,4.81793e+06,34,0,RTS_COLLISION
0,4.83442e+06,61,3,SUCCESS
0,4.84068e+06,97,7,SUCCESS
0,4.8646e+06,52,2,SUCCESS
0,4.87115e+06,88,6,RTS_COLLISION
0,4.89029e+06,52,2,SUCCESS
0,4.91685e+06,1551,169,TIMING_EXPIRED
0,4.93853e+06,61,3,RTS_COLLISION
0,4.99578e+06,52,2,SUCCESS
0,5.01913e+06,97,7,SUCCESS
0,5.02676e+06,70,4,SUCCESS
0,5.04792e+06,34,0,RTS_COLLISION
0,5.07643e+06,43,1,RTS_COLLISION
0,5.08051e+06,474,49,TIMING_EXPIRED
0,5.12942e+06,79,5,RTS_COLLISION
0,5.13708e+06,97,7,SUCCESS
0,5.14983e+06,4482,494,TIMING_EXPIRED
0,5.20512e+06,483,50,TIMING_EXPIRED
0,5.23434e+06,70,4,SUCCESS
0,5.23956e+06,79,5,SUCCESS
0,5.26757e+06,61,3,SUCCESS
0,5.27413e+06,43,1,RTS_COLLISION
0,5.29202e+06,97,7,SUCCESS
0,5.29823e+06,483,50,TIMING_EXPIRED
0,5.33384e+06,79,5,RTS_COLLISION
0,5.3469e+06,483,50,TIMING_EXPIRED
0,5.3709e+06,97,7,SUCCESS
0,5.37579e+06,492,51,TIMING_EXPIRED
0,5.44276e+06,70,4,SUCCESS
0,5.47387e+06,885,95,TIMING_EXPIRED
0,5.49753e+06,79,5,SUCCESS
0,5.51662e+06,79,5,SUCCESS
0,5.5244e+06,70,4,RTS_COLLISION
0,5.54775e+06,52,2,SUCCESS
0,5.58891e+06,34,0,RTS_COLLISION
0,5.59468e+06,52,2,SUCCESS
0,5.60546e+06,52,2,SUCCESS
0,5.62069e+06,1414,153,TIMING_EXPIRED
0,5.64125e+06,34,0,RTS_COLLISION
0,5.65688e+06,43,1,RTS_COLLISION
0,5.6641e+06,70,4,SUCCESS
0,5.68094e+06,97,7,SUCCESS
0,5.71492e+06,70,4,RTS_COLLISION
0,5.75296e+06,97,7,SUCCESS
0,5.77188e+06,43,1,RTS_COLLISION
0,5.80373e+06,97,7,SUCCESS
0,5.8596e+06,34,0,RTS_COLLISION
0,5.93074e+06,79,5,SUCCESS
0,5.93979e+06,70,4,SUCCESS
0,5.99083e+06,34,0,RTS_COLLISION
0,6.01848e+06,547,57,TIMING_EXPIRED
0,6.03366e+06,34,0,RTS_COLLISION
0,6.04735e+06,43,1,RTS_COLLISION
0,6.06489e+06,70,4,SUCCESS
0,6.08586e+06,52,2,SUCCESS
0,6.10162e+06,70,4,RTS_COLLISION
0,6.12289e+06,97,7,RTS_COLLISION
0,6.16326e+06,207,19,TIMING_EXPIRED
0,6.18653e+06,547,57,TIMING_EXPIRED
0,6.20241e+06,52,2,SUCCESS
0,6.20864e+06,474,49,TIMING_EXPIRED
0,6.23851e+06,43,1,RTS_COLLISION
0,6.25166e+06,52,2,SUCCESS
0,6.25705e+06,88,6,SUCCESS
0,6.26962e+06,70,4,SUCCESS
0,6.2747e+06,70,4,SUCCESS
0,6.2809e+06,1680,183,TIMING_EXPIRED
0,6.30506e+06,34,0,RTS_COLLISION
0,6.33964e+06,52,2,SUCCESS
0,6.34727e+06,34,0,RTS_COLLISION
0,6.35241e+06,2902,319,TIMING_EXPIRED
0,6.37298e+06,1278,138,TIMING_EXPIRED
0,6.4074e+06,79,5,SUCCESS
0,6.42384e+06,43,1,RTS_COLLISION
0,6.44139e+06,61,3,RTS_COLLISION
0,6.47688e+06,79,5,SUCCESS
0,6.5148e+06,34,0,RTS_COLLISION
0,6.52127e+06,97,7,SUCCESS
0,6.54085e+06,52,2,SUCCESS
0,6.55335e+06,43,1,RTS_COLLISION
0,6.57001e+06,52,2,SUCCESS
0,6.59208e+06,61,3,SUCCESS
0,6.61674e+06,61,3,SUCCESS
0,6.62495e+06,2500,274,TIMING_EXPIRED
0,6.65123e+06,52,2,SUCCESS
0,6.65806e+06,61,3,SUCCESS
0,6.68007e+06,61,3,SUCCESS
0,6.68908e+06,70,4,SUCCESS
0,6.74027e+06,61,3,SUCCESS
0,6.75706e+06,34,0,RTS_COLLISION
0,6.76537e+06,43,1,RTS_COLLISION
0,6.78581e+06,43,1,RTS_COLLISION
0,6.79296e+06,876,94,TIMING_EXPIRED
0,6.82304e+06,70,4,SUCCESS
0,6.83201e+06,52,2,RTS_COLLISION
0,6.85775e+06,52,2,SUCCESS
0,6.87498e+06,43,1,RTS_COLLISION
0,6.88038e+06,70,4,SUCCESS
0,6.89674e+06,52,2,SUCCESS
0,6.90626e+06,43,1,RTS_COLLISION
0,6.9224e+06,43,1,RTS_COLLISION
0,6.94038e+06,465,48,TIMING_EXPIRED
0,6.96307e+06,4163,459,TIMING_EXPIRED
0,7.0084e+06,34,0,RTS_COLLISION
0,7.02619e+06,70,4,RTS_COLLISION
0,7.07025e+06,43,1,RTS_COLLISION
0,7.08003e+06,97,7,SUCCESS
0,7.08852e+06,88,6,SUCCESS
0,7.12452e+06,61,3,SUCCESS
0,7.12878e+06,97,7,SUCCESS
0,7.1373e+06,52,2,SUCCESS
0,7.16103e+06,79,5,SUCCESS
0,7.18648e+06,70,4,SUCCESS
0,7.2006e+06,79,5,SUCCESS
0,7.22405e+06,61,3,SUCCESS
0,7.25669e+06,61,3,SUCCESS
0,7.2839e+06,52,2,SUCCESS
0,7.30296e+06,52,2,SUCCESS
0,7.3262e+06,97,7,RTS_COLLISION
0,7.33858e+06,43,1,RTS_COLLISION
0,7.35443e+06,61,3,RTS_COLLISION
0,7.36989e+06,70,4,RTS_COLLISION
0,7.38502e+06,43,1,RTS_COLLISION
0,7.42448e+06,2099,229,TIMING_EXPIRED
0,7.46289e+06,70,4,SUCCESS
0,7.51021e+06,88,6,SUCCESS
0,7.52092e+06,79,5,SUCCESS
0,7.53213e+06,474,49,TIMING_EXPIRED
0,7.55279e+06,43,1,RTS_COLLISION
0,7.56223e+06,79,5,RTS_COLLISION
0,7.57156e+06,1522,165,TIMING_EXPIRED
0,7.60263e+06,34,0,RTS_COLLISION
0,7.61968e+06,61,3,RTS_COLLISION
0,7.6522e+06,97,7,SUCCESS
0,7.66144e+06,43,1,RTS_COLLISION
0,7.6743e+06,34,0,RTS_COLLISION
0,7.68058e+06,43,1,RTS_COLLISION
0,7.69619e+06,483,50,TIMING_EXPIRED
0,7.72051e+06,61,3,SUCCESS
0,7.72912e+06,52,2,SUCCESS
0,7.75555e+06,3512,386,TIMING_EXPIRED
0,7.79352e+06,34,0,RTS_COLLISION
0,7.80309e+06,79,5,SUCCESS
0,7.86296e+06,483,50,TIMING_EXPIRED
0,7.8828e+06,34,0,RTS_COLLISION
0,7.90241e+06,61,3,SUCCESS
0,7.91597e+06,52,2,SUCCESS
0,7.92775e+06,79,5,SUCCESS
0,7.94329e+06,34,0,RTS_COLLISION
0,7.95725e+06,52,2,SUCCESS
0,7.96063e+06,43,1,RTS_COLLISION
0,8.00282e+06,43,1,RTS_COLLISION
0,8.01136e+06,52,2,SUCCESS
0,8.01975e+06,492,51,TIMING_EXPIRED
0,8.04276e+06,61,3,SUCCESS
0,8.05961e+06,97,7,RTS_COLLISION
0,8.0767e+06,70,4,SUCCESS
0,8.08096e+06,70,4,SUCCESS
0,8.10428e+06,43,1,RTS_COLLISION
0,8.11873e+06,61,3,SUCCESS
0,8.13375e+06,52,2,SUCCESS
0,8.17597e+06,43,1,RTS_COLLISION
0,8.20525e+06,702,74,TIMING_EXPIRED
0,8.26458e+06,61,3,SUCCESS
0,8.283e+06,867,93,TIMING_EXPIRED
0,8.30708e+06,43,1,RTS_COLLISION
0,8.32511e+06,1515,165,TIMING_EXPIRED
0,8.34813e+06,52,2,SUCCESS
0,8.35467e+06,61,3,SUCCESS
0,8.37702e+06,97,7,SUCCESS
0,8.38841e+06,70,4,SUCCESS
0,8.40449e+06,88,6,SUCCESS
0,8.43626e+06,52,2,SUCCESS
0,8.44387e+06,79,5,RTS_COLLISION
0,8.50495e+06,34,0,RTS_COLLISION
0,8.51408e+06,79,5,SUCCESS
0,8.53964e+06,79,5,RTS_COLLISION
0,8.56058e+06,52,2,SUCCESS
0,8.56841e+06,61,3,SUCCESS
0,8.57546e+06,34,0,RTS_COLLISION
0,8.60974e+06,34,0,RTS_COLLISION
0,8.63486e+06,43,1,RTS_COLLISION
0,8.64101e+06,52,2,SUCCESS
0,8.6517e+06,70,4,SUCCESS
0,8.65724e+06,52,2,SUCCESS
0,8.67318e+06,61,3,SUCCESS
0,8.68123e+06,61,3,SUCCESS
0,8.68877e+06,34,0,RTS_COLLISION
0,8.70402e+06,61,3,SUCCESS
0,8.71256e+06,70,4,SUCCESS
0,8.72037e+06,79,5,SUCCESS
0,8.77162e+06,958,103,TIMING_EXPIRED
0,8.78565e+06,70,4,RTS_COLLISION
0,8.7968e+06,52,2,SUCCESS
0,8.80271e+06,88,6,SUCCESS
0,8.80992e+06,52,2,SUCCESS
0,8.83455e+06,88,6,SUCCESS
0,8.88866e+06,70,4,SUCCESS
0,8.90727e+06,34,0,RTS_COLLISION
0,8.92175e+06,34,0,RTS_COLLISION
0,8.93721e+06,52,2,SUCCESS
0,8.95101e+06,43,1,RTS_COLLISION
0,8.96974e+06,79,5,SUCCESS
0,9.00344e+06,1506,164,TIMING_EXPIRED
0,9.01643e+06,79,5,SUCCESS
0,9.0245e+06,483,50,TIMING_EXPIRED
0,9.05836e+06,492,51,TIMING_EXPIRED
0,9.07349e+06,52,2,SUCCESS
0,9.08182e+06,474,49,TIMING_EXPIRED
0,9.10077e+06,465,48,TIMING_EXPIRED
0,9.11232e+06,97,7,SUCCESS
0,9.13622e+06,61,3,SUCCESS
0,9.15592e+06,88,6,SUCCESS
0,9.16494e+06,61,3,SUCCESS
0,9.16888e+06,2006,219,TIMING_EXPIRED
0,9.23038e+06,52,2,SUCCESS
0,9.24049e+06,97,7,SUCCESS
0,9.26035e+06,34,0,RTS_COLLISION
0,9.27906e+06,34,0,RTS_COLLISION
0,9.29339e+06,88,6,SUCCESS
0,9.2995e+06,565,59,TIMING_EXPIRED
0,9.32699e+06,61,3,SUCCESS
0,9.3631e+06,34,0,RTS_COLLISION
0,9.44178e+06,79,5,SUCCESS
0,9.46034e+06,52,2,SUCCESS
0,9.48364e+06,61,3,SUCCESS
0,9.4989e+06,70,4,SUCCESS
0,9.50831e+06,1606,175,TIMING_EXPIRED
0,9.55434e+06,79,5,SUCCESS
0,9.55925e+06,492,51,TIMING_EXPIRED
0,9.58764e+06,876,94,TIMING_EXPIRED
0,9.60337e+06,79,5,SUCCESS
0,9.61198e+06,52,2,SUCCESS
0,9.61873e+06,34,0,RTS_COLLISION
0,9.62918e+06,474,49,TIMING_EXPIRED
0,9.64121e+06,61,3,SUCCESS
0,9.67324e+06,34,0,RTS_COLLISION
0,9.68079e+06,43,1,RTS_COLLISION
0,9.69253e+06,1908,208,TIMING_EXPIRED
0,9.72054e+06,34,0,RTS_COLLISION
0,9.73676e+06,43,1,RTS_COLLISION
0,9.8038e+06,34,0,RTS_COLLISION
0,9.88501e+06,79,5,SUCCESS
0,9.89019e+06,34,0,RTS_COLLISION
0,9.90864e+06,34,0,RTS_COLLISION
0,9.97041e+06,1707,186,TIMING_EXPIRED
0,1.00012e+07,43,1,RTS_COLLISION
