time_us,node_id,frame_type,size_bytes
3.63177e+06,2,QOSDATA_TID6,1066
3.63195e+06,20,ACK,14
3.632e+06,2,CTL,20
3.63208e+06,19,RTS,20
3.63215e+06,20,CTS,14
3.63221e+06,19,QOSDATA_TID6,1066
3.63239e+06,20,ACK,14
3.63244e+06,19,CTL,20
3.63252e+06,5,RTS,20
3.63259e+06,20,CTS,14
3.63265e+06,5,QOSDATA_TID6,1066
3.63284e+06,20,ACK,14
3.63288e+06,5,QOSDATA_TID6,1066
3.63306e+06,20,ACK,14
3.63311e+06,5,CTL,20
3.63319e+06,9,RTS,20
3.63319e+06,4,RTS,20
3.63319e+06,8,RTS,20
3.63319e+06,13,RTS,20
3.63326e+06,20,CTS,14
3.63332e+06,4,QOSDATA_TID6,1066
3.6335e+06,20,ACK,14
3.63355e+06,4,CTL,20
3.63364e+06,13,RTS,20
3.63364e+06,17,RTS,20
3.6337e+06,20,CTS,14
3.63376e+06,13,QOSDATA_TID6,1066
3.63395e+06,20,ACK,14
3.63399e+06,13,CTL,20
3.63408e+06,9,RTS,20
3.63414e+06,20,CTS,14
3.6342e+06,9,QOSDATA_TID6,1066
3.63439e+06,20,ACK,14
3.63443e+06,9,CTL,20
3.63452e+06,3,RTS,20
3.63452e+06,18,RTS,20
3.63452e+06,8,RTS,20
3.63452e+06,0,RTS,20
3.63459e+06,20,CTS,14
3.63465e+06,18,QOSDATA_TID6,1066
3.63483e+06,20,ACK,14
3.63488e+06,18,CTL,20
3.63496e+06,15,RTS,20
3.63503e+06,20,CTS,14
3.63509e+06,15,QOSDATA_TID6,1066
3.63527e+06,20,ACK,14
3.63532e+06,15,QOSDATA_TID6,1066
3.6355e+06,20,ACK,14
3.63554e+06,15,CTL,20
3.63563e+06,11,RTS,20
3.63563e+06,6,RTS,20
3.63563e+06,14,RTS,20
3.63563e+06,8,RTS,20
3.6357e+06,20,CTS,14
3.63576e+06,6,QOSDATA_TID6,1066
3.63594e+06,20,ACK,14
3.63599e+06,6,CTL,20
3.63607e+06,12,RTS,20
3.63614e+06,20,CTS,14
3.6362e+06,12,QOSDATA_TID6,1066
3.63638e+06,20,ACK,14
3.63643e+06,12,QOSDATA_TID6,1066
3.63661e+06,20,ACK,14
3.63666e+06,12,QOSDATA_TID6,1066
3.63684e+06,20,ACK,14
3.63688e+06,12,CTL,20
3.63697e+06,17,RTS,20
3.63697e+06,10,RTS,20
3.63707e+06,7,RTS,20
3.63714e+06,20,CTS,14
3.6372e+06,7,QOSDATA_TID6,1066
3.63738e+06,20,ACK,14
3.63742e+06,7,CTL,20
3.63751e+06,17,RTS,20
3.63758e+06,20,CTS,14
3.63764e+06,17,QOSDATA_TID6,1066
3.63782e+06,20,ACK,14
3.63787e+06,17,CTL,20
3.63795e+06,11,RTS,20
3.63795e+06,3,RTS,20
3.63795e+06,14,RTS,20
3.63805e+06,5,RTS,20
3.63812e+06,20,CTS,14
3.63818e+06,5,QOSDATA_TID6,1066
3.63836e+06,20,ACK,14
3.63841e+06,5,CTL,20
3.63849e+06,3,RTS,20
3.63856e+06,20,CTS,14
3.63862e+06,3,QOSDATA_TID6,1066
3.6388e+06,20,ACK,14
3.63885e+06,3,CTL,20
3.63894e+06,10,RTS,20
3.63894e+06,16,RTS,20
3.63894e+06,19,RTS,20
3.639e+06,20,CTS,14
3.63906e+06,16,QOSDATA_TID6,1066
3.63925e+06,20,ACK,14
3.63929e+06,16,CTL,20
3.63939e+06,17,RTS,20
3.63946e+06,20,CTS,14
3.63952e+06,17,QOSDATA_TID6,1066
3.6397e+06,20,ACK,14
3.63974e+06,17,CTL,20
3.63983e+06,4,RTS,20
3.63983e+06,2,RTS,20
3.63983e+06,13,RTS,20
3.63983e+06,8,RTS,20
3.63983e+06,10,RTS,20
3.63983e+06,14,RTS,20
3.6399e+06,20,CTS,14
3.63996e+06,4,QOSDATA_TID6,1066
3.64014e+06,20,ACK,14
3.64018e+06,4,CTL,20
3.64027e+06,1,RTS,20
3.64034e+06,20,CTS,14
3.6404e+06,1,QOSDATA_TID6,1066
3.64058e+06,20,ACK,14
3.64063e+06,1,CTL,20
3.64071e+06,2,RTS,20
3.64071e+06,9,RTS,20
3.64071e+06,14,RTS,20
3.64081e+06,0,CTS,14
3.64081e+06,11,RTS,20
3.64095e+06,0,RTS,20
3.64102e+06,20,CTS,14
3.64108e+06,0,QOSDATA_TID6,1066
3.64126e+06,20,ACK,14
3.64131e+06,0,QOSDATA_TID6,1066
3.64149e+06,20,ACK,14
3.64154e+06,0,CTL,20
3.64163e+06,10,RTS,20
3.64163e+06,3,RTS,20
3.64163e+06,19,RTS,20
3.64163e+06,11,RTS,20
3.64174e+06,9,RTS,20
3.6418e+06,20,CTS,14
3.64186e+06,9,QOSDATA_TID6,1066
3.64205e+06,20,ACK,14
3.64209e+06,9,CTL,20
3.64218e+06,13,RTS,20
3.64225e+06,20,CTS,14
3.64231e+06,13,QOSDATA_TID6,1066
3.64249e+06,20,ACK,14
3.64254e+06,13,CTL,20
3.64262e+06,18,RTS,20
3.64269e+06,20,CTS,14
3.64275e+06,18,QOSDATA_TID6,1066
3.64293e+06,20,ACK,14
3.64298e+06,18,CTL,20
3.64306e+06,15,RTS,20
3.64306e+06,10,RTS,20
3.64319e+06,15,RTS,20
3.6432e+06,2,RTS,20
3.64326e+06,20,CTS,14
3.64332e+06,2,QOSDATA_TID6,1066
3.64351e+06,20,ACK,14
3.64355e+06,2,CTL,20
3.64364e+06,6,RTS,20
3.64371e+06,20,CTS,14
3.64377e+06,6,QOSDATA_TID6,1066
3.64395e+06,20,ACK,14
3.644e+06,6,CTL,20
3.64408e+06,15,RTS,20
3.64408e+06,12,RTS,20
3.64415e+06,20,CTS,14
3.64421e+06,15,QOSDATA_TID6,1066
3.64439e+06,20,ACK,14
3.64444e+06,15,CTL,20
3.64452e+06,3,RTS,20
3.64452e+06,8,RTS,20
3.64459e+06,20,CTS,14
3.64465e+06,3,QOSDATA_TID6,1066
3.64484e+06,20,ACK,14
3.64488e+06,3,CTL,20
3.64496e+06,11,RTS,20
3.64503e+06,20,CTS,14
3.64509e+06,11,QOSDATA_TID6,1066
3.64528e+06,20,ACK,14
3.64532e+06,11,QOSDATA_TID6,1066
3.6455e+06,20,ACK,14
3.64555e+06,11,CTL,20
3.64564e+06,7,RTS,20
3.64564e+06,8,RTS,20
3.64564e+06,14,RTS,20
3.64578e+06,7,RTS,20
3.64584e+06,20,CTS,14
3.6459e+06,7,QOSDATA_TID6,1066
3.64609e+06,20,ACK,14
3.64613e+06,7,CTL,20
3.64622e+06,8,RTS,20
3.64628e+06,20,CTS,14
3.64634e+06,8,QOSDATA_TID6,1066
3.64653e+06,20,ACK,14
3.64657e+06,8,QOSDATA_TID6,1066
3.64676e+06,20,ACK,14
3.6468e+06,8,CTL,20
3.64689e+06,14,RTS,20
3.64689e+06,0,RTS,20
3.64689e+06,1,RTS,20
3.64689e+06,5,RTS,20
3.64689e+06,12,RTS,20
3.64689e+06,19,RTS,20
3.64696e+06,20,CTS,14
3.64702e+06,1,QOSDATA_TID6,1066
3.6472e+06,20,ACK,14
3.64724e+06,1,CTL,20
3.64733e+06,2,RTS,20
3.64733e+06,9,RTS,20
3.64733e+06,5,RTS,20
3.64733e+06,16,RTS,20
3.64743e+06,10,RTS,20
3.6475e+06,20,CTS,14
3.64756e+06,10,QOSDATA_TID6,1066
3.64774e+06,20,ACK,14
3.64778e+06,10,QOSDATA_TID6,1066
3.64797e+06,20,ACK,14
3.64801e+06,10,QOSDATA_TID6,1066
3.6482e+06,20,ACK,14
3.64824e+06,10,CTL,20
3.64833e+06,4,RTS,20
3.64833e+06,17,RTS,20
3.64839e+06,20,CTS,14
3.64845e+06,4,QOSDATA_TID6,1066
3.64864e+06,20,ACK,14
3.64868e+06,4,CTL,20
3.64878e+06,16,RTS,20
3.64878e+06,13,RTS,20
3.64878e+06,17,RTS,20
3.64878e+06,11,RTS,20
3.64884e+06,20,CTS,14
3.6489e+06,16,QOSDATA_TID6,1066
3.64909e+06,20,ACK,14
3.64913e+06,16,CTL,20
3.64923e+06,3,RTS,20
3.64923e+06,17,RTS,20
3.6493e+06,20,CTS,14
3.64936e+06,3,QOSDATA_TID6,1066
3.64954e+06,20,ACK,14
3.64958e+06,3,CTL,20
3.64969e+06,2,RTS,20
3.64969e+06,14,RTS,20
3.64969e+06,5,RTS,20
3.64976e+06,20,CTS,14
3.64982e+06,2,QOSDATA_TID6,1066
3.65e+06,20,ACK,14
3.65004e+06,2,CTL,20
3.65013e+06,9,RTS,20
3.65013e+06,12,RTS,20
3.6502e+06,20,CTS,14
3.65026e+06,9,QOSDATA_TID6,1066
3.65044e+06,20,ACK,14
3.65049e+06,9,CTL,20
3.65057e+06,0,RTS,20
3.65064e+06,20,CTS,14
3.6507e+06,0,QOSDATA_TID6,1066
3.65088e+06,20,ACK,14
3.65093e+06,0,CTL,20
3.65101e+06,10,RTS,20
3.65101e+06,14,RTS,20
3.65101e+06,5,RTS,20
3.65111e+06,13,RTS,20
3.65118e+06,20,CTS,14
3.65124e+06,13,QOSDATA_TID6,1066
3.65142e+06,20,ACK,14
3.65147e+06,13,CTL,20
3.65155e+06,18,RTS,20
3.65155e+06,19,RTS,20
3.65155e+06,11,RTS,20
3.65155e+06,5,RTS,20
3.65162e+06,20,CTS,14
3.65168e+06,18,QOSDATA_TID6,1066
3.65187e+06,20,ACK,14
3.65191e+06,18,CTL,20
3.652e+06,11,RTS,20
3.652e+06,8,RTS,20
3.65211e+06,5,RTS,20
3.65218e+06,20,CTS,14
3.65224e+06,5,QOSDATA_TID6,1066
3.65242e+06,20,ACK,14
3.65247e+06,5,CTL,20
3.65256e+06,8,RTS,20
3.65256e+06,10,RTS,20
3.65256e+06,12,RTS,20
3.65271e+06,14,RTS,20
3.65277e+06,20,CTS,14
3.65283e+06,14,QOSDATA_TID6,1066
3.65302e+06,20,ACK,14
3.65306e+06,14,QOSDATA_TID6,1066
3.65325e+06,20,ACK,14
3.65329e+06,14,QOSDATA_TID6,1066
3.65347e+06,20,ACK,14
3.65352e+06,14,QOSDATA_TID6,1066
3.6537e+06,20,ACK,14
3.65375e+06,14,QOSDATA_TID6,1066
3.65393e+06,20,ACK,14
3.65397e+06,14,CTL,20
3.65406e+06,12,RTS,20
3.65413e+06,20,CTS,14
3.65419e+06,12,QOSDATA_TID6,1066
3.65437e+06,20,ACK,14
3.65442e+06,12,QOSDATA_TID6,1066
3.6546e+06,20,ACK,14
3.65464e+06,12,CTL,20
3.65473e+06,0,RTS,20
3.65473e+06,5,RTS,20
3.65484e+06,6,RTS,20
3.65484e+06,11,RTS,20
3.6549e+06,20,CTS,14
3.65496e+06,6,QOSDATA_TID6,1066
3.65515e+06,20,ACK,14
3.65519e+06,6,CTL,20
3.65528e+06,1,RTS,20
3.65528e+06,11,RTS,20
3.65535e+06,20,CTS,14
3.65541e+06,1,QOSDATA_TID6,1066
3.65559e+06,20,ACK,14
3.65564e+06,1,CTL,20
3.65572e+06,4,RTS,20
3.65579e+06,20,CTS,14
3.65585e+06,4,QOSDATA_TID6,1066
3.65603e+06,20,ACK,14
3.65608e+06,4,CTL,20
3.65616e+06,9,RTS,20
3.65616e+06,16,RTS,20
3.65616e+06,17,RTS,20
3.65616e+06,0,RTS,20
3.65623e+06,20,CTS,14
3.65629e+06,16,QOSDATA_TID6,1066
3.65648e+06,20,ACK,14
3.65652e+06,16,CTL,20
3.65661e+06,7,RTS,20
3.65661e+06,17,RTS,20
3.6567e+06,2,RTS,20
3.65677e+06,20,CTS,14
3.65683e+06,2,QOSDATA_TID6,1066
3.65702e+06,20,ACK,14
3.65706e+06,2,CTL,20
3.65715e+06,8,RTS,20
3.65715e+06,10,RTS,20
3.65724e+06,14,RTS,20
3.65724e+06,13,RTS,20
3.65724e+06,15,RTS,20
3.65724e+06,19,RTS,20
3.65736e+06,10,RTS,20
3.65743e+06,20,CTS,14
3.65749e+06,10,QOSDATA_TID6,1066
3.65767e+06,20,ACK,14
3.65772e+06,10,CTL,20
3.65781e+06,3,RTS,20
3.65781e+06,9,RTS,20
3.65781e+06,5,RTS,20
3.65781e+06,7,RTS,20
3.65781e+06,12,RTS,20
3.65791e+06,17,RTS,20
3.65798e+06,20,CTS,14
3.65804e+06,17,QOSDATA_TID6,1066
3.65822e+06,20,ACK,14
3.65826e+06,17,QOSDATA_TID6,1066
3.65845e+06,20,ACK,14
3.65849e+06,17,CTL,20
3.65858e+06,3,RTS,20
3.65858e+06,0,CTS,14
3.65868e+06,0,RTS,20
3.65875e+06,20,CTS,14
3.65881e+06,0,QOSDATA_TID6,1066
3.659e+06,20,ACK,14
3.65904e+06,0,CTL,20
3.65913e+06,8,RTS,20
3.65913e+06,14,RTS,20
3.65913e+06,19,RTS,20
3.65925e+06,5,RTS,20
3.65932e+06,20,CTS,14
3.65938e+06,5,QOSDATA_TID6,1066
3.65956e+06,20,ACK,14
3.65961e+06,5,CTL,20
3.65969e+06,18,RTS,20
3.65969e+06,8,RTS,20
3.65976e+06,20,CTS,14
3.65982e+06,18,QOSDATA_TID6,1066
3.66e+06,20,ACK,14
3.66005e+06,18,CTL,20
3.66013e+06,8,RTS,20
3.6602e+06,20,CTS,14
3.66026e+06,8,QOSDATA_TID6,1066
3.66045e+06,20,ACK,14
3.66049e+06,8,QOSDATA_TID6,1066
3.66067e+06,20,ACK,14
3.66072e+06,8,CTL,20
3.6608e+06,3,RTS,20
3.66087e+06,20,CTS,14
3.66093e+06,3,QOSDATA_TID6,1066
3.66112e+06,20,ACK,14
3.66116e+06,3,CTL,20
3.66125e+06,10,RTS,20
3.66125e+06,6,RTS,20
3.66125e+06,15,RTS,20
3.66125e+06,19,RTS,20
3.66131e+06,20,CTS,14
3.66137e+06,6,QOSDATA_TID6,1066
3.66156e+06,20,ACK,14
3.6616e+06,6,CTL,20
3.66169e+06,9,RTS,20
3.66169e+06,10,RTS,20
3.66176e+06,20,CTS,14
3.66182e+06,9,QOSDATA_TID6,1066
3.662e+06,20,ACK,14
3.66204e+06,9,CTL,20
3.66213e+06,13,RTS,20
3.66213e+06,0,RTS,20
3.66224e+06,5,RTS,20
3.6623e+06,20,CTS,14
3.66236e+06,5,QOSDATA_TID6,1066
3.66255e+06,20,ACK,14
3.66259e+06,5,CTL,20
3.66269e+06,16,RTS,20
3.66269e+06,11,RTS,20
3.66269e+06,12,RTS,20
3.66276e+06,20,CTS,14
3.66282e+06,16,QOSDATA_TID6,1066
3.663e+06,20,ACK,14
3.66304e+06,16,CTL,20
3.66313e+06,17,RTS,20
3.66313e+06,14,RTS,20
3.66323e+06,9,RTS,20
3.6633e+06,20,CTS,14
3.66336e+06,9,QOSDATA_TID6,1066
3.66354e+06,20,ACK,14
3.66358e+06,9,CTL,20
3.66367e+06,4,RTS,20
3.66367e+06,1,RTS,20
3.66367e+06,14,RTS,20
3.66367e+06,13,RTS,20
3.66374e+06,20,CTS,14
3.6638e+06,4,QOSDATA_TID6,1066
3.66398e+06,20,ACK,14
3.66403e+06,4,CTL,20
3.66412e+06,17,RTS,20
3.66412e+06,19,RTS,20
3.66422e+06,13,RTS,20
3.66422e+06,2,RTS,20
3.66429e+06,20,CTS,14
3.66435e+06,2,QOSDATA_TID6,1066
3.66453e+06,20,ACK,14
3.66458e+06,2,CTL,20
3.66466e+06,13,RTS,20
3.66473e+06,20,CTS,14
3.66479e+06,13,QOSDATA_TID6,1066
3.66497e+06,20,ACK,14
3.66502e+06,13,QOSDATA_TID6,1066
3.6652e+06,20,ACK,14
3.66525e+06,13,CTL,20
3.66533e+06,19,RTS,20
3.66533e+06,14,RTS,20
3.66547e+06,19,RTS,20
3.66554e+06,20,CTS,14
3.6656e+06,19,QOSDATA_TID6,1066
3.66578e+06,20,ACK,14
3.66583e+06,19,QOSDATA_TID6,1066
3.66601e+06,20,ACK,14
3.66606e+06,19,QOSDATA_TID6,1066
3.66624e+06,20,ACK,14
3.66628e+06,19,CTL,20
3.66638e+06,12,RTS,20
3.66638e+06,7,RTS,20
3.66648e+06,1,RTS,20
3.66654e+06,20,CTS,14
3.6666e+06,1,QOSDATA_TID6,1066
3.66679e+06,20,ACK,14
3.66683e+06,1,CTL,20
3.66692e+06,12,RTS,20
3.66699e+06,20,CTS,14
3.66705e+06,12,QOSDATA_TID6,1066
3.66723e+06,20,ACK,14
3.66728e+06,12,QOSDATA_TID6,1066
3.66746e+06,20,ACK,14
3.6675e+06,12,CTL,20
3.66759e+06,3,RTS,20
3.66759e+06,10,RTS,20
3.66759e+06,14,RTS,20
3.66769e+06,18,RTS,20
3.66776e+06,20,CTS,14
3.66782e+06,18,QOSDATA_TID6,1066
3.668e+06,20,ACK,14
3.66804e+06,18,CTL,20
3.66813e+06,15,RTS,20
3.6682e+06,20,CTS,14
3.66826e+06,15,QOSDATA_TID6,1066
3.66844e+06,20,ACK,14
3.66848e+06,15,QOSDATA_TID6,1066
3.66867e+06,20,ACK,14
3.66871e+06,15,QOSDATA_TID6,1066
3.6689e+06,20,ACK,14
3.66894e+06,15,CTL,20
3.66903e+06,3,RTS,20
3.66903e+06,10,RTS,20
3.6691e+06,20,CTS,14
3.66916e+06,3,QOSDATA_TID6,1066
3.66934e+06,20,ACK,14
3.66938e+06,3,CTL,20
3.66947e+06,6,RTS,20
3.66947e+06,17,RTS,20
3.66947e+06,11,RTS,20
3.66954e+06,20,CTS,14
3.6696e+06,6,QOSDATA_TID6,1066
3.66978e+06,20,ACK,14
3.66982e+06,6,CTL,20
3.66991e+06,7,RTS,20
3.66991e+06,8,RTS,20
3.67004e+06,7,RTS,20
3.67011e+06,20,CTS,14
3.67017e+06,7,QOSDATA_TID6,1066
3.67035e+06,20,ACK,14
3.6704e+06,7,QOSDATA_TID6,1066
3.67058e+06,20,ACK,14
3.67063e+06,7,QOSDATA_TID6,1066
3.67081e+06,20,ACK,14
3.67085e+06,7,CTL,20
3.67095e+06,14,RTS,20
3.67102e+06,20,CTS,14
3.67108e+06,14,QOSDATA_TID6,1066
3.67126e+06,20,ACK,14
3.6713e+06,14,QOSDATA_TID6,1066
3.67149e+06,20,ACK,14
3.67153e+06,14,CTL,20
3.67162e+06,8,RTS,20
3.67162e+06,2,RTS,20
3.67162e+06,1,RTS,20
3.67162e+06,0,RTS,20
3.67162e+06,19,RTS,20
3.67172e+06,16,RTS,20
3.67172e+06,4,RTS,20
3.67172e+06,5,RTS,20
3.67184e+06,11,RTS,20
3.6719e+06,20,CTS,14
3.67197e+06,11,QOSDATA_TID6,1066
3.67215e+06,20,ACK,14
3.67219e+06,11,QOSDATA_TID6,1066
3.67238e+06,20,ACK,14
3.67242e+06,11,CTL,20
3.67251e+06,10,RTS,20
3.67258e+06,20,CTS,14
3.67264e+06,10,QOSDATA_TID6,1066
3.67282e+06,20,ACK,14
3.67286e+06,10,QOSDATA_TID6,1066
3.67305e+06,20,ACK,14
3.67309e+06,10,CTL,20
3.67318e+06,3,RTS,20
3.67318e+06,14,RTS,20
3.67318e+06,16,RTS,20
3.67318e+06,9,RTS,20
3.67318e+06,17,RTS,20
3.67318e+06,19,RTS,20
3.67328e+06,2,RTS,20
3.67328e+06,8,RTS,20
3.67335e+06,20,CTS,14
3.67341e+06,2,QOSDATA_TID6,1066
3.6736e+06,20,ACK,14
3.67364e+06,2,CTL,20
3.67373e+06,12,RTS,20
3.6738e+06,20,CTS,14
3.67386e+06,12,QOSDATA_TID6,1066
3.67404e+06,20,ACK,14
3.67408e+06,12,CTL,20
3.67417e+06,13,RTS,20
3.67417e+06,3,RTS,20
3.67427e+06,0,CTS,14
3.67435e+06,0,RTS,20
3.67442e+06,20,CTS,14
3.67448e+06,0,QOSDATA_TID6,1066
3.67467e+06,20,ACK,14
3.67471e+06,0,QOSDATA_TID6,1066
3.67489e+06,20,ACK,14
3.67494e+06,0,CTL,20
3.67503e+06,3,RTS,20
3.67503e+06,14,RTS,20
3.67503e+06,15,RTS,20
3.67503e+06,19,RTS,20
3.67503e+06,11,RTS,20
3.67513e+06,17,RTS,20
3.67513e+06,5,RTS,20
3.67525e+06,16,RTS,20
3.67525e+06,18,RTS,20
3.67532e+06,20,CTS,14
3.67538e+06,16,QOSDATA_TID6,1066
3.67556e+06,20,ACK,14
3.6756e+06,16,CTL,20
3.67569e+06,11,RTS,20
3.67576e+06,20,CTS,14
3.67582e+06,11,QOSDATA_TID6,1066
3.676e+06,20,ACK,14
3.67604e+06,11,CTL,20
3.67613e+06,18,RTS,20
3.67613e+06,4,RTS,20
3.67613e+06,5,RTS,20
3.67613e+06,10,RTS,20
3.67613e+06,14,RTS,20
3.6762e+06,20,CTS,14
3.67626e+06,4,QOSDATA_TID6,1066
3.67644e+06,20,ACK,14
3.67649e+06,4,CTL,20
3.67657e+06,5,RTS,20
3.67664e+06,20,CTS,14
3.6767e+06,5,QOSDATA_TID6,1066
3.67688e+06,20,ACK,14
3.67693e+06,5,CTL,20
3.67702e+06,1,RTS,20
3.67702e+06,6,RTS,20
3.67702e+06,7,RTS,20
3.67711e+06,19,RTS,20
3.67711e+06,8,RTS,20
3.67723e+06,13,RTS,20
3.6773e+06,20,CTS,14
3.67736e+06,13,QOSDATA_TID6,1066
3.67754e+06,20,ACK,14
3.67758e+06,13,CTL,20
3.67767e+06,19,RTS,20
3.67774e+06,20,CTS,14
3.6778e+06,19,QOSDATA_TID6,1066
3.67798e+06,20,ACK,14
3.67803e+06,19,QOSDATA_TID6,1066
3.67821e+06,20,ACK,14
3.67826e+06,19,CTL,20
3.67834e+06,18,RTS,20
3.67834e+06,9,RTS,20
3.67834e+06,8,RTS,20
3.67845e+06,15,RTS,20
3.67852e+06,20,CTS,14
3.67858e+06,15,QOSDATA_TID6,1066
3.67876e+06,20,ACK,14
3.6788e+06,15,CTL,20
3.67889e+06,0,RTS,20
3.67896e+06,20,CTS,14
3.67902e+06,0,QOSDATA_TID6,1066
3.6792e+06,20,ACK,14
3.67925e+06,0,CTL,20
3.67933e+06,2,RTS,20
3.67933e+06,14,RTS,20
3.67933e+06,17,RTS,20
3.6794e+06,20,CTS,14
3.67946e+06,2,QOSDATA_TID6,1066
3.67964e+06,20,ACK,14
3.67969e+06,2,CTL,20
3.67978e+06,13,RTS,20
3.67978e+06,17,RTS,20
3.67984e+06,20,CTS,14
3.6799e+06,13,QOSDATA_TID6,1066
3.68009e+06,20,ACK,14
3.68013e+06,13,CTL,20
3.68022e+06,6,RTS,20
3.68022e+06,3,RTS,20
3.68028e+06,20,CTS,14
3.68034e+06,6,QOSDATA_TID6,1066
3.68053e+06,20,ACK,14
3.68057e+06,6,CTL,20
3.68066e+06,9,RTS,20
3.68073e+06,20,CTS,14
3.68079e+06,9,QOSDATA_TID6,1066
3.68097e+06,20,ACK,14
3.68102e+06,9,QOSDATA_TID6,1066
3.6812e+06,20,ACK,14
3.68124e+06,9,CTL,20
3.68133e+06,4,RTS,20
3.68133e+06,1,RTS,20
3.68133e+06,16,RTS,20
3.68133e+06,18,RTS,20
3.68133e+06,7,RTS,20
3.68143e+06,5,RTS,20
3.68143e+06,14,RTS,20
3.68153e+06,18,RTS,20
3.6816e+06,20,CTS,14
3.68166e+06,18,QOSDATA_TID6,1066
3.68185e+06,20,ACK,14
3.68189e+06,18,CTL,20
3.68198e+06,7,RTS,20
3.68198e+06,12,RTS,20
3.68198e+06,11,RTS,20
3.68208e+06,10,RTS,20
3.68208e+06,8,RTS,20
3.68219e+06,16,RTS,20
3.68226e+06,20,CTS,14
3.68232e+06,16,QOSDATA_TID6,1066
3.6825e+06,20,ACK,14
3.68255e+06,16,CTL,20
3.68263e+06,4,RTS,20
3.68263e+06,8,RTS,20
3.6827e+06,20,CTS,14
3.68276e+06,4,QOSDATA_TID6,1066
3.68294e+06,20,ACK,14
3.68299e+06,4,CTL,20
3.68307e+06,3,RTS,20
3.68314e+06,20,CTS,14
3.6832e+06,3,QOSDATA_TID6,1066
3.68339e+06,20,ACK,14
3.68343e+06,3,QOSDATA_TID6,1066
3.68361e+06,20,ACK,14
3.68366e+06,3,CTL,20
3.68374e+06,5,RTS,20
3.68374e+06,15,RTS,20
3.68374e+06,17,RTS,20
3.68384e+06,6,RTS,20
3.68391e+06,20,CTS,14
3.68397e+06,6,QOSDATA_TID6,1066
3.68415e+06,20,ACK,14
3.6842e+06,6,CTL,20
3.68428e+06,18,RTS,20
3.68428e+06,11,RTS,20
3.68428e+06,7,RTS,20
3.68428e+06,10,RTS,20
3.68435e+06,20,CTS,14
3.68441e+06,18,QOSDATA_TID6,1066
3.6846e+06,20,ACK,14
3.68464e+06,18,CTL,20
3.68474e+06,7,RTS,20
3.68474e+06,1,RTS,20
3.68474e+06,12,RTS,20
3.68474e+06,17,RTS,20
3.6848e+06,20,CTS,14
3.68486e+06,1,QOSDATA_TID6,1066
3.68505e+06,20,ACK,14
3.68509e+06,1,QOSDATA_TID6,1066
3.68528e+06,20,ACK,14
3.68532e+06,1,CTL,20
3.6854e+06,10,RTS,20
3.68547e+06,20,CTS,14
3.68553e+06,10,QOSDATA_TID6,1066
3.68572e+06,20,ACK,14
3.68576e+06,10,QOSDATA_TID6,1066
3.68594e+06,20,ACK,14
3.68599e+06,10,CTL,20
3.68608e+06,19,RTS,20
3.68614e+06,20,CTS,14
3.6862e+06,19,QOSDATA_TID6,1066
3.68639e+06,20,ACK,14
3.68643e+06,19,CTL,20
3.68652e+06,0,RTS,20
3.68652e+06,8,RTS,20
3.68652e+06,14,RTS,20
3.68662e+06,17,RTS,20
3.68662e+06,12,RTS,20
3.68671e+06,14,RTS,20
3.68678e+06,20,CTS,14
3.68684e+06,14,QOSDATA_TID6,1066
3.68702e+06,20,ACK,14
3.68707e+06,14,QOSDATA_TID6,1066
3.68725e+06,20,ACK,14
3.6873e+06,14,CTL,20
3.68738e+06,8,RTS,20
3.68738e+06,1,RTS,20
3.68738e+06,0,RTS,20
3.68745e+06,20,CTS,14
3.68751e+06,1,QOSDATA_TID6,1066
3.6877e+06,20,ACK,14
3.68774e+06,1,CTL,20
3.68783e+06,4,RTS,20
3.68783e+06,16,RTS,20
3.68783e+06,12,RTS,20
3.68792e+06,8,RTS,20
3.68799e+06,20,CTS,14
3.68805e+06,8,QOSDATA_TID6,1066
3.68824e+06,20,ACK,14
3.68828e+06,8,QOSDATA_TID6,1066
3.68846e+06,20,ACK,14
3.68851e+06,8,CTL,20
3.6886e+06,3,RTS,20
3.6886e+06,9,RTS,20
3.6886e+06,7,RTS,20
3.6886e+06,12,RTS,20
3.68867e+06,20,CTS,14
3.68873e+06,9,QOSDATA_TID6,1066
3.68892e+06,20,ACK,14
3.68896e+06,9,CTL,20
3.68905e+06,2,RTS,20
3.68905e+06,12,RTS,20
3.68912e+06,20,CTS,14
3.68918e+06,2,QOSDATA_TID6,1066
3.68937e+06,20,ACK,14
3.68941e+06,2,CTL,20
3.6895e+06,12,RTS,20
3.68957e+06,20,CTS,14
3.68963e+06,12,QOSDATA_TID6,1066
3.68982e+06,20,ACK,14
3.68986e+06,12,QOSDATA_TID6,1066
3.69004e+06,20,ACK,14
3.69009e+06,12,CTL,20
3.69018e+06,13,RTS,20
3.69018e+06,15,RTS,20
3.69027e+06,14,RTS,20
3.69034e+06,20,CTS,14
3.6904e+06,14,QOSDATA_TID6,1066
3.69058e+06,20,ACK,14
3.69063e+06,14,CTL,20
3.69072e+06,13,RTS,20
3.69078e+06,20,CTS,14
3.69084e+06,13,QOSDATA_TID6,1066
3.69103e+06,20,ACK,14
3.69107e+06,13,CTL,20
3.69116e+06,11,RTS,20
3.69116e+06,8,RTS,20
3.69116e+06,17,RTS,20
3.69116e+06,5,RTS,20
3.69126e+06,4,RTS,20
3.69126e+06,16,RTS,20
3.69126e+06,18,RTS,20
3.69126e+06,3,RTS,20
