time_us,node_id,frame_type,size_bytes
3.18449e+06,16,QOSDATA_TID6,1066
3.18467e+06,20,ACK,14
3.18471e+06,16,QOSDATA_TID6,1066
3.1849e+06,20,ACK,14
3.18494e+06,16,CTL,20
3.18503e+06,7,RTS,20
3.18511e+06,20,CTS,14
3.18517e+06,7,QOSDATA_TID6,1066
3.18535e+06,20,ACK,14
3.1854e+06,7,CTL,20
3.18548e+06,8,RTS,20
3.18556e+06,20,CTS,14
3.18562e+06,8,QOSDATA_TID6,1066
3.18581e+06,20,ACK,14
3.18585e+06,8,CTL,20
3.18594e+06,1,RTS,20
3.18594e+06,13,RTS,20
3.18602e+06,20,CTS,14
3.18608e+06,1,QOSDATA_TID6,1066
3.18626e+06,20,ACK,14
3.1863e+06,1,CTL,20
3.1864e+06,17,RTS,20
3.1864e+06,19,RTS,20
3.18652e+06,18,RTS,20
3.18652e+06,6,RTS,20
3.18664e+06,20,BEACON,152
3.18691e+06,18,RTS,20
3.18699e+06,20,CTS,14
3.18705e+06,18,QOSDATA_TID6,1066
3.18723e+06,20,ACK,14
3.18727e+06,18,CTL,20
3.18736e+06,19,RTS,20
3.18744e+06,20,CTS,14
3.1875e+06,19,QOSDATA_TID6,1066
3.18768e+06,20,ACK,14
3.18773e+06,19,QOSDATA_TID6,1066
3.18791e+06,20,ACK,14
3.18796e+06,19,CTL,20
3.18804e+06,5,RTS,20
3.18804e+06,8,RTS,20
3.18804e+06,11,RTS,20
3.18816e+06,2,RTS,20
3.18824e+06,20,CTS,14
3.1883e+06,2,QOSDATA_TID6,1066
3.18849e+06,20,ACK,14
3.18853e+06,2,CTL,20
3.18862e+06,4,RTS,20
3.18862e+06,11,RTS,20
3.18862e+06,15,RTS,20
3.18874e+06,0,RTS,20
3.18882e+06,20,CTS,14
3.18888e+06,0,QOSDATA_TID6,1066
3.18906e+06,20,ACK,14
3.18911e+06,0,CTL,20
3.18919e+06,9,RTS,20
3.18919e+06,17,RTS,20
3.18919e+06,5,RTS,20
3.18919e+06,3,RTS,20
3.18932e+06,13,RTS,20
3.18932e+06,15,RTS,20
3.18932e+06,18,RTS,20
3.18947e+06,8,RTS,20
3.18948e+06,13,RTS,20
3.18955e+06,20,CTS,14
3.18961e+06,8,QOSDATA_TID6,1066
3.1898e+06,20,ACK,14
3.18984e+06,8,CTL,20
3.18995e+06,4,RTS,20
3.18995e+06,12,RTS,20
3.19007e+06,6,RTS,20
3.19015e+06,20,CTS,14
3.19021e+06,6,QOSDATA_TID6,1066
3.19039e+06,20,ACK,14
3.19044e+06,6,QOSDATA_TID6,1066
3.19062e+06,20,ACK,14
3.19066e+06,6,CTL,20
3.19075e+06,13,RTS,20
3.19083e+06,20,CTS,14
3.19089e+06,13,QOSDATA_TID6,1066
3.19107e+06,20,ACK,14
3.19112e+06,13,CTL,20
3.19121e+06,10,RTS,20
3.19121e+06,18,RTS,20
3.19134e+06,12,RTS,20
3.19142e+06,20,CTS,14
3.19148e+06,12,QOSDATA_TID6,1066
3.19166e+06,20,ACK,14
3.1917e+06,12,CTL,20
3.1918e+06,15,RTS,20
3.19188e+06,20,CTS,14
3.19194e+06,15,QOSDATA_TID6,1066
3.19212e+06,20,ACK,14
3.19217e+06,15,CTL,20
3.19225e+06,18,RTS,20
3.19225e+06,6,RTS,20
3.19225e+06,17,RTS,20
3.19225e+06,13,RTS,20
3.19239e+06,7,RTS,20
3.19239e+06,10,RTS,20
3.19239e+06,4,RTS,20
3.1924e+06,18,RTS,20
3.19252e+06,11,RTS,20
3.1926e+06,20,CTS,14
3.19266e+06,11,QOSDATA_TID6,1066
3.19284e+06,20,ACK,14
3.19288e+06,11,QOSDATA_TID6,1066
3.19307e+06,20,ACK,14
3.19311e+06,11,CTL,20
3.1932e+06,16,RTS,20
3.1932e+06,9,RTS,20
3.19328e+06,20,CTS,14
3.19334e+06,16,QOSDATA_TID6,1066
3.19352e+06,20,ACK,14
3.19357e+06,16,CTL,20
3.19366e+06,19,RTS,20
3.19374e+06,20,CTS,14
3.1938e+06,19,QOSDATA_TID6,1066
3.19399e+06,20,ACK,14
3.19403e+06,19,CTL,20
3.19412e+06,9,RTS,20
3.1942e+06,20,CTS,14
3.19426e+06,9,QOSDATA_TID6,1066
3.19444e+06,20,ACK,14
3.19448e+06,9,CTL,20
3.19457e+06,5,RTS,20
3.19457e+06,3,RTS,20
3.19465e+06,20,CTS,14
3.19471e+06,5,QOSDATA_TID6,1066
3.1949e+06,20,ACK,14
3.19494e+06,5,CTL,20
3.19503e+06,1,RTS,20
3.19503e+06,10,RTS,20
3.19516e+06,6,RTS,20
3.19524e+06,20,CTS,14
3.1953e+06,6,QOSDATA_TID6,1066
3.19548e+06,20,ACK,14
3.19552e+06,6,CTL,20
3.19561e+06,13,RTS,20
3.19561e+06,5,RTS,20
3.19561e+06,17,RTS,20
3.19561e+06,18,RTS,20
3.19569e+06,20,CTS,14
3.19575e+06,5,QOSDATA_TID6,1066
3.19593e+06,20,ACK,14
3.19598e+06,5,CTL,20
3.19607e+06,13,RTS,20
3.19607e+06,15,RTS,20
3.19607e+06,4,RTS,20
3.1962e+06,8,RTS,20
3.1962e+06,0,RTS,20
3.19628e+06,20,CTS,14
3.19634e+06,8,QOSDATA_TID6,1066
3.19652e+06,20,ACK,14
3.19656e+06,8,CTL,20
3.19666e+06,7,RTS,20
3.19674e+06,20,CTS,14
3.1968e+06,7,QOSDATA_TID6,1066
3.19698e+06,20,ACK,14
3.19703e+06,7,CTL,20
3.19711e+06,3,RTS,20
3.19711e+06,9,RTS,20
3.19719e+06,20,CTS,14
3.19725e+06,3,QOSDATA_TID6,1066
3.19744e+06,20,ACK,14
3.19748e+06,3,QOSDATA_TID6,1066
3.19766e+06,20,ACK,14
3.19771e+06,3,CTL,20
3.19779e+06,2,RTS,20
3.19779e+06,9,RTS,20
3.19787e+06,20,CTS,14
3.19793e+06,2,QOSDATA_TID6,1066
3.19812e+06,20,ACK,14
3.19816e+06,2,CTL,20
3.19825e+06,9,RTS,20
3.19833e+06,20,CTS,14
3.19839e+06,9,QOSDATA_TID6,1066
3.19857e+06,20,ACK,14
3.19862e+06,9,CTL,20
3.1987e+06,17,RTS,20
3.1987e+06,15,RTS,20
3.1987e+06,11,RTS,20
3.19882e+06,18,RTS,20
3.1989e+06,20,CTS,14
3.19896e+06,18,QOSDATA_TID6,1066
3.19915e+06,20,ACK,14
3.19919e+06,18,QOSDATA_TID6,1066
3.19938e+06,20,ACK,14
3.19942e+06,18,CTL,20
3.19952e+06,10,RTS,20
3.19952e+06,13,RTS,20
3.19966e+06,4,RTS,20
3.19974e+06,20,CTS,14
3.1998e+06,4,QOSDATA_TID6,1066
3.19998e+06,20,ACK,14
3.20002e+06,4,QOSDATA_TID6,1066
3.20021e+06,20,ACK,14
3.20025e+06,4,CTL,20
3.20034e+06,7,RTS,20
3.20034e+06,16,RTS,20
3.20048e+06,6,RTS,20
3.20056e+06,20,CTS,14
3.20062e+06,6,QOSDATA_TID6,1066
3.2008e+06,20,ACK,14
3.20084e+06,6,CTL,20
3.20093e+06,13,RTS,20
3.20101e+06,20,CTS,14
3.20107e+06,13,QOSDATA_TID6,1066
3.20126e+06,20,ACK,14
3.2013e+06,13,QOSDATA_TID6,1066
3.20148e+06,20,ACK,14
3.20153e+06,13,CTL,20
3.20161e+06,17,RTS,20
3.20161e+06,0,RTS,20
3.20169e+06,20,CTS,14
3.20175e+06,17,QOSDATA_TID6,1066
3.20194e+06,20,ACK,14
3.20198e+06,17,QOSDATA_TID6,1066
3.20216e+06,20,ACK,14
3.20221e+06,17,QOSDATA_TID6,1066
3.20239e+06,20,ACK,14
3.20244e+06,17,CTL,20
3.20252e+06,19,RTS,20
3.20252e+06,7,RTS,20
3.2026e+06,20,CTS,14
3.20266e+06,7,QOSDATA_TID6,1066
3.20285e+06,20,ACK,14
3.20289e+06,7,CTL,20
3.20299e+06,1,RTS,20
3.20299e+06,4,RTS,20
3.20299e+06,12,RTS,20
3.20311e+06,11,RTS,20
3.20311e+06,15,RTS,20
3.20325e+06,12,RTS,20
3.20325e+06,11,RTS,20
3.20341e+06,12,RTS,20
3.20341e+06,11,RTS,20
3.20356e+06,11,RTS,20
3.20364e+06,20,CTS,14
3.2037e+06,11,QOSDATA_TID6,1066
3.20389e+06,20,ACK,14
3.20393e+06,11,CTL,20
3.20402e+06,18,RTS,20
3.2041e+06,20,CTS,14
3.20416e+06,18,QOSDATA_TID6,1066
3.20434e+06,20,ACK,14
3.20439e+06,18,CTL,20
3.20447e+06,8,RTS,20
3.20455e+06,20,CTS,14
3.20461e+06,8,QOSDATA_TID6,1066
3.2048e+06,20,ACK,14
3.20484e+06,8,CTL,20
3.20493e+06,3,RTS,20
3.20493e+06,2,RTS,20
3.20508e+06,2,RTS,20
3.20516e+06,20,CTS,14
3.20522e+06,2,QOSDATA_TID6,1066
3.2054e+06,20,ACK,14
3.20545e+06,2,CTL,20
3.20554e+06,5,RTS,20
3.20554e+06,16,RTS,20
3.20554e+06,19,RTS,20
3.20554e+06,9,RTS,20
3.20554e+06,10,RTS,20
3.20554e+06,11,RTS,20
3.20568e+06,15,RTS,20
3.20568e+06,4,RTS,20
3.20568e+06,17,RTS,20
3.20568e+06,10,RTS,20
3.20583e+06,17,RTS,20
3.20591e+06,20,CTS,14
3.20597e+06,17,QOSDATA_TID6,1066
3.20616e+06,20,ACK,14
3.2062e+06,17,CTL,20
3.2063e+06,10,RTS,20
3.2063e+06,11,RTS,20
3.20638e+06,20,CTS,14
3.20644e+06,10,QOSDATA_TID6,1066
3.20662e+06,20,ACK,14
3.20666e+06,10,QOSDATA_TID6,1066
3.20685e+06,20,ACK,14
3.20689e+06,10,CTL,20
3.20698e+06,4,RTS,20
3.20698e+06,15,RTS,20
3.20698e+06,9,RTS,20
3.20712e+06,15,RTS,20
3.2072e+06,20,CTS,14
3.20726e+06,15,QOSDATA_TID6,1066
3.20745e+06,20,ACK,14
3.20749e+06,15,QOSDATA_TID6,1066
3.20767e+06,20,ACK,14
3.20772e+06,15,CTL,20
3.2078e+06,4,RTS,20
3.20788e+06,20,CTS,14
3.20794e+06,4,QOSDATA_TID6,1066
3.20813e+06,20,ACK,14
3.20817e+06,4,CTL,20
3.20826e+06,6,RTS,20
3.20826e+06,12,RTS,20
3.20826e+06,19,RTS,20
3.20839e+06,7,RTS,20
3.20839e+06,11,RTS,20
3.20847e+06,20,CTS,14
3.20853e+06,7,QOSDATA_TID6,1066
3.20871e+06,20,ACK,14
3.20876e+06,7,CTL,20
3.20885e+06,6,RTS,20
3.20885e+06,4,RTS,20
3.20885e+06,0,CTS,14
3.20898e+06,0,RTS,20
3.20906e+06,20,CTS,14
3.20912e+06,0,QOSDATA_TID6,1066
3.2093e+06,20,ACK,14
3.20934e+06,0,QOSDATA_TID6,1066
3.20953e+06,20,ACK,14
3.20957e+06,0,CTL,20
3.20966e+06,3,RTS,20
3.20974e+06,20,CTS,14
3.2098e+06,3,QOSDATA_TID6,1066
3.20998e+06,20,ACK,14
3.21003e+06,3,CTL,20
3.21012e+06,10,RTS,20
3.21012e+06,13,RTS,20
3.21024e+06,4,RTS,20
3.21024e+06,5,RTS,20
3.21032e+06,20,CTS,14
3.21038e+06,5,QOSDATA_TID6,1066
3.21057e+06,20,ACK,14
3.21061e+06,5,CTL,20
3.21072e+06,16,RTS,20
3.21072e+06,9,RTS,20
3.2108e+06,20,CTS,14
3.21086e+06,16,QOSDATA_TID6,1066
3.21104e+06,20,ACK,14
3.21108e+06,16,QOSDATA_TID6,1066
3.21127e+06,20,ACK,14
3.21131e+06,16,CTL,20
3.21141e+06,12,RTS,20
3.21149e+06,20,CTS,14
3.21155e+06,12,QOSDATA_TID6,1066
3.21173e+06,20,ACK,14
3.21178e+06,12,QOSDATA_TID6,1066
3.21196e+06,20,ACK,14
3.212e+06,12,CTL,20
3.21209e+06,9,RTS,20
3.21209e+06,8,RTS,20
3.21209e+06,18,RTS,20
3.21209e+06,15,RTS,20
3.21217e+06,20,CTS,14
3.21223e+06,8,QOSDATA_TID6,1066
3.21241e+06,20,ACK,14
3.21246e+06,8,CTL,20
3.21254e+06,5,RTS,20
3.21254e+06,2,RTS,20
3.21254e+06,15,RTS,20
3.21262e+06,20,CTS,14
3.21268e+06,5,QOSDATA_TID6,1066
3.21287e+06,20,ACK,14
3.21291e+06,5,CTL,20
3.213e+06,0,RTS,20
3.213e+06,15,RTS,20
3.21313e+06,3,RTS,20
3.21313e+06,1,RTS,20
3.21313e+06,4,RTS,20
3.21326e+06,11,RTS,20
3.21326e+06,2,RTS,20
3.21326e+06,12,RTS,20
3.21326e+06,19,RTS,20
3.21338e+06,13,RTS,20
3.21338e+06,3,RTS,20
3.21338e+06,15,RTS,20
3.21346e+06,20,CTS,14
3.21352e+06,3,QOSDATA_TID6,1066
3.2137e+06,20,ACK,14
3.21375e+06,3,CTL,20
3.21384e+06,13,RTS,20
3.21392e+06,20,CTS,14
3.21398e+06,13,QOSDATA_TID6,1066
3.21416e+06,20,ACK,14
3.2142e+06,13,CTL,20
3.21429e+06,4,RTS,20
3.21437e+06,20,CTS,14
3.21443e+06,4,QOSDATA_TID6,1066
3.21461e+06,20,ACK,14
3.21466e+06,4,CTL,20
3.21474e+06,12,RTS,20
3.21474e+06,17,RTS,20
3.21487e+06,15,RTS,20
3.21495e+06,20,CTS,14
3.21501e+06,15,QOSDATA_TID6,1066
3.21519e+06,20,ACK,14
3.21523e+06,15,CTL,20
3.21532e+06,10,RTS,20
3.2154e+06,20,CTS,14
3.21546e+06,10,QOSDATA_TID6,1066
3.21564e+06,20,ACK,14
3.21569e+06,10,QOSDATA_TID6,1066
3.21587e+06,20,ACK,14
3.21592e+06,10,CTL,20
3.216e+06,6,RTS,20
3.216e+06,2,RTS,20
3.216e+06,16,RTS,20
3.21608e+06,20,CTS,14
3.21614e+06,16,QOSDATA_TID6,1066
3.21633e+06,20,ACK,14
3.21637e+06,16,CTL,20
3.21646e+06,6,RTS,20
3.21646e+06,1,RTS,20
3.21646e+06,11,RTS,20
3.21658e+06,18,RTS,20
3.21658e+06,9,RTS,20
3.21658e+06,0,RTS,20
3.2167e+06,19,RTS,20
3.2167e+06,7,RTS,20
3.21678e+06,20,CTS,14
3.21684e+06,7,QOSDATA_TID6,1066
3.21702e+06,20,ACK,14
3.21707e+06,7,CTL,20
3.21715e+06,18,RTS,20
3.21723e+06,20,CTS,14
3.21729e+06,18,QOSDATA_TID6,1066
3.21748e+06,20,ACK,14
3.21752e+06,18,CTL,20
3.21761e+06,1,RTS,20
3.21761e+06,4,RTS,20
3.21769e+06,20,CTS,14
3.21775e+06,1,QOSDATA_TID6,1066
3.21793e+06,20,ACK,14
3.21798e+06,1,QOSDATA_TID6,1066
3.21816e+06,20,ACK,14
3.2182e+06,1,QOSDATA_TID6,1066
3.21839e+06,20,ACK,14
3.21843e+06,1,QOSDATA_TID6,1066
3.21862e+06,20,ACK,14
3.21866e+06,1,CTL,20
3.21875e+06,2,RTS,20
3.21875e+06,17,RTS,20
3.21889e+06,11,RTS,20
3.21897e+06,20,CTS,14
3.21903e+06,11,QOSDATA_TID6,1066
3.21921e+06,20,ACK,14
3.21925e+06,11,QOSDATA_TID6,1066
3.21944e+06,20,ACK,14
3.21948e+06,11,CTL,20
3.21958e+06,15,RTS,20
3.21958e+06,5,RTS,20
3.21958e+06,12,RTS,20
3.21958e+06,19,RTS,20
3.21966e+06,20,CTS,14
3.21972e+06,5,QOSDATA_TID6,1066
3.2199e+06,20,ACK,14
3.21994e+06,5,CTL,20
3.22004e+06,8,RTS,20
3.22004e+06,15,RTS,20
3.22012e+06,20,CTS,14
3.22018e+06,8,QOSDATA_TID6,1066
3.22036e+06,20,ACK,14
3.22041e+06,8,CTL,20
3.22049e+06,15,RTS,20
3.22057e+06,20,CTS,14
3.22063e+06,15,QOSDATA_TID6,1066
3.22082e+06,20,ACK,14
3.22086e+06,15,CTL,20
3.22095e+06,9,RTS,20
3.22103e+06,20,CTS,14
3.22109e+06,9,QOSDATA_TID6,1066
3.22127e+06,20,ACK,14
3.22132e+06,9,QOSDATA_TID6,1066
3.2215e+06,20,ACK,14
3.22154e+06,9,QOSDATA_TID6,1066
3.22173e+06,20,ACK,14
3.22177e+06,9,CTL,20
3.22186e+06,0,CTS,14
3.22186e+06,12,RTS,20
3.22186e+06,6,RTS,20
3.22186e+06,13,RTS,20
3.22186e+06,11,RTS,20
3.22196e+06,0,RTS,20
3.22204e+06,20,CTS,14
3.2221e+06,0,QOSDATA_TID6,1066
3.22229e+06,20,ACK,14
3.22233e+06,0,QOSDATA_TID6,1066
3.22252e+06,20,ACK,14
3.22256e+06,0,CTL,20
3.22265e+06,2,RTS,20
3.22265e+06,18,RTS,20
3.22265e+06,3,RTS,20
3.22278e+06,6,RTS,20
3.22286e+06,20,CTS,14
3.22292e+06,6,QOSDATA_TID6,1066
3.2231e+06,20,ACK,14
3.22315e+06,6,QOSDATA_TID6,1066
3.22333e+06,20,ACK,14
3.22338e+06,6,CTL,20
3.22346e+06,6,RTS,20
3.22346e+06,17,RTS,20
3.2236e+06,17,RTS,20
3.22368e+06,20,CTS,14
3.22374e+06,17,QOSDATA_TID6,1066
3.22393e+06,20,ACK,14
3.22397e+06,17,QOSDATA_TID6,1066
3.22416e+06,20,ACK,14
3.2242e+06,17,CTL,20
3.22429e+06,16,RTS,20
3.22429e+06,6,RTS,20
3.22437e+06,20,CTS,14
3.22443e+06,16,QOSDATA_TID6,1066
3.22461e+06,20,ACK,14
3.22465e+06,16,CTL,20
3.22475e+06,19,RTS,20
3.22475e+06,18,RTS,20
3.22475e+06,6,RTS,20
3.22475e+06,4,RTS,20
3.22489e+06,7,RTS,20
3.22489e+06,12,RTS,20
3.22497e+06,20,CTS,14
3.22503e+06,7,QOSDATA_TID6,1066
3.22521e+06,20,ACK,14
3.22526e+06,7,CTL,20
3.22535e+06,18,RTS,20
3.22535e+06,4,RTS,20
3.2255e+06,18,RTS,20
3.2255e+06,4,RTS,20
3.22564e+06,18,RTS,20
3.22572e+06,20,CTS,14
3.22578e+06,18,QOSDATA_TID6,1066
3.22596e+06,20,ACK,14
3.22601e+06,18,CTL,20
3.2261e+06,12,RTS,20
3.22618e+06,20,CTS,14
3.22624e+06,12,QOSDATA_TID6,1066
3.22642e+06,20,ACK,14
3.22647e+06,12,QOSDATA_TID6,1066
3.22665e+06,20,ACK,14
3.2267e+06,12,CTL,20
3.22678e+06,2,RTS,20
3.22678e+06,1,RTS,20
3.2269e+06,13,RTS,20
3.22698e+06,20,CTS,14
3.22704e+06,13,QOSDATA_TID6,1066
3.22723e+06,20,ACK,14
3.22727e+06,13,QOSDATA_TID6,1066
3.22746e+06,20,ACK,14
3.2275e+06,13,CTL,20
3.22759e+06,18,RTS,20
3.22767e+06,20,CTS,14
3.22773e+06,18,QOSDATA_TID6,1066
3.22791e+06,20,ACK,14
3.22796e+06,18,CTL,20
3.22804e+06,5,RTS,20
3.22804e+06,3,RTS,20
3.22804e+06,10,RTS,20
3.22804e+06,11,RTS,20
3.22804e+06,4,RTS,20
3.22817e+06,1,RTS,20
3.22817e+06,8,RTS,20
3.22817e+06,6,RTS,20
3.22829e+06,11,RTS,20
3.22837e+06,20,CTS,14
3.22843e+06,11,QOSDATA_TID6,1066
3.22862e+06,20,ACK,14
3.22866e+06,11,CTL,20
3.22875e+06,1,RTS,20
3.22875e+06,19,RTS,20
3.2289e+06,19,RTS,20
3.22898e+06,20,CTS,14
3.22904e+06,19,QOSDATA_TID6,1066
3.22922e+06,20,ACK,14
3.22927e+06,19,QOSDATA_TID6,1066
3.22945e+06,20,ACK,14
3.2295e+06,19,QOSDATA_TID6,1066
3.22968e+06,20,ACK,14
3.22972e+06,19,CTL,20
3.22981e+06,9,RTS,20
3.22989e+06,20,CTS,14
3.22995e+06,9,QOSDATA_TID6,1066
3.23013e+06,20,ACK,14
3.23018e+06,9,CTL,20
3.23026e+06,2,RTS,20
3.23026e+06,12,RTS,20
3.23026e+06,1,RTS,20
3.23026e+06,15,RTS,20
3.23026e+06,11,RTS,20
3.23039e+06,17,RTS,20
3.23039e+06,0,RTS,20
3.23047e+06,20,CTS,14
3.23053e+06,17,QOSDATA_TID6,1066
3.23071e+06,20,ACK,14
3.23075e+06,17,CTL,20
3.23084e+06,15,RTS,20
3.23092e+06,20,CTS,14
3.23098e+06,15,QOSDATA_TID6,1066
3.23116e+06,20,ACK,14
3.23121e+06,15,CTL,20
3.2313e+06,3,RTS,20
3.2313e+06,10,RTS,20
3.2313e+06,5,RTS,20
3.2313e+06,2,RTS,20
3.23142e+06,11,RTS,20
3.2315e+06,20,CTS,14
3.23156e+06,11,QOSDATA_TID6,1066
3.23174e+06,20,ACK,14
3.23178e+06,11,CTL,20
3.23187e+06,4,RTS,20
3.23187e+06,8,RTS,20
3.23187e+06,13,RTS,20
3.23195e+06,20,CTS,14
3.23201e+06,8,QOSDATA_TID6,1066
3.2322e+06,20,ACK,14
3.23224e+06,8,CTL,20
3.23232e+06,16,RTS,20
3.2324e+06,20,CTS,14
3.23246e+06,16,QOSDATA_TID6,1066
3.23265e+06,20,ACK,14
3.23269e+06,16,CTL,20
3.23278e+06,19,RTS,20
3.23278e+06,2,RTS,20
3.23278e+06,13,RTS,20
3.23291e+06,10,RTS,20
3.23291e+06,7,RTS,20
3.23299e+06,20,CTS,14
3.23305e+06,7,QOSDATA_TID6,1066
3.23323e+06,20,ACK,14
3.23328e+06,7,CTL,20
3.23337e+06,6,RTS,20
3.23345e+06,20,CTS,14
3.23351e+06,6,QOSDATA_TID6,1066
3.2337e+06,20,ACK,14
3.23374e+06,6,QOSDATA_TID6,1066
3.23392e+06,20,ACK,14
3.23397e+06,6,CTL,20
3.23406e+06,13,RTS,20
3.23406e+06,0,RTS,20
3.23419e+06,2,RTS,20
3.23427e+06,20,CTS,14
3.23433e+06,2,QOSDATA_TID6,1066
3.23451e+06,20,ACK,14
3.23455e+06,2,QOSDATA_TID6,1066
3.23474e+06,20,ACK,14
3.23478e+06,2,CTL,20
3.23487e+06,0,CTS,14
3.235e+06,0,RTS,20
3.23508e+06,20,CTS,14
3.23514e+06,0,QOSDATA_TID6,1066
3.23532e+06,20,ACK,14
3.23537e+06,0,CTL,20
3.23545e+06,5,RTS,20
3.23545e+06,12,RTS,20
3.23545e+06,13,RTS,20
3.23545e+06,1,RTS,20
3.23545e+06,4,RTS,20
3.23553e+06,20,CTS,14
3.23559e+06,5,QOSDATA_TID6,1066
3.23578e+06,20,ACK,14
3.23582e+06,5,QOSDATA_TID6,1066
3.23601e+06,20,ACK,14
3.23605e+06,5,CTL,20
3.23614e+06,18,RTS,20
3.23622e+06,20,CTS,14
3.23628e+06,18,QOSDATA_TID6,1066
3.23646e+06,20,ACK,14
3.2365e+06,18,CTL,20
3.23659e+06,19,RTS,20
3.23659e+06,2,RTS,20
3.23659e+06,3,RTS,20
3.23672e+06,15,RTS,20
3.2368e+06,20,CTS,14
3.23686e+06,15,QOSDATA_TID6,1066
3.23704e+06,20,ACK,14
3.23709e+06,15,CTL,20
3.23718e+06,9,RTS,20
3.23718e+06,13,RTS,20
3.2373e+06,12,RTS,20
3.23738e+06,20,CTS,14
3.23744e+06,12,QOSDATA_TID6,1066
3.23762e+06,20,ACK,14
3.23766e+06,12,QOSDATA_TID6,1066
3.23785e+06,20,ACK,14
3.23789e+06,12,CTL,20
3.23798e+06,13,RTS,20
3.23806e+06,20,CTS,14
3.23812e+06,13,QOSDATA_TID6,1066
3.2383e+06,20,ACK,14
3.23835e+06,13,CTL,20
3.23843e+06,8,RTS,20
3.23843e+06,10,RTS,20
3.23843e+06,11,RTS,20
3.23843e+06,0,RTS,20
3.23851e+06,20,CTS,14
3.23857e+06,8,QOSDATA_TID6,1066
3.23876e+06,20,ACK,14
3.2388e+06,8,CTL,20
3.23889e+06,1,RTS,20
3.23897e+06,20,CTS,14
3.23903e+06,1,QOSDATA_TID6,1066
3.23921e+06,20,ACK,14
3.23926e+06,1,QOSDATA_TID6,1066
3.23944e+06,20,ACK,14
3.23948e+06,1,CTL,20
3.23957e+06,3,RTS,20
3.23957e+06,10,RTS,20
3.23957e+06,4,RTS,20
3.23957e+06,19,RTS,20
3.2397e+06,6,RTS,20
3.23978e+06,20,CTS,14
3.23984e+06,6,QOSDATA_TID6,1066
3.24002e+06,20,ACK,14
3.24007e+06,6,CTL,20
3.24015e+06,3,RTS,20
3.24015e+06,7,RTS,20
3.24028e+06,2,RTS,20
3.24036e+06,20,CTS,14
3.24042e+06,2,QOSDATA_TID6,1066
3.2406e+06,20,ACK,14
3.24064e+06,2,CTL,20
3.24073e+06,17,RTS,20
3.24081e+06,20,CTS,14
3.24087e+06,17,QOSDATA_TID6,1066
3.24105e+06,20,ACK,14
3.2411e+06,17,CTL,20
3.24118e+06,0,RTS,20
3.24118e+06,7,RTS,20
3.24118e+06,10,RTS,20
3.24126e+06,20,CTS,14
3.24132e+06,7,QOSDATA_TID6,1066
3.24151e+06,20,ACK,14
3.24155e+06,7,CTL,20
3.24164e+06,16,RTS,20
3.24172e+06,20,CTS,14
3.24178e+06,16,QOSDATA_TID6,1066
3.24196e+06,20,ACK,14
3.24201e+06,16,CTL,20
3.24209e+06,4,RTS,20
3.24209e+06,11,RTS,20
3.24222e+06,19,RTS,20
3.24222e+06,9,RTS,20
3.24235e+06,11,RTS,20
3.24243e+06,20,CTS,14
3.24249e+06,11,QOSDATA_TID6,1066
3.24267e+06,20,ACK,14
3.24271e+06,11,CTL,20
3.2428e+06,1,RTS,20
3.2428e+06,3,RTS,20
3.2428e+06,13,RTS,20
3.2428e+06,19,RTS,20
3.24292e+06,4,RTS,20
3.243e+06,20,CTS,14
3.24306e+06,4,QOSDATA_TID6,1066
3.24325e+06,20,ACK,14
3.24329e+06,4,QOSDATA_TID6,1066
3.24347e+06,20,ACK,14
3.24352e+06,4,QOSDATA_TID6,1066
3.2437e+06,20,ACK,14
3.24375e+06,4,CTL,20
3.24383e+06,3,RTS,20
3.24383e+06,15,RTS,20
3.24383e+06,18,RTS,20
3.24391e+06,20,CTS,14
3.24397e+06,3,QOSDATA_TID6,1066
3.24416e+06,20,ACK,14
3.2442e+06,3,QOSDATA_TID6,1066
3.24438e+06,20,ACK,14
3.24443e+06,3,QOSDATA_TID6,1066
3.24461e+06,20,ACK,14
3.24466e+06,3,CTL,20
3.24475e+06,5,RTS,20
3.24483e+06,20,CTS,14
3.24489e+06,5,QOSDATA_TID6,1066
3.24508e+06,20,ACK,14
3.24512e+06,5,CTL,20
3.2452e+06,2,RTS,20
3.2452e+06,9,RTS,20
3.24528e+06,20,CTS,14
3.24534e+06,2,QOSDATA_TID6,1066
3.24553e+06,20,ACK,14
3.24557e+06,2,CTL,20
3.24566e+06,15,RTS,20
3.24574e+06,20,CTS,14
3.2458e+06,15,QOSDATA_TID6,1066
3.24598e+06,20,ACK,14
3.24603e+06,15,CTL,20
3.24611e+06,8,RTS,20
3.24611e+06,10,RTS,20
3.24611e+06,1,RTS,20
3.24611e+06,11,RTS,20
3.24611e+06,13,RTS,20
3.24624e+06,19,RTS,20
3.24632e+06,20,CTS,14
3.24638e+06,19,QOSDATA_TID6,1066
3.24656e+06,20,ACK,14
3.2466e+06,19,QOSDATA_TID6,1066
3.24679e+06,20,ACK,14
3.24683e+06,19,CTL,20
3.24692e+06,17,RTS,20
3.24692e+06,12,RTS,20
3.24692e+06,8,RTS,20
3.247e+06,20,CTS,14
3.24706e+06,8,QOSDATA_TID6,1066
3.24724e+06,20,ACK,14
3.24728e+06,8,CTL,20
3.24738e+06,18,RTS,20
3.24746e+06,20,CTS,14
3.24752e+06,18,QOSDATA_TID6,1066
3.2477e+06,20,ACK,14
