time_us,node_id,frame_type,size_bytes
1.00436e+06,11,QOSDATA_TID6,1066
1.00454e+06,20,ACK,14
1.00459e+06,11,CTL,20
1.00468e+06,3,RTS,20
1.00468e+06,1,RTS,20
1.00468e+06,10,RTS,20
1.00468e+06,13,RTS,20
1.00468e+06,2,RTS,20
1.00479e+06,18,RTS,20
1.00486e+06,20,CTS,14
1.00492e+06,18,QOSDATA_TID6,1066
1.0051e+06,20,ACK,14
1.00515e+06,18,CTL,20
1.00523e+06,19,RTS,20
1.00523e+06,10,RTS,20
1.0053e+06,20,CTS,14
1.00536e+06,10,QOSDATA_TID6,1066
1.00554e+06,20,ACK,14
1.00559e+06,10,CTL,20
1.00568e+06,3,RTS,20
1.00568e+06,15,RTS,20
1.00568e+06,12,RTS,20
1.00578e+06,9,RTS,20
1.00585e+06,20,CTS,14
1.00591e+06,9,QOSDATA_TID6,1066
1.00609e+06,20,ACK,14
1.00614e+06,9,CTL,20
1.00623e+06,2,RTS,20
1.0063e+06,20,CTS,14
1.00636e+06,2,QOSDATA_TID6,1066
1.00654e+06,20,ACK,14
1.00659e+06,2,QOSDATA_TID6,1066
1.00677e+06,20,ACK,14
1.00682e+06,2,CTL,20
1.0069e+06,7,RTS,20
1.0069e+06,16,RTS,20
1.00705e+06,16,RTS,20
1.00712e+06,20,CTS,14
1.00718e+06,16,QOSDATA_TID6,1066
1.00736e+06,20,ACK,14
1.00741e+06,16,QOSDATA_TID6,1066
1.00759e+06,20,ACK,14
1.00764e+06,16,CTL,20
1.00773e+06,12,RTS,20
1.00773e+06,1,RTS,20
1.00773e+06,4,RTS,20
1.00773e+06,15,RTS,20
1.00773e+06,7,RTS,20
1.00785e+06,19,RTS,20
1.00792e+06,20,CTS,14
1.00798e+06,19,QOSDATA_TID6,1066
1.00816e+06,20,ACK,14
1.0082e+06,19,CTL,20
1.00829e+06,13,RTS,20
1.00829e+06,11,RTS,20
1.00836e+06,20,CTS,14
1.00842e+06,11,QOSDATA_TID6,1066
1.0086e+06,20,ACK,14
1.00864e+06,11,CTL,20
1.00873e+06,13,RTS,20
1.0088e+06,20,CTS,14
1.00886e+06,13,QOSDATA_TID6,1066
1.00904e+06,20,ACK,14
1.00909e+06,13,CTL,20
1.00917e+06,15,RTS,20
1.00917e+06,8,RTS,20
1.00927e+06,6,RTS,20
1.00934e+06,20,CTS,14
1.0094e+06,6,QOSDATA_TID6,1066
1.00958e+06,20,ACK,14
1.00963e+06,6,CTL,20
1.00972e+06,7,RTS,20
1.00972e+06,0,RTS,20
1.00972e+06,3,RTS,20
1.00979e+06,20,CTS,14
1.00985e+06,0,QOSDATA_TID6,1066
1.01003e+06,20,ACK,14
1.01008e+06,0,CTL,20
1.01016e+06,7,RTS,20
1.01016e+06,8,RTS,20
1.01016e+06,14,RTS,20
1.01028e+06,1,RTS,20
1.01035e+06,20,CTS,14
1.01041e+06,1,QOSDATA_TID6,1066
1.01059e+06,20,ACK,14
1.01064e+06,1,CTL,20
1.01074e+06,12,RTS,20
1.01081e+06,20,CTS,14
1.01087e+06,12,QOSDATA_TID6,1066
1.01105e+06,20,ACK,14
1.0111e+06,12,QOSDATA_TID6,1066
1.01128e+06,20,ACK,14
1.01132e+06,12,QOSDATA_TID6,1066
1.01151e+06,20,ACK,14
1.01155e+06,12,CTL,20
1.01164e+06,14,RTS,20
1.01164e+06,15,RTS,20
1.01164e+06,7,RTS,20
1.01175e+06,10,RTS,20
1.01182e+06,20,CTS,14
1.01188e+06,10,QOSDATA_TID6,1066
1.01207e+06,20,ACK,14
1.01211e+06,10,CTL,20
1.0122e+06,7,RTS,20
1.01226e+06,20,CTS,14
1.01232e+06,7,QOSDATA_TID6,1066
1.01251e+06,20,ACK,14
1.01255e+06,7,CTL,20
1.01264e+06,8,RTS,20
1.01264e+06,14,RTS,20
1.01271e+06,20,CTS,14
1.01277e+06,14,QOSDATA_TID6,1066
1.01295e+06,20,ACK,14
1.01299e+06,14,CTL,20
1.01308e+06,16,RTS,20
1.01308e+06,2,RTS,20
1.01318e+06,5,RTS,20
1.01325e+06,20,CTS,14
1.01331e+06,5,QOSDATA_TID6,1066
1.01349e+06,20,ACK,14
1.01353e+06,5,CTL,20
1.01362e+06,3,RTS,20
1.01362e+06,4,RTS,20
1.01362e+06,9,RTS,20
1.01374e+06,18,RTS,20
1.01374e+06,13,RTS,20
1.0138e+06,20,CTS,14
1.01386e+06,18,QOSDATA_TID6,1066
1.01405e+06,20,ACK,14
1.01409e+06,18,CTL,20
1.01418e+06,19,RTS,20
1.01418e+06,13,RTS,20
1.01418e+06,3,RTS,20
1.01429e+06,9,RTS,20
1.01429e+06,8,RTS,20
1.01436e+06,20,CTS,14
1.01442e+06,9,QOSDATA_TID6,1066
1.01461e+06,20,ACK,14
1.01465e+06,9,CTL,20
1.01474e+06,3,RTS,20
1.0148e+06,20,CTS,14
1.01486e+06,3,QOSDATA_TID6,1066
1.01505e+06,20,ACK,14
1.01509e+06,3,QOSDATA_TID6,1066
1.01528e+06,20,ACK,14
1.01532e+06,3,QOSDATA_TID6,1066
1.0155e+06,20,ACK,14
1.01555e+06,3,CTL,20
1.01564e+06,7,RTS,20
1.01564e+06,6,RTS,20
1.01573e+06,19,RTS,20
1.01573e+06,15,RTS,20
1.01573e+06,13,RTS,20
1.01585e+06,2,RTS,20
1.01592e+06,20,CTS,14
1.01598e+06,2,QOSDATA_TID6,1066
1.01616e+06,20,ACK,14
1.0162e+06,2,CTL,20
1.01629e+06,4,RTS,20
1.01629e+06,15,RTS,20
1.01636e+06,20,CTS,14
1.01642e+06,4,QOSDATA_TID6,1066
1.0166e+06,20,ACK,14
1.01665e+06,4,QOSDATA_TID6,1066
1.01683e+06,20,ACK,14
1.01688e+06,4,CTL,20
1.01696e+06,16,RTS,20
1.01696e+06,15,RTS,20
1.01707e+06,8,RTS,20
1.01714e+06,20,CTS,14
1.0172e+06,8,QOSDATA_TID6,1066
1.01738e+06,20,ACK,14
1.01742e+06,8,QOSDATA_TID6,1066
1.01761e+06,20,ACK,14
1.01765e+06,8,CTL,20
1.01775e+06,11,RTS,20
1.01775e+06,15,RTS,20
1.01775e+06,1,RTS,20
1.01782e+06,20,CTS,14
1.01788e+06,11,QOSDATA_TID6,1066
1.01806e+06,20,ACK,14
1.0181e+06,11,CTL,20
1.01819e+06,15,RTS,20
1.01826e+06,20,CTS,14
1.01832e+06,15,QOSDATA_TID6,1066
1.0185e+06,20,ACK,14
1.01854e+06,15,CTL,20
1.01864e+06,0,RTS,20
1.01864e+06,1,RTS,20
1.01871e+06,20,CTS,14
1.01877e+06,0,QOSDATA_TID6,1066
1.01895e+06,20,ACK,14
1.019e+06,0,CTL,20
1.01908e+06,14,RTS,20
1.01908e+06,12,RTS,20
1.01915e+06,20,CTS,14
1.01921e+06,14,QOSDATA_TID6,1066
1.01939e+06,20,ACK,14
1.01944e+06,14,CTL,20
1.01954e+06,20,RTS,20
1.01954e+06,16,RTS,20
1.01954e+06,7,RTS,20
1.01954e+06,6,RTS,20
1.01954e+06,19,RTS,20
1.01964e+06,10,RTS,20
1.01971e+06,20,CTS,14
1.01977e+06,10,QOSDATA_TID6,1066
1.01995e+06,20,ACK,14
1.02e+06,10,CTL,20
1.02008e+06,7,RTS,20
1.02008e+06,13,RTS,20
1.02019e+06,5,RTS,20
1.02026e+06,20,CTS,14
1.02032e+06,5,QOSDATA_TID6,1066
1.0205e+06,20,ACK,14
1.02054e+06,5,CTL,20
1.02067e+06,13,RTS,20
1.02067e+06,19,RTS,20
1.02078e+06,2,RTS,20
1.02085e+06,20,CTS,14
1.02091e+06,2,QOSDATA_TID6,1066
1.0211e+06,20,ACK,14
1.02114e+06,2,CTL,20
1.02122e+06,15,RTS,20
1.02122e+06,13,RTS,20
1.02132e+06,18,RTS,20
1.02139e+06,20,CTS,14
1.02145e+06,18,QOSDATA_TID6,1066
1.02164e+06,20,ACK,14
1.02168e+06,18,CTL,20
1.02176e+06,9,RTS,20
1.02183e+06,20,CTS,14
1.02189e+06,9,QOSDATA_TID6,1066
1.02208e+06,20,ACK,14
1.02212e+06,9,CTL,20
1.02222e+06,4,RTS,20
1.02222e+06,13,RTS,20
1.02229e+06,20,CTS,14
1.02235e+06,4,QOSDATA_TID6,1066
1.02254e+06,20,ACK,14
1.02258e+06,4,CTL,20
1.02268e+06,13,RTS,20
1.02274e+06,20,CTS,14
1.0228e+06,13,QOSDATA_TID6,1066
1.02299e+06,20,ACK,14
1.02303e+06,13,CTL,20
1.02313e+06,3,RTS,20
1.0232e+06,20,CTS,14
1.02326e+06,3,QOSDATA_TID6,1066
1.02344e+06,20,ACK,14
1.02348e+06,3,CTL,20
1.02357e+06,16,RTS,20
1.02357e+06,12,RTS,20
1.02357e+06,19,RTS,20
1.02375e+06,16,RTS,20
1.02375e+06,19,RTS,20
1.02391e+06,20,RTS,20
1.02398e+06,17,CTS,14
1.02404e+06,20,QOSDATA_TID0,66
1.0241e+06,17,ACK,14
1.02416e+06,17,RTS,20
1.02416e+06,11,RTS,20
1.02423e+06,20,CTS,14
1.02429e+06,11,QOSDATA_TID6,1066
1.02447e+06,20,ACK,14
1.02452e+06,11,CTL,20
1.02461e+06,16,RTS,20
1.02461e+06,1,RTS,20
1.02461e+06,7,RTS,20
1.02461e+06,15,RTS,20
1.02461e+06,6,RTS,20
1.02471e+06,19,RTS,20
1.02478e+06,20,CTS,14
1.02484e+06,19,QOSDATA_TID6,1066
1.02502e+06,20,ACK,14
1.02507e+06,19,QOSDATA_TID6,1066
1.02525e+06,20,ACK,14
1.02529e+06,19,CTL,20
1.02538e+06,16,RTS,20
1.02545e+06,20,CTS,14
1.02551e+06,16,QOSDATA_TID6,1066
1.02569e+06,20,ACK,14
1.02574e+06,16,QOSDATA_TID6,1066
1.02592e+06,20,ACK,14
1.02596e+06,16,CTL,20
1.02605e+06,0,RTS,20
1.02612e+06,20,CTS,14
1.02618e+06,0,QOSDATA_TID6,1066
1.02636e+06,20,ACK,14
1.02641e+06,0,CTL,20
1.02649e+06,6,RTS,20
1.02649e+06,15,RTS,20
1.02649e+06,8,RTS,20
1.02661e+06,14,RTS,20
1.02668e+06,20,CTS,14
1.02674e+06,14,QOSDATA_TID6,1066
1.02692e+06,20,ACK,14
1.02696e+06,14,CTL,20
1.02705e+06,12,RTS,20
1.02712e+06,20,CTS,14
1.02718e+06,12,QOSDATA_TID6,1066
1.02736e+06,20,ACK,14
1.02741e+06,12,QOSDATA_TID6,1066
1.02759e+06,20,ACK,14
1.02763e+06,12,CTL,20
1.02772e+06,5,RTS,20
1.02772e+06,6,RTS,20
1.02783e+06,10,RTS,20
1.02783e+06,1,RTS,20
1.0279e+06,20,CTS,14
1.02796e+06,10,QOSDATA_TID6,1066
1.02814e+06,20,ACK,14
1.02818e+06,10,CTL,20
1.02828e+06,5,RTS,20
1.02828e+06,13,RTS,20
1.02839e+06,8,RTS,20
1.02846e+06,20,CTS,14
1.02852e+06,8,QOSDATA_TID6,1066
1.02871e+06,20,ACK,14
1.02875e+06,8,CTL,20
1.02884e+06,18,RTS,20
1.0289e+06,20,CTS,14
1.02896e+06,18,QOSDATA_TID6,1066
1.02915e+06,20,ACK,14
1.02919e+06,18,CTL,20
1.02929e+06,7,RTS,20
1.02929e+06,19,RTS,20
1.02929e+06,17,RTS,20
1.02938e+06,2,RTS,20
1.02945e+06,20,CTS,14
1.02951e+06,2,QOSDATA_TID6,1066
1.0297e+06,20,ACK,14
1.02974e+06,2,CTL,20
1.02983e+06,15,RTS,20
1.0299e+06,20,CTS,14
1.02996e+06,15,QOSDATA_TID6,1066
1.03014e+06,20,ACK,14
1.03018e+06,15,QOSDATA_TID6,1066
1.03037e+06,20,ACK,14
1.03041e+06,15,CTL,20
1.03049e+06,20,BEACON,152
1.03075e+06,16,RTS,20
1.03075e+06,17,RTS,20
1.03082e+06,20,CTS,14
1.03088e+06,16,QOSDATA_TID6,1066
1.03106e+06,20,ACK,14
1.03111e+06,16,CTL,20
1.03119e+06,17,RTS,20
1.03126e+06,20,CTS,14
1.03132e+06,17,QOSDATA_TID6,1066
1.0315e+06,20,ACK,14
1.03155e+06,17,QOSDATA_TID6,1066
1.03173e+06,20,ACK,14
1.03178e+06,17,QOSDATA_TID6,1066
1.03196e+06,20,ACK,14
1.032e+06,17,QOSDATA_TID6,1066
1.03219e+06,20,ACK,14
1.03223e+06,17,CTL,20
1.03232e+06,1,RTS,20
1.03232e+06,7,RTS,20
1.03232e+06,6,RTS,20
1.03232e+06,11,RTS,20
1.03232e+06,9,RTS,20
1.03232e+06,4,RTS,20
1.03244e+06,8,RTS,20
1.03244e+06,13,RTS,20
1.03254e+06,5,RTS,20
1.03261e+06,20,CTS,14
1.03267e+06,5,QOSDATA_TID6,1066
1.03285e+06,20,ACK,14
1.0329e+06,5,CTL,20
1.03298e+06,3,RTS,20
1.03305e+06,20,CTS,14
1.03311e+06,3,QOSDATA_TID6,1066
1.0333e+06,20,ACK,14
1.03334e+06,3,CTL,20
1.03343e+06,9,RTS,20
1.03343e+06,6,RTS,20
1.03349e+06,20,CTS,14
1.03355e+06,9,QOSDATA_TID6,1066
1.03374e+06,20,ACK,14
1.03378e+06,9,CTL,20
1.03388e+06,14,RTS,20
1.03388e+06,1,RTS,20
1.03394e+06,20,CTS,14
1.034e+06,14,QOSDATA_TID6,1066
1.03419e+06,20,ACK,14
1.03423e+06,14,CTL,20
1.03432e+06,0,RTS,20
1.03432e+06,7,RTS,20
1.03439e+06,20,CTS,14
1.03445e+06,0,QOSDATA_TID6,1066
1.03463e+06,20,ACK,14
1.03468e+06,0,CTL,20
1.03476e+06,12,RTS,20
1.03483e+06,20,CTS,14
1.03489e+06,12,QOSDATA_TID6,1066
1.03507e+06,20,ACK,14
1.03512e+06,12,CTL,20
1.0352e+06,4,RTS,20
1.03527e+06,20,CTS,14
1.03533e+06,4,QOSDATA_TID6,1066
1.03552e+06,20,ACK,14
1.03556e+06,4,CTL,20
1.03564e+06,19,RTS,20
1.03571e+06,20,CTS,14
1.03577e+06,19,QOSDATA_TID6,1066
1.03596e+06,20,ACK,14
1.036e+06,19,CTL,20
1.03609e+06,6,RTS,20
1.03609e+06,11,RTS,20
1.03609e+06,5,RTS,20
1.03616e+06,20,CTS,14
1.03622e+06,11,QOSDATA_TID6,1066
1.0364e+06,20,ACK,14
1.03644e+06,11,CTL,20
1.03654e+06,1,RTS,20
1.03654e+06,10,RTS,20
1.03654e+06,8,RTS,20
1.03661e+06,20,CTS,14
1.03667e+06,10,QOSDATA_TID6,1066
1.03685e+06,20,ACK,14
1.03689e+06,10,CTL,20
1.037e+06,18,RTS,20
1.037e+06,7,RTS,20
1.037e+06,5,RTS,20
1.037e+06,13,RTS,20
1.03707e+06,20,CTS,14
1.03713e+06,18,QOSDATA_TID6,1066
1.03731e+06,20,ACK,14
1.03735e+06,18,CTL,20
1.03744e+06,7,RTS,20
1.03744e+06,15,RTS,20
1.03754e+06,19,RTS,20
1.03761e+06,20,CTS,14
1.03767e+06,19,QOSDATA_TID6,1066
1.03785e+06,20,ACK,14
1.03789e+06,19,CTL,20
1.03798e+06,4,RTS,20
1.03805e+06,20,CTS,14
1.03811e+06,4,QOSDATA_TID6,1066
1.03829e+06,20,ACK,14
1.03834e+06,4,CTL,20
1.03842e+06,16,RTS,20
1.03842e+06,8,RTS,20
1.03849e+06,20,CTS,14
1.03855e+06,16,QOSDATA_TID6,1066
1.03873e+06,20,ACK,14
1.03878e+06,16,CTL,20
1.03887e+06,8,RTS,20
1.03894e+06,20,CTS,14
1.039e+06,8,QOSDATA_TID6,1066
1.03918e+06,20,ACK,14
1.03923e+06,8,CTL,20
1.03932e+06,2,RTS,20
1.03932e+06,9,RTS,20
1.03932e+06,6,RTS,20
1.03932e+06,17,RTS,20
1.03938e+06,20,CTS,14
1.03944e+06,9,QOSDATA_TID6,1066
1.03963e+06,20,ACK,14
1.03967e+06,9,CTL,20
1.03977e+06,5,RTS,20
1.03977e+06,15,RTS,20
1.03993e+06,5,RTS,20
1.03993e+06,15,RTS,20
1.04007e+06,5,RTS,20
1.04014e+06,20,CTS,14
1.0402e+06,5,QOSDATA_TID6,1066
1.04038e+06,20,ACK,14
1.04043e+06,5,CTL,20
1.04053e+06,2,RTS,20
1.04053e+06,7,RTS,20
1.04053e+06,6,RTS,20
1.04063e+06,1,RTS,20
1.04063e+06,3,RTS,20
1.04076e+06,11,RTS,20
1.04076e+06,8,RTS,20
1.04082e+06,20,CTS,14
1.04088e+06,11,QOSDATA_TID6,1066
1.04107e+06,20,ACK,14
1.04111e+06,11,CTL,20
1.0412e+06,3,RTS,20
1.04127e+06,20,CTS,14
1.04133e+06,3,QOSDATA_TID6,1066
1.04151e+06,20,ACK,14
1.04156e+06,3,CTL,20
1.04164e+06,13,RTS,20
1.04164e+06,15,RTS,20
1.04164e+06,17,RTS,20
1.04175e+06,1,RTS,20
1.04182e+06,20,CTS,14
1.04188e+06,1,QOSDATA_TID6,1066
1.04206e+06,20,ACK,14
1.0421e+06,1,QOSDATA_TID6,1066
1.04229e+06,20,ACK,14
1.04233e+06,1,QOSDATA_TID6,1066
1.04252e+06,20,ACK,14
1.04256e+06,1,CTL,20
1.04265e+06,13,RTS,20
1.04271e+06,20,CTS,14
1.04277e+06,13,QOSDATA_TID6,1066
1.04296e+06,20,ACK,14
1.043e+06,13,QOSDATA_TID6,1066
1.04319e+06,20,ACK,14
1.04323e+06,13,CTL,20
1.04332e+06,13,RTS,20
1.04332e+06,0,RTS,20
1.04332e+06,6,RTS,20
1.04332e+06,14,RTS,20
1.04332e+06,2,RTS,20
1.04332e+06,8,RTS,20
1.04341e+06,10,RTS,20
1.04341e+06,12,RTS,20
1.04348e+06,20,CTS,14
1.04354e+06,10,QOSDATA_TID6,1066
1.04373e+06,20,ACK,14
1.04377e+06,10,CTL,20
1.04386e+06,7,RTS,20
1.04393e+06,20,CTS,14
1.04399e+06,7,QOSDATA_TID6,1066
1.04418e+06,20,ACK,14
1.04422e+06,7,QOSDATA_TID6,1066
1.0444e+06,20,ACK,14
1.04445e+06,7,QOSDATA_TID6,1066
1.04463e+06,20,ACK,14
1.04468e+06,7,QOSDATA_TID6,1066
1.04486e+06,20,ACK,14
1.0449e+06,7,CTL,20
1.04499e+06,6,RTS,20
1.04499e+06,15,RTS,20
1.04499e+06,1,RTS,20
1.0451e+06,5,RTS,20
1.04517e+06,20,CTS,14
1.04523e+06,5,QOSDATA_TID6,1066
1.04541e+06,20,ACK,14
1.04545e+06,5,CTL,20
1.04554e+06,18,RTS,20
1.04554e+06,0,RTS,20
1.04564e+06,14,RTS,20
1.04564e+06,8,RTS,20
1.04564e+06,12,RTS,20
1.04571e+06,20,CTS,14
1.04577e+06,14,QOSDATA_TID6,1066
1.04595e+06,20,ACK,14
1.04599e+06,14,CTL,20
1.04609e+06,16,RTS,20
1.04616e+06,20,CTS,14
1.04622e+06,16,QOSDATA_TID6,1066
1.0464e+06,20,ACK,14
1.04644e+06,16,CTL,20
1.04653e+06,4,RTS,20
1.04653e+06,9,RTS,20
1.04653e+06,2,RTS,20
1.04663e+06,19,RTS,20
1.0467e+06,20,CTS,14
1.04676e+06,19,QOSDATA_TID6,1066
1.04694e+06,20,ACK,14
1.04698e+06,19,CTL,20
1.04707e+06,15,RTS,20
1.04707e+06,13,RTS,20
1.04707e+06,17,RTS,20
1.04707e+06,1,RTS,20
1.04717e+06,18,RTS,20
1.04717e+06,6,RTS,20
1.04717e+06,8,RTS,20
1.04724e+06,20,CTS,14
1.0473e+06,18,QOSDATA_TID6,1066
1.04748e+06,20,ACK,14
1.04752e+06,18,CTL,20
1.04761e+06,6,RTS,20
1.04768e+06,20,CTS,14
1.04774e+06,6,QOSDATA_TID6,1066
1.04792e+06,20,ACK,14
1.04797e+06,6,QOSDATA_TID6,1066
1.04815e+06,20,ACK,14
1.0482e+06,6,QOSDATA_TID6,1066
1.04838e+06,20,ACK,14
1.04842e+06,6,QOSDATA_TID6,1066
1.04861e+06,20,ACK,14
1.04865e+06,6,CTL,20
1.04874e+06,15,RTS,20
1.04881e+06,20,CTS,14
1.04887e+06,15,QOSDATA_TID6,1066
1.04905e+06,20,ACK,14
1.04909e+06,15,QOSDATA_TID6,1066
1.04928e+06,20,ACK,14
1.04932e+06,15,CTL,20
1.04941e+06,0,CTS,14
1.04941e+06,3,RTS,20
1.0495e+06,0,RTS,20
1.04957e+06,20,CTS,14
1.04963e+06,0,QOSDATA_TID6,1066
1.04982e+06,20,ACK,14
1.04986e+06,0,QOSDATA_TID6,1066
1.05004e+06,20,ACK,14
1.05009e+06,0,CTL,20
1.05017e+06,14,RTS,20
1.05017e+06,4,RTS,20
1.05017e+06,1,RTS,20
1.05017e+06,12,RTS,20
1.05027e+06,2,RTS,20
1.05034e+06,20,CTS,14
1.0504e+06,2,QOSDATA_TID6,1066
1.05058e+06,20,ACK,14
1.05063e+06,2,QOSDATA_TID6,1066
1.05081e+06,20,ACK,14
1.05086e+06,2,CTL,20
1.05095e+06,8,RTS,20
1.05095e+06,14,RTS,20
1.05095e+06,11,RTS,20
1.05106e+06,9,RTS,20
1.05106e+06,13,RTS,20
1.05112e+06,20,CTS,14
1.05118e+06,9,QOSDATA_TID6,1066
1.05137e+06,20,ACK,14
1.05141e+06,9,CTL,20
1.0515e+06,10,RTS,20
1.05157e+06,20,CTS,14
1.05163e+06,10,QOSDATA_TID6,1066
1.05181e+06,20,ACK,14
1.05186e+06,10,CTL,20
1.05195e+06,12,RTS,20
1.05202e+06,20,CTS,14
1.05208e+06,12,QOSDATA_TID6,1066
1.05226e+06,20,ACK,14
1.05231e+06,12,QOSDATA_TID6,1066
1.05249e+06,20,ACK,14
1.05253e+06,12,CTL,20
1.05262e+06,17,RTS,20
1.05262e+06,3,RTS,20
1.05262e+06,5,RTS,20
1.05272e+06,7,RTS,20
1.05272e+06,2,RTS,20
1.05282e+06,11,RTS,20
1.05288e+06,20,CTS,14
1.05294e+06,11,QOSDATA_TID6,1066
1.05313e+06,20,ACK,14
1.05317e+06,11,CTL,20
1.05326e+06,14,RTS,20
1.05326e+06,5,RTS,20
1.05326e+06,19,RTS,20
1.05333e+06,20,CTS,14
1.05339e+06,14,QOSDATA_TID6,1066
1.05357e+06,20,ACK,14
1.05361e+06,14,CTL,20
1.0537e+06,16,RTS,20
1.0537e+06,2,RTS,20
1.05381e+06,4,RTS,20
1.05381e+06,5,RTS,20
1.05388e+06,20,CTS,14
1.05394e+06,4,QOSDATA_TID6,1066
1.05412e+06,20,ACK,14
1.05416e+06,4,QOSDATA_TID6,1066
1.05435e+06,20,ACK,14
1.05439e+06,4,CTL,20
1.05449e+06,18,RTS,20
1.05449e+06,1,RTS,20
1.05449e+06,13,RTS,20
1.05449e+06,19,RTS,20
1.05455e+06,20,CTS,14
1.05461e+06,18,QOSDATA_TID6,1066
1.0548e+06,20,ACK,14
1.05484e+06,18,CTL,20
1.05493e+06,9,RTS,20
1.055e+06,20,CTS,14
1.05506e+06,9,QOSDATA_TID6,1066
1.05524e+06,20,ACK,14
1.05528e+06,9,CTL,20
1.05537e+06,8,RTS,20
1.05537e+06,5,RTS,20
1.05548e+06,13,RTS,20
1.05548e+06,15,RTS,20
1.05558e+06,2,RTS,20
1.05558e+06,3,RTS,20
1.05568e+06,13,RTS,20
1.05575e+06,20,CTS,14
1.05581e+06,13,QOSDATA_TID6,1066
1.05599e+06,20,ACK,14
1.05604e+06,13,QOSDATA_TID6,1066
1.05622e+06,20,ACK,14
1.05627e+06,13,CTL,20
1.05635e+06,19,RTS,20
1.05642e+06,20,CTS,14
1.05648e+06,19,QOSDATA_TID6,1066
1.05666e+06,20,ACK,14
1.05671e+06,19,CTL,20
1.05679e+06,17,RTS,20
1.05679e+06,11,RTS,20
1.05686e+06,20,CTS,14
1.05692e+06,11,QOSDATA_TID6,1066
1.05711e+06,20,ACK,14
1.05715e+06,11,CTL,20
1.05724e+06,6,RTS,20
1.0573e+06,20,CTS,14
1.05736e+06,6,QOSDATA_TID6,1066
1.05755e+06,20,ACK,14
1.05759e+06,6,CTL,20
1.05768e+06,2,RTS,20
1.05768e+06,1,RTS,20
1.05768e+06,3,RTS,20
1.05778e+06,7,RTS,20
1.05784e+06,20,CTS,14
1.0579e+06,7,QOSDATA_TID6,1066
1.05809e+06,20,ACK,14
1.05813e+06,7,CTL,20
1.05822e+06,0,RTS,20
1.05829e+06,20,CTS,14
1.05835e+06,0,QOSDATA_TID6,1066
1.05853e+06,20,ACK,14
1.05858e+06,0,CTL,20
1.05866e+06,15,RTS,20
1.05866e+06,14,RTS,20
1.05866e+06,16,RTS,20
1.05866e+06,17,RTS,20
1.05879e+06,17,RTS,20
1.0588e+06,8,RTS,20
1.05891e+06,5,RTS,20
1.05898e+06,20,CTS,14
1.05904e+06,5,QOSDATA_TID6,1066
1.05922e+06,20,ACK,14
1.05927e+06,5,CTL,20
1.05936e+06,3,RTS,20
1.05936e+06,12,RTS,20
1.05936e+06,1,RTS,20
1.05947e+06,10,RTS,20
1.05954e+06,20,CTS,14
1.0596e+06,10,QOSDATA_TID6,1066
1.05978e+06,20,ACK,14
1.05982e+06,10,CTL,20
1.05991e+06,15,RTS,20
1.05991e+06,12,RTS,20
1.06001e+06,2,RTS,20
1.06008e+06,20,CTS,14
1.06014e+06,2,QOSDATA_TID6,1066
1.06032e+06,20,ACK,14
1.06036e+06,2,CTL,20
1.06045e+06,8,RTS,20
1.06052e+06,20,CTS,14
1.06058e+06,8,QOSDATA_TID6,1066
1.06076e+06,20,ACK,14
1.06081e+06,8,QOSDATA_TID6,1066
1.06099e+06,20,ACK,14
1.06104e+06,8,CTL,20
1.06112e+06,13,RTS,20
1.06112e+06,1,RTS,20
