time_us,node_id,frame_type,size_bytes
3.58536e+06,4,QOSDATA_TID6,1066
3.58554e+06,20,ACK,14
3.58559e+06,4,CTL,20
3.58567e+06,12,RTS,20
3.58574e+06,20,CTS,14
3.5858e+06,12,QOSDATA_TID6,1066
3.58599e+06,20,ACK,14
3.58603e+06,12,CTL,20
3.58612e+06,13,RTS,20
3.58618e+06,20,CTS,14
3.58624e+06,13,QOSDATA_TID6,1066
3.58643e+06,20,ACK,14
3.58647e+06,13,CTL,20
3.58656e+06,14,RTS,20
3.58656e+06,19,RTS,20
3.58663e+06,20,CTS,14
3.58669e+06,14,QOSDATA_TID6,1066
3.58687e+06,20,ACK,14
3.58691e+06,14,CTL,20
3.587e+06,6,RTS,20
3.587e+06,19,RTS,20
3.58707e+06,20,CTS,14
3.58713e+06,6,QOSDATA_TID6,1066
3.58731e+06,20,ACK,14
3.58736e+06,6,QOSDATA_TID6,1066
3.58754e+06,20,ACK,14
3.58758e+06,6,QOSDATA_TID6,1066
3.58777e+06,20,ACK,14
3.58781e+06,6,CTL,20
3.5879e+06,19,RTS,20
3.58797e+06,20,CTS,14
3.58803e+06,19,QOSDATA_TID6,1066
3.58821e+06,20,ACK,14
3.58825e+06,19,QOSDATA_TID6,1066
3.58844e+06,20,ACK,14
3.58848e+06,19,CTL,20
3.58857e+06,7,RTS,20
3.58857e+06,2,RTS,20
3.58857e+06,11,RTS,20
3.58867e+06,0,RTS,20
3.58873e+06,20,CTS,14
3.58879e+06,0,QOSDATA_TID6,1066
3.58898e+06,20,ACK,14
3.58902e+06,0,CTL,20
3.58911e+06,7,RTS,20
3.58918e+06,20,CTS,14
3.58924e+06,7,QOSDATA_TID6,1066
3.58942e+06,20,ACK,14
3.58946e+06,7,QOSDATA_TID6,1066
3.58965e+06,20,ACK,14
3.58969e+06,7,CTL,20
3.58978e+06,9,RTS,20
3.58978e+06,17,RTS,20
3.58985e+06,20,CTS,14
3.58991e+06,9,QOSDATA_TID6,1066
3.59009e+06,20,ACK,14
3.59013e+06,9,CTL,20
3.59023e+06,6,RTS,20
3.5903e+06,20,CTS,14
3.59036e+06,6,QOSDATA_TID6,1066
3.59054e+06,20,ACK,14
3.59058e+06,6,CTL,20
3.59067e+06,18,RTS,20
3.59067e+06,2,RTS,20
3.59067e+06,19,RTS,20
3.59067e+06,11,RTS,20
3.59067e+06,3,RTS,20
3.59079e+06,8,RTS,20
3.59086e+06,20,CTS,14
3.59092e+06,8,QOSDATA_TID6,1066
3.5911e+06,20,ACK,14
3.59114e+06,8,CTL,20
3.59123e+06,10,RTS,20
3.5913e+06,20,CTS,14
3.59136e+06,10,QOSDATA_TID6,1066
3.59154e+06,20,ACK,14
3.59158e+06,10,CTL,20
3.59167e+06,16,RTS,20
3.59167e+06,5,RTS,20
3.59167e+06,15,RTS,20
3.59174e+06,20,CTS,14
3.5918e+06,5,QOSDATA_TID6,1066
3.59198e+06,20,ACK,14
3.59203e+06,5,QOSDATA_TID6,1066
3.59221e+06,20,ACK,14
3.59226e+06,5,CTL,20
3.59234e+06,3,RTS,20
3.59241e+06,20,CTS,14
3.59247e+06,3,QOSDATA_TID6,1066
3.59265e+06,20,ACK,14
3.5927e+06,3,CTL,20
3.59278e+06,17,RTS,20
3.59278e+06,1,RTS,20
3.59288e+06,18,RTS,20
3.59295e+06,20,CTS,14
3.59301e+06,18,QOSDATA_TID6,1066
3.59319e+06,20,ACK,14
3.59324e+06,18,QOSDATA_TID6,1066
3.59342e+06,20,ACK,14
3.59347e+06,18,QOSDATA_TID6,1066
3.59365e+06,20,ACK,14
3.59369e+06,18,QOSDATA_TID6,1066
3.59388e+06,20,ACK,14
3.59392e+06,18,CTL,20
3.59401e+06,12,RTS,20
3.59401e+06,15,RTS,20
3.59401e+06,2,RTS,20
3.59401e+06,4,RTS,20
3.59408e+06,20,CTS,14
3.59414e+06,4,QOSDATA_TID6,1066
3.59432e+06,20,ACK,14
3.59436e+06,4,CTL,20
3.59445e+06,15,RTS,20
3.59452e+06,20,CTS,14
3.59458e+06,15,QOSDATA_TID6,1066
3.59476e+06,20,ACK,14
3.59481e+06,15,QOSDATA_TID6,1066
3.59499e+06,20,ACK,14
3.59503e+06,15,CTL,20
3.59512e+06,19,RTS,20
3.59512e+06,14,RTS,20
3.59512e+06,13,RTS,20
3.59519e+06,20,CTS,14
3.59525e+06,14,QOSDATA_TID6,1066
3.59543e+06,20,ACK,14
3.59548e+06,14,CTL,20
3.59557e+06,9,RTS,20
3.59557e+06,11,RTS,20
3.59557e+06,12,RTS,20
3.59557e+06,17,RTS,20
3.59569e+06,2,RTS,20
3.59576e+06,20,CTS,14
3.59582e+06,2,QOSDATA_TID6,1066
3.596e+06,20,ACK,14
3.59604e+06,2,QOSDATA_TID6,1066
3.59623e+06,20,ACK,14
3.59627e+06,2,QOSDATA_TID6,1066
3.59646e+06,20,ACK,14
3.5965e+06,2,CTL,20
3.59658e+06,19,RTS,20
3.59665e+06,20,CTS,14
3.59671e+06,19,QOSDATA_TID6,1066
3.5969e+06,20,ACK,14
3.59694e+06,19,CTL,20
3.59704e+06,7,RTS,20
3.59704e+06,0,RTS,20
3.59704e+06,11,RTS,20
3.5971e+06,20,CTS,14
3.59716e+06,0,QOSDATA_TID6,1066
3.59735e+06,20,ACK,14
3.59739e+06,0,CTL,20
3.59748e+06,6,RTS,20
3.59755e+06,20,CTS,14
3.59761e+06,6,QOSDATA_TID6,1066
3.59779e+06,20,ACK,14
3.59783e+06,6,CTL,20
3.59792e+06,15,RTS,20
3.59792e+06,3,RTS,20
3.59803e+06,11,RTS,20
3.5981e+06,20,CTS,14
3.59816e+06,11,QOSDATA_TID6,1066
3.59834e+06,20,ACK,14
3.59838e+06,11,QOSDATA_TID6,1066
3.59857e+06,20,ACK,14
3.59861e+06,11,CTL,20
3.5987e+06,13,RTS,20
3.5987e+06,3,RTS,20
3.5987e+06,15,RTS,20
3.5988e+06,12,RTS,20
3.59887e+06,20,CTS,14
3.59893e+06,12,QOSDATA_TID6,1066
3.59912e+06,20,ACK,14
3.59916e+06,12,CTL,20
3.59925e+06,8,RTS,20
3.59931e+06,20,CTS,14
3.59937e+06,8,QOSDATA_TID6,1066
3.59956e+06,20,ACK,14
3.5996e+06,8,CTL,20
3.59969e+06,10,RTS,20
3.59969e+06,17,RTS,20
3.59969e+06,7,RTS,20
3.59969e+06,15,RTS,20
3.59969e+06,19,RTS,20
3.59969e+06,5,RTS,20
3.59969e+06,1,RTS,20
3.59969e+06,16,RTS,20
3.59979e+06,13,RTS,20
3.59985e+06,20,CTS,14
3.59991e+06,13,QOSDATA_TID6,1066
3.6001e+06,20,ACK,14
3.60014e+06,13,QOSDATA_TID6,1066
3.60033e+06,20,ACK,14
3.60037e+06,13,CTL,20
3.60046e+06,14,RTS,20
3.60046e+06,9,RTS,20
3.60052e+06,20,CTS,14
3.60058e+06,14,QOSDATA_TID6,1066
3.60077e+06,20,ACK,14
3.60081e+06,14,CTL,20
3.60091e+06,9,RTS,20
3.60091e+06,18,RTS,20
3.60098e+06,20,CTS,14
3.60104e+06,9,QOSDATA_TID6,1066
3.60122e+06,20,ACK,14
3.60126e+06,9,CTL,20
3.60135e+06,7,RTS,20
3.60142e+06,20,CTS,14
3.60148e+06,7,QOSDATA_TID6,1066
3.60166e+06,20,ACK,14
3.6017e+06,7,CTL,20
3.60179e+06,4,RTS,20
3.60179e+06,12,RTS,20
3.60179e+06,16,RTS,20
3.60186e+06,20,CTS,14
3.60192e+06,4,QOSDATA_TID6,1066
3.6021e+06,20,ACK,14
3.60215e+06,4,CTL,20
3.60223e+06,3,RTS,20
3.6023e+06,20,CTS,14
3.60236e+06,3,QOSDATA_TID6,1066
3.60255e+06,20,ACK,14
3.60259e+06,3,CTL,20
3.60268e+06,11,RTS,20
3.60274e+06,20,CTS,14
3.6028e+06,11,QOSDATA_TID6,1066
3.60299e+06,20,ACK,14
3.60303e+06,11,CTL,20
3.60312e+06,18,RTS,20
3.60319e+06,20,CTS,14
3.60325e+06,18,QOSDATA_TID6,1066
3.60343e+06,20,ACK,14
3.60347e+06,18,CTL,20
3.60356e+06,12,RTS,20
3.60356e+06,7,RTS,20
3.60356e+06,19,RTS,20
3.60356e+06,0,RTS,20
3.60356e+06,2,RTS,20
3.60356e+06,9,RTS,20
3.60356e+06,5,RTS,20
3.60356e+06,10,RTS,20
3.60368e+06,1,RTS,20
3.60374e+06,20,CTS,14
3.6038e+06,1,QOSDATA_TID6,1066
3.60399e+06,20,ACK,14
3.60403e+06,1,QOSDATA_TID6,1066
3.60422e+06,20,ACK,14
3.60426e+06,1,CTL,20
3.60435e+06,16,RTS,20
3.60435e+06,10,RTS,20
3.60435e+06,0,RTS,20
3.60435e+06,9,RTS,20
3.60435e+06,12,RTS,20
3.60446e+06,2,RTS,20
3.60446e+06,15,RTS,20
3.60446e+06,19,RTS,20
3.60456e+06,9,RTS,20
3.60456e+06,12,RTS,20
3.60463e+06,20,CTS,14
3.60469e+06,9,QOSDATA_TID6,1066
3.60487e+06,20,ACK,14
3.60492e+06,9,CTL,20
3.60501e+06,7,RTS,20
3.60501e+06,17,RTS,20
3.60501e+06,10,RTS,20
3.60514e+06,5,RTS,20
3.60521e+06,20,CTS,14
3.60527e+06,5,QOSDATA_TID6,1066
3.60546e+06,20,ACK,14
3.6055e+06,5,CTL,20
3.60559e+06,6,RTS,20
3.60559e+06,7,RTS,20
3.60568e+06,16,RTS,20
3.60575e+06,20,CTS,14
3.60581e+06,16,QOSDATA_TID6,1066
3.606e+06,20,ACK,14
3.60604e+06,16,QOSDATA_TID6,1066
3.60622e+06,20,ACK,14
3.60627e+06,16,QOSDATA_TID6,1066
3.60645e+06,20,ACK,14
3.6065e+06,16,CTL,20
3.60658e+06,17,RTS,20
3.60658e+06,0,CTS,14
3.60673e+06,0,RTS,20
3.6068e+06,20,CTS,14
3.60686e+06,0,QOSDATA_TID6,1066
3.60704e+06,20,ACK,14
3.60709e+06,0,CTL,20
3.60717e+06,17,RTS,20
3.60717e+06,3,RTS,20
3.60724e+06,20,CTS,14
3.6073e+06,17,QOSDATA_TID6,1066
3.60749e+06,20,ACK,14
3.60753e+06,17,QOSDATA_TID6,1066
3.60771e+06,20,ACK,14
3.60776e+06,17,CTL,20
3.60785e+06,8,RTS,20
3.60785e+06,5,RTS,20
3.60785e+06,13,RTS,20
3.60797e+06,1,RTS,20
3.60797e+06,12,RTS,20
3.60809e+06,8,RTS,20
3.60816e+06,20,CTS,14
3.60822e+06,8,QOSDATA_TID6,1066
3.60841e+06,20,ACK,14
3.60845e+06,8,CTL,20
3.60854e+06,14,RTS,20
3.60854e+06,5,RTS,20
3.60854e+06,13,RTS,20
3.6086e+06,20,CTS,14
3.60866e+06,14,QOSDATA_TID6,1066
3.60885e+06,20,ACK,14
3.60889e+06,14,CTL,20
3.60899e+06,4,RTS,20
3.60899e+06,13,RTS,20
3.60899e+06,10,RTS,20
3.60899e+06,3,RTS,20
3.60906e+06,20,CTS,14
3.60912e+06,4,QOSDATA_TID6,1066
3.6093e+06,20,ACK,14
3.60934e+06,4,CTL,20
3.60943e+06,18,RTS,20
3.6095e+06,20,CTS,14
3.60956e+06,18,QOSDATA_TID6,1066
3.60974e+06,20,ACK,14
3.60978e+06,18,CTL,20
3.60987e+06,0,RTS,20
3.60994e+06,20,CTS,14
3.61e+06,0,QOSDATA_TID6,1066
3.61018e+06,20,ACK,14
3.61023e+06,0,CTL,20
3.61031e+06,7,RTS,20
3.61031e+06,12,RTS,20
3.61031e+06,13,RTS,20
3.61031e+06,17,RTS,20
3.61031e+06,3,RTS,20
3.61042e+06,1,RTS,20
3.61042e+06,10,RTS,20
3.61042e+06,5,RTS,20
3.61042e+06,2,RTS,20
3.61052e+06,12,RTS,20
3.61059e+06,20,CTS,14
3.61065e+06,12,QOSDATA_TID6,1066
3.61083e+06,20,ACK,14
3.61088e+06,12,QOSDATA_TID6,1066
3.61106e+06,20,ACK,14
3.6111e+06,12,CTL,20
3.61119e+06,15,RTS,20
3.61119e+06,11,RTS,20
3.61119e+06,3,RTS,20
3.61126e+06,20,CTS,14
3.61132e+06,11,QOSDATA_TID6,1066
3.6115e+06,20,ACK,14
3.61154e+06,11,CTL,20
3.61163e+06,9,RTS,20
3.61163e+06,6,RTS,20
3.61163e+06,15,RTS,20
3.6117e+06,20,CTS,14
3.61176e+06,9,QOSDATA_TID6,1066
3.61194e+06,20,ACK,14
3.61199e+06,9,CTL,20
3.61208e+06,5,RTS,20
3.61208e+06,10,RTS,20
3.61215e+06,20,CTS,14
3.61221e+06,5,QOSDATA_TID6,1066
3.61239e+06,20,ACK,14
3.61244e+06,5,CTL,20
3.61254e+06,15,RTS,20
3.61254e+06,19,RTS,20
3.61264e+06,17,RTS,20
3.61264e+06,1,RTS,20
3.61274e+06,7,RTS,20
3.61281e+06,20,CTS,14
3.61287e+06,7,QOSDATA_TID6,1066
3.61305e+06,20,ACK,14
3.61309e+06,7,QOSDATA_TID6,1066
3.61328e+06,20,ACK,14
3.61332e+06,7,CTL,20
3.61341e+06,17,RTS,20
3.61348e+06,20,CTS,14
3.61354e+06,17,QOSDATA_TID6,1066
3.61372e+06,20,ACK,14
3.61376e+06,17,CTL,20
3.61386e+06,3,RTS,20
3.61386e+06,16,RTS,20
3.61398e+06,6,RTS,20
3.61398e+06,15,RTS,20
3.61404e+06,20,CTS,14
3.6141e+06,6,QOSDATA_TID6,1066
3.61429e+06,20,ACK,14
3.61433e+06,6,QOSDATA_TID6,1066
3.61452e+06,20,ACK,14
3.61456e+06,6,CTL,20
3.61464e+06,15,RTS,20
3.61471e+06,20,CTS,14
3.61477e+06,15,QOSDATA_TID6,1066
3.61496e+06,20,ACK,14
3.615e+06,15,QOSDATA_TID6,1066
3.61518e+06,20,ACK,14
3.61523e+06,15,CTL,20
3.61532e+06,5,RTS,20
3.61538e+06,20,CTS,14
3.61544e+06,5,QOSDATA_TID6,1066
3.61563e+06,20,ACK,14
3.61567e+06,5,CTL,20
3.61576e+06,13,RTS,20
3.61576e+06,8,RTS,20
3.61576e+06,10,RTS,20
3.61586e+06,19,RTS,20
3.61593e+06,20,CTS,14
3.61599e+06,19,QOSDATA_TID6,1066
3.61618e+06,20,ACK,14
3.61622e+06,19,QOSDATA_TID6,1066
3.6164e+06,20,ACK,14
3.61645e+06,19,QOSDATA_TID6,1066
3.61663e+06,20,ACK,14
3.61668e+06,19,CTL,20
3.61676e+06,1,RTS,20
3.61683e+06,20,CTS,14
3.61689e+06,1,QOSDATA_TID6,1066
3.61707e+06,20,ACK,14
3.61712e+06,1,QOSDATA_TID6,1066
3.6173e+06,20,ACK,14
3.61735e+06,1,CTL,20
3.61743e+06,11,RTS,20
3.61743e+06,10,RTS,20
3.61743e+06,3,RTS,20
3.6175e+06,20,CTS,14
3.61756e+06,11,QOSDATA_TID6,1066
3.61774e+06,20,ACK,14
3.61779e+06,11,CTL,20
3.61788e+06,14,RTS,20
3.61788e+06,2,RTS,20
3.61788e+06,16,RTS,20
3.61788e+06,17,RTS,20
3.61788e+06,3,RTS,20
3.61788e+06,18,RTS,20
3.61795e+06,20,CTS,14
3.61801e+06,14,QOSDATA_TID6,1066
3.6182e+06,20,ACK,14
3.61824e+06,14,CTL,20
3.61834e+06,18,RTS,20
3.61841e+06,20,CTS,14
3.61847e+06,18,QOSDATA_TID6,1066
3.61866e+06,20,ACK,14
3.6187e+06,18,CTL,20
3.61879e+06,12,RTS,20
3.61879e+06,0,RTS,20
3.61879e+06,2,RTS,20
3.61879e+06,4,RTS,20
3.61888e+06,13,RTS,20
3.61895e+06,20,CTS,14
3.61901e+06,13,QOSDATA_TID6,1066
3.6192e+06,20,ACK,14
3.61924e+06,13,QOSDATA_TID6,1066
3.61942e+06,20,ACK,14
3.61947e+06,13,CTL,20
3.61955e+06,9,RTS,20
3.61955e+06,7,RTS,20
3.61955e+06,10,RTS,20
3.61955e+06,8,RTS,20
3.61962e+06,20,CTS,14
3.61968e+06,9,QOSDATA_TID6,1066
3.61987e+06,20,ACK,14
3.61991e+06,9,CTL,20
3.62001e+06,0,RTS,20
3.62001e+06,3,RTS,20
3.62008e+06,20,CTS,14
3.62014e+06,0,QOSDATA_TID6,1066
3.62033e+06,20,ACK,14
3.62037e+06,0,CTL,20
3.62046e+06,16,RTS,20
3.62046e+06,3,RTS,20
3.62059e+06,4,RTS,20
3.62066e+06,20,CTS,14
3.62072e+06,4,QOSDATA_TID6,1066
3.6209e+06,20,ACK,14
3.62095e+06,4,CTL,20
3.62104e+06,12,RTS,20
3.62104e+06,3,RTS,20
3.62117e+06,16,RTS,20
3.62123e+06,20,CTS,14
3.62129e+06,16,QOSDATA_TID6,1066
3.62148e+06,20,ACK,14
3.62152e+06,16,QOSDATA_TID6,1066
3.62171e+06,20,ACK,14
3.62175e+06,16,CTL,20
3.62185e+06,7,RTS,20
3.62192e+06,20,CTS,14
3.62198e+06,7,QOSDATA_TID6,1066
3.62217e+06,20,ACK,14
3.62221e+06,7,CTL,20
3.6223e+06,6,RTS,20
3.6223e+06,19,RTS,20
3.6223e+06,5,RTS,20
3.6223e+06,17,RTS,20
3.62244e+06,19,RTS,20
3.62244e+06,17,RTS,20
3.62251e+06,20,CTS,14
3.62257e+06,17,QOSDATA_TID6,1066
3.62276e+06,20,ACK,14
3.6228e+06,17,CTL,20
3.6229e+06,2,RTS,20
3.6229e+06,15,RTS,20
3.62296e+06,20,CTS,14
3.62302e+06,2,QOSDATA_TID6,1066
3.62321e+06,20,ACK,14
3.62325e+06,2,QOSDATA_TID6,1066
3.62344e+06,20,ACK,14
3.62348e+06,2,QOSDATA_TID6,1066
3.62366e+06,20,ACK,14
3.62371e+06,2,CTL,20
3.62379e+06,13,RTS,20
3.62379e+06,1,RTS,20
3.62379e+06,8,RTS,20
3.62379e+06,10,RTS,20
3.62391e+06,12,RTS,20
3.62398e+06,20,CTS,14
3.62404e+06,12,QOSDATA_TID6,1066
3.62422e+06,20,ACK,14
3.62427e+06,12,CTL,20
3.62435e+06,6,RTS,20
3.62435e+06,15,RTS,20
3.62435e+06,13,RTS,20
3.62445e+06,14,RTS,20
3.62452e+06,20,CTS,14
3.62458e+06,14,QOSDATA_TID6,1066
3.62476e+06,20,ACK,14
3.62481e+06,14,CTL,20
3.6249e+06,11,RTS,20
3.6249e+06,18,RTS,20
3.6249e+06,19,RTS,20
3.6249e+06,3,RTS,20
3.62497e+06,20,CTS,14
3.62503e+06,11,QOSDATA_TID6,1066
3.62521e+06,20,ACK,14
3.62526e+06,11,CTL,20
3.62534e+06,17,RTS,20
3.62541e+06,20,CTS,14
3.62547e+06,17,QOSDATA_TID6,1066
3.62566e+06,20,ACK,14
3.6257e+06,17,CTL,20
3.62579e+06,3,RTS,20
3.62579e+06,0,RTS,20
3.62586e+06,20,CTS,14
3.62592e+06,0,QOSDATA_TID6,1066
3.62611e+06,20,ACK,14
3.62615e+06,0,CTL,20
3.62624e+06,2,RTS,20
3.62624e+06,3,RTS,20
3.62631e+06,20,CTS,14
3.62637e+06,2,QOSDATA_TID6,1066
3.62656e+06,20,ACK,14
3.6266e+06,2,CTL,20
3.62669e+06,7,RTS,20
3.62676e+06,20,CTS,14
3.62682e+06,7,QOSDATA_TID6,1066
3.627e+06,20,ACK,14
3.62704e+06,7,CTL,20
3.62714e+06,18,RTS,20
3.62714e+06,19,RTS,20
3.62714e+06,4,RTS,20
3.62714e+06,12,RTS,20
3.62721e+06,20,CTS,14
3.62727e+06,4,QOSDATA_TID6,1066
3.62745e+06,20,ACK,14
3.6275e+06,4,CTL,20
3.62758e+06,8,RTS,20
3.62758e+06,12,RTS,20
3.62758e+06,19,RTS,20
3.62758e+06,3,RTS,20
3.62768e+06,5,RTS,20
3.62768e+06,13,RTS,20
3.62775e+06,20,CTS,14
3.62781e+06,5,QOSDATA_TID6,1066
3.62799e+06,20,ACK,14
3.62804e+06,5,CTL,20
3.62813e+06,1,RTS,20
3.6282e+06,20,CTS,14
3.62826e+06,1,QOSDATA_TID6,1066
3.62844e+06,20,ACK,14
3.62849e+06,1,CTL,20
3.62857e+06,10,RTS,20
3.62857e+06,9,RTS,20
3.62857e+06,12,RTS,20
3.62864e+06,20,CTS,14
3.6287e+06,9,QOSDATA_TID6,1066
3.62888e+06,20,ACK,14
3.62893e+06,9,CTL,20
3.62901e+06,12,RTS,20
3.62901e+06,10,RTS,20
3.62911e+06,13,RTS,20
3.62918e+06,20,CTS,14
3.62924e+06,13,QOSDATA_TID6,1066
3.62942e+06,20,ACK,14
3.62947e+06,13,CTL,20
3.62956e+06,16,RTS,20
3.62956e+06,6,RTS,20
3.62956e+06,10,RTS,20
3.62956e+06,15,RTS,20
3.62971e+06,15,RTS,20
3.62978e+06,20,CTS,14
3.62984e+06,15,QOSDATA_TID6,1066
3.63002e+06,20,ACK,14
3.63007e+06,15,QOSDATA_TID6,1066
3.63025e+06,20,ACK,14
3.6303e+06,15,CTL,20
3.63038e+06,5,RTS,20
3.63038e+06,10,RTS,20
3.63045e+06,20,CTS,14
3.63051e+06,5,QOSDATA_TID6,1066
3.63069e+06,20,ACK,14
3.63074e+06,5,CTL,20
3.63082e+06,16,RTS,20
3.63089e+06,20,CTS,14
3.63095e+06,16,QOSDATA_TID6,1066
3.63114e+06,20,ACK,14
3.63118e+06,16,CTL,20
3.63128e+06,8,RTS,20
3.63128e+06,18,RTS,20
3.63138e+06,1,RTS,20
3.63145e+06,20,CTS,14
3.63151e+06,1,QOSDATA_TID6,1066
3.63169e+06,20,ACK,14
3.63174e+06,1,CTL,20
3.63183e+06,8,RTS,20
3.6319e+06,20,CTS,14
3.63196e+06,8,QOSDATA_TID6,1066
3.63214e+06,20,ACK,14
3.63219e+06,8,QOSDATA_TID6,1066
3.63237e+06,20,ACK,14
3.63242e+06,8,QOSDATA_TID6,1066
3.6326e+06,20,ACK,14
3.63264e+06,8,CTL,20
3.63273e+06,18,RTS,20
3.6328e+06,20,CTS,14
3.63286e+06,18,QOSDATA_TID6,1066
3.63304e+06,20,ACK,14
3.63309e+06,18,QOSDATA_TID6,1066
3.63327e+06,20,ACK,14
3.63332e+06,18,CTL,20
3.6334e+06,6,RTS,20
3.6334e+06,19,RTS,20
3.6334e+06,11,RTS,20
3.6334e+06,13,RTS,20
3.6334e+06,17,RTS,20
3.6335e+06,4,RTS,20
3.63357e+06,20,CTS,14
3.63363e+06,4,QOSDATA_TID6,1066
3.63381e+06,20,ACK,14
3.63386e+06,4,CTL,20
3.63394e+06,13,RTS,20
3.63401e+06,20,CTS,14
3.63407e+06,13,QOSDATA_TID6,1066
3.63425e+06,20,ACK,14
3.6343e+06,13,CTL,20
3.63438e+06,2,RTS,20
3.63438e+06,14,RTS,20
3.63438e+06,0,RTS,20
3.63438e+06,12,RTS,20
3.63438e+06,10,RTS,20
3.63438e+06,3,RTS,20
3.63451e+06,19,RTS,20
3.63458e+06,20,CTS,14
3.63464e+06,19,QOSDATA_TID6,1066
3.63482e+06,20,ACK,14
3.63486e+06,19,QOSDATA_TID6,1066
3.63505e+06,20,ACK,14
3.63509e+06,19,CTL,20
3.63518e+06,11,RTS,20
3.63518e+06,10,RTS,20
3.63525e+06,20,CTS,14
3.63531e+06,11,QOSDATA_TID6,1066
3.63549e+06,20,ACK,14
3.63554e+06,11,CTL,20
3.63563e+06,14,RTS,20
3.63563e+06,2,RTS,20
3.63563e+06,9,RTS,20
3.63563e+06,6,RTS,20
3.63573e+06,10,RTS,20
3.6358e+06,20,CTS,14
3.63586e+06,10,QOSDATA_TID6,1066
3.63604e+06,20,ACK,14
3.63608e+06,10,QOSDATA_TID6,1066
3.63627e+06,20,ACK,14
3.63631e+06,10,QOSDATA_TID6,1066
3.6365e+06,20,ACK,14
3.63654e+06,10,CTL,20
3.63663e+06,6,RTS,20
3.63669e+06,20,CTS,14
3.63675e+06,6,QOSDATA_TID6,1066
3.63694e+06,20,ACK,14
3.63698e+06,6,QOSDATA_TID6,1066
3.63717e+06,20,ACK,14
3.63721e+06,6,QOSDATA_TID6,1066
3.63739e+06,20,ACK,14
3.63744e+06,6,CTL,20
3.63752e+06,12,RTS,20
3.63752e+06,9,RTS,20
3.63759e+06,20,CTS,14
3.63765e+06,9,QOSDATA_TID6,1066
3.63784e+06,20,ACK,14
3.63788e+06,9,CTL,20
3.63797e+06,12,RTS,20
3.63797e+06,16,RTS,20
3.63814e+06,16,RTS,20
3.63821e+06,20,CTS,14
3.63827e+06,16,QOSDATA_TID6,1066
3.63845e+06,20,ACK,14
3.6385e+06,16,CTL,20
3.63858e+06,20,BEACON,152
3.63884e+06,12,RTS,20
3.6389e+06,20,CTS,14
3.63896e+06,12,QOSDATA_TID6,1066
3.63915e+06,20,ACK,14
3.63919e+06,12,CTL,20
3.63928e+06,7,RTS,20
3.63928e+06,0,RTS,20
3.63928e+06,17,RTS,20
3.63928e+06,10,RTS,20
3.63935e+06,20,CTS,14
3.63941e+06,0,QOSDATA_TID6,1066
3.63959e+06,20,ACK,14
3.63964e+06,0,CTL,20
3.63973e+06,14,RTS,20
3.63973e+06,5,RTS,20
3.63973e+06,15,RTS,20
3.63973e+06,8,RTS,20
3.6398e+06,20,CTS,14
3.63986e+06,14,QOSDATA_TID6,1066
3.64004e+06,20,ACK,14
3.64009e+06,14,CTL,20
3.64017e+06,1,RTS,20
3.64024e+06,20,CTS,14
3.6403e+06,1,QOSDATA_TID6,1066
3.64048e+06,20,ACK,14
3.64053e+06,1,CTL,20
3.64062e+06,17,RTS,20
3.64062e+06,14,RTS,20
3.64062e+06,2,RTS,20
3.64062e+06,7,RTS,20
3.64062e+06,19,RTS,20
3.64069e+06,20,CTS,14
3.64075e+06,14,QOSDATA_TID6,1066
3.64094e+06,20,ACK,14
3.64098e+06,14,CTL,20
3.64106e+06,4,RTS,20
3.64113e+06,20,CTS,14
3.64119e+06,4,QOSDATA_TID6,1066
3.64138e+06,20,ACK,14
3.64142e+06,4,CTL,20
3.64151e+06,18,RTS,20
3.64158e+06,20,CTS,14
3.64164e+06,18,QOSDATA_TID6,1066
3.64182e+06,20,ACK,14
3.64186e+06,18,CTL,20
3.64195e+06,12,RTS,20
3.64195e+06,7,RTS,20
3.64195e+06,19,RTS,20
3.64195e+06,2,RTS,20
3.64195e+06,5,RTS,20
3.64195e+06,13,RTS,20
3.64195e+06,17,RTS,20
3.64205e+06,11,RTS,20
3.64212e+06,20,CTS,14
3.64218e+06,11,QOSDATA_TID6,1066
3.64236e+06,20,ACK,14
3.6424e+06,11,CTL,20
3.64249e+06,0,RTS,20
3.64249e+06,8,RTS,20
3.64249e+06,19,RTS,20
3.64256e+06,20,CTS,14
3.64262e+06,0,QOSDATA_TID6,1066
3.6428e+06,20,ACK,14
3.64284e+06,0,CTL,20
3.64294e+06,10,RTS,20
3.64294e+06,3,RTS,20
3.64304e+06,13,RTS,20
3.64304e+06,12,RTS,20
3.64314e+06,3,RTS,20
3.6432e+06,20,CTS,14
3.64326e+06,3,QOSDATA_TID6,1066
3.64345e+06,20,ACK,14
3.64349e+06,3,QOSDATA_TID6,1066
3.64368e+06,20,ACK,14
3.64372e+06,3,QOSDATA_TID6,1066
3.6439e+06,20,ACK,14
3.64395e+06,3,CTL,20
3.64404e+06,2,RTS,20
3.6441e+06,20,CTS,14
3.64416e+06,2,QOSDATA_TID6,1066
3.64435e+06,20,ACK,14
3.64439e+06,2,QOSDATA_TID6,1066
3.64458e+06,20,ACK,14
3.64462e+06,2,CTL,20
3.6447e+06,5,RTS,20
3.6447e+06,13,RTS,20
3.6447e+06,15,RTS,20
3.6447e+06,19,RTS,20
3.6448e+06,9,RTS,20
3.64487e+06,20,CTS,14
3.64493e+06,9,QOSDATA_TID6,1066
3.64512e+06,20,ACK,14
