sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,5.51963e+06,1113,120,TIMING_EXPIRED
0,5.53768e+06,88,6,SUCCESS
0,5.55239e+06,88,6,SUCCESS
0,5.6281e+06,467,48,TIMING_EXPIRED
0,5.68613e+06,70,4,SUCCESS
0,5.74212e+06,2072,226,TIMING_EXPIRED
0,5.78148e+06,61,3,SUCCESS
0,5.7902e+06,79,5,SUCCESS
0,5.82656e+06,556,58,TIMING_EXPIRED
0,5.8446e+06,52,2,SUCCESS
0,5.85576e+06,61,3,SUCCESS
0,5.86291e+06,52,2,SUCCESS
0,5.88653e+06,492,51,TIMING_EXPIRED
0,5.91677e+06,43,1,RTS_COLLISION
0,5.92369e+06,61,3,SUCCESS
0,5.97812e+06,79,5,SUCCESS
0,5.99337e+06,79,5,SUCCESS
0,6.00868e+06,61,3,SUCCESS
0,6.02042e+06,52,2,SUCCESS
0,6.04311e+06,567,59,TIMING_EXPIRED
0,6.06407e+06,79,5,SUCCESS
0,6.07549e+06,34,0,SUCCESS
0,6.09052e+06,43,1,SUCCESS
0,6.1019e+06,34,0,RTS_COLLISION
0,6.11177e+06,52,2,SUCCESS
0,6.12007e+06,43,1,SUCCESS
0,6.13674e+06,52,2,SUCCESS
0,6.14459e+06,88,6,SUCCESS
0,6.15973e+06,403,41,TIMING_EXPIRED
0,6.18272e+06,88,6,SUCCESS
0,6.19345e+06,79,5,SUCCESS
0,6.20529e+06,97,7,SUCCESS
0,6.22288e+06,1663,181,TIMING_EXPIRED
0,6.2594e+06,79,5,SUCCESS
0,6.26735e+06,1506,164,TIMING_EXPIRED
0,6.31556e+06,61,3,SUCCESS
0,6.32717e+06,34,0,RTS_COLLISION
0,6.3408e+06,43,1,RTS_COLLISION
0,6.36875e+06,88,6,SUCCESS
0,6.37636e+06,61,3,SUCCESS
0,6.37896e+06,52,2,SUCCESS
0,6.42098e+06,43,1,RTS_COLLISION
0,6.44677e+06,556,58,TIMING_EXPIRED
0,6.47607e+06,61,3,SUCCESS
0,6.48559e+06,43,1,RTS_COLLISION
0,6.50292e+06,702,74,TIMING_EXPIRED
0,6.51605e+06,1076,116,TIMING_EXPIRED
0,6.56499e+06,465,48,TIMING_EXPIRED
0,6.59856e+06,474,49,TIMING_EXPIRED
0,6.62293e+06,1624,177,TIMING_EXPIRED
0,6.65425e+06,43,1,RTS_COLLISION
0,6.66084e+06,61,3,SUCCESS
0,6.6707e+06,88,6,SUCCESS
0,6.6999e+06,2410,264,TIMING_EXPIRED
0,6.72623e+06,34,0,RTS_COLLISION
0,6.74148e+06,70,4,SUCCESS
0,6.74916e+06,34,0,SUCCESS
0,6.75905e+06,34,0,RTS_COLLISION
0,6.78317e+06,97,7,SUCCESS
0,6.79132e+06,34,0,RTS_COLLISION
0,6.79882e+06,61,3,SUCCESS
0,6.81447e+06,3439,378,TIMING_EXPIRED
0,6.85629e+06,43,1,RTS_COLLISION
0,6.86166e+06,79,5,SUCCESS
0,6.87278e+06,43,1,SUCCESS
0,6.87652e+06,34,0,SUCCESS
0,6.8852e+06,52,2,SUCCESS
0,6.89647e+06,1195,129,TIMING_EXPIRED
0,6.91665e+06,465,48,TIMING_EXPIRED
0,6.94747e+06,70,4,SUCCESS
0,6.95823e+06,43,1,RTS_COLLISION
0,6.9829e+06,34,0,SUCCESS
0,7.02118e+06,88,6,SUCCESS
0,7.03304e+06,52,2,SUCCESS
0,7.05416e+06,79,5,SUCCESS
0,7.06237e+06,867,93,TIMING_EXPIRED
0,7.0837e+06,61,3,SUCCESS
0,7.0927e+06,88,6,SUCCESS
0,7.118e+06,2375,260,TIMING_EXPIRED
0,7.13448e+06,79,5,SUCCESS
0,7.17361e+06,138,12,SUCCESS
0,7.17923e+06,43,1,SUCCESS
0,7.19006e+06,70,4,SUCCESS
0,7.19599e+06,467,48,TIMING_EXPIRED
0,7.22456e+06,79,5,SUCCESS
0,7.23843e+06,88,6,SUCCESS
0,7.26515e+06,70,4,SUCCESS
0,7.27552e+06,43,1,RTS_COLLISION
0,7.32651e+06,79,5,SUCCESS
0,7.33821e+06,3981,439,TIMING_EXPIRED
0,7.3849e+06,79,5,SUCCESS
0,7.39203e+06,70,4,RTS_COLLISION
0,7.40786e+06,61,3,SUCCESS
0,7.48476e+06,70,4,RTS_COLLISION
0,7.49441e+06,34,0,RTS_COLLISION
0,7.52662e+06,3175,349,TIMING_EXPIRED
0,7.54988e+06,1167,126,TIMING_EXPIRED
0,7.56636e+06,88,6,SUCCESS
0,7.57461e+06,34,0,RTS_COLLISION
0,7.58888e+06,88,6,SUCCESS
0,7.62968e+06,711,75,TIMING_EXPIRED
0,7.67276e+06,34,0,RTS_COLLISION
0,7.70388e+06,61,3,SUCCESS
0,7.72381e+06,52,2,SUCCESS
0,7.75396e+06,88,6,SUCCESS
0,7.77269e+06,992,106,TIMING_EXPIRED
0,7.81189e+06,70,4,SUCCESS
0,7.85454e+06,61,3,SUCCESS
0,7.91256e+06,70,4,SUCCESS
0,7.91577e+06,88,6,RTS_COLLISION
0,7.9956e+06,1484,161,TIMING_EXPIRED
0,8.03002e+06,52,2,SUCCESS
0,8.07068e+06,34,0,RTS_COLLISION
0,8.07997e+06,70,4,SUCCESS
0,8.08771e+06,79,5,RTS_COLLISION
0,8.1045e+06,61,3,RTS_COLLISION
0,8.13272e+06,52,2,SUCCESS
0,8.14345e+06,492,51,TIMING_EXPIRED
0,8.15784e+06,476,49,TIMING_EXPIRED
0,8.19519e+06,34,0,RTS_COLLISION
0,8.21449e+06,43,1,RTS_COLLISION
0,8.22853e+06,61,3,SUCCESS
0,8.23754e+06,52,2,SUCCESS
0,8.2582e+06,474,49,TIMING_EXPIRED
0,8.30839e+06,1369,148,TIMING_EXPIRED
0,8.3624e+06,43,1,RTS_COLLISION
0,8.37287e+06,88,6,SUCCESS
0,8.39177e+06,97,7,SUCCESS
0,8.4076e+06,79,5,SUCCESS
0,8.44424e+06,97,7,RTS_COLLISION
0,8.47264e+06,43,1,SUCCESS
0,8.48151e+06,52,2,SUCCESS
0,8.49215e+06,556,58,TIMING_EXPIRED
0,8.52772e+06,70,4,SUCCESS
0,8.53502e+06,556,58,TIMING_EXPIRED
0,8.54784e+06,4043,445,TIMING_EXPIRED
0,8.56655e+06,88,6,RTS_COLLISION
0,8.58833e+06,97,7,SUCCESS
0,8.59988e+06,43,1,RTS_COLLISION
0,8.60527e+06,465,48,TIMING_EXPIRED
0,8.65341e+06,34,0,RTS_COLLISION
0,8.6627e+06,43,1,RTS_COLLISION
0,8.74386e+06,43,1,RTS_COLLISION
0,8.75001e+06,1188,128,TIMING_EXPIRED
0,8.76874e+06,70,4,RTS_COLLISION
0,8.79815e+06,97,7,SUCCESS
0,8.82398e+06,79,5,RTS_COLLISION
0,8.86428e+06,79,5,SUCCESS
0,8.86784e+06,70,4,SUCCESS
0,8.88968e+06,34,0,SUCCESS
0,8.91721e+06,474,49,TIMING_EXPIRED
0,8.96712e+06,34,0,RTS_COLLISION
0,9.02352e+06,1058,114,TIMING_EXPIRED
0,9.05173e+06,483,50,TIMING_EXPIRED
0,9.09998e+06,52,2,SUCCESS
0,9.1251e+06,97,7,SUCCESS
0,9.16489e+06,43,1,SUCCESS
0,9.17128e+06,3216,354,TIMING_EXPIRED
0,9.18921e+06,52,2,SUCCESS
0,9.19739e+06,1515,165,TIMING_EXPIRED
0,9.2226e+06,70,4,SUCCESS
0,9.23942e+06,70,4,SUCCESS
0,9.24764e+06,3003,330,TIMING_EXPIRED
0,9.27817e+06,556,58,TIMING_EXPIRED
0,9.32084e+06,43,1,SUCCESS
0,9.32797e+06,52,2,SUCCESS
0,9.3509e+06,70,4,SUCCESS
0,9.3586e+06,43,1,RTS_COLLISION
0,9.36773e+06,2364,259,TIMING_EXPIRED
0,9.40616e+06,70,4,RTS_COLLISION
0,9.43087e+06,43,1,SUCCESS
0,9.4817e+06,885,95,TIMING_EXPIRED
0,9.50828e+06,1179,127,TIMING_EXPIRED
0,9.54777e+06,97,7,SUCCESS
0,9.56115e+06,70,4,SUCCESS
0,9.57354e+06,79,5,SUCCESS
0,9.58499e+06,97,7,SUCCESS
0,9.60641e+06,52,2,SUCCESS
0,9.62925e+06,61,3,RTS_COLLISION
0,9.6547e+06,34,0,RTS_COLLISION
0,9.68089e+06,70,4,SUCCESS
0,9.68732e+06,52,2,SUCCESS
0,9.69655e+06,52,2,SUCCESS
0,9.71672e+06,52,2,SUCCESS
0,9.72687e+06,61,3,SUCCESS
0,9.74311e+06,52,2,SUCCESS
0,9.75196e+06,97,7,SUCCESS
0,9.77065e+06,79,5,SUCCESS
0,9.78046e+06,70,4,RTS_COLLISION
0,9.79204e+06,88,6,SUCCESS
0,9.79883e+06,52,2,SUCCESS
0,9.80941e+06,43,1,RTS_COLLISION
0,9.82265e+06,34,0,SUCCESS
0,9.83108e+06,61,3,SUCCESS
0,9.90123e+06,79,5,SUCCESS
0,9.91791e+06,34,0,SUCCESS
0,9.92814e+06,34,0,SUCCESS
0,9.93752e+06,61,3,RTS_COLLISION
0,9.9618e+06,52,2,SUCCESS
0,9.98847e+06,88,6,RTS_COLLISION
