sta_id,ds_cts_end_us,gap_us,backoff_slots,outcome
0,3.42979e+06,63,3,SUCCESS
0,3.43948e+06,61,3,SUCCESS
0,3.45612e+06,81,5,SUCCESS
0,3.4663e+06,108,8,SUCCESS
0,3.47705e+06,108,8,SUCCESS
0,3.49223e+06,72,4,SUCCESS
0,3.49967e+06,5510,608,TIMING_EXPIRED
0,3.52353e+06,81,5,SUCCESS
0,3.53226e+06,99,7,SUCCESS
0,3.54078e+06,565,59,TIMING_EXPIRED
0,3.55756e+06,559,58,TIMING_EXPIRED
0,3.60847e+06,81,5,SUCCESS
0,3.62734e+06,81,5,SUCCESS
0,3.64516e+06,81,5,SUCCESS
0,3.65956e+06,72,4,SUCCESS
0,3.66938e+06,108,8,SUCCESS
0,3.67405e+06,63,3,SUCCESS
0,3.69375e+06,70,4,SUCCESS
0,3.71194e+06,54,2,SUCCESS
0,3.72358e+06,43,1,SUCCESS
0,3.73069e+06,565,59,TIMING_EXPIRED
0,3.7476e+06,52,2,SUCCESS
0,3.75288e+06,79,5,SUCCESS
0,3.76589e+06,52,2,SUCCESS
0,3.77819e+06,88,6,SUCCESS
0,3.79402e+06,63,3,SUCCESS
0,3.83193e+06,99,7,SUCCESS
0,3.85423e+06,81,5,SUCCESS
0,3.90161e+06,108,8,SUCCESS
0,3.91665e+06,781,83,TIMING_EXPIRED
0,3.95464e+06,43,1,SUCCESS
0,3.96864e+06,97,7,SUCCESS
0,3.98685e+06,117,9,RTS_COLLISION
0,4.02116e+06,72,4,SUCCESS
0,4.03692e+06,90,6,SUCCESS
0,4.04206e+06,108,8,RTS_COLLISION
0,4.05882e+06,553,58,TIMING_EXPIRED
0,4.0975e+06,81,5,SUCCESS
0,4.10682e+06,52,2,SUCCESS
0,4.11683e+06,79,5,SUCCESS
0,4.12317e+06,79,5,SUCCESS
0,4.12918e+06,72,4,SUCCESS
0,4.14134e+06,117,9,RTS_COLLISION
0,4.1767e+06,117,9,RTS_COLLISION
0,4.19321e+06,54,2,SUCCESS
0,4.20205e+06,1018,109,TIMING_EXPIRED
0,4.22077e+06,790,84,TIMING_EXPIRED
0,4.23884e+06,81,5,SUCCESS
0,4.28651e+06,72,4,SUCCESS
0,4.30265e+06,99,7,SUCCESS
0,4.32465e+06,61,3,SUCCESS
0,4.33056e+06,52,2,SUCCESS
0,4.35101e+06,81,5,SUCCESS
0,4.3742e+06,61,3,SUCCESS
0,4.38918e+06,72,4,SUCCESS
0,4.41065e+06,97,7,SUCCESS
0,4.42016e+06,99,7,SUCCESS
0,4.46475e+06,63,3,SUCCESS
0,4.48167e+06,54,2,SUCCESS
0,4.49582e+06,72,4,SUCCESS
0,4.51183e+06,565,59,TIMING_EXPIRED
0,4.53905e+06,81,5,SUCCESS
0,4.5531e+06,54,2,SUCCESS
0,4.59658e+06,72,4,SUCCESS
0,4.60658e+06,81,5,SUCCESS
0,4.61911e+06,99,7,SUCCESS
0,4.64288e+06,90,6,SUCCESS
0,4.67242e+06,675,71,TIMING_EXPIRED
0,4.6928e+06,99,7,SUCCESS
0,4.70943e+06,52,2,SUCCESS
0,4.71564e+06,88,6,SUCCESS
0,4.72374e+06,72,4,SUCCESS
0,4.7322e+06,1463,159,TIMING_EXPIRED
0,4.75746e+06,72,4,SUCCESS
0,4.78454e+06,90,6,SUCCESS
0,4.79868e+06,70,4,SUCCESS
0,4.81596e+06,565,59,TIMING_EXPIRED
0,4.86858e+06,63,3,SUCCESS
0,4.87802e+06,72,4,SUCCESS
0,4.89249e+06,108,8,SUCCESS
0,4.90164e+06,99,7,RTS_COLLISION
0,4.91811e+06,550,57,TIMING_EXPIRED
0,4.9375e+06,81,5,SUCCESS
0,4.957e+06,63,3,RTS_COLLISION
0,4.99041e+06,102,8,SUCCESS
0,5.0102e+06,101,7,SUCCESS
0,5.0193e+06,90,6,SUCCESS
0,5.03477e+06,52,2,SUCCESS
0,5.05194e+06,81,5,SUCCESS
0,5.06219e+06,99,7,RTS_COLLISION
0,5.10368e+06,99,7,RTS_COLLISION
0,5.15026e+06,565,59,TIMING_EXPIRED
0,5.17806e+06,54,2,SUCCESS
0,5.18794e+06,553,58,TIMING_EXPIRED
0,5.22119e+06,81,5,SUCCESS
0,5.2299e+06,72,4,SUCCESS
0,5.25053e+06,43,1,SUCCESS
0,5.27032e+06,54,2,SUCCESS
0,5.29832e+06,61,3,SUCCESS
0,5.30827e+06,81,5,SUCCESS
0,5.32256e+06,54,2,SUCCESS
0,5.34509e+06,54,2,SUCCESS
0,5.36077e+06,72,4,SUCCESS
0,5.38164e+06,72,4,SUCCESS
0,5.39823e+06,74,4,SUCCESS
0,5.40985e+06,63,3,SUCCESS
0,5.41804e+06,61,3,SUCCESS
0,5.43851e+06,34,0,SUCCESS
0,5.45724e+06,99,7,SUCCESS
0,5.48402e+06,72,4,SUCCESS
0,5.49843e+06,72,4,SUCCESS
0,5.50855e+06,63,3,SUCCESS
0,5.54145e+06,63,3,SUCCESS
0,5.54434e+06,108,8,RTS_COLLISION
0,5.58273e+06,99,7,SUCCESS
0,5.59558e+06,81,5,SUCCESS
0,5.60367e+06,63,3,SUCCESS
0,5.61962e+06,108,8,SUCCESS
0,5.62857e+06,81,5,SUCCESS
0,5.65169e+06,54,2,SUCCESS
0,5.65539e+06,63,3,SUCCESS
0,5.68209e+06,90,6,SUCCESS
0,5.69743e+06,72,4,SUCCESS
0,5.75622e+06,1009,108,TIMING_EXPIRED
0,5.77974e+06,99,7,SUCCESS
0,5.80277e+06,79,5,SUCCESS
0,5.81119e+06,90,6,SUCCESS
0,5.83512e+06,565,59,TIMING_EXPIRED
0,5.86129e+06,54,2,SUCCESS
0,5.87751e+06,90,6,SUCCESS
0,5.8847e+06,54,2,SUCCESS
0,5.89741e+06,1992,218,TIMING_EXPIRED
0,5.92381e+06,70,4,SUCCESS
0,5.95403e+06,108,8,RTS_COLLISION
0,5.97211e+06,117,9,SUCCESS
0,5.98667e+06,43,1,SUCCESS
0,6.00003e+06,70,4,SUCCESS
0,6.01069e+06,70,4,SUCCESS
0,6.05576e+06,54,2,SUCCESS
0,6.08449e+06,97,7,SUCCESS
0,6.10089e+06,81,5,SUCCESS
0,6.14225e+06,97,7,SUCCESS
0,6.17578e+06,43,1,SUCCESS
0,6.18774e+06,63,3,SUCCESS
0,6.19477e+06,54,2,SUCCESS
0,6.20301e+06,81,5,SUCCESS
0,6.21932e+06,63,3,SUCCESS
0,6.25425e+06,63,3,SUCCESS
0,6.31467e+06,52,2,SUCCESS
0,6.3328e+06,34,0,SUCCESS
0,6.36259e+06,90,6,SUCCESS
0,6.41142e+06,72,4,SUCCESS
0,6.41774e+06,1235,133,TIMING_EXPIRED
0,6.46974e+06,63,3,SUCCESS
0,6.49293e+06,43,1,SUCCESS
0,6.50888e+06,565,59,TIMING_EXPIRED
0,6.52771e+06,989,106,TIMING_EXPIRED
0,6.54583e+06,526,55,TIMING_EXPIRED
0,6.57349e+06,79,5,SUCCESS
0,6.5871e+06,5289,584,TIMING_EXPIRED
0,6.63709e+06,88,6,SUCCESS
0,6.67455e+06,88,6,SUCCESS
0,6.67882e+06,61,3,SUCCESS
0,6.69011e+06,97,7,SUCCESS
0,6.70968e+06,63,3,SUCCESS
0,6.73029e+06,72,4,SUCCESS
0,6.74116e+06,72,4,SUCCESS
0,6.74753e+06,81,5,SUCCESS
0,6.77235e+06,54,2,SUCCESS
0,6.77788e+06,81,5,SUCCESS
0,6.80397e+06,81,5,SUCCESS
0,6.83217e+06,6616,731,TIMING_EXPIRED
0,6.85584e+06,553,58,TIMING_EXPIRED
0,6.87989e+06,70,4,SUCCESS
0,6.9048e+06,90,6,SUCCESS
0,6.91731e+06,97,7,SUCCESS
0,6.93924e+06,108,8,RTS_COLLISION
0,6.95341e+06,90,6,SUCCESS
0,6.96673e+06,72,4,SUCCESS
0,7.00484e+06,97,7,SUCCESS
0,7.01085e+06,63,3,SUCCESS
0,7.03373e+06,70,4,SUCCESS
0,7.04313e+06,63,3,SUCCESS
0,7.05367e+06,117,9,RTS_COLLISION
0,7.07956e+06,108,8,RTS_COLLISION
0,7.09919e+06,72,4,SUCCESS
0,7.11624e+06,34,0,SUCCESS
0,7.12938e+06,99,7,SUCCESS
0,7.15968e+06,90,6,SUCCESS
0,7.18028e+06,565,59,TIMING_EXPIRED
0,7.19253e+06,63,3,SUCCESS
0,7.20044e+06,43,1,SUCCESS
0,7.21534e+06,54,2,SUCCESS
0,7.23772e+06,81,5,SUCCESS
0,7.25002e+06,108,8,RTS_COLLISION
0,7.2615e+06,34,0,SUCCESS
0,7.30446e+06,54,2,SUCCESS
0,7.31788e+06,63,3,SUCCESS
0,7.33306e+06,1018,109,TIMING_EXPIRED
0,7.36468e+06,793,84,TIMING_EXPIRED
0,7.37852e+06,97,7,SUCCESS
0,7.39808e+06,99,7,SUCCESS
0,7.41622e+06,81,5,SUCCESS
0,7.42645e+06,81,5,SUCCESS
0,7.45167e+06,52,2,SUCCESS
0,7.46066e+06,34,0,SUCCESS
0,7.48442e+06,61,3,SUCCESS
0,7.48808e+06,97,7,SUCCESS
0,7.51726e+06,90,6,SUCCESS
0,7.5238e+06,54,2,SUCCESS
0,7.5412e+06,93,7,SUCCESS
0,7.54635e+06,34,0,SUCCESS
0,7.55553e+06,63,3,SUCCESS
0,7.56544e+06,63,3,SUCCESS
0,7.58074e+06,34,0,SUCCESS
0,7.59808e+06,99,7,SUCCESS
0,7.6229e+06,79,5,SUCCESS
0,7.63584e+06,63,3,SUCCESS
0,7.64096e+06,43,1,SUCCESS
0,7.65868e+06,75,5,SUCCESS
0,7.68577e+06,108,8,RTS_COLLISION
0,7.7112e+06,54,2,SUCCESS
0,7.72824e+06,99,7,SUCCESS
0,7.74102e+06,72,4,SUCCESS
0,7.75868e+06,97,7,SUCCESS
0,7.77227e+06,81,5,SUCCESS
0,7.77896e+06,553,58,TIMING_EXPIRED
0,7.80211e+06,72,4,SUCCESS
0,7.82039e+06,90,6,SUCCESS
0,7.85143e+06,79,5,SUCCESS
0,7.86216e+06,2274,249,TIMING_EXPIRED
0,7.90058e+06,5061,559,TIMING_EXPIRED
0,7.92679e+06,63,3,SUCCESS
0,7.93804e+06,553,58,TIMING_EXPIRED
0,7.98777e+06,90,6,SUCCESS
0,8.00821e+06,553,58,TIMING_EXPIRED
0,8.05527e+06,52,2,SUCCESS
0,8.07213e+06,1007,108,TIMING_EXPIRED
0,8.0897e+06,34,0,SUCCESS
0,8.10235e+06,117,9,RTS_COLLISION
0,8.12038e+06,90,6,SUCCESS
0,8.14458e+06,99,7,RTS_COLLISION
0,8.15645e+06,54,2,SUCCESS
0,8.17267e+06,63,3,SUCCESS
0,8.18301e+06,81,5,SUCCESS
0,8.21584e+06,90,6,SUCCESS
0,8.22737e+06,81,5,SUCCESS
0,8.24544e+06,34,0,SUCCESS
0,8.2557e+06,99,7,SUCCESS
0,8.2657e+06,99,7,SUCCESS
0,8.28103e+06,90,6,SUCCESS
0,8.30088e+06,108,8,RTS_COLLISION
0,8.31286e+06,108,8,SUCCESS
0,8.32272e+06,99,7,SUCCESS
0,8.33463e+06,54,2,SUCCESS
0,8.34758e+06,63,3,SUCCESS
0,8.3585e+06,72,4,SUCCESS
0,8.37749e+06,63,3,SUCCESS
0,8.39659e+06,99,7,RTS_COLLISION
0,8.41065e+06,61,3,SUCCESS
0,8.41966e+06,54,2,SUCCESS
0,8.42619e+06,316,31,TIMING_EXPIRED
0,8.47528e+06,99,7,SUCCESS
0,8.50615e+06,88,6,SUCCESS
0,8.5389e+06,99,7,SUCCESS
0,8.56485e+06,99,7,SUCCESS
0,8.58658e+06,81,5,SUCCESS
0,8.62259e+06,88,6,SUCCESS
0,8.63689e+06,81,5,SUCCESS
0,8.64356e+06,61,3,SUCCESS
0,8.6627e+06,52,2,SUCCESS
0,8.69984e+06,79,5,SUCCESS
0,8.7091e+06,99,7,RTS_COLLISION
0,8.73259e+06,108,8,SUCCESS
0,8.77817e+06,43,1,SUCCESS
0,8.81482e+06,81,5,SUCCESS
0,8.83805e+06,81,5,SUCCESS
0,8.8601e+06,108,8,RTS_COLLISION
0,8.88278e+06,54,2,SUCCESS
0,8.90088e+06,108,8,SUCCESS
0,8.91255e+06,117,9,SUCCESS
0,8.94799e+06,99,7,SUCCESS
0,8.95757e+06,81,5,SUCCESS
0,8.97527e+06,61,3,SUCCESS
0,9.01274e+06,79,5,SUCCESS
0,9.02897e+06,72,4,SUCCESS
0,9.03908e+06,54,2,SUCCESS
0,9.05284e+06,81,5,SUCCESS
0,9.07905e+06,81,5,SUCCESS
0,9.09872e+06,63,3,SUCCESS
0,9.1063e+06,43,1,SUCCESS
0,9.11964e+06,117,9,SUCCESS
0,9.14956e+06,81,5,SUCCESS
0,9.15481e+06,63,3,SUCCESS
0,9.17112e+06,72,4,SUCCESS
0,9.17995e+06,43,1,SUCCESS
0,9.18899e+06,90,6,SUCCESS
0,9.20227e+06,1434,156,TIMING_EXPIRED
0,9.23673e+06,63,3,SUCCESS
0,9.25433e+06,108,8,RTS_COLLISION
0,9.27407e+06,97,7,SUCCESS
0,9.2974e+06,54,2,SUCCESS
0,9.30903e+06,117,9,RTS_COLLISION
0,9.33154e+06,90,6,SUCCESS
0,9.33826e+06,56,2,SUCCESS
0,9.34929e+06,544,57,TIMING_EXPIRED
0,9.37861e+06,54,2,SUCCESS
0,9.39424e+06,72,4,SUCCESS
0,9.40195e+06,81,5,SUCCESS
0,9.42156e+06,99,7,SUCCESS
0,9.42828e+06,63,3,SUCCESS
0,9.44387e+06,233,22,TIMING_EXPIRED
0,9.48333e+06,43,1,SUCCESS
0,9.49172e+06,54,2,SUCCESS
0,9.50546e+06,61,3,SUCCESS
0,9.51619e+06,43,1,SUCCESS
0,9.52467e+06,54,2,SUCCESS
0,9.53491e+06,70,4,SUCCESS
0,9.54606e+06,72,4,SUCCESS
0,9.56579e+06,1919,209,TIMING_EXPIRED
0,9.59985e+06,553,58,TIMING_EXPIRED
0,9.62267e+06,43,1,SUCCESS
0,9.63992e+06,63,3,SUCCESS
0,9.65806e+06,88,6,SUCCESS
0,9.66938e+06,99,7,RTS_COLLISION
0,9.69462e+06,54,2,SUCCESS
0,9.70828e+06,99,7,RTS_COLLISION
0,9.73461e+06,54,2,SUCCESS
0,9.75177e+06,90,6,SUCCESS
0,9.76548e+06,72,4,SUCCESS
0,9.78092e+06,63,3,SUCCESS
0,9.78848e+06,63,3,SUCCESS
0,9.81102e+06,63,3,SUCCESS
0,9.84964e+06,90,6,SUCCESS
0,9.86551e+06,553,58,TIMING_EXPIRED
0,9.93264e+06,54,2,SUCCESS
0,9.94745e+06,90,6,SUCCESS
0,9.95375e+06,63,3,SUCCESS
0,9.96889e+06,54,2,SUCCESS
0,9.98879e+06,1018,109,TIMING_EXPIRED
