CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1687.5,1682.5,1692.5
QSRC=1,1792.5,1797.5,1782.5
QSRC=2,2042.5,2062.5,2137.5
QSRC=3,2112.5,2177.5,2172.5
QSRC=4,2112.5,2222.5,2272.5
QSRC=5,2172.5,2267.5,2302.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,11342.5,11637.5,11567.5
QSRC=1,10897.5,11142.5,11367.5
QSRC=2,10637.5,10692.5,10692.5
QSRC=3,10387.5,10257.5,10487.5
QSRC=4,10672.5,10802.5,11012.5
QSRC=5,10952.5,11387.5,11697.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,11342.5,11587.5,11797.5
QSRC=1,10962.5,11152.5,11207.5
QSRC=2,11007.5,11342.5,11722.5
QSRC=3,10977.5,11492.5,11707.5
QSRC=4,11007.5,11647.5,12162.5
QSRC=5,11487.5,12112.5,12522.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,15762.5,16322.5,16377.5
QSRC=1,15197.5,15662.5,16077.5
QSRC=2,14862.5,15327.5,15582.5
QSRC=3,14637.5,14807.5,15182.5
QSRC=4,14437.5,14662.5,14927.5
QSRC=5,14457.5,14862.5,15147.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,15762.5,16392.5,16852.5
QSRC=1,15412.5,16097.5,16327.5
QSRC=2,15597.5,16432.5,17447.5
QSRC=3,15652.5,16872.5,17782.5
QSRC=4,15707.5,17347.5,18592.5
QSRC=5,16142.5,17602.5,18947.5


nPedca=30/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1637.5,1632.5,1732.5
QSRC=1,1762.5,1917.5,1962.5
QSRC=2,2302.5,2482.5,2577.5
QSRC=3,2432.5,2772.5,2872.5
QSRC=4,2437.5,2842.5,3097.5
QSRC=5,2522.5,3087.5,3362.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1637.5,1617.5,1567.5
QSRC=1,1737.5,1772.5,1807.5
QSRC=2,2087.5,2097.5,2112.5
QSRC=3,2172.5,2287.5,2332.5
QSRC=4,2312.5,2452.5,2387.5
QSRC=5,2352.5,2572.5,2612.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,11627.5,11297.5,11452.5
QSRC=1,10937.5,11102.5,10782.5
QSRC=2,10557.5,10497.5,10112.5
QSRC=3,10127.5,10337.5,10372.5
QSRC=4,10587.5,11162.5,11602.5
QSRC=5,11597.5,12627.5,13162.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,11627.5,11847.5,11562.5
QSRC=1,11147.5,11622.5,12422.5
QSRC=2,11432.5,12047.5,12542.5
QSRC=3,11282.5,12207.5,13092.5
QSRC=4,11797.5,12982.5,13327.5
QSRC=5,12262.5,13922.5,14772.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,16532.5,16662.5,16932.5
QSRC=1,15487.5,16092.5,16147.5
QSRC=2,15377.5,15822.5,15947.5
QSRC=3,14777.5,15407.5,15342.5
QSRC=4,14407.5,14937.5,15302.5
QSRC=5,15037.5,16087.5,16652.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,16532.5,17502.5,17677.5
QSRC=1,16212.5,17417.5,19102.5
QSRC=2,16937.5,18852.5,20467.5
QSRC=3,17037.5,19587.5,21612.5
QSRC=4,17832.5,20857.5,22352.5
QSRC=5,17847.5,21912.5,24537.5



STA_TYPE,P-EDCA STAs
nPedca=5/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1182.5,1172.5,1172.5
QSRC=1,1397.5,1442.5,1462.5
QSRC=2,1742.5,1817.5,1817.5
QSRC=3,1917.5,1887.5,1982.5
QSRC=4,1992.5,2042.5,2087.5
QSRC=5,2137.5,2202.5,2247.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1182.5,1132.5,1092.5
QSRC=1,1417.5,1382.5,1352.5
QSRC=2,1722.5,1677.5,1702.5
QSRC=3,1912.5,1877.5,1837.5
QSRC=4,1927.5,1932.5,2002.5
QSRC=5,2032.5,2027.5,2037.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,7462.5,3967.5,3237.5
QSRC=1,6697.5,3992.5,3612.5
QSRC=2,6642.5,5822.5,5667.5
QSRC=3,7807.5,7327.5,7362.5
QSRC=4,8942.5,8677.5,8742.5
QSRC=5,10152.5,10187.5,10287.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,7462.5,5012.5,3642.5
QSRC=1,8597.5,8072.5,7612.5
QSRC=2,9067.5,8662.5,9092.5
QSRC=3,9747.5,9717.5,9637.5
QSRC=4,10117.5,10417.5,10922.5
QSRC=5,11117.5,11507.5,11887.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,12882.5,10717.5,8897.5
QSRC=1,12017.5,10787.5,8447.5
QSRC=2,11667.5,9397.5,7632.5
QSRC=3,11382.5,9702.5,9382.5
QSRC=4,11917.5,11167.5,11127.5
QSRC=5,13232.5,12887.5,13077.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,12882.5,11757.5,10367.5
QSRC=1,13712.5,14142.5,14372.5
QSRC=2,14617.5,15212.5,16652.5
QSRC=3,15507.5,16807.5,16897.5
QSRC=4,15662.5,17042.5,18407.5
QSRC=5,16902.5,17942.5,19092.5


nPedca=15/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1392.5,1417.5,1432.5
QSRC=1,1587.5,1672.5,1742.5
QSRC=2,2007.5,2102.5,2197.5
QSRC=3,2177.5,2257.5,2477.5
QSRC=4,2312.5,2502.5,2637.5
QSRC=5,2332.5,2502.5,2682.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1392.5,1342.5,1327.5
QSRC=1,1597.5,1577.5,1507.5
QSRC=2,1937.5,1917.5,1942.5
QSRC=3,2072.5,2102.5,2107.5
QSRC=4,2137.5,2247.5,2262.5
QSRC=5,2207.5,2317.5,2392.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,9937.5,9112.5,8147.5
QSRC=1,9357.5,8362.5,7712.5
QSRC=2,8677.5,7547.5,7247.5
QSRC=3,8822.5,8562.5,8702.5
QSRC=4,9837.5,9947.5,10067.5
QSRC=5,10697.5,11192.5,11457.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,9937.5,9172.5,8977.5
QSRC=1,10387.5,10157.5,9782.5
QSRC=2,10507.5,10717.5,11132.5
QSRC=3,10507.5,11167.5,11492.5
QSRC=4,10972.5,11827.5,12532.5
QSRC=5,11772.5,12687.5,13417.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,14992.5,14867.5,14522.5
QSRC=1,14157.5,14007.5,14047.5
QSRC=2,13677.5,13402.5,12832.5
QSRC=3,13192.5,12397.5,11997.5
QSRC=4,13072.5,13002.5,12862.5
QSRC=5,13847.5,14277.5,14452.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,14992.5,15367.5,15642.5
QSRC=1,15392.5,16272.5,16627.5
QSRC=2,16082.5,17467.5,19347.5
QSRC=3,16292.5,18722.5,20062.5
QSRC=4,16747.5,19462.5,21587.5
QSRC=5,17462.5,20097.5,22017.5


nPedca=30/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1637.5,1632.5,1732.5
QSRC=1,1762.5,1917.5,1962.5
QSRC=2,2302.5,2482.5,2577.5
QSRC=3,2432.5,2772.5,2872.5
QSRC=4,2437.5,2842.5,3097.5
QSRC=5,2522.5,3087.5,3362.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,1637.5,1617.5,1567.5
QSRC=1,1737.5,1772.5,1807.5
QSRC=2,2087.5,2097.5,2112.5
QSRC=3,2172.5,2287.5,2332.5
QSRC=4,2312.5,2452.5,2387.5
QSRC=5,2352.5,2572.5,2612.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,11627.5,11297.5,11452.5
QSRC=1,10937.5,11107.5,10782.5
QSRC=2,10557.5,10497.5,10117.5
QSRC=3,10127.5,10337.5,10372.5
QSRC=4,10587.5,11162.5,11602.5
QSRC=5,11597.5,12627.5,13162.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,11627.5,11847.5,11567.5
QSRC=1,11147.5,11627.5,12422.5
QSRC=2,11432.5,12047.5,12547.5
QSRC=3,11282.5,12207.5,13092.5
QSRC=4,11797.5,12982.5,13327.5
QSRC=5,12262.5,13922.5,14777.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,16532.5,16662.5,16932.5
QSRC=1,15497.5,16097.5,16147.5
QSRC=2,15382.5,15822.5,15952.5
QSRC=3,14777.5,15407.5,15342.5
QSRC=4,14407.5,14942.5,15312.5
QSRC=5,15037.5,16092.5,16652.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,16532.5,17507.5,17682.5
QSRC=1,16212.5,17422.5,19102.5
QSRC=2,16937.5,18852.5,20487.5
QSRC=3,17047.5,19592.5,21627.5
QSRC=4,17842.5,20872.5,22357.5
QSRC=5,17862.5,21917.5,24542.5



STA_TYPE,Legacy STAs
nPedca=5/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,2197.5,2257.5,2357.5
QSRC=1,2037.5,2287.5,2252.5
QSRC=2,1977.5,2127.5,2172.5
QSRC=3,2037.5,2067.5,2097.5
QSRC=4,1997.5,2037.5,2002.5
QSRC=5,1977.5,2017.5,2017.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,2197.5,2252.5,2317.5
QSRC=1,1982.5,2172.5,2122.5
QSRC=2,2002.5,2037.5,2092.5
QSRC=3,2022.5,2057.5,2022.5
QSRC=4,1952.5,1967.5,2012.5
QSRC=5,1937.5,1932.5,1932.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,11357.5,11627.5,11822.5
QSRC=1,10957.5,11472.5,11447.5
QSRC=2,10752.5,11092.5,11222.5
QSRC=3,10767.5,10902.5,11072.5
QSRC=4,10672.5,10842.5,10807.5
QSRC=5,10652.5,10767.5,10757.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,11357.5,11492.5,11777.5
QSRC=1,10792.5,11182.5,11212.5
QSRC=2,10712.5,10962.5,11052.5
QSRC=3,10797.5,10907.5,10812.5
QSRC=4,10592.5,10657.5,10757.5
QSRC=5,10617.5,10537.5,10617.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,15057.5,15462.5,15667.5
QSRC=1,14592.5,15242.5,15242.5
QSRC=2,14457.5,14757.5,15017.5
QSRC=3,14422.5,14542.5,14792.5
QSRC=4,14362.5,14542.5,14592.5
QSRC=5,14397.5,14522.5,14542.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,15057.5,15442.5,15572.5
QSRC=1,14597.5,14847.5,15017.5
QSRC=2,14432.5,14687.5,14847.5
QSRC=3,14462.5,14537.5,14447.5
QSRC=4,14172.5,14402.5,14462.5
QSRC=5,14277.5,14212.5,14317.5


nPedca=15/30
P50
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,2517.5,2982.5,3002.5
QSRC=1,2472.5,2822.5,3057.5
QSRC=2,2382.5,2622.5,2812.5
QSRC=3,2332.5,2452.5,2602.5
QSRC=4,2302.5,2397.5,2532.5
QSRC=5,2172.5,2247.5,2422.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,2517.5,2712.5,2877.5
QSRC=1,2182.5,2292.5,2332.5
QSRC=2,2172.5,2262.5,2417.5
QSRC=3,2167.5,2282.5,2262.5
QSRC=4,2077.5,2192.5,2287.5
QSRC=5,2132.5,2197.5,2212.5

P95
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,12417.5,13337.5,13407.5
QSRC=1,12087.5,12882.5,13382.5
QSRC=2,11907.5,12522.5,12987.5
QSRC=3,11732.5,12077.5,12617.5
QSRC=4,11662.5,12037.5,12447.5
QSRC=5,11297.5,11712.5,12127.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,12417.5,13007.5,13432.5
QSRC=1,11472.5,11932.5,12077.5
QSRC=2,11417.5,11802.5,12137.5
QSRC=3,11377.5,11742.5,11872.5
QSRC=4,11042.5,11487.5,11837.5
QSRC=5,11167.5,11452.5,11477.5

P99
CWds=0,PSRC=1,PSRC=2,PSRC=3
QSRC=0,16447.5,17417.5,17487.5
QSRC=1,15992.5,16777.5,17317.5
QSRC=2,15742.5,16442.5,17052.5
QSRC=3,15512.5,16047.5,16597.5
QSRC=4,15497.5,15907.5,16417.5
QSRC=5,15127.5,15607.5,16102.5
CWds=1,PSRC=1,PSRC=2,PSRC=3
QSRC=0,16447.5,17102.5,17627.5
QSRC=1,15447.5,15957.5,16152.5
QSRC=2,15262.5,15782.5,16142.5
QSRC=3,15197.5,15597.5,15897.5
QSRC=4,14907.5,15367.5,15727.5
QSRC=5,15062.5,15267.5,15452.5



